#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
23,Mooncoin,2013248.0,,7.5,5.0,92,33242.0,4.73,0.0181132953019,1.65116269829,0.0718398520655,0.133333333333,4.49852559195e-08,0.000248354897161,1.0805585113e-05,0.0
24,Unobtanium,1963957.0,,13.17,96.0,149,305437.0,+25.19,0.017669821652,15.552122577,0.660085100034,0.0759301442673,8.63716913655e-07,0.00488809072704,0.00020746723417,0.0
25,NetCoin,1864892.0,,0.0085,100.0,220,5943.0,10.39,0.0167785287765,0.3186779717,0.0128435184654,117.647058824,8.99705118391e-07,0.00536224081609,0.000216111702261,0.0
26,Anoncoin,1722954.0,,2.39,104.0,722,10640.0,5.66,0.0155015053255,0.617544055152,0.0229942851205,0.418410041841,9.35693323126e-07,0.00603614489998,0.000224756170351,0.0
27,Kittehcoin,1691621.0,,0.00027,108.0,6,47365.0,6.43,0.0152196007208,2.79997706342,0.102361307776,3703.7037037,9.71681527862e-07,0.00638440880079,0.000233400638442,0.0
28,IXCoin,1416435.0,,0.078,112.0,18,1539.0,9.93,0.0127437381937,0.108653062089,0.00332595909779,12.8205128205,1.0076697326e-06,0.00790717540868,0.000242045106532,0.0
29,Copperlark,1259804.0,,0.20,116.0,6,967.0,5.71,0.0113345210697,0.076757971875,0.00208980016086,5.0,1.04365793733e-06,0.00920778152792,0.000250689574622,0.0
30,Particle,1227578.0,,0.0017,120.0,701,4657.0,+12.96,0.0110445820982,0.379364895754,0.0100643219743,588.235294118,1.07964614207e-06,0.00977534625091,0.000259334042713,0.0
31,Terracoin,1218041.0,,0.24,124.0,5,4319.0,3.00,0.0109587772211,0.354585765175,0.00933386442064,4.16666666667,1.1156343468e-06,0.0101802812877,0.000267978510803,0.0
32,FedoraCoin,1049140.0,,8.3,6.0,128,37460.0,7.01,0.00943916627908,3.57054349277,0.0809554436668,0.120481927711,5.39823071034e-08,0.00057189698229,1.29667021356e-05,0.0
33,EarthCoin,967786.0,,0.0008,132.0,1,22299.0,5.08,0.00870722017707,2.3041250855,0.0481907484871,1250.0,1.18761075628e-06,0.0136393789536,0.000285267446984,0.0
34,SecureCoin,910772.0,,0.77,136.0,1,2337.0,7.08,0.00819426230087,0.256595503595,0.00505053048183,1.2987012987,1.22359896101e-06,0.0149323870299,0.000293911915074,0.0
35,Freicoin,892247.0,,0.024,140.0,37,47.0,39.09,0.00802759192769,0.00526759966691,0.000101572500063,41.6666666667,1.25958716575e-06,0.0156907224121,0.000302556383165,0.0
36,TagCoin,853732.0,,1.01,144.0,843,3190.0,2.16,0.00768107050134,0.373653558728,0.00689396330212,0.990099009901,1.29557537048e-06,0.0168671198924,0.000311200851255,0.0
37,LeafCoin,852096.0,,0.0001,148.0,8,8886.0,5.98,0.0076663513256,1.04284024335,0.0192036858629,10000.0,1.33156357522e-06,0.0173689349557,0.000319845319346,0.0
38,LottoCoin,836481.0,,0.00013,152.0,6,20041.0,+2.08,0.00752586237136,2.39587031863,0.0433109462501,7692.30769231,1.36755177995e-06,0.0181713631272,0.000328489787436,0.0
39,CryptogenicBullion,734427.0,,0.78,156.0,940,9964.0,0.50,0.00660767730984,1.35670393382,0.0215333700133,1.28205128205,1.40353998469e-06,0.0212410491444,0.000337134255527,0.0
40,Sexcoin,692114.0,,0.012,160.0,59,3587.0,2.99,0.0062269850831,0.518267221874,0.00775192676009,83.3333333333,1.43952818942e-06,0.023117578896,0.000345778723617,0.0
41,BBQCoin,665182.0,,0.021,164.0,31,1075.0,9.07,0.00598467650061,0.161609905259,0.0023232007993,47.619047619,1.47551639416e-06,0.0246549064767,0.000354423191707,0.0
42,Extremecoin,610962.0,,0.18,168.0,3,44.0,+8.51,0.00549685638542,0.00720175722876,9.50891489947e-05,5.55555555556,1.5115045989e-06,0.0274976185098,0.000363067659798,0.0
43,GoldCoin,607992.0,,0.02,172.0,29,1206.0,11.38,0.0054701351434,0.19835787313,0.00260630712926,50.0,1.54749280363e-06,0.028289845919,0.000371712127888,0.0
45,Frozen,513667.0,,0.092,180.0,5,1827.0,+0.35,0.00462148829048,0.355677900274,0.0039483608003,10.8695652174,1.6194692131e-06,0.0350421576625,0.000389001064069,0.0
46,BitBar,476059.0,,49.32,184.0,9,2262.0,3.41,0.00428312718956,0.475151189243,0.00488844670514,0.0202757502028,1.65545741784e-06,0.0386506714504,0.00039764553216,0.0
47,MemoryCoin,423325.0,,0.11,188.0,3,3583.0,11.38,0.00380867669243,0.846394614067,0.007743282292,9.09090909091,1.69144562257e-06,0.0444103230379,0.00040629000025,0.0
48,DigiByte,415067.0,,0.0009,192.0,462,11916.0,21.42,0.00373437904375,2.87086181267,0.0257518704414,1111.11111111,1.72743382731e-06,0.0462575921478,0.00041493446834,0.0
49,Fastcoin,359591.0,,0.0062,196.0,57,3277.0,4.71,0.00323525863227,0.911313130751,0.00708198048308,161.290322581,1.76342203205e-06,0.0545063697367,0.000423578936431,0.0
50,RedCoin,352757.0,,0.01,200.0,33,593.0,9.34,0.00317377278448,0.16810438914,0.00128154239441,100.0,1.79941023678e-06,0.0566962526612,0.000432223404521,0.0
51,FlorinCoin,349854.0,,0.0086,204.0,40,1868.0,17.53,0.00314765434489,0.533937013726,0.00403696659823,116.279069767,1.83539844152e-06,0.0583100379015,0.000440867872612,0.0
52,I0Coin,348140.0,,0.017,20178234.0,I0C,106.0,3.95,0.00313223339916,0.0304475211122,0.000229078404396,58.8235294118,0.181544604099,5796.01137473,43.6075249835,0.0
53,JKC,301619.0,,0.029,211.0,10,727.0,2.68,0.00271368158104,0.241032560946,0.00157113207544,34.4827586207,1.8983777998e-06,0.0699558051714,0.00045599569177,0.0
54,SmartCoin,298562.0,,0.14,215.0,2,99890.0,15.20,0.00268617759557,33.4570373993,0.215873979388,7.14285714286,1.93436600454e-06,0.0720118434362,0.00046464015986,0.0
55,Deutsche-eMark,280213.0,,0.065,219.0,4,3952.0,0.98,0.0025210907034,1.4103556937,0.00854073447334,15.3846153846,1.97035420928e-06,0.0781548322169,0.000473284627951,0.0
56,ASICcoin,279654.0,,0.00065,223.0,429,3724.0,8.75,0.00251606135178,1.33164553341,0.00804799979219,1538.46153846,2.00634241401e-06,0.0797413947235,0.000481929096041,0.0
57,Catcoin,274285.0,,0.25,227.0,1,2590.0,3.56,0.00246775618398,0.944273292378,0.00559729308855,4.0,2.04233061875e-06,0.0827606321891,0.000490573564132,0.0
58,Yacoin,264856.0,,0.016,231.0,16,726.0,0.24,0.00238292298836,0.274111215151,0.00156897095841,62.5,2.07831882348e-06,0.0872172048207,0.000499218032222,0.0
59,QQCoin,254872.0,,0.016,235.0,15,1759.0,11.60,0.00229309642934,0.69015034998,0.00380140484277,62.5,2.11430702822e-06,0.0922031451081,0.000507862500313,0.0
60,USDeCoin,242676.0,,0.00098,239.0,248,12013.0,19.81,0.00218336839311,4.95022169477,0.0259614987926,1020.40816327,2.15029523295e-06,0.0984852230958,0.000516506968403,0.0
61,Franko,239290.0,,2.17,243.0,110,2139.0,14.37,0.0021529043778,0.893894437712,0.00462262931136,0.460829493088,2.18628343769e-06,0.101550419992,0.000525151436493,0.0
62,Coino,236052.0,,0.049,247.0,4,6196.0,18.73,0.00212377192606,2.62484537305,0.0133902810721,20.4081632653,2.22227164242e-06,0.104637961127,0.000533795904584,0.0
64,Datacoin,225279.0,,0.15,255.0,1,617.0,18.15,0.00202684669366,0.273882607789,0.00133340920295,6.66666666667,2.2942480519e-06,0.113192974046,0.000551084840765,0.0
65,GrandCoin,212869.0,,0.00064,259.0,334,4141.0,3.47,0.00191519328847,1.94532787771,0.00894918559061,1562.5,2.33023625663e-06,0.121671074699,0.000559729308855,0.0
66,KlondikeCoin,212667.0,,0.051,263.0,4,7962.0,17.68,0.00191337588413,3.74388127918,0.017206813734,19.6078431373,2.36622446137e-06,0.123667517763,0.000568373776946,0.0
67,RonPaulCoin,192414.0,,8.77,267.0,21,7753.0,+23.50,0.0017311586065,4.02933258495,0.0167551402763,0.114025085519,2.4022126661e-06,0.138763291652,0.000577018245036,0.0
68,Bytecoin,189152.0,,0.093,271.0,2,2302.0,+2.60,0.00170181022554,1.2170106581,0.00497489138604,10.752688172,2.43820087084e-06,0.143271020132,0.000585662713126,0.0
69,HoboNickels,184776.0,,0.064,275.0,2,1525.0,12.17,0.00166243912956,0.825323635104,0.00329570345948,15.625,2.47418907557e-06,0.148828852232,0.000594307181217,0.0
70,Philosopher-Stones,183259.0,,0.11,279.0,1,1099.0,7.93,0.00164879060291,0.599697695611,0.00237506760784,9.09090909091,2.51017728031e-06,0.15224354602,0.000602951649307,0.0
71,Argentum,172322.0,,0.22,283.0,775,2139.0,0.02,0.00155038985411,1.24128085793,0.00462262931136,4.54545454545,2.54616548505e-06,0.164227434686,0.000611596117398,0.0
72,StableCoin,171624.0,,0.017,287.0,10,2727.0,18.48,0.00154410991239,1.58893860998,0.00589336612065,58.8235294118,2.58215368978e-06,0.167226028994,0.000620240585488,0.0
73,FourtyTwo,156469.0,,117,667.0,291,5819.0,1.14,0.00140775960169,3.71894752315,0.0125755399545,0.00854700854701,6.00103313966e-06,0.426282522417,0.00144146505408,0.0
74,Elacoin,145809.0,,0.64,295.0,227,5898.0,7.33,0.00131185103607,4.04501779726,0.0127462681993,1.5625,2.65413009925e-06,0.202319472735,0.000637529521669,0.0
75,CasinoCoin,145751.0,,0.014,299.0,10,1785.0,6.32,0.00131132920711,1.22469142579,0.00385759388535,71.4285714286,2.69011830399e-06,0.20514439009,0.000646173989759,0.0
76,Diamond,143731.0,,0.56,303.0,256,1098.0,2.77,0.00129315516371,0.763927058185,0.00237290649082,1.78571428571,2.72610650872e-06,0.210810472341,0.00065481845785,0.0
77,Luckycoin,138439.0,,0.011,307.0,12,1492.0,6.99,0.00124554276885,1.07773098621,0.00322438659773,90.9090909091,2.76209471346e-06,0.221758319549,0.00066346292594,0.0
78,GlobalCoin,128906.0,,0.0043,311.0,30,955.0,8.13,0.00115977387991,0.740849921648,0.00206386675659,232.558139535,2.79808291819e-06,0.241261073961,0.000672107394031,0.0
79,BattleCoin,113596.0,,0.014,315.0,8,968.0,4.77,0.00102202902629,0.85214268108,0.00209196127788,71.4285714286,2.83407112293e-06,0.277298496426,0.000680751862121,0.0
80,Xivra,110262.0,,0.00032,319.0,339,1926.0,6.04,0.00099203285764,1.74674865321,0.00416231138554,3125.0,2.87005932767e-06,0.289310914005,0.000689396330212,0.0
82,Bitgem,102039.0,,4.10,327.0,24,4497.0,+35.55,0.000918050105754,4.40713844706,0.00971854325066,0.243902439024,2.94203573714e-06,0.32046570429,0.000706685266392,0.0
83,eToken,101899.0,,0.42,331.0,242,2172.0,31.83,0.000916790518589,2.13152238982,0.0046939461731,2.38095238095,2.97802394187e-06,0.32483145075,0.000715329734483,0.0
84,Noirbits,87119.0,,0.04,335.0,2,476.0,5.57,0.000783814102091,0.546379090669,0.00102869170276,25.0,3.01401214661e-06,0.384531502887,0.000723974202573,0.0
85,Phenixcoin,86754.0,,0.0089,339.0,9,762.0,3.36,0.000780530178409,0.878345667059,0.00164677117123,112.359550562,3.05000035134e-06,0.390760080227,0.000732618670664,0.0
86,TeslaCoin,78596.0,,0.0039,343.0,20,2569.0,16.08,0.00070713223485,3.26861417884,0.00555190963108,256.41025641,3.08598855608e-06,0.436408977556,0.000741263138754,0.0
87,Astrocoin,74446.0,,6.57,347.0,11,2941.0,13.89,0.000669794472437,3.95051446686,0.00635584516349,0.152207001522,3.12197676082e-06,0.46610966338,0.000749907606844,0.0
88,Joulecoin,73043.0,,0.017,351.0,4,997.0,0.34,0.000657171609626,1.36494941336,0.00215463367154,58.8235294118,3.15796496555e-06,0.480538860671,0.000758552074935,0.0
89,CraftCoin,72126.0,,0.22,355.0,321,2772.0,2.38,0.00064892131369,3.84327427003,0.00599061638667,4.54545454545,3.19395317029e-06,0.492194215678,0.000767196543025,0.0
