#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7187884600.0,,578.24,8.0,12,19703089.0,2.44,75.9365413697,0.274115266124,73.898753951,0.00172938572219,8.45161497108e-08,1.11298392298e-07,3.00049414388e-05
2,Ripple,1515905297.0,,0.015,12.0,99,76295.0,2.83,16.0148098786,0.00503296611939,0.286153375884,66.6666666667,1.26774224566e-07,7.91606179077e-07,4.50074121582e-05
3,Litecoin,369344065.0,,14.24,16.0,25,2988065.0,2.59,3.90194228654,0.809019362474,11.2070894175,0.0702247191011,1.69032299422e-07,4.33200408947e-06,6.00098828776e-05
4,PPCoin,76898378.0,,3.63,20.0,21,348243.0,-0.2,0.812394353446,0.452861307426,1.30612635268,0.275482093664,2.11290374277e-07,2.60083509174e-05,7.5012353597e-05
5,DogeCoin,66453763.0,,0.0013,24.0,52,626453.0,5.24,0.70205202282,0.942690032467,2.34958569739,769.230769231,2.53548449133e-07,3.61153363129e-05,9.00148243164e-05
6,Nxt,52352376.0,,0.052,28.0,999,161836.0,0.2,0.553077655967,0.309128281016,0.606984962836,19.2307692308,2.95806523988e-07,5.34837234513e-05,0.000105017295036
7,Namecoin,26914605.0,,3.32,32.0,8,178486.0,1.34,0.284339848199,0.663156676459,0.669432747206,0.301204819277,3.38064598843e-07,0.000118894555577,0.000120019765755
8,MasterCoin,26645738.0,,47.31,36.0,563,29385.0,-0.52,0.281499397745,0.110280300737,0.110211900522,0.0211371803001,3.80322673699e-07,0.000135106034594,0.000135022236475
9,ProtoShares,25137665.0,,16.49,40.0,1,695064.0,-0.2,0.265567332315,2.76503008533,2.60691932703,0.0606428138266,4.22580748554e-07,0.000159123769053,0.000150024707194
10,Quarkcoin,15168316.0,,0.061,44.0,247,59928.0,4.13,0.16024595824,0.395086705736,0.224767016318,16.393442623,4.6483882341e-07,0.000290078344887,0.000165027177913
11,Feathercoin,8714626.0,,0.25,48.0,34,26655.0,2.75,0.0920658294612,0.305865105399,0.0999727142564,4.0,5.07096898265e-07,0.000550798163914,0.000180029648633
12,MegaCoin,8368845.0,,0.38,52.0,22,173631.0,14.91,0.0884128196158,2.07473074241,0.65122349837,2.63157894737,5.4935497312e-07,0.000621352169863,0.000195032119352
13,Primecoin,7964340.0,,1.76,56.0,4,27736.0,1.15,0.0841394189735,0.348252334782,0.104027131968,0.568181818182,5.91613047976e-07,0.000703134220789,0.000210034590072
14,Infinitecoin,7247609.0,,8e-05,60.0,90,78004.0,4.17,0.0765675009112,1.07627218852,0.292563181499,12500.0,6.33871122831e-07,0.000827859229161,0.000225037060791
15,Novacoin,5782412.0,,8.12,64.0,712,29078.0,3.56,0.0610883997852,0.502869736712,0.109060460895,0.12315270936,6.76129197687e-07,0.00110680456529,0.00024003953151
16,Worldcoin,5630561.0,,0.12,68.0,45,52053.0,4.63,0.059484167054,0.924472712399,0.195230902089,8.33333333333,7.18387272542e-07,0.00120769493484,0.00025504200223
17,Vertcoin,3954194.0,,1.99,72.0,1,65619.0,9.07,0.0417741565112,1.65947851825,0.246111781534,0.502512562814,7.60645347398e-07,0.00182085148073,0.000270044472949
18,DarkCoin,3773740.0,,1.1,76.0,3,74929.0,-11.17,0.0398677468512,1.98553689443,0.281030032133,0.909090909091,8.02903422253e-07,0.002013917228,0.000285046943669
19,MaxCoin,3604620.0,,0.82,80.0,4,294898.0,3.19,0.0380810754463,8.18111201736,1.10604965255,1.21951219512,8.45161497108e-07,0.00221937402556,0.000300049414388
20,YbCoin,3340068.0,,3.07,84.0,1,58454.0,-1.0,0.0352862108915,1.75008413002,0.219238605858,0.325732899023,8.87419571964e-07,0.00251491885794,0.000315051885107
21,Tickets,2568695.0,,3.8e-05,66876281414.0,TIX,19138.0,-0.37,0.0271370263977,0.745047582527,0.071779321157,26315.7894737,706.515726511,2603511.95506,250827.363434
22,Devcoin,2554962.0,,0.0004,91.0,6,27486.0,1.59,0.0269919438622,1.07578899412,0.103089477548,2500.0,9.61371202961e-07,0.00356169680802,0.000341306208866
23,Digitalcoin,2120498.0,,0.16,95.0,13,8553.0,3.67,0.0224020408037,0.403348647346,0.0320790330157,6.25,1.00362927782e-06,0.0044800796794,0.000356308679586
24,Zetacoin,2091513.0,,0.013,99.0,160,6382.0,2.75,0.0220958282288,0.305137955155,0.0239364420328,76.9230769231,1.04588735267e-06,0.00473341547483,0.000371311150305
25,Freicoin,1794329.0,,0.047,103.0,38,3162.0,-2.76,0.0189562222993,0.176221863438,0.0118594531037,21.2765957447,1.08814542753e-06,0.00574030737953,0.000386313621024
26,NetCoin,1636751.0,,0.0073,107.0,223,11621.0,2.52,0.0172914865694,0.710004148462,0.0435859280575,136.98630137,1.13040350238e-06,0.00653734135492,0.000401316091744
27,Applecoin,1507937.0,,0.1,111.0,14,35475.0,8.06,0.0159306286558,2.3525518639,0.133053162193,10.0,1.17266157724e-06,0.00736105022955,0.000416318562463
28,IXCoin,1444640.0,,0.079,115.0,18,2248.0,-1.99,0.0152619263148,0.155609702071,0.0084313885443,12.6582278481,1.21491965209e-06,0.00796046073762,0.000431321033183
29,Mintcoin,1321423.0,,8.1e-05,119.0,16,148608.0,4.64,0.0139601980124,11.2460582266,0.557371792167,12345.6790123,1.25717772695e-06,0.0090054433743,0.000446323503902
30,Anoncoin,1281795.0,,1.7,123.0,753,4805.0,4.88,0.0135415472648,0.374864935501,0.0180217179517,0.588235294118,1.2994358018e-06,0.00959591822405,0.000461325974621
31,Copperlark,1248643.0,,0.19,127.0,6,873.0,10.79,0.0131913123404,0.0699159007018,0.00327428923451,5.26315789474,1.34169387666e-06,0.0101710416829,0.000476328445341
32,Unobtanium,1237980.0,,7.98,131.0,155,2038.0,-8.43,0.0130786628774,0.164623014911,0.00764375883153,0.125313283208,1.38395195151e-06,0.0105817541479,0.00049133091606
33,Terracoin,1175294.0,,0.22,135.0,5,18072.0,0.08,0.0124164154573,1.53765781158,0.0677811627102,4.54545454545,1.42621002637e-06,0.0114864876363,0.00050633338678
34,UltraCoin,1049659.0,,0.21,139.0,4,1858.0,-10.26,0.0110891421487,0.177009867014,0.00696864764916,4.7619047619,1.46846810123e-06,0.0132423958638,0.000521335857499
35,Particle,935908.0,,0.0014,143.0,688,1660.0,8.2,0.00988741758045,0.177367860944,0.00622602534855,714.285714286,1.51072617608e-06,0.0152792795873,0.000536338328218
36,MinCoin,871864.0,,0.54,147.0,1,46912.0,-11.01,0.00921082354394,5.3806556986,0.175948976597,1.85185185185,1.55298425094e-06,0.0168604277731,0.000551340798938
37,Kittehcoin,816435.0,,0.00012,151.0,6,782.0,5.03,0.00862524283615,0.0957822729305,0.00293298302564,8333.33333333,1.59524232579e-06,0.0184950424712,0.000566343269657
38,Mooncoin,781929.0,,2.9e-05,155.0,26,19456.0,-34.72,0.00826070355341,2.48820545088,0.0729720175791,34482.7586207,1.63750040065e-06,0.0198227716327,0.000581345740377
39,SecureCoin,754445.0,,0.59,159.0,1,12677.0,6.64,0.00797034832107,1.68030804101,0.0475465803274,1.69491525424,1.6797584755e-06,0.0210750949373,0.000596348211096
40,FedoraCoin,711904.0,,4.7e-06,163.0,152,1302.0,-7.02,0.00752092313047,0.182889827842,0.00488330421916,212765.957447,1.72201655036e-06,0.0228963455747,0.000611350681815
41,TagCoin,704148.0,,0.77,167.0,912,16002.0,19.26,0.00743898472332,2.27253361509,0.0600173841129,1.2987012987,1.76427462521e-06,0.0237166050319,0.000626353152535
