#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6825411517.0,,549.33,8.0,12,60983463.0,-11.99,75.9742059687,0.893476720753,70.260958091,0.00182039939563,8.90486450869e-08,1.17209050034e-07,9.21705060809e-06
2,Ripple,1425022118.0,,0.014,12.0,99,187923.0,-7.12,15.8620361033,0.0131873742608,0.216511975178,71.4285714286,1.3357296763e-07,8.42092192705e-07,1.38255759121e-05
3,Litecoin,352288416.0,,13.61,16.0,25,11402503.0,-12.93,3.92135076558,3.23669541266,13.1371809012,0.0734753857458,1.78097290174e-07,4.54173321441e-06,1.84341012162e-05
4,PPCoin,73712337.0,,3.48,20.0,21,1072960.0,-13.63,0.820497967005,1.4556043719,1.23619082756,0.287356321839,2.22621612717e-07,2.71325002218e-05,2.30426265202e-05
5,DogeCoin,61560535.0,,0.0012,24.0,52,2474597.0,-12.64,0.685235279072,4.01977825566,2.85106072295,833.333333333,2.67145935261e-07,3.89860159597e-05,2.76511518243e-05
6,Nxt,52732456.0,,0.053,28.0,999,285006.0,-14.19,0.586969219863,0.540475490085,0.328364340701,18.8679245283,3.11670257804e-07,5.30982285369e-05,3.22596771283e-05
7,MasterCoin,29541625.0,,52.46,32.0,563,23263.0,-16.55,0.328830209989,0.0787465144521,0.026802031037,0.0190621425848,3.56194580348e-07,0.000108321732471,3.68682024324e-05
8,Namecoin,25555945.0,,3.16,36.0,8,1143343.0,-15.65,0.284465284521,4.47388269148,1.31728128668,0.316455696203,4.00718902891e-07,0.00014086741852,4.14767277364e-05
9,ProtoShares,24767567.0,,16.41,40.0,1,4113442.0,-10.2,0.275689785431,16.60817956,4.73922538593,0.0609384521633,4.45243225434e-07,0.000161501531418,4.60852530405e-05
10,Quarkcoin,14039766.0,,0.057,44.0,247,47572.0,-13.11,0.156277767455,0.338837556125,0.054809191441,17.5438596491,4.89767547978e-07,0.000313395536649,5.06937783445e-05
11,Feathercoin,8440831.0,,0.25,48.0,34,146529.0,-11.42,0.0939555704947,1.73595467081,0.168820651069,4.0,5.34291870521e-07,0.000568664388613,5.53023036486e-05
12,Primecoin,7611937.0,,1.69,52.0,4,168315.0,-15.04,0.0847290845421,2.21119801701,0.193920984138,0.591715976331,5.78816193065e-07,0.000683137550928,5.99108289526e-05
13,MegaCoin,7247079.0,,0.33,56.0,22,253021.0,-12.52,0.0806678207235,3.49135148106,0.291513420239,3.0303030303,6.23340515608e-07,0.00077272512139,6.45193542567e-05
14,Infinitecoin,6455472.0,,7.2e-05,60.0,90,358312.0,-16.7,0.0718563793745,5.55051590341,0.412822479686,13888.8888889,6.67864838152e-07,0.000929444043751,6.91278795607e-05
15,Novacoin,5363384.0,,7.54,64.0,710,60974.0,-15.63,0.0597002597851,1.13685687991,0.0702500554722,0.132625994695,7.12389160695e-07,0.00119327648365,7.37364048648e-05
16,Worldcoin,5327881.0,,0.12,68.0,45,177243.0,-13.49,0.0593050730293,3.32670718434,0.204207212616,8.33333333333,7.56913483239e-07,0.00127630478233,7.83449301688e-05
17,MaxCoin,3817074.0,,0.96,72.0,3,844570.0,-18.59,0.042488158487,22.126110209,0.97305555401,1.04166666667,8.01437805782e-07,0.00188626157104,8.29534554728e-05
18,DarkCoin,3692215.0,,1.08,76.0,3,76837.0,-3.87,0.0410983428899,2.08105432647,0.0885263146968,0.925925925926,8.45962128325e-07,0.00205838500737,8.75619807769e-05
19,Vertcoin,3559120.0,,1.83,80.0,1,347879.0,-26.2,0.0396168517127,9.77429814111,0.400802293562,0.546448087432,8.90486450869e-07,0.002247746634,9.21705060809e-05
20,YbCoin,3236929.0,,3.0,84.0,1,215122.0,-10.32,0.0360305177116,6.64586711664,0.247848795114,0.333333333333,9.35010773412e-07,0.00259505228567,9.6779031385e-05
21,Devcoin,2533703.0,,0.0004,88.0,6,77070.0,-24.12,0.0282028524003,3.04179298047,0.0887947612957,2500.0,9.79535095956e-07,0.00347317740082,0.000101387556689
22,Tickets,2503529.0,,3.7e-05,66876281414.0,TIX,93361.0,-13.26,0.0278669831732,3.72917589531,0.107564132728,27027.027027,744.405281046,2671280.47704,77050.2587842
23,Digitalcoin,1985910.0,,0.15,95.0,13,30905.0,-8.62,0.0221053243456,1.55621352428,0.0356066186304,6.66666666667,1.05745266041e-06,0.00478370117478,0.000109452475971
24,Zetacoin,1869584.0,,0.012,99.0,160,25219.0,-11.04,0.0208104902595,1.34890970398,0.0290555999107,83.3333333333,1.10197698295e-06,0.00529529563796,0.000114061001275
25,Freicoin,1563525.0,,0.041,103.0,38,92041.0,17.36,0.0174037228512,5.88676228394,0.106043319377,24.3902439024,1.14650130549e-06,0.00658767848292,0.000118669526579
26,NetCoin,1545761.0,,0.0069,107.0,223,52795.0,-3.33,0.0172059903348,3.41546979125,0.0608267733568,144.927536232,1.19102562804e-06,0.00692215678879,0.000123278051883
27,Unobtanium,1434175.0,,9.28,111.0,154,152700.0,-40.39,0.0159639175709,10.6472362159,0.175930453482,0.10775862069,1.23554995058e-06,0.00773964125717,0.000127886577187
28,IXCoin,1426258.0,,0.078,115.0,18,6950.0,-16.62,0.0158757928055,0.487289115994,0.00800731271578,12.8205128205,1.28007427312e-06,0.00806305731502,0.000132495102491
29,Applecoin,1414484.0,,0.095,119.0,14,109042.0,-14.57,0.0157447354621,7.70895959233,0.125630704051,10.5263157895,1.32459859567e-06,0.00841296189989,0.000137103627795
30,Terracoin,1171871.0,,0.22,123.0,5,15452.0,-11.82,0.0130441905958,1.3185751674,0.0178027332495,4.54545454545,1.36912291821e-06,0.0104960358265,0.000141712153099
31,Anoncoin,1153701.0,,1.54,127.0,750,37554.0,-17.3,0.0128419388607,3.25508949026,0.043267139817,0.649350649351,1.41364724075e-06,0.0110080514795,0.000146320678403
32,Mintcoin,1129152.0,,7.1e-05,131.0,15,94569.0,138.13,0.0125686819621,8.37522317633,0.10895590737,14084.5070423,1.4581715633e-06,0.0116016267075,0.000150929203708
33,UltraCoin,1108475.0,,0.23,135.0,4,64135.0,-4.72,0.0123385246078,5.78587699317,0.0738919425938,4.34782608696,1.50269588584e-06,0.012178894427,0.000155537729012
34,Copperlark,1094911.0,,0.17,139.0,6,648.0,-10.22,0.0121875426301,0.0591828924908,0.000746581099256,5.88235294118,1.54722020838e-06,0.0126950957658,0.000160146254316
35,Mooncoin,1048313.0,,3.9e-05,143.0,26,13727.0,-21.51,0.0116688565346,1.30943716237,0.0158153067122,25641.025641,1.59174453093e-06,0.0136409641014,0.00016475477962
36,MinCoin,1021174.0,,0.64,147.0,1,129257.0,-28.57,0.0113667701372,12.6576861534,0.148921038806,1.5625,1.63626885347e-06,0.0143951961174,0.000169363304924
37,MemoryCoin,862458.0,,0.2,151.0,4,377862.0,69.89,0.00960008954304,43.8122204212,0.435346647109,5.0,1.68079317601e-06,0.0175080989451,0.000173971830228
38,Particle,861595.0,,0.0013,155.0,687,3703.0,-15.06,0.00959048342045,0.429784295406,0.00426634230022,769.230769231,1.72531749856e-06,0.017989890842,0.000178580355532
39,FedoraCoin,858977.0,,5.7e-06,159.0,149,21198.0,-12.5,0.00956134225135,2.46781927805,0.0244228798488,175438.596491,1.7698418211e-06,0.0185103908486,0.000183188880836
40,SecureCoin,717123.0,,0.57,163.0,1,19573.0,-3.07,0.00798235393883,2.72937836327,0.022550666444,1.75438596491,1.81436614365e-06,0.0227297130339,0.00018779740614
41,Kittehcoin,698998.0,,0.00011,167.0,6,68085.0,-27.57,0.00778060310231,9.74037121709,0.0784428613315,9090.90909091,1.85889046619e-06,0.0238913416061,0.000192405931444
42,EarthCoin,679218.0,,0.00049,171.0,1,29894.0,-19.41,0.00756043032733,4.40123789417,0.0344418138598,2040.81632653,1.90341478873e-06,0.0251760112365,0.000197014456748
43,CacheCoin,632846.0,,2.77,175.0,228,4485.0,-19.5,0.00704425985608,0.708703223217,0.00516730899716,0.361010830325,1.94793911128e-06,0.0276528570932,0.000201622982052
