#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7454132860.0,,599.59,8.0,12,32591590.0,6.24,75.944556141,0.437228455839,72.4390730767,0.00166780633433,8.15059860804e-08,1.0732301329e-07,1.77810467244e-05
2,Ripple,1572474145.0,,0.016,12.0,99,89167.0,5.6,16.0207569718,0.00567049069033,0.19818532416,62.5,1.22258979121e-07,7.63128604572e-07,2.66715700867e-05
3,Litecoin,380664549.0,,14.67,16.0,25,6288814.0,6.49,3.87830492901,1.65206190503,13.9777119469,0.068166325835,1.63011972161e-07,4.20317574674e-06,3.55620934489e-05
4,PPCoin,79621393.0,,3.76,20.0,21,604000.0,4.96,0.811202518695,0.758590093996,1.34246902769,0.265957446809,2.03764965201e-07,2.51188772847e-05,4.44526168111e-05
5,DogeCoin,67399950.0,,0.0013,24.0,53,1380815.0,7.05,0.686687423315,2.04868846342,3.0690420041,769.230769231,2.44517958241e-07,3.5608335021e-05,5.33431401733e-05
6,Nxt,54600641.0,,0.055,28.0,999,156926.0,6.75,0.556284885666,0.287406882275,0.348788567285,18.1818181818,2.85270951281e-07,5.12814492416e-05,6.22336635355e-05
7,MasterCoin,30703895.0,,54.52,32.0,563,3825.0,18.35,0.31281890481,0.0124577028419,0.00850156296512,0.0183418928833,3.26023944321e-07,0.000104221304821,7.11241868977e-05
8,Namecoin,27701999.0,,3.42,36.0,8,548234.0,5.48,0.282234843112,1.9790412959,1.21852179624,0.292397660819,3.66776937362e-07,0.000129954520611,8.001471026e-05
9,ProtoShares,25369177.0,,16.6,40.0,1,834503.0,0.2,0.258467473429,3.28943662619,1.85479210434,0.0602409638554,4.07529930402e-07,0.000157671650129,8.89052336222e-05
10,Quarkcoin,15370142.0,,0.062,44.0,247,141719.0,7.49,0.156594822488,0.922040928444,0.314989020093,16.1290322581,4.48282923442e-07,0.000286269313582,9.77957569844e-05
11,Feathercoin,9218193.0,,0.27,48.0,34,48120.0,6.43,0.093917238793,0.522011201111,0.106952996047,3.7037037037,4.89035916482e-07,0.000520709427542,0.000106686280347
12,MegaCoin,8990604.0,,0.4,52.0,22,306724.0,24.8,0.0915985055597,3.41160616128,0.681734221938,2.5,5.29788909522e-07,0.000578381608177,0.000115576803709
13,Primecoin,8247568.0,,1.82,56.0,4,72897.0,5.93,0.0840282703256,0.883860551377,0.162023120384,0.549450549451,5.70541902562e-07,0.000678988036231,0.000124467327071
14,Infinitecoin,7405021.0,,8.2e-05,60.0,90,131072.0,7.53,0.0754441923188,1.77004224566,0.291324669533,12195.1219512,6.11294895603e-07,0.000810261037747,0.000133357850433
15,Novacoin,5842081.0,,8.2,64.0,712,40421.0,4.06,0.0595205715833,0.691893864532,0.089840961206,0.121951219512,6.52047888643e-07,0.00109550004527,0.000142248373795
16,Worldcoin,5790133.0,,0.13,68.0,45,98173.0,10.51,0.0589913124627,1.69552236538,0.21820233751,7.69230769231,6.92800881683e-07,0.0011744117104,0.000151138897158
17,Vertcoin,4006081.0,,2.0,72.0,1,134804.0,6.44,0.0408149477778,3.36498438249,0.29961952783,0.5,7.33553874723e-07,0.00179726770377,0.00016002942052
18,MaxCoin,3764502.0,,0.85,76.0,4,328249.0,5.33,0.0383536809514,8.71958628259,0.729576350781,1.17647058824,7.74306867763e-07,0.00201885933385,0.000168919943882
19,DarkCoin,3691777.0,,1.08,80.0,3,95988.0,-0.43,0.0376127405967,2.60004870283,0.213345889123,0.925925925926,8.15059860804e-07,0.00216697812463,0.000177810467244
20,YbCoin,3344165.0,,3.07,84.0,1,52574.0,0.75,0.0340711832426,1.57211142393,0.116852593811,0.325732899023,8.55812853844e-07,0.00251183778312,0.000186700990607
21,Tickets,2693482.0,,4e-05,66876281414.0,TIX,36397.0,6.98,0.0274418633,1.35129917334,0.0808970947037,25000.0,681.352157754,2482893.19973,148641.285572
22,Devcoin,2443604.0,,0.00038,91.0,6,58657.0,0.49,0.0248960442012,2.40042985688,0.130372857214,2631.57894737,9.27130591664e-07,0.00372400765427,0.00020225940649
23,Digitalcoin,2095313.0,,0.15,95.0,13,29297.0,-4.81,0.0213475690265,1.39821592287,0.0651164157357,6.66666666667,9.67883584704e-07,0.00453392882114,0.000211149929853
24,Zetacoin,2053405.0,,0.013,99.0,160,15342.0,2.02,0.0209205999184,0.747149247226,0.0340996023558,76.9230769231,1.00863657774e-06,0.00482126029692,0.000220040453215
25,Freicoin,1942696.0,,0.051,103.0,38,9251.0,9.3,0.0197926691418,0.476193907848,0.020561557906,19.6078431373,1.04938957078e-06,0.00530191033492,0.000228930976577
26,NetCoin,1683840.0,,0.0075,107.0,223,18715.0,4.51,0.0171553799502,1.11144764348,0.041596536181,133.333333333,1.09014256382e-06,0.00635452299506,0.000237821499939
27,Applecoin,1623457.0,,0.11,111.0,14,49157.0,15.89,0.0165401829555,3.02792128156,0.109257864229,9.09090909091,1.13089555686e-06,0.00683726147351,0.000246712023302
28,IXCoin,1472153.0,,0.08,115.0,18,3192.0,2.42,0.0149986602408,0.216825289219,0.00709463764305,12.5,1.17164854991e-06,0.00781168805145,0.000255602546664
29,Mintcoin,1461984.0,,8.9e-05,119.0,16,143871.0,16.3,0.0148950559442,9.84080537133,0.319772121661,11235.9550562,1.21240154295e-06,0.00813962396305,0.000264493070026
30,Unobtanium,1285510.0,,8.28,123.0,155,34850.0,-7.44,0.0130970950208,2.71098630116,0.0774586847933,0.12077294686,1.25315453599e-06,0.00956818694526,0.000273383593388
31,Anoncoin,1283821.0,,1.7,127.0,754,12281.0,12.08,0.0130798870695,0.956597531899,0.0272961293528,0.588235294118,1.29390752903e-06,0.00989234480508,0.00028227411675
32,UltraCoin,1268172.0,,0.25,131.0,4,54509.0,10.84,0.0129204511724,4.2982339935,0.121153384488,4.0,1.33466052207e-06,0.0103298290768,0.000291164640113
33,Terracoin,1247333.0,,0.23,135.0,5,18919.0,4.33,0.0127081382669,1.51675615092,0.0420499528724,4.34782608696,1.37541351511e-06,0.0108230921494,0.000300055163475
34,Copperlark,1161762.0,,0.18,139.0,6,866.0,3.05,0.0118363196751,0.0745419457686,0.00192479830792,5.55555555556,1.41616650815e-06,0.0119645848289,0.000308945686837
35,Mooncoin,975276.0,,3.6e-05,143.0,26,36280.0,-15.31,0.00993635401006,3.71997260263,0.0806370468953,27777.7777778,1.45691950119e-06,0.0146625160467,0.000317836210199
