#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7448764530.0,,599.21,8.0,12,30040321.0,6.5,76.041341199,0.403292665233,72.4004311298,0.00166886400427,8.16686750054e-08,1.07400361064e-07,1.9280867506e-05
2,Ripple,1557465075.0,,0.016,12.0,99,92273.0,5.63,15.8995136303,0.00592456302752,0.222387935923,62.5,1.22503012508e-07,7.70482766684e-07,2.8921301259e-05
3,Litecoin,383028734.0,,14.77,16.0,25,5508259.0,7.55,3.91018114935,1.43807983868,13.275501496,0.0677048070413,1.63337350011e-07,4.17723230132e-06,3.8561735012e-05
4,PPCoin,80045652.0,,3.78,20.0,21,512586.0,5.27,0.817152792348,0.640367074529,1.23538784393,0.26455026455,2.04171687513e-07,2.49857418864e-05,4.8202168765e-05
5,DogeCoin,67270999.0,,0.0013,24.0,52,1217515.0,6.11,0.686741669327,1.80986609103,2.9343431752,769.230769231,2.45006025016e-07,3.56765922266e-05,5.7842602518e-05
6,Nxt,54161721.0,,0.054,28.0,999,163123.0,4.04,0.55291449876,0.301177652756,0.393144118773,18.5185185185,2.85840362519e-07,5.16970278696e-05,6.7483036271e-05
7,Namecoin,27993738.0,,3.46,32.0,8,452521.0,5.86,0.285776436363,1.61650794903,1.09062468059,0.28901734104,3.26674700022e-07,0.000114311279187,7.7123470024e-05
8,MasterCoin,27612052.0,,49.03,36.0,563,30451.0,17.69,0.281879962627,0.110281553866,0.0733902120531,0.0203956761167,3.67509037524e-07,0.000130377850947,8.6763903777e-05
9,ProtoShares,25516080.0,,16.73,40.0,1,774484.0,0.31,0.260483055616,3.03527814617,1.86659042369,0.0597728631201,4.08343375027e-07,0.000156763891632,9.640433753e-05
10,Quarkcoin,15506842.0,,0.063,44.0,247,157429.0,4.13,0.158302904957,1.01522282874,0.379420961325,15.873015873,4.4917771253e-07,0.000283745716891,0.000106044771283
11,MegaCoin,9115671.0,,0.41,48.0,22,236509.0,25.19,0.0930580965444,2.59453198783,0.570012336622,2.43902439024,4.90012050032e-07,0.000526565734985,0.000115685205036
12,Feathercoin,9019381.0,,0.26,52.0,34,38587.0,5.36,0.0920751119548,0.427823151057,0.0929988543068,3.84615384615,5.30846387535e-07,0.000576536239017,0.000125325638789
13,Primecoin,8374704.0,,1.85,56.0,4,63064.0,7.18,0.0854938724053,0.753029599613,0.15199107855,0.540540540541,5.71680725038e-07,0.000668680349777,0.000134966072542
14,Infinitecoin,7432251.0,,8.2e-05,60.0,90,118792.0,5.88,0.0758727614347,1.59833138036,0.286301601597,12195.1219512,6.1251506254e-07,0.000807292434015,0.000144606506295
15,Novacoin,6051870.0,,8.5,64.0,712,45041.0,9.32,0.0617810255256,0.744249298151,0.108553694167,0.117647058824,6.53349400043e-07,0.0010575243685,0.000154246940048
16,Worldcoin,5877355.0,,0.13,68.0,45,88563.0,10.1,0.0599994744233,1.5068512962,0.213446433617,7.69230769231,6.94183737546e-07,0.00115698303063,0.000163887373801
17,Vertcoin,4098928.0,,2.06,72.0,1,143780.0,10.25,0.0418442523378,3.50774641565,0.346525391252,0.485436893204,7.35018075048e-07,0.00175655683632,0.000173527807554
18,DarkCoin,3996865.0,,1.17,76.0,3,72949.0,7.61,0.0408023335907,1.8251554656,0.175815000462,0.854700854701,7.75852412551e-07,0.00190149029302,0.000183168241307
19,MaxCoin,3875126.0,,0.88,80.0,4,345332.0,11.83,0.0395595507374,8.91150378078,0.832287567198,1.13636363636,8.16686750054e-07,0.00206444900114,0.00019280867506
20,YbCoin,3341054.0,,3.07,84.0,1,57601.0,-0.74,0.0341074316627,1.724036786,0.138824656152,0.325732899023,8.57521087557e-07,0.00251417666401,0.000202449108813
21,Tickets,2705855.0,,4e-05,66876281414.0,TIX,30750.0,12.52,0.0276229490758,1.13642453125,0.0741108344762,25000.0,682.712161546,2471539.73195,161179.090155
22,Devcoin,2570801.0,,0.0004,91.0,6,56854.0,3.83,0.0262442389216,2.21152862474,0.137024305148,2500.0,9.28981178186e-07,0.00353975278522,0.000219319867881
23,Digitalcoin,2136839.0,,0.16,95.0,13,26833.0,3.56,0.0218141012287,1.25573335193,0.0646704397236,6.25,9.69815515689e-07,0.00444581926856,0.000228960301634
24,Zetacoin,2083179.0,,0.013,99.0,160,15984.0,3.91,0.0212663085911,0.767288840757,0.038523173277,76.9230769231,1.01064985319e-06,0.00475235205424,0.000238600735387
25,Freicoin,2024091.0,,0.053,103.0,38,8075.0,11.48,0.0206631037575,0.398944513858,0.0194616256389,18.8679245283,1.05148419069e-06,0.00508870401578,0.00024824116914
26,NetCoin,1699155.0,,0.0076,107.0,223,19054.0,6.0,0.0173459671848,1.12138092169,0.0459222061824,131.578947368,1.0923185282e-06,0.00629724774962,0.000257881602893
27,Applecoin,1591078.0,,0.11,111.0,14,47626.0,14.81,0.0162426540113,2.99331648103,0.11478382448,9.09090909091,1.1331528657e-06,0.00697640216256,0.000267522036646
28,IXCoin,1452693.0,,0.079,115.0,18,4052.0,0.15,0.0148299390624,0.278930235088,0.00976575939179,12.6582278481,1.1739872032e-06,0.0079163319435,0.000277162470399
29,Mintcoin,1370864.0,,8.4e-05,119.0,16,162786.0,15.53,0.0139945808116,11.8747009185,0.392331912229,11904.7619048,1.21482154071e-06,0.00868065687041,0.000286802904152
30,Unobtanium,1327461.0,,8.55,123.0,155,35829.0,-2.16,0.0135514976239,2.69906234533,0.0863517752341,0.116959064327,1.25565587821e-06,0.00926580893902,0.000296443337905
31,Anoncoin,1275683.0,,1.69,127.0,753,11982.0,5.79,0.0130229175421,0.939261556358,0.0288779193071,0.591715976331,1.29649021571e-06,0.0099554513151,0.000306083771658
32,Terracoin,1246476.0,,0.23,131.0,5,19431.0,6.37,0.0127247554183,1.55887477978,0.0468308170636,4.34782608696,1.33732455321e-06,0.0105096287454,0.000315724205411
33,UltraCoin,1239579.0,,0.25,135.0,4,61049.0,7.87,0.0126543468118,4.92497856127,0.147134710047,4.0,1.37815889072e-06,0.0108907943745,0.000325364639164
34,Copperlark,1160451.0,,0.18,139.0,6,842.0,2.17,0.0118465619473,0.0725579968478,0.00202931130501,5.55555555556,1.41899322822e-06,0.0119781016174,0.000335005072917
35,Mooncoin,1052061.0,,3.9e-05,143.0,26,50267.0,-11.74,0.0107400534869,4.77795489045,0.121148920866,25641.025641,1.45982756572e-06,0.0135923677429,0.00034464550667
36,Particle,963324.0,,0.0014,147.0,688,1711.0,9.51,0.00983417433511,0.177614177577,0.00412369553785,714.285714286,1.50066190322e-06,0.0152596634154,0.000354285940423
37,MinCoin,956578.0,,0.6,151.0,1,62152.0,-7.33,0.00976530722491,6.49732692995,0.149793059654,1.66666666667,1.54149624073e-06,0.0157854351658,0.000363926374176
38,Kittehcoin,900788.0,,0.00014,155.0,6,19202.0,6.72,0.00919577030259,2.13168914328,0.0462789022313,7142.85714286,1.58233057823e-06,0.0172071564008,0.000373566807929
39,SecureCoin,762352.0,,0.6,159.0,1,16775.0,7.65,0.00778253471596,2.20042709929,0.0404295690516,1.66666666667,1.62316491573e-06,0.0208565072303,0.000383207241682
40,FedoraCoin,716009.0,,4.7e-06,163.0,152,33019.0,-14.17,0.00730943829024,4.61153421256,0.0795793705226,212765.957447,1.66399925323e-06,0.0227650769753,0.000392847675435
41,CryptogenicBullion,675115.0,,0.72,167.0,943,4221.0,4.1,0.00689196844078,0.62522681321,0.0101730677179,1.38888888889,1.70483359074e-06,0.0247365263696,0.000402488109188
42,TagCoin,672898.0,,0.74,171.0,912,24000.0,13.7,0.00686933600922,3.56666240649,0.057842602518,1.35135135135,1.74566792824e-06,0.0254124696462,0.000412128542941
43,MemoryCoin,660865.0,,0.15,175.0,4,46403.0,-9.58,0.00674649611343,7.02155508311,0.11183626186,6.66666666667,1.78650226574e-06,0.026480446082,0.000421768976694
44,BBQCoin,650980.0,,0.02,179.0,32,12031.0,7.9,0.00664558425688,1.8481366555,0.0289960146206,50.0,1.82733660325e-06,0.0274970045163,0.000431409410447
45,Gridcoin,649988.0,,0.058,183.0,11,6441.0,9.89,0.00663545734117,0.990941371225,0.0155235084508,17.2413793103,1.86817094075e-06,0.0281543659268,0.0004410498442
46,CacheCoin,647267.0,,2.82,187.0,229,4393.0,-13.49,0.00660767978309,0.678699825574,0.0105876063692,0.354609929078,1.90900527825e-06,0.0288907050722,0.000450690277953
47,LottoCoin,643536.0,,8.4e-05,191.0,7,11794.0,0.7,0.00656959155478,1.83268690485,0.0284248189207,11904.7619048,1.94983961575e-06,0.0296797692748,0.000460330711706
48,ReddCoin,636378.0,,5.4e-05,195.0,11,14249.0,-2.47,0.00649651850782,2.23907803224,0.0343416351366,18518.5185185,1.99067395326e-06,0.0306421655054,0.000469971145459
49,LeafCoin,576764.0,,4.8e-05,199.0,12,1486.0,0.16,0.00588794395885,0.257644374476,0.00358142113924,20833.3333333,2.03150829076e-06,0.0345028469183,0.000479611579212
50,Colossuscoin,524098.0,,1.7e-06,203.0,312,6954.0,9.06,0.00535029865412,1.3268510851,0.0167598940796,588235.294118,2.07234262826e-06,0.0387332140172,0.000489252012965
51,BitBar,523955.0,,52.73,207.0,9,916.0,7.48,0.00534883882656,0.174824173832,0.00220765932944,0.0189645363171,2.11317696576e-06,0.0395072095886,0.000498892446718
52,EarthCoin,523530.0,,0.00037,211.0,1,37546.0,-17.49,0.0053445001782,7.17169980708,0.0904899314225,2702.7027027,2.15401130327e-06,0.0403033255019,0.000508532880471
53,Karmacoin,523365.0,,2.4e-05,215.0,21,294546.0,11.08,0.00534281576177,56.2792697257,0.709887800053,41666.6666667,2.19484564077e-06,0.0410803167961,0.000518173314224
54,Extremecoin,505609.0,,0.15,219.0,3,126.0,-7.39,0.0051615521376,0.0249204424763,0.000303673663219,6.66666666667,2.23567997827e-06,0.0433141023993,0.000527813747977
55,Sexcoin,402553.0,,0.0066,223.0,61,2956.0,8.13,0.00410949626618,0.734313245709,0.00712428054347,151.515151515,2.27651431578e-06,0.055396432271,0.00053745418173
56,Yacoin,395519.0,,0.023,227.0,17,6711.0,-1.29,0.00403768908368,1.69675793072,0.0161742377291,43.4782608696,2.31734865328e-06,0.0573929444603,0.000547094615483
57,TopCoin,393112.0,,3.4e-05,231.0,11,13166.0,21.13,0.00401311702109,3.34917275484,0.031731487698,29411.7647059,2.35818299078e-06,0.0587618795661,0.000556735049236
58,FlorinCoin,380073.0,,0.0092,235.0,41,2949.0,7.72,0.00388000728942,0.775903576418,0.0071074097844,108.695652174,2.39901732828e-06,0.0618302273511,0.000566375482989
59,GoldCoin,373873.0,,0.013,239.0,29,1338.0,-0.82,0.00381671406629,0.357875535275,0.00322472509038,76.9230769231,2.43985166579e-06,0.0639254506209,0.000576015916742
60,RedCoin,358473.0,,0.01,243.0,35,5689.0,1.13,0.0036595018669,1.58700934241,0.0137111069052,100.0,2.48068600329e-06,0.0677875321154,0.000585656350495
61,I0Coin,339189.0,,0.017,20216439.0,I0C,2916.0,-12.31,0.0034626395258,0.859697690668,0.00702787620594,58.8235294118,0.206381223307,5960.22836825,48.7238102253
62,Frozen,332236.0,,0.056,250.0,5,686.0,11.23,0.00339165923864,0.206479731275,0.00165333438864,17.8571428571,2.55214609392e-06,0.0752477154794,0.000602527109562
63,HunterCoin,322306.0,,0.45,254.0,712,1821.0,-9.26,0.00329028799579,0.564991033366,0.00438880746605,2.22222222222,2.59298043142e-06,0.0788070963618,0.000612167543315
64,Fastcoin,308092.0,,0.0051,258.0,60,2604.0,11.12,0.00314518317747,0.845202082495,0.0062759223732,196.078431373,2.63381476892e-06,0.083741220155,0.000621807977068
65,Datacoin,298499.0,,0.17,262.0,1,15486.0,17.97,0.00304725222755,5.18795707858,0.0373229392747,5.88235294118,2.67464910643e-06,0.08777248835,0.000631448410821
