#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7446011636.0,,598.95,8.0,12,32535114.0,6.43,75.970313563,0.43694685948,73.213354015,0.00166958844645,8.1622556909e-08,1.0744006847e-07,1.80022984435e-05
2,Ripple,1561625941.0,,0.016,12.0,99,98676.0,5.45,15.93298778,0.00631879872185,0.222049350151,62.5,1.22433835363e-07,7.68429857941e-07,2.70034476652e-05
3,Litecoin,383088152.0,,14.77,16.0,25,6100497.0,7.38,3.90857931097,1.59245253818,13.7278709559,0.0677048070413,1.63245113818e-07,4.17658440139e-06,3.60045968869e-05
4,PPCoin,80645040.0,,3.81,20.0,21,558833.0,5.42,0.822806795853,0.692953962203,1.25753480576,0.262467191601,2.04056392272e-07,2.48000372993e-05,4.50057461086e-05
5,DogeCoin,68031667.0,,0.0013,24.0,53,859128.0,8.29,0.694114826415,1.26283543809,1.93328483214,769.230769231,2.44867670727e-07,3.52776891385e-05,5.40068953304e-05
6,Nxt,54229936.0,,0.054,28.0,999,152187.0,5.03,0.553298254666,0.280632822432,0.342464474152,18.5185185185,2.85678949181e-07,5.16319989756e-05,6.30080445521e-05
7,MasterCoin,30630764.0,,54.39,32.0,563,3816.0,14.41,0.312520159719,0.0124580634032,0.00858709635753,0.0183857326714,3.26490227636e-07,0.00010447013336,7.20091937738e-05
8,Namecoin,28299485.0,,3.49,36.0,8,522276.0,7.48,0.288734540613,1.84553181798,1.17527105273,0.286532951289,3.6730150609e-07,0.000127210795532,8.10103429955e-05
9,ProtoShares,25237512.0,,16.53,40.0,1,842609.0,0.32,0.257493782433,3.33871658981,1.89611233614,0.0604960677556,4.08112784545e-07,0.00015849422875,9.00114922173e-05
10,Quarkcoin,15425623.0,,0.062,44.0,247,140388.0,5.49,0.157384848897,0.910096143281,0.315913334235,16.1290322581,4.48924062999e-07,0.000285239695019,9.9012641439e-05
11,Feathercoin,9178794.0,,0.27,48.0,34,52236.0,8.07,0.0936495794526,0.569094371221,0.117546007687,3.7037037037,4.89735341454e-07,0.000522944517548,0.000108013790661
12,MegaCoin,8977454.0,,0.4,52.0,22,307447.0,20.13,0.0915953437516,3.42465692389,0.691844081193,2.5,5.30546619908e-07,0.000579228810306,0.000117014939882
13,Primecoin,8272358.0,,1.82,56.0,4,73946.0,5.62,0.0844013764533,0.893892648263,0.166399745087,0.549450549451,5.71357898363e-07,0.000676953294333,0.000126016089104
14,Infinitecoin,7606435.0,,8.4e-05,60.0,90,129719.0,8.02,0.0776070842077,1.70538497995,0.291905018973,11904.7619048,6.12169176817e-07,0.000788805794041,0.000135017238326
15,Novacoin,5960449.0,,8.36,64.0,712,44184.0,6.42,0.0608133859632,0.741286436643,0.0994266943032,0.11961722488,6.52980455272e-07,0.00107374461219,0.000144018387548
16,Worldcoin,5769270.0,,0.13,68.0,45,97185.0,8.52,0.0588628211123,1.68452854521,0.218694171778,7.69230769231,6.93791733726e-07,0.00117865865179,0.000153019536769
17,Vertcoin,4017557.0,,2.01,72.0,1,136192.0,7.64,0.0409904093584,3.38992079017,0.306471128701,0.497512437811,7.34603012181e-07,0.00179213387638,0.000162020685991
18,DarkCoin,3897702.0,,1.14,76.0,3,96637.0,-1.01,0.0397675504136,2.47933269398,0.217461014335,0.877192982456,7.75414290635e-07,0.00194986687027,0.000171021835213
19,MaxCoin,3795094.0,,0.86,80.0,4,331500.0,5.55,0.0387206594987,8.73496150556,0.745970241751,1.16279069767,8.1622556909e-07,0.00210798467706,0.000180022984435
20,YbCoin,3343353.0,,3.07,84.0,1,52656.0,-2.43,0.0341116275637,1.57494587021,0.118491128355,0.325732899023,8.57036847544e-07,0.00251244783306,0.000189024133656
21,Tickets,2800943.0,,4.2e-05,66876281414.0,TIX,35802.0,11.26,0.028577516177,1.27821237348,0.0805647861091,23809.5238095,682.326635697,2387634.50074,150490.8471
22,Devcoin,2580407.0,,0.00041,91.0,6,54771.0,3.08,0.0263274271507,2.12257213688,0.123250486006,2439.02439024,9.28456584839e-07,0.00352657545883,0.000204776144794
23,Digitalcoin,2066388.0,,0.15,95.0,13,29453.0,-2.78,0.0210829840158,1.42533735194,0.0662777120069,6.66666666667,9.69267863294e-07,0.00459739410024,0.000213777294016
24,Zetacoin,2019165.0,,0.013,99.0,160,14754.0,1.5,0.0206011762651,0.730698085595,0.0332007389043,76.9230769231,1.01007914175e-06,0.00490301684112,0.000222778443238
25,Freicoin,1961440.0,,0.051,103.0,38,9136.0,11.32,0.0200122185029,0.465780243087,0.0205586248224,19.6078431373,1.0508904202e-06,0.00525124398401,0.000231779592459
26,NetCoin,1697464.0,,0.0076,107.0,223,16943.0,5.28,0.0173189189926,0.998136042944,0.0381266178159,131.578947368,1.09170169866e-06,0.00630352101724,0.000240780741681
27,Applecoin,1623304.0,,0.11,111.0,14,49097.0,15.88,0.0165622778901,3.0245105045,0.110482355835,9.09090909091,1.13251297711e-06,0.00683790590056,0.000249781890903
28,IXCoin,1468450.0,,0.08,115.0,18,3815.0,-0.32,0.0149823304616,0.259797745923,0.00858484607022,12.5,1.17332425557e-06,0.00783138683646,0.000258783040125
29,Mintcoin,1460526.0,,8.9e-05,119.0,16,156279.0,25.71,0.014901483319,10.7001860973,0.351672649806,11235.9550562,1.21413553402e-06,0.00814774950942,0.000267784189346
30,UltraCoin,1265448.0,,0.25,123.0,4,54706.0,12.1,0.0129111376744,4.32305396982,0.123104217331,4.0,1.25494681248e-06,0.00971987786144,0.000276785338568
31,Unobtanium,1253774.0,,8.08,127.0,155,34596.0,-11.12,0.0127920299582,2.75934897358,0.0778509396187,0.123762376238,1.29575809093e-06,0.0101294172634,0.00028578648779
32,Terracoin,1213670.0,,0.23,131.0,5,19741.0,3.63,0.0123828560805,1.62655417041,0.0444229216965,4.34782608696,1.33656936938e-06,0.0107937083392,0.000294787637012
33,Anoncoin,1211644.0,,1.61,135.0,754,11913.0,2.87,0.0123621851679,0.983209589615,0.0268076726696,0.621118012422,1.37738064784e-06,0.0111418865607,0.000303788786233
