#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6899497508.0,,555.21,8.0,12,54213208.0,-4.69,75.8759435483,0.785755889282,72.7404081863,0.00180112029682,8.79785154908e-08,1.1595047307e-07,1.07339758512e-05
2,Ripple,1454725614.0,,0.015,12.0,99,146099.0,-0.24,15.9980749958,0.0100430623201,0.196027892236,66.6666666667,1.31967773236e-07,8.24897828464e-07,1.61009637769e-05
3,Litecoin,357735840.0,,13.81,16.0,25,8865980.0,-4.43,3.93413351763,2.47835945093,11.8959019022,0.0724112961622,1.75957030982e-07,4.47257395289e-06,2.14679517025e-05
4,PPCoin,75079139.0,,3.55,20.0,21,931602.0,-5.28,0.825668899193,1.24082669621,1.24997417137,0.281690140845,2.19946288727e-07,2.66385580154e-05,2.68349396281e-05
5,DogeCoin,62757462.0,,0.0012,24.0,52,2406148.0,-5.62,0.690163542841,3.83404287446,3.22844181581,833.333333333,2.63935546472e-07,3.82424642985e-05,3.22019275537e-05
6,Nxt,51424168.0,,0.051,28.0,999,193956.0,-6.45,0.565527745124,0.377168960711,0.260239877525,19.6078431373,3.07924804218e-07,5.44491064979e-05,3.75689154793e-05
7,Namecoin,26250526.0,,3.24,32.0,8,770283.0,-5.46,0.288685288542,2.93435262973,1.03352489008,0.308641975309,3.51914061963e-07,0.000121902319214,4.2935903405e-05
8,ProtoShares,25432403.0,,16.8,36.0,1,2987662.0,-5.07,0.279688132663,11.7474624793,4.00868646996,0.0595238095238,3.95903319709e-07,0.000141551704729,4.83028913306e-05
9,MasterCoin,25217733.0,,44.78,40.0,563,25293.0,-29.68,0.277327339173,0.100298468542,0.0339368064007,0.0223313979455,4.39892577454e-07,0.000158618540374,5.36698792562e-05
10,Quarkcoin,14464184.0,,0.058,44.0,247,155189.0,-6.37,0.159067179513,1.07291914981,0.208224372297,17.2413793103,4.83881835199e-07,0.000304199670026,5.90368671818e-05
11,Feathercoin,8379840.0,,0.25,48.0,34,74159.0,-4.16,0.0921557354063,0.884969164089,0.099502614394,4.0,5.27871092945e-07,0.000572803299347,6.44038551074e-05
12,Primecoin,7779107.0,,1.72,52.0,4,145763.0,-6.93,0.085549285713,1.87377548606,0.19557706525,0.581395348837,5.7186035069e-07,0.000668457189238,6.9770843033e-05
13,MegaCoin,7219415.0,,0.32,56.0,22,197908.0,-7.65,0.0793941768015,2.74133014933,0.265542461596,3.125,6.15849608436e-07,0.000775686118612,7.51378309587e-05
14,Infinitecoin,6958153.0,,7.7e-05,60.0,90,342999.0,-7.56,0.0765209964372,4.92945469868,0.460217872875,12987.012987,6.59838866181e-07,0.000862297796556,8.05048188843e-05
15,Novacoin,5511566.0,,7.75,64.0,711,49358.0,-4.55,0.0606124243387,0.895534953224,0.0662259475082,0.129032258065,7.03828123926e-07,0.00116119447721,8.58718068099e-05
16,Worldcoin,5335604.0,,0.12,68.0,45,120488.0,-7.39,0.0586773148958,2.25818857621,0.161664410295,8.33333333333,7.47817381672e-07,0.00127445739976,9.12387947355e-05
17,DarkCoin,3915492.0,,1.15,72.0,3,76196.0,13.87,0.043059896697,1.94601342564,0.102235752995,0.869565217391,7.91806639417e-07,0.00183884937065,9.66057826611e-05
18,Vertcoin,3669704.0,,1.87,76.0,1,176772.0,2.11,0.0403568887763,4.81706426458,0.237183297397,0.534759358289,8.35795897163e-07,0.00207101172193,0.000101972770587
19,MaxCoin,3434876.0,,0.84,80.0,4,723533.0,-17.01,0.0377744114219,21.0643120741,0.970798218697,1.19047619048,8.79785154908e-07,0.00232905059746,0.000107339758512
20,YbCoin,3400315.0,,3.14,84.0,1,168065.0,-2.34,0.0373943332376,4.94263031513,0.22550070643,0.31847133758,9.23774412653e-07,0.00247035936376,0.000112706746438
21,Devcoin,2536108.0,,0.0004,88.0,6,67911.0,-9.64,0.0278903771205,2.67776451161,0.0911193792542,2500.0,9.67763670399e-07,0.00346988377467,0.000118073734364
22,Tickets,2469143.0,,3.7e-05,66876281414.0,TIX,74295.0,-6.77,0.0271539419593,3.00893872894,0.0996850919835,27027.027027,735.459495044,2708481.50204,89731.0487148
23,Digitalcoin,2036769.0,,0.15,95.0,13,38620.0,-1.64,0.0223989891272,1.89614040669,0.0518182684219,6.66666666667,1.04474487145e-06,0.00466425009414,0.000127465963233
24,Zetacoin,1990543.0,,0.012,99.0,160,18354.0,-4.25,0.0218906272701,0.922059960523,0.0246264240967,83.3333333333,1.0887341292e-06,0.00497351727644,0.000132832951159
25,Freicoin,1807976.0,,0.047,103.0,38,29012.0,0.66,0.0198828805654,1.60466731859,0.0389267634245,21.2765957447,1.13272338694e-06,0.00569697827847,0.000138199939085
26,NetCoin,1594087.0,,0.0071,107.0,223,29301.0,-4.09,0.0175306759779,1.83810544845,0.0393145283021,140.845070423,1.17671264469e-06,0.00671230616648,0.00014356692701
27,IXCoin,1438635.0,,0.079,111.0,18,10309.0,-14.18,0.0158211214541,0.716582037834,0.0138320696313,12.6582278481,1.22070190243e-06,0.00771564712384,0.000148933914936
28,Applecoin,1385707.0,,0.093,115.0,14,81524.0,-10.05,0.0152390555957,5.88320619005,0.109384580912,10.752688172,1.26469116018e-06,0.00829901270615,0.000154300902862
29,Unobtanium,1348513.0,,8.72,119.0,154,91092.0,0.01,0.0148300214825,6.75499605862,0.12222241603,0.114678899083,1.30868041793e-06,0.00882453487656,0.000159667890787
30,Mintcoin,1241472.0,,7.8e-05,123.0,15,240012.0,130.87,0.0136528579479,19.33285648,0.322035376501,12820.5128205,1.35266967567e-06,0.00990759356635,0.000165034878713
31,Anoncoin,1203228.0,,1.6,127.0,751,28014.0,-8.49,0.0132322766546,2.32823704236,0.0375876999371,0.625,1.39665893342e-06,0.0105549405433,0.000170401866638
32,UltraCoin,1157119.0,,0.24,131.0,4,52449.0,7.09,0.0127252014833,4.53272308207,0.0703732874277,4.16666666667,1.44064819116e-06,0.0113212210672,0.000175768854564
33,Terracoin,1155046.0,,0.22,135.0,5,10649.0,-4.52,0.0127024040504,0.921954623452,0.014288263605,4.54545454545,1.48463744891e-06,0.0116878461983,0.00018113584249
34,Copperlark,1108222.0,,0.17,139.0,6,415.0,-3.05,0.0121874657993,0.0374473706532,0.000556824997283,5.88235294118,1.52862670665e-06,0.0125426133031,0.000186502830415
35,Mooncoin,1052904.0,,3.9e-05,143.0,26,13952.0,-15.95,0.0115791163593,1.32509706488,0.0187200538846,25641.025641,1.5726159644e-06,0.0135814851117,0.000191869818341
36,MinCoin,972924.0,,0.61,147.0,1,170314.0,-21.18,0.0106995511507,17.5053755483,0.228518295391,1.6393442623,1.61660522214e-06,0.0151090938244,0.000197236806266
37,Particle,870496.0,,0.0013,151.0,687,4149.0,-6.53,0.00957311822758,0.476624820792,0.00556690822585,769.230769231,1.66059447989e-06,0.0173464323788,0.000202603794192
38,Kittehcoin,868272.0,,0.00013,155.0,6,54901.0,8.02,0.00954866020028,6.32301859325,0.0736632510261,7692.30769231,1.70458373763e-06,0.0178515488234,0.000207970782118
39,FedoraCoin,849012.0,,5.6e-06,159.0,150,13860.0,-5.18,0.00933685192423,1.63248575992,0.0185966131623,178571.428571,1.74857299538e-06,0.0187276504926,0.000213337770043
40,CacheCoin,769214.0,,3.37,163.0,228,6698.0,14.55,0.00845928822684,0.870758982546,0.00898702128145,0.296735905045,1.79256225312e-06,0.0211904619521,0.000218704757969
41,MemoryCoin,732621.0,,0.16,167.0,4,173500.0,-0.45,0.00805686349967,23.6820948348,0.232793101274,6.25,1.83655151087e-06,0.0227948693799,0.000224071745895
42,SecureCoin,705633.0,,0.56,171.0,1,15576.0,-4.12,0.00776006797766,2.2073797569,0.0208990509824,1.78571428571,1.88054076862e-06,0.0242335605052,0.00022943873382
43,ReddCoin,649815.0,,5.6e-05,175.0,11,22878.0,9.95,0.00714621988046,3.52069435147,0.0306964874406,17857.1428571,1.92453002636e-06,0.0269307418265,0.000234805721746
44,CryptogenicBullion,648504.0,,0.69,179.0,943,12040.0,-5.41,0.00713180240123,1.85658068416,0.0161546336561,1.44927536232,1.96851928411e-06,0.0276019885768,0.000240172709671
45,LottoCoin,630280.0,,8.3e-05,183.0,7,37787.0,-3.68,0.00693138734294,5.99527194263,0.0507005931863,12048.1927711,2.01250854185e-06,0.02903471473,0.000245539697597
46,Gridcoin,611764.0,,0.055,187.0,11,6852.0,39.08,0.00672776106884,1.12003975389,0.00919365031659,18.1818181818,2.0564977996e-06,0.0305673429623,0.000250906685523
47,BBQCoin,601187.0,,0.019,191.0,32,6665.0,-2.04,0.00661144247405,1.10864007372,0.00894274363106,52.6315789474,2.10048705734e-06,0.0317704807323,0.000256273673448
48,TagCoin,590742.0,,0.65,195.0,907,15543.0,-6.02,0.00649657552476,2.63109783967,0.020854773332,1.53846153846,2.14447631509e-06,0.033009334024,0.000261640661374
49,EarthCoin,582771.0,,0.00042,199.0,1,23562.0,-26.87,0.00640891593139,4.04309754603,0.0316142423759,2380.95238095,2.18846557283e-06,0.0341472036186,0.0002670076493
50,LeafCoin,523777.0,,4.4e-05,203.0,11,1395.0,-2.91,0.00576014036353,0.266334718783,0.00187173703906,22727.2727273,2.23245483058e-06,0.0387569519089,0.000272374637225
51,BitBar,480857.0,,48.49,207.0,9,2825.0,-5.12,0.00528813562792,0.587492747324,0.00379043522247,0.0206228088266,2.27644408832e-06,0.0430481411314,0.000277741625151
52,Colossuscoin,478870.0,,1.5e-06,211.0,312,2738.0,-14.09,0.00526628396413,0.571762691336,0.00367370323509,666666.666667,2.32043334607e-06,0.0440620627728,0.000283108613076
53,Extremecoin,452112.0,,0.13,215.0,3,219.0,-18.01,0.00497201782445,0.0484393247691,0.000293842588928,7.69230769231,2.36442260382e-06,0.0475545882436,0.000288475601002
54,Karmacoin,435540.0,,2.1e-05,219.0,20,19921.0,27.25,0.00478977032961,4.57386233182,0.0267289416166,47619.047619,2.40841186156e-06,0.0502824080452,0.000293842588928
55,Yacoin,389145.0,,0.023,223.0,16,23532.0,0.62,0.00427954992633,6.04710326485,0.0315739899664,43.4782608696,2.45240111931e-06,0.0573051176297,0.000299209576853
56,TopCoin,387082.0,,3.4e-05,227.0,11,15573.0,45.74,0.00425686246665,4.02317855131,0.0208950257414,29411.7647059,2.49639037705e-06,0.058643904909,0.000304576564779
