#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7130899626.0,,573.77,8.0,12,32746460.0,3.85,75.8654502821,0.45921919698,72.7408632597,0.00174285863674,8.51117859021e-08,1.12187808265e-07,1.77706813524e-05
2,Ripple,1519214624.0,,0.015,12.0,99,83702.0,4.68,16.1628837271,0.00550955728557,0.185930196319,66.6666666667,1.27667678853e-07,7.89881811986e-07,2.66560220285e-05
3,Litecoin,361027635.0,,13.93,16.0,25,5397582.0,2.0,3.84096334686,1.4950606205,11.9898387244,0.0717875089734,1.70223571804e-07,4.43179370466e-06,3.55413627047e-05
4,PPCoin,77730068.0,,3.67,20.0,21,559344.0,4.04,0.826968113221,0.719597981054,1.24249049879,0.272479564033,2.12779464755e-07,2.57300688326e-05,4.44267033809e-05
5,DogeCoin,64036399.0,,0.0012,24.0,52,1841306.0,1.89,0.681281535203,2.87540528317,4.09015777477,833.333333333,2.55335357706e-07,3.74786845837e-05,5.33120440571e-05
6,Nxt,52251965.0,,0.052,28.0,999,185766.0,-1.21,0.555907257255,0.355519644094,0.412648549013,19.2307692308,2.97891250657e-07,5.35865014837e-05,6.21973847333e-05
7,Namecoin,26601140.0,,3.29,32.0,8,440813.0,2.83,0.283008816554,1.65712070986,0.979193419872,0.303951367781,3.40447143608e-07,0.000120295596354,7.10827254094e-05
8,MasterCoin,26157022.0,,46.45,36.0,563,32359.0,-16.0,0.278283857037,0.123710566134,0.0718801847351,0.021528525296,3.83003036559e-07,0.000137630346452,7.99680660856e-05
9,ProtoShares,25470219.0,,16.78,40.0,1,377936.0,4.17,0.270976978301,1.48383490538,0.839522528448,0.0595947556615,4.2555892951e-07,0.000157046156533,8.88534067618e-05
10,Quarkcoin,14611692.0,,0.059,44.0,247,71532.0,-0.19,0.155453400146,0.489553160579,0.158896547312,16.9491525424,4.68114822461e-07,0.000301128712541,9.7738747438e-05
11,Feathercoin,8571610.0,,0.25,48.0,34,52018.0,1.77,0.0911931293945,0.606863821382,0.115549412823,4.0,5.10670715412e-07,0.000559988146918,0.000106624088114
12,Primecoin,7877961.0,,1.74,52.0,4,65745.0,1.43,0.0838134162471,0.834543354556,0.146041680689,0.574712643678,5.53226608363e-07,0.00066006927427,0.00011550942879
