#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7038195021.0,,566.28,8.0,12,30651123.0,3.09,75.9793077788,0.435496926535,70.0067046379,0.00176591085682,8.6362264816e-08,1.13665506229e-07,1.82718798624e-05
2,Ripple,1483491565.0,,0.015,12.0,99,101285.0,3.59,16.0147114236,0.00682747393983,0.231333418983,66.6666666667,1.29543397224e-07,8.08902475964e-07,2.74078197936e-05
3,Litecoin,357231601.0,,13.78,16.0,25,5046894.0,1.01,3.85641626578,1.41277926865,11.5270301058,0.0725689404935,1.72724529632e-07,4.4788870736e-06,3.65437597248e-05
4,PPCoin,76421175.0,,3.61,20.0,21,487211.0,3.07,0.824988219113,0.637534034252,1.11278260745,0.277008310249,2.1590566204e-07,2.61707569924e-05,4.5679699656e-05
5,DogeCoin,63713630.0,,0.0012,24.0,52,1661444.0,2.59,0.687806673306,2.60767437046,3.79471314576,833.333333333,2.59086794448e-07,3.76685491001e-05,5.48156395872e-05
6,Nxt,51794978.0,,0.052,28.0,999,182206.0,-2.16,0.559141450772,0.351783140057,0.416155767776,19.2307692308,3.02267926856e-07,5.40592950923e-05,6.39515795184e-05
7,Namecoin,26505279.0,,3.27,32.0,8,422997.0,3.27,0.286131990503,1.59589717958,0.966118795769,0.305810397554,3.45449059264e-07,0.000120730666521,7.30875194496e-05
8,MasterCoin,25748598.0,,45.72,36.0,563,28546.0,-12.86,0.27796340489,0.110864288611,0.065198635319,0.0218722659668,3.88630191672e-07,0.000139813437609,8.22234593808e-05
9,ProtoShares,25209859.0,,16.6,40.0,1,1785397.0,2.82,0.272147564867,7.08213798419,4.07781993633,0.0602409638554,4.3181132408e-07,0.000158668082991,9.13593993119e-05
10,Quarkcoin,14624296.0,,0.059,44.0,247,198938.0,0.94,0.157873415488,1.3603253107,0.454371404508,16.9491525424,4.74992456488e-07,0.00030086918372,0.000100495339243
11,Feathercoin,8481591.0,,0.25,48.0,34,46985.0,-1.69,0.0915611760004,0.553964462564,0.107313034417,4.0,5.18173588896e-07,0.000565931556945,0.000109631279174
12,Primecoin,7816658.0,,1.73,52.0,4,60577.0,2.08,0.0843830360216,0.774973140695,0.138356958303,0.578034682081,5.61354721304e-07,0.000665245940145,0.000118767219106
13,MegaCoin,7165606.0,,0.32,56.0,22,118924.0,-1.86,0.0773547453674,1.6596502794,0.271620630094,3.125,6.04535853712e-07,0.000781511012467,0.000127903159037
14,Infinitecoin,7058834.0,,7.8e-05,60.0,90,222016.0,11.06,0.0762021114001,3.14522200125,0.507081209941,12820.5128205,6.4771698612e-07,0.000849998739169,0.000137039098968
15,Novacoin,5695735.0,,8.0,64.0,711,42062.0,5.12,0.061487071799,0.738482390771,0.0960689763465,0.125,6.90898118528e-07,0.00112364778207,0.000146175038899
16,Worldcoin,5321595.0,,0.12,68.0,45,91950.0,-0.76,0.0574481245792,1.72786542381,0.210012419168,8.33333333333,7.34079250936e-07,0.0012778123852,0.00015531097883
17,Vertcoin,3865478.0,,1.95,72.0,1,150613.0,7.39,0.0417289293346,3.8963615884,0.343997830214,0.512820512821,7.77260383344e-07,0.00186264156723,0.000164446918762
18,DarkCoin,3792301.0,,1.11,76.0,3,85510.0,2.79,0.040938962903,2.25483156532,0.195303555879,0.900900900901,8.20441515752e-07,0.00200406033171,0.000173582858693
19,MaxCoin,3476680.0,,0.82,80.0,4,647624.0,-9.46,0.0375317448551,18.6276562698,1.4791634905,1.21951219512,8.6362264816e-07,0.00230104582533,0.000182718798624
20,YbCoin,3415320.0,,3.15,84.0,1,100072.0,4.58,0.0368693462839,2.9300914702,0.228562945199,0.31746031746,9.06803780569e-07,0.00245950599065,0.000191854738555
21,Tickets,2565345.0,,3.8e-05,66876281414.0,TIX,47074.0,4.82,0.0276936255293,1.83499685228,0.10751630908,26315.7894737,721.948390674,2606911.79604,152744.422455
22,Devcoin,2486484.0,,0.00039,91.0,6,46687.0,-0.46,0.0268422987086,1.87763122546,0.106632406892,2564.1025641,9.82370762283e-07,0.00365978626848,0.000207842633435
23,Digitalcoin,2208013.0,,0.16,95.0,13,43822.0,11.46,0.0238361254279,1.98468034382,0.100088789916,6.25,1.02555189469e-06,0.00430251090007,0.000216978573366
24,Zetacoin,1988184.0,,0.012,99.0,160,16094.0,8.49,0.0214630091389,0.80948242215,0.0367584543132,83.3333333333,1.0687330271e-06,0.00497941840393,0.000226114513297
25,Freicoin,1764410.0,,0.046,103.0,38,22789.0,18.06,0.019047305458,1.2915932238,0.052049733773,21.7391304348,1.11191415951e-06,0.00583764544522,0.000235250453228
26,NetCoin,1582540.0,,0.0071,107.0,223,22980.0,2.81,0.0170839673202,1.45209599757,0.0524859749047,140.845070423,1.15509529191e-06,0.00676128249523,0.000244386393159
27,Applecoin,1457644.0,,0.098,111.0,14,68358.0,0.8,0.0157356796419,4.68962243181,0.156128645454,10.2040816327,1.19827642432e-06,0.00761502808642,0.000253522333091
28,IXCoin,1391193.0,,0.076,115.0,18,6895.0,-3.38,0.0150183222845,0.495617789911,0.0157480764564,13.1578947368,1.24145755673e-06,0.00826628656125,0.000262658273022
29,Mintcoin,1375458.0,,8.5e-05,119.0,16,278423.0,32.0,0.0148484585049,20.2422029608,0.635913950866,11764.7058824,1.28463868914e-06,0.00865166366403,0.000271794212953
30,Mooncoin,1251304.0,,4.7e-05,123.0,26,39332.0,19.35,0.0135081809267,3.14328092933,0.0898336973434,21276.5957447,1.32781982155e-06,0.00982974560938,0.000280930152884
31,Unobtanium,1237543.0,,7.99,127.0,154,56804.0,-11.64,0.0133596270359,4.59006272913,0.129739482963,0.125156445557,1.37100095395e-06,0.0102622696747,0.000290066092815
32,Anoncoin,1168410.0,,1.55,131.0,752,14004.0,-3.11,0.0126133167292,1.19855187819,0.0319849256991,0.645161290323,1.41418208636e-06,0.0112118177694,0.000299202032747
33,UltraCoin,1153061.0,,0.24,135.0,4,36955.0,4.78,0.0124476199289,3.20494752663,0.0844046650393,4.16666666667,1.45736321877e-06,0.0117079668812,0.000308337972678
34,Terracoin,1151218.0,,0.22,139.0,5,11170.0,-1.75,0.0124277242221,0.970276698245,0.0255121122579,4.54545454545,1.50054435118e-06,0.0120741684025,0.000317473912609
35,Copperlark,1058606.0,,0.16,143.0,6,237.0,-3.36,0.0114279514635,0.0223879328098,0.000541304440923,6.25,1.54372548359e-06,0.0135083307671,0.00032660985254
36,MinCoin,906191.0,,0.57,147.0,1,130532.0,-14.1,0.00978258838949,14.4044688151,0.298133127775,1.75438596491,1.58690661599e-06,0.0162217457468,0.000335745792471
37,Particle,905456.0,,0.0013,151.0,688,2273.0,5.9,0.00977465385641,0.251033733279,0.0051914978659,769.230769231,1.6300877484e-06,0.0166766800375,0.000344881732403
