#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice
52,JKC,429923.0,,0.042,156.0,10,2097.0,+3.72,0.00306287914452,0.48776176199,0.00353549967915,23.8095238095
53,Grain,405996.0,,0.00054,159.0,758,9186.0,+34.11,0.00289241720298,2.26258386782,0.0154874106117,1851.85185185
54,Yacoin,405635.0,,0.027,162.0,15,652.0,+0.10,0.00288984534855,0.160735636718,0.00109925884159,37.037037037
55,RonPaulCoin,395918.0,,27.64,165.0,14,31779.0,13.85,0.00282061900652,8.02666208659,0.0535787526484,0.0361794500724
56,FlorinCoin,393349.0,,0.0099,168.0,39,1222.0,2.65,0.002802316807,0.310665592133,0.00206026733806,101.01010101
57,GrandCoin,332424.0,,0.001,171.0,318,6812.0,2.96,0.00236827184574,2.04919019084,0.0114848945228,1000.0
58,FourtyTwo,322791.0,,298,501.0,174,10085.0,2.29,0.00229964394075,3.12431263573,0.0170031064684,0.00335570469799
59,Bytecoin,302651.0,,0.16,177.0,1,3346.0,+15.79,0.00215616153583,1.10556383425,0.00564128847231,6.25
60,Philosopher-Stones,287768.0,,0.17,180.0,1,1769.0,+0.12,0.00205013131575,0.614731311334,0.00298249829872,5.88235294118
61,QQCoin,245423.0,,0.017,183.0,14,2594.0,6.54,0.00174845492864,1.05695065255,0.00437343164889,58.8235294118
62,Tigercoin,227559.0,,0.0088,186.0,25,1660.0,+1.75,0.00162118731784,0.729481145549,0.00279872649852,113.636363636
64,Diamond,209564.0,,0.88,192.0,237,2566.0,+23.40,0.00149298643022,1.22444694699,0.00432622421397,1.13636363636
65,Xivra,198687.0,,0.00076,195.0,262,2806.0,+0.03,0.00141549595762,1.41227156281,0.00473085937038,1315.78947368
66,GlobalCoin,195015.0,,0.0071,198.0,27,1980.0,+0.85,0.00138933570981,1.01530651488,0.0033382400404,140.845070423
67,Luckycoin,183705.0,,0.015,201.0,11,2190.0,3.48,0.00130876043674,1.19212868458,0.00369229580226,66.6666666667
68,Franko,170384.0,,1.70,204.0,100,2245.0,+7.47,0.00121385829593,1.31761198235,0.00378502469227,0.588235294118
69,CasinoCoin,167194.0,,0.017,207.0,9,2238.0,2.86,0.00119113193685,1.33856478103,0.00377322283354,58.8235294118
70,Elacoin,147196.0,,0.72,210.0,203,1198.0,+4.72,0.0010486611755,0.813880811979,0.00201980382242,1.38888888889
71,Krugercoin,143455.0,,0.0044,213.0,32,916.0,4.44,0.00102200935441,0.638527761319,0.00154435751364,227.272727273
72,Argentum,129788.0,,0.19,216.0,674,1635.0,1.28,0.000924642222929,1.25974666379,0.00275657700306,5.26315789474
73,Joulecoin,113511.0,,0.03,219.0,3,1150.0,+1.39,0.000808680797662,1.01311767142,0.00193887679114,33.3333333333
74,CraftCoin,100830.0,,0.33,222.0,302,862.0,+0.53,0.000718338177166,0.854904294357,0.00145331460345,3.0303030303
75,Noirbits,99770.0,,0.047,225.0,2,2121.0,+18.30,0.000710786471644,2.12588954596,0.00357596319479,21.2765957447
