#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7104580831.0,,571.55,8.0,12,19324054.0,1.09,75.9902540254,0.271994287343,70.0989188603,0.00174962820401,8.5567614285e-08,1.12603406032e-07,2.90203779643e-05
2,Ripple,1497210534.0,,0.015,12.0,99,79570.0,1.31,16.0140916846,0.00531454983738,0.288643934327,66.6666666667,1.28351421427e-07,8.01490486975e-07,4.35305669465e-05
3,Litecoin,361327749.0,,13.93,16.0,25,2923094.0,-0.59,3.86474418211,0.808986856971,10.6036615881,0.0717875089734,1.7113522857e-07,4.42811271603e-06,5.80407559286e-05
4,PPCoin,75567128.0,,3.57,20.0,21,350016.0,-2.21,0.808262357666,0.463185526913,1.26969957669,0.280112044818,2.13919035712e-07,2.64665344963e-05,7.25509449108e-05
5,DogeCoin,64148397.0,,0.0012,24.0,52,1062495.0,-0.47,0.686128161437,1.65630795108,3.85425081065,833.333333333,2.56702842855e-07,3.74132497808e-05,8.70611338929e-05
6,Nxt,52230645.0,,0.052,28.0,999,185796.0,-1.05,0.558656460652,0.355722201018,0.673983768032,19.2307692308,2.99486649997e-07,5.36083749301e-05,0.000101571322875
7,Namecoin,26388146.0,,3.26,32.0,8,167587.0,-2.06,0.282246337328,0.635084404945,0.607929760238,0.306748466258,3.4227045714e-07,0.00012126657174,0.000116081511857
8,MasterCoin,26337458.0,,46.77,36.0,563,29045.0,-13.24,0.281704180924,0.110280194846,0.105362109747,0.0213812272824,3.85054264282e-07,0.000136687451006,0.000130591700839
9,ProtoShares,25200589.0,,16.54,40.0,1,940408.0,-1.63,0.269544284913,3.73169055692,3.41137445008,0.0604594921403,4.27838071425e-07,0.000158726448814,0.000145101889822
10,Quarkcoin,14789264.0,,0.06,44.0,247,144228.0,0.45,0.158185254689,0.975220944058,0.523193884129,16.6666666667,4.70621878567e-07,0.000297513114919,0.000159612078804
11,Feathercoin,8663600.0,,0.25,48.0,34,37500.0,1.66,0.0926654478899,0.432845468397,0.136033021708,4.0,5.1340568571e-07,0.000554042199548,0.000174122267786
12,MegaCoin,7905737.0,,0.35,52.0,22,134944.0,7.72,0.0845593817818,1.70691233468,0.489515735502,2.85714285714,5.56189492852e-07,0.000657750188249,0.000188632456768
13,Primecoin,7803762.0,,1.72,56.0,4,43695.0,0.24,0.0834686620985,0.559922252883,0.158505676894,0.581395348837,5.98973299995e-07,0.000717602612689,0.00020314264575
14,Infinitecoin,7049880.0,,7.8e-05,60.0,90,104264.0,1.01,0.0754051765744,1.47894715938,0.378222586009,12820.5128205,6.41757107137e-07,0.000851078316227,0.000217652834732
15,Novacoin,5683565.0,,7.98,64.0,712,29348.0,1.69,0.0607911372104,0.516366048422,0.106461256562,0.125313283208,6.8454091428e-07,0.00112605380602,0.000232163023714
16,Worldcoin,5452392.0,,0.12,68.0,45,70837.0,0.23,0.0583185219483,1.29919125404,0.256964564232,8.33333333333,7.27324721422e-07,0.00124715904506,0.000246673212697
17,Vertcoin,3879116.0,,1.95,72.0,1,125949.0,7.04,0.0414908377068,3.2468479932,0.456885948028,0.512820512821,7.70108528565e-07,0.00185609298613,0.000261183401679
18,DarkCoin,3722434.0,,1.09,76.0,3,85652.0,-7.48,0.0398149745892,2.30096759271,0.310706676675,0.917431192661,8.12892335707e-07,0.00204167488262,0.000275693590661
19,MaxCoin,3577603.0,,0.82,80.0,4,403246.0,8.28,0.0382658691961,11.2714015501,1.46279391657,1.21951219512,8.5567614285e-07,0.00223613408195,0.000290203779643
20,YbCoin,3322896.0,,3.06,84.0,1,62632.0,-2.17,0.0355415354046,1.88486187952,0.227200539083,0.326797385621,8.98459949992e-07,0.00252791540873,0.000304713968625
21,Tickets,2549249.0,,3.8e-05,66876281414.0,TIX,20562.0,-2.19,0.0272666443935,0.806590489984,0.0745896264628,26315.7894737,715.305481606,2623371.87988,242596.870435
22,Devcoin,2437033.0,,0.00038,91.0,6,60955.0,-2.8,0.026066387468,2.50119715244,0.221117142352,2631.57894737,9.73331612492e-07,0.00373404873877,0.000330106799344
23,Digitalcoin,2082426.0,,0.15,95.0,13,25567.0,1.66,0.0222735280931,1.22775070999,0.0927455004267,6.66666666667,1.01611541963e-06,0.00456198683651,0.000344616988326
24,Zetacoin,2001085.0,,0.012,99.0,160,11461.0,0.11,0.0214035086789,0.572739288936,0.0415753189811,83.3333333333,1.05889922678e-06,0.00494731608103,0.000359127177308
25,Freicoin,1797968.0,,0.047,103.0,38,6521.0,-4.83,0.0192309790401,0.362687211341,0.0236552355882,21.2765957447,1.10168303392e-06,0.00572868927589,0.00037363736629
26,NetCoin,1657618.0,,0.0074,107.0,223,14156.0,-0.85,0.017729802207,0.853996517895,0.0513515588078,135.135135135,1.14446684106e-06,0.0064550457343,0.000388147555273
27,IXCoin,1571086.0,,0.086,111.0,18,3777.0,7.13,0.0168042601071,0.240406954171,0.0137012459464,11.6279069767,1.1872506482e-06,0.00706517657213,0.000402657744255
28,Applecoin,1488269.0,,0.1,115.0,14,36797.0,7.98,0.015918453468,2.47246969466,0.133482855994,10.0,1.23003445535e-06,0.00772709772225,0.000417167933237
29,Mintcoin,1316930.0,,8.1e-05,119.0,16,168742.0,-13.34,0.014085819785,12.8132854442,0.612119577307,12345.6790123,1.27281826249e-06,0.00903616745005,0.000431678122219
30,Unobtanium,1261189.0,,8.13,123.0,155,33967.0,-10.96,0.0134896167366,2.69325216125,0.123216897289,0.123001230012,1.31560206963e-06,0.00975270161728,0.000446188311201
31,Copperlark,1235637.0,,0.19,127.0,6,884.0,9.48,0.0132163137765,0.0715420467338,0.00320675176506,5.26315789474,1.35838587677e-06,0.0102780994742,0.000460698500183
32,Anoncoin,1202395.0,,1.6,131.0,753,10925.0,0.42,0.0128607589473,0.908603246021,0.0396309536575,0.625,1.40116968392e-06,0.0108949222177,0.000475208689165
33,UltraCoin,1180934.0,,0.24,135.0,4,56236.0,4.19,0.012631213126,4.76199347296,0.2039987469,4.16666666667,1.44395349106e-06,0.0114316295407,0.000489718878148
34,Terracoin,1160296.0,,0.22,139.0,5,19529.0,-1.39,0.0124104700731,1.68310500079,0.0708423701581,4.54545454545,1.4867372982e-06,0.0119797017313,0.00050422906713
35,Mooncoin,1018756.0,,3.8e-05,143.0,26,44588.0,-6.36,0.0108965650573,4.37671041937,0.161745076584,26315.7894737,1.52952110534e-06,0.0140367271457,0.000518739256112
36,Particle,942732.0,,0.0014,147.0,688,2433.0,4.93,0.0100834160188,0.258079708761,0.00882582244839,714.285714286,1.57230491249e-06,0.0155929787044,0.000533249445094
37,MinCoin,873359.0,,0.54,151.0,1,46081.0,-17.77,0.00934140575554,5.27629531499,0.167161004622,1.85185185185,1.61508871963e-06,0.0172895682073,0.000547759634076
38,Kittehcoin,824155.0,,0.00013,155.0,6,30503.0,-10.24,0.00881512214388,3.70112418174,0.110651073631,7692.30769231,1.65787252677e-06,0.0188071418605,0.000562269823058
39,FedoraCoin,735157.0,,4.8e-06,159.0,152,34047.0,-14.66,0.00786320382686,4.63125563655,0.123507101069,208333.333333,1.70065633391e-06,0.0216280331956,0.000576780012041
40,SecureCoin,730140.0,,0.57,163.0,1,12853.0,2.93,0.00780954223675,1.76034733065,0.0466248647469,1.75438596491,1.74344014106e-06,0.0223244857151,0.000591290201023
41,CacheCoin,689301.0,,3.01,167.0,229,3933.0,-9.43,0.00737273026178,0.570578020342,0.0142671433167,0.332225913621,1.7862239482e-06,0.0242274420028,0.000605800390005
42,MemoryCoin,666460.0,,0.15,171.0,4,44735.0,-14.21,0.00712842402705,6.71233082255,0.162278326029,6.66666666667,1.82900775534e-06,0.0256579539657,0.000620310578987
43,BBQCoin,637485.0,,0.02,175.0,32,10408.0,9.15,0.00681850882406,1.63266586665,0.0377555117316,50.0,1.87179156248e-06,0.0274516263128,0.000634820767969
44,LottoCoin,613138.0,,8e-05,179.0,7,17151.0,2.28,0.00655809448593,2.79724955883,0.0622160628082,12500.0,1.91457536963e-06,0.0291940802886,0.000649330956951
45,ReddCoin,605829.0,,5.1e-05,183.0,11,13539.0,-7.42,0.00647991777433,2.23478902463,0.0491133621573,19607.8431373,1.95735917677e-06,0.0302065434306,0.000663841145933
46,TagCoin,601626.0,,0.66,187.0,912,12287.0,0.65,0.00643496268898,2.04229870385,0.0445716730059,1.51515151515,2.00014298391e-06,0.0310824332725,0.000678351334916
47,LeafCoin,545714.0,,4.5e-05,191.0,12,1350.0,13.15,0.00583693063274,0.247382328472,0.00489718878148,22222.2222222,2.04292679105e-06,0.0350000183246,0.000692861523898
48,Colossuscoin,534324.0,,1.7e-06,195.0,312,6978.0,1.63,0.0057151037419,1.30594919936,0.0253130246794,588235.294118,2.0857105982e-06,0.0364947110742,0.00070737171288
49,EarthCoin,513607.0,,0.00036,199.0,1,37441.0,-14.26,0.00549351570876,7.28981497526,0.13581899642,2777.77777778,2.12849440534e-06,0.0387455778445,0.000721881901862
