#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7432978683.0,,597.88,8.0,12,32049447.0,4.91,76.0594179637,0.431179051721,72.1088925613,0.00167257643674,8.18615752392e-08,1.07628453426e-07,1.79994101143e-05
2,Ripple,1549578564.0,,0.015,12.0,99,87622.0,2.72,15.8563677757,0.00565456970273,0.19714303913,66.6666666667,1.22792362859e-07,7.74404104367e-07,2.69991151715e-05
3,Litecoin,383344292.0,,14.78,16.0,25,6295036.0,6.32,3.92264595026,1.64213635924,14.1633668311,0.0676589986468,1.63723150478e-07,4.17379372379e-06,3.59988202287e-05
4,PPCoin,79102830.0,,3.74,20.0,21,600848.0,3.0,0.80943528371,0.759578386766,1.35186369605,0.267379679144,2.04653938098e-07,2.52835454812e-05,4.49985252858e-05
5,DogeCoin,67566530.0,,0.0013,24.0,53,1392449.0,7.73,0.691387822406,2.06085616651,3.13290757679,769.230769231,2.45584725718e-07,3.55205454535e-05,5.3998230343e-05
6,Nxt,54602921.0,,0.055,28.0,999,150553.0,5.62,0.558735140715,0.275723344544,0.338733148868,18.1818181818,2.86515513337e-07,5.1279307933e-05,6.29979354002e-05
7,MasterCoin,30576043.0,,54.29,32.0,563,3809.0,16.97,0.31287538057,0.0124574654739,0.00856996914069,0.0184195984528,3.27446300957e-07,0.000104657100332,7.19976404573e-05
8,Namecoin,27806265.0,,3.43,36.0,8,554024.0,4.98,0.284533081802,1.99244306993,1.24651314865,0.291545189504,3.68377088576e-07,0.000129467226181,8.09973455145e-05
9,ProtoShares,25332928.0,,16.58,40.0,1,832843.0,2.08,0.259224173938,3.28759075935,1.87383533973,0.0603136308806,4.09307876196e-07,0.000157897263198,8.99970505717e-05
10,Quarkcoin,15236648.0,,0.062,44.0,247,144213.0,3.72,0.155912000831,0.94648770517,0.324468616352,16.1290322581,4.50238663816e-07,0.000288777426636,9.89967556288e-05
11,MegaCoin,9229549.0,,0.41,48.0,22,318196.0,37.59,0.0944431774859,3.44757907456,0.715917537592,2.43902439024,4.91169451435e-07,0.000520068748755,0.000107996460686
12,Feathercoin,8997925.0,,0.26,52.0,34,47328.0,3.26,0.092073039298,0.525987936107,0.106484510236,3.84615384615,5.32100239055e-07,0.000577911018374,0.000116996165743
13,Primecoin,8317415.0,,1.83,56.0,4,72060.0,6.19,0.0851095867273,0.866374949428,0.162129686605,0.546448087432,5.73031026674e-07,0.000673286111129,0.0001259958708
14,Infinitecoin,7486795.0,,8.3e-05,60.0,90,131527.0,7.07,0.0766101040241,1.75678644867,0.295926051763,12048.1927711,6.13961814294e-07,0.000801411017665,0.000134995575857
15,Novacoin,5829515.0,,8.18,64.0,712,39564.0,2.8,0.0596516600976,0.678684247317,0.0890160827204,0.122249388753,6.54892601914e-07,0.0010978614859,0.000143995280915
16,Worldcoin,5772448.0,,0.13,68.0,45,100850.0,8.85,0.0590677107833,1.74709239477,0.226905063754,7.69230769231,6.95823389533e-07,0.00117800974561,0.000152994985972
17,Vertcoin,3991261.0,,2.0,72.0,1,132550.0,4.64,0.0408413640813,3.32100556691,0.298227726332,0.5,7.36754177153e-07,0.00180394116045,0.000161994691029
18,MaxCoin,3793358.0,,0.85,76.0,4,307870.0,8.51,0.0388162826658,8.11602806801,0.692684798987,1.17647058824,7.77684964772e-07,0.00200350191044,0.000170994396086
19,YbCoin,3344614.0,,3.07,80.0,1,52104.0,0.52,0.0342244213259,1.55784793103,0.117230158075,0.325732899023,8.18615752392e-07,0.00239190531404,0.000179994101143
20,DarkCoin,3264421.0,,0.95,84.0,3,98089.0,-14.48,0.033403830663,3.0047901297,0.220693017338,1.05263157895,8.59546540012e-07,0.00257319751343,0.0001889938062
21,Tickets,2714588.0,,4.1e-05,66876281414.0,TIX,36402.0,10.5,0.0277775562257,1.3409769733,0.0819018158727,24390.2439024,684.324717836,2463588.63349,150466.702012
22,Devcoin,2454139.0,,0.00039,91.0,6,60040.0,0.48,0.0251124605495,2.44647919291,0.135085572908,2564.1025641,9.31175418346e-07,0.00370802142829,0.000204743290051
23,Zetacoin,2054643.0,,0.013,95.0,160,15446.0,4.65,0.0210245390668,0.751760768172,0.0347523610782,76.9230769231,9.72106205965e-07,0.00462367428307,0.000213742995108
24,Digitalcoin,1963287.0,,0.15,99.0,13,29365.0,-13.1,0.0200897208083,1.49570592583,0.0660690847509,6.66666666667,1.01303699359e-06,0.00504256382281,0.000222742700165
25,Freicoin,1926130.0,,0.05,103.0,38,9045.0,8.16,0.0197095044894,0.469594471817,0.0203505830605,20.0,1.0539677812e-06,0.00534751029266,0.000231742405222
