#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7068716218.0,,568.77,8.0,12,36627082.0,6.05,75.9959760049,0.518157482496,70.0309087866,0.00175817993213,8.60082353414e-08,1.13174723009e-07,1.52959842745e-05
2,Ripple,1488706422.0,,0.015,12.0,99,108548.0,6.88,16.0051265372,0.0072914308957,0.207543562629,66.6666666667,1.29012353012e-07,8.06068934927e-07,2.29439764118e-05
3,Litecoin,357618070.0,,13.8,16.0,25,5823556.0,2.66,3.84476239086,1.62842889902,11.1346276247,0.0724637681159,1.72016470683e-07,4.47404685116e-06,3.0591968549e-05
4,PPCoin,76751932.0,,3.63,20.0,21,645066.0,4.85,0.825162278796,0.840455716476,1.233364924,0.275482093664,2.15020588354e-07,2.60579759738e-05,3.82399606863e-05
5,DogeCoin,63880592.0,,0.0012,24.0,52,1980003.0,4.43,0.686782123811,3.09953764987,3.78576184393,833.333333333,2.58024706024e-07,3.75700964074e-05,4.58879528235e-05
6,Nxt,51707991.0,,0.052,28.0,999,177947.0,2.31,0.55591413237,0.344138297696,0.340234314212,19.2307692308,3.01028823695e-07,5.41502376296e-05,5.35359449608e-05
7,Namecoin,26381878.0,,3.26,32.0,8,481912.0,4.46,0.283632346472,1.82667814626,0.921414796712,0.306748466258,3.44032941366e-07,0.000121295383141,6.1183937098e-05
8,MasterCoin,25929082.0,,46.04,36.0,563,32077.0,-14.1,0.278764323355,0.123710511618,0.0613311609467,0.0217202432667,3.87037059036e-07,0.00013884024124,6.88319292353e-05
9,ProtoShares,25078300.0,,16.53,40.0,1,2697625.0,9.62,0.269617541045,10.7568096721,5.15785369731,0.0604960677556,4.30041176707e-07,0.000159500444607,7.64799213725e-05
10,Quarkcoin,14559676.0,,0.059,44.0,247,157270.0,-0.77,0.156531504988,1.08017513577,0.300699930856,16.9491525424,4.73045294378e-07,0.000302204527079,8.41279135098e-05
11,Feathercoin,8708916.0,,0.26,48.0,34,51519.0,8.36,0.0936298121121,0.591566160473,0.0985042267298,3.84615384615,5.16049412049e-07,0.000551159294681,9.1775905647e-05
12,Primecoin,7937602.0,,1.76,52.0,4,67414.0,3.76,0.0853373926078,0.84929932239,0.128895435485,0.568181818182,5.59053529719e-07,0.000655109691819,9.94238977843e-05
13,MegaCoin,7380177.0,,0.33,56.0,22,184772.0,0.64,0.0793445000347,2.50362559055,0.353283700796,3.0303030303,6.0205764739e-07,0.000758789389469,0.000107071889922
14,Infinitecoin,7056893.0,,7.8e-05,60.0,90,260125.0,5.9,0.0758688642404,3.68611228766,0.497358488676,12820.5128205,6.45061765061e-07,0.000850232531512,0.000114719882059
