#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
19,YbCoin,3470288.0,,3.36,77.0,1,1073.0,5.37,0.0301839218728,0.030919623962,0.000629071051189,0.297619047619,6.6973172953e-07,0.00221883601592,4.51430297685e-05,0.0
20,Tickets,3186818.0,,4.8,5.0,66,5177.0,1.43,0.0277183523485,0.162450444299,0.00303513591054,0.208333333333,4.34890733461e-08,0.000156896314757,2.93136556938e-06,0.0
21,Zetacoin,2627670.0,,0.016,84.0,160,19299.0,1.71,0.0228549866719,0.734452956421,0.0113144848247,62.5,7.30616432214e-07,0.00319674845015,4.92469415656e-05,0.0
22,Digitalcoin,2568912.0,,0.20,88.0,13,59830.0,0.8,0.0223439204775,2.32900153839,0.0350767204032,5.0,7.65407690891e-07,0.00342557471801,5.15920340211e-05,0.0
23,UltraCoin,2151484.0,,0.64,92.0,3,36885.0,12.57,0.0187132090958,1.71439806199,0.0216246838053,1.5625,8.00198949568e-07,0.0042761182514,5.39371264766e-05,0.0
24,Applecoin,1927838.0,,0.13,96.0,14,222138.0,1.52,0.0167679776363,11.5226486873,0.13023353697,7.69230769231,8.34990208245e-07,0.00497967152842,5.62822189321e-05,0.0
25,NetCoin,1889882.0,,0.0086,100.0,220,3991.0,1.53,0.0164378433827,0.211177205773,0.00233981599748,116.279069767,8.69781466922e-07,0.00529133564953,5.86273113876e-05,0.0
26,Mooncoin,1885684.0,,7.1,5.0,104,81364.0,0.08,0.0164013299567,4.31482687449,0.0477015256374,0.140845070423,4.34890733461e-08,0.000265155773714,2.93136556938e-06,0.0
27,Unobtanium,1879221.0,,12.53,108.0,149,123501.0,11.58,0.0163451159805,6.57192528181,0.0724053158368,0.0798084596967,9.39363984276e-07,0.00574706221354,6.33174962986e-05,0.0
28,Anoncoin,1832925.0,,2.52,112.0,726,28260.0,7.92,0.0159424419526,1.54179794591,0.0165680781981,0.396825396825,9.74155242953e-07,0.00611045187337,6.56625887541e-05,0.0
29,Kittehcoin,1748585.0,,0.00028,116.0,6,80112.0,8.26,0.0152088682634,4.58153306817,0.0469675116988,3571.42857143,1.00894650163e-06,0.00663393543923,6.80076812096e-05,0.0
30,Freicoin,1506100.0,,0.04,120.0,37,748.0,0.45,0.0130997786733,0.0496646968993,0.000438532289179,25.0,1.04373776031e-06,0.00796759843304,7.03527736651e-05,0.0
31,Terracoin,1503613.0,,0.29,124.0,5,90582.0,23.53,0.0130781472082,6.0242894947,0.0531057912011,3.44827586207,1.07852901898e-06,0.00824680286749,7.26978661206e-05,0.0
32,IXCoin,1287613.0,,0.071,128.0,18,3906.0,10.25,0.0111994192397,0.303352016483,0.0022899827828,14.0845070423,1.11332027766e-06,0.00994087509213,7.50429585761e-05,0.0
33,Copperlark,1275786.0,,0.20,132.0,6,1198.0,5.88,0.0110965501856,0.0939028959402,0.000702355190424,5.0,1.14811153634e-06,0.0103465628248,7.73880510317e-05,0.0
34,FedoraCoin,1040985.0,,8.2,6.0,136,63868.0,6.41,0.00905429460344,6.13534296844,0.037444091237,0.121951219512,5.21868880153e-08,0.000576377181227,3.51763868326e-06,0.0
35,SecureCoin,1006520.0,,0.84,140.0,1,64624.0,5.8,0.00875452442086,6.42053809164,0.0378873137111,1.19047619048,1.21769405369e-06,0.0139093112904,8.20782359427e-05,0.0
36,EarthCoin,987317.0,,0.0008,144.0,1,36077.0,0.55,0.00858750028577,3.65404424314,0.0211509751293,1250.0,1.25248531237e-06,0.0145849813181,8.44233283982e-05,0.0
37,TagCoin,861612.0,,1.02,148.0,847,78738.0,2.19,0.00749414149278,9.13845211069,0.0461619724404,0.980392156863,1.28727657104e-06,0.0171771052399,8.67684208537e-05,0.0
38,LeafCoin,817483.0,,9.3,5.0,152,11334.0,0.43,0.00711031562924,1.38645084974,0.00664481947267,0.10752688172,4.34890733461e-08,0.000611633514091,2.93136556938e-06,0.0
39,CryptogenicBullion,817289.0,,0.87,156.0,941,8701.0,1.58,0.00710862825319,1.0646172896,0.00510116236384,1.14942528736,1.3568590884e-06,0.0190874953658,9.14586057647e-05,0.0
40,LottoCoin,794932.0,,0.00012,160.0,6,35865.0,9.05,0.00691417121063,4.5117066617,0.0210266852292,8333.33333333,1.39165034708e-06,0.0201275077617,9.38036982202e-05,0.0
41,BBQCoin,674052.0,,0.021,164.0,31,2661.0,5.85,0.00586277937342,0.394776664115,0.00156007275602,47.619047619,1.42644160575e-06,0.0243304670856,9.61487906757e-05,0.0
42,Sexcoin,635580.0,,0.011,168.0,59,28941.0,0.8,0.00552815704746,4.55347871236,0.0169673301887,90.9090909091,1.46123286443e-06,0.026432549797,9.84938831312e-05,0.0
43,GoldCoin,620327.0,,0.021,172.0,29,694.0,1.71,0.00539548928031,0.111876478051,0.00040687354103,47.619047619,1.49602412311e-06,0.0277273115631,0.000100838975587,0.0
44,Extremecoin,613238.0,,0.18,176.0,3,3254.0,1.88,0.00533383047212,0.530625955991,0.00190773271255,5.55555555556,1.53081538178e-06,0.0287001131698,0.000103184068042,0.0
45,Frozen,521850.0,,0.093,180.0,5,1720.0,3.42,0.00453895458513,0.329596627383,0.00100838975587,10.752688172,1.56560664046e-06,0.0344926703076,0.000105529160498,0.0
46,BitBar,521213.0,,53.80,184.0,9,1584.0,6.89,0.00453341407719,0.303906464344,0.00092865661238,0.0185873605948,1.60039789914e-06,0.0353022660601,0.000107874252953,0.0
47,NobleCoin,471266.0,,0.00086,188.0,545,7263.0,5.26,0.0040989843279,1.54116783303,0.00425810162608,1162.79069767,1.63518915781e-06,0.0398925447624,0.000110219345409,0.0
48,MemoryCoin,445378.0,,0.11,192.0,3,3740.0,1.05,0.00387381530175,0.83973613425,0.0021926614459,9.09090909091,1.66998041649e-06,0.0431094486032,0.000112564437864,0.0
49,Fastcoin,382395.0,,0.0066,196.0,58,11001.0,10.99,0.00332600084044,2.87686815989,0.00644959052575,151.515151515,1.70477167517e-06,0.0512559003125,0.00011490953032,0.0
50,DigiByte,372390.0,,0.00078,200.0,479,13004.0,13.52,0.00323897920467,3.49203791724,0.00762389557285,1282.05128205,1.73956293384e-06,0.0537071349929,0.000117254622775,0.0
51,RedCoin,359980.0,,0.011,204.0,34,2100.0,5.48,0.00313103932463,0.583365742541,0.00123117353914,90.9090909091,1.77435419252e-06,0.0566698149897,0.000119599715231,0.0
52,I0Coin,350360.0,,0.017,20183529.0,I0C,236.0,2.33,0.00304736634751,0.0673592875899,0.000138360454875,58.8235294118,0.175552594613,5760.79718004,11.8330603958,0.0
53,VelocityCoin,336317.0,,0.0074,211.0,45,1336.0,20.22,0.00292522293611,0.39724426657,0.000783260880139,135.135135135,1.83523889521e-06,0.062738428328,0.000123703627028,0.0
54,Nyancoin,314669.0,,0.016,215.0,20,8328.0,8.71,0.00273693264415,2.64659054435,0.00488248249236,62.5,1.87003015388e-06,0.0683257645335,0.000126048719483,0.0
55,JKC,306264.0,,0.03,219.0,10,1028.0,10.45,0.00266382751185,0.335658125016,0.000602688761065,33.3333333333,1.90482141256e-06,0.0715069351932,0.000128393811939,0.0
56,FlorinCoin,305878.0,,0.0075,223.0,40,4072.0,14.34,0.00266047015539,1.33124971394,0.0023873041197,133.333333333,1.93961267124e-06,0.0729048836464,0.000130738904394,0.0
57,ASICcoin,299243.0,,0.00069,227.0,430,6089.0,10.3,0.00260276015506,2.03480114823,0.00356981699039,1449.27536232,1.97440392991e-06,0.0758580818933,0.00013308399685,0.0
58,Yacoin,297779.0,,0.018,231.0,16,814.0,11.63,0.00259002655439,0.273357086967,0.000477226314695,55.5555555556,2.00919518859e-06,0.0775743084637,0.000135429089305,0.0
59,QQCoin,290962.0,,0.018,235.0,15,2667.0,8.86,0.00253073355179,0.91661454073,0.00156359039471,55.5555555556,2.04398644727e-06,0.0807665605818,0.000137774181761,0.0
60,Catcoin,288398.0,,0.26,239.0,1,2385.0,0.59,0.00250843235497,0.826982156603,0.00139826137659,3.84615384615,2.07877770594e-06,0.0828715871816,0.000140119274216,0.0
61,Datacoin,284654.0,,0.17,243.0,1,1219.0,15.48,0.00247586773685,0.428239195655,0.000714666925815,5.88235294118,2.11356896462e-06,0.0853667961806,0.000142464366672,0.0
62,Karmacoin,284338.0,,2.8,5.0,247,36752.0,11.19,0.00247311922742,12.9254619502,0.0215467094812,0.357142857143,4.34890733461e-08,0.00175847055265,2.93136556938e-06,0.0
63,Electric,277395.0,,9.9,5.0,251,25587.0,42.89,0.00241273030017,9.22403071432,0.0150009701647,0.10101010101,4.34890733461e-08,0.00180248382271,2.93136556938e-06,0.0
64,Deutsche-eMark,261289.0,,0.06,255.0,4,2283.0,7.45,0.00227264329711,0.873745163401,0.00133846151898,16.6666666667,2.21794274065e-06,0.0975930865823,0.000149499644038,0.0
65,Franko,249161.0,,2.24,259.0,111,4583.0,12.94,0.0021671562008,1.83937293557,0.00268688968089,0.446428571429,2.25273399933e-06,0.103948852348,0.000151844736494,0.0
66,Teacoin,249138.0,,0.0071,263.0,35,8290.0,11.07,0.00216695615106,3.32747312734,0.00486020411403,140.845070423,2.287525258e-06,0.105563984619,0.000154189828949,0.0
67,ReddCoin,231103.0,,2.8,5.0,267,5603.0,4.89,0.0020100910635,2.42446008922,0.00328488825705,0.357142857143,4.34890733461e-08,0.00216353747031,2.93136556938e-06,0.0
68,USDeCoin,230443.0,,0.00089,271.0,258,5776.0,6.88,0.00200435050582,2.50647665583,0.00338631350575,1123.59550562,2.35710777536e-06,0.11759957994,0.00015888001386,0.0
69,StableCoin,220721.0,,0.021,275.0,10,8698.0,30.18,0.0019197903516,3.94072154439,0.00509940354449,47.619047619,2.39189903404e-06,0.124591679088,0.000161225106316,0.0
70,GrandCoin,218409.0,,0.00065,279.0,335,1764.0,1.9,0.00189968100409,0.80765902504,0.00103418577288,1538.46153846,2.42669029271e-06,0.127741988654,0.000163570198771,0.0
71,Philosopher-Stones,218026.0,,0.13,283.0,1,572.0,1.56,0.00189634974107,0.262354031171,0.000335348221137,7.69230769231,2.46148155139e-06,0.129801032904,0.000165915291227,0.0
72,Coino,214566.0,,0.043,287.0,5,4906.0,7.01,0.00186625530232,2.28647595612,0.00287625589668,23.2558139535,2.49627281007e-06,0.133758377376,0.000168260383682,0.0
73,HoboNickels,206415.0,,0.07,291.0,2,911.0,1.64,0.00179535941495,0.441343894581,0.000534094806741,14.2857142857,2.53106406874e-06,0.14097812659,0.000170605476138,0.0
74,Bytecoin,179502.0,,0.088,295.0,2,3766.0,11.16,0.00156127512875,2.09802676293,0.00220790454686,11.3636363636,2.56585532742e-06,0.164343572774,0.000172950568593,0.0
75,FourtyTwo,162713.0,,119,642.0,299,8858.0,0.14,0.00141524751827,5.44394117249,0.00519320724271,0.00840336134454,5.58399701764e-06,0.394559746302,0.000376387339108,0.0
76,Argentum,162672.0,,0.21,303.0,786,5660.0,13.54,0.00141489090787,3.47939411823,0.00331830582454,4.7619047619,2.63543784477e-06,0.186264384774,0.000177640753504,0.0
77,RonPaulCoin,162660.0,,7.30,307.0,22,5013.0,0.62,0.0014147865341,3.08188860199,0.00293898711986,0.13698630137,2.67022910345e-06,0.18873724333,0.00017998584596,0.0
78,Bitgem,155326.0,,6.23,311.0,24,11057.0,12.98,0.00135099676131,7.11857641348,0.00648242182013,0.16051364366,2.70502036213e-06,0.200224044912,0.000182330938415,0.0
79,Diamond,150317.0,,0.58,315.0,259,1903.0,4.69,0.00130742940763,1.26599120525,0.00111567773571,1.72413793103,2.7398116208e-06,0.209557135919,0.000184676030871,0.0
80,Elacoin,146047.0,,0.63,319.0,231,802.0,1.16,0.001270289739,0.549138291098,0.000470191037329,1.5873015873,2.77460287948e-06,0.218422836484,0.000187021123326,0.0
81,GlobalCoin,145765.0,,0.0048,323.0,30,4508.0,8.2,0.00126783695526,3.09264912702,0.00264291919735,208.333333333,2.80939413816e-06,0.221589544815,0.000189366215782,0.0
82,KlondikeCoin,141617.0,,0.032,327.0,4,5514.0,14.92,0.00123175842001,3.89360034459,0.00323270994991,31.25,2.84418539683e-06,0.230904481807,0.000191711308237,0.0
83,Luckycoin,138485.0,,0.011,331.0,12,1716.0,3.08,0.00120451686447,1.23912337076,0.00100604466341,90.9090909091,2.87897665551e-06,0.239015055782,0.000194056400693,0.0
84,SmartCoin,135585.0,,0.057,335.0,2,11201.0,39.73,0.00117929320193,8.26123833757,0.00656684514853,17.5438596491,2.91376791419e-06,0.247077479072,0.000196401493149,0.0
85,BattleCoin,128935.0,,0.016,339.0,8,5514.0,8.29,0.00112145273438,4.27657346725,0.00323270994991,62.5,2.94855917287e-06,0.262923178346,0.000198746585604,0.0
86,CasinoCoin,123824.0,,0.012,343.0,10,3465.0,10.03,0.0010769982036,2.79832665719,0.00203143633958,83.3333333333,2.98335043154e-06,0.277006073136,0.00020109167806,0.0
87,PxlCoin,113289.0,,0.26,347.0,432,9478.0,50.35,0.000985366726061,8.36621384247,0.00555669657332,3.84615384615,3.01814169022e-06,0.306296286489,0.000203436770515,0.0
88,Xivra,100307.0,,0.00029,351.0,350,1846.0,7.36,0.000872451696025,1.84035012512,0.00108226016822,3448.27586207,3.0529329489e-06,0.349925728015,0.000205781862971,0.0
89,Phenixcoin,94753.0,,0.0097,355.0,9,1508.0,6.34,0.000824144033353,1.59150633753,0.000884099855725,103.092783505,3.08772420757e-06,0.374658322164,0.000208126955426,0.0
90,Grain,89289.0,,0.00011,359.0,849,547.0,17.05,0.000776619174,0.612617455678,0.00032069139329,9090.90909091,3.12251546625e-06,0.402065204,0.000210472047882,0.0
91,TeslaCoin,89232.0,,0.0042,363.0,21,2577.0,10.04,0.000776123398564,2.88797740721,0.00151082581446,238.095238095,3.15730672493e-06,0.406804733728,0.000212817140337,0.0
92,Noirbits,86155.0,,0.04,367.0,2,370.0,4.1,0.000749360222827,0.429458534037,0.000216921052134,25.0,3.1920979836e-06,0.425976437816,0.000215162232793,0.0
93,eToken,82223.0,,0.34,371.0,244,10465.0,16.27,0.000715160415547,12.7275823067,0.00613534813671,2.94117647059,3.22688924228e-06,0.451211947995,0.000217507325248,0.0
94,Astrocoin,80158.0,,7.07,375.0,11,4690.0,17.22,0.000697199428255,5.85094438484,0.00274962090408,0.1414427157,3.26168050096e-06,0.467826043564,0.000219852417704,0.0
95,CraftCoin,73093.0,,0.22,379.0,327,2014.0,2.27,0.000635749367617,2.75539381336,0.00118075405135,4.54545454545,3.29647175963e-06,0.518517505096,0.000222197510159,0.0
96,Joulecoin,72698.0,,0.017,383.0,4,1225.0,0.31,0.000632313730823,1.68505323393,0.000718184564498,58.8235294118,3.33126301831e-06,0.526837051913,0.000224542602615,0.0
