#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
11,MegaCoin,11578671.0,,0.52,45.0,22,60133.0,+7.66,0.104796170782,0.519342850315,0.114404943234,1.92307692308,4.07285748526e-07,0.000388645639901,8.5613929881e-05,0.0
12,Primecoin,10207676.0,,2.34,49.0,4,118300.0,+1.61,0.0923875768972,1.1589317686,0.225069508998,0.42735042735,4.43488926173e-07,0.000480030910072,9.32240569816e-05,0.0
13,Infinitecoin,9070678.0,,0.0001,53.0,90,49463.0,+4.63,0.0820968417527,0.545306536072,0.0941049291935,10000.0,4.7969210382e-07,0.000584300313604,0.000100834184082,0.0
14,Worldcoin,7922895.0,,0.18,57.0,44,536582.0,+4.01,0.0717084937904,6.77254968039,1.02086430497,5.55555555556,5.15895281467e-07,0.000719433994771,0.000108444311183,0.0
15,Novacoin,6941067.0,,9.92,61.0,699,79020.0,0.88,0.0628221704148,1.13844168339,0.150338060871,0.100806451613,5.52098459113e-07,0.000878827419473,0.000116054438283,0.0
16,Feathercoin,6536392.0,,0.20,65.0,32,57620.0,+0.25,0.0591595401862,0.881526077383,0.109623880883,5.0,5.8830163676e-07,0.000994432402463,0.000123664565384,0.0
17,Vertcoin,5764036.0,,3.53,69.0,1,420531.0,+7.78,0.0521691048176,7.29577330884,0.800073589929,0.28328611898,6.24504814407e-07,0.00119707788085,0.000131274692484,0.0
18,Devcoin,4780294.0,,0.00076,73.0,6,209879.0,+69.05,0.0432654582215,4.39050401503,0.399301466433,1315.78947368,6.60707992054e-07,0.00152710272632,0.000138884819585,0.0
19,YbCoin,3518269.0,,3.42,77.0,1,5852.0,1.65,0.031843129404,0.166331795551,0.0111336159481,0.292397660819,6.969111697e-07,0.00218857625724,0.000146494946685,0.0
20,Tickets,3241694.0,,4.8,5.0,66,4091.0,+3.44,0.0293399059396,0.126199450041,0.00778325749208,0.208333333333,4.52539720585e-08,0.000154240344709,9.51265887567e-06,0.0
21,Digitalcoin,2544381.0,,0.19,84.0,13,32154.0,+0.18,0.023028669336,1.26372583351,0.0611740066977,5.26315789474,7.60266730582e-07,0.00330139236223,0.000159812669111,0.0
22,Zetacoin,2486717.0,,0.016,88.0,160,15099.0,2.37,0.0225067643271,0.607186101193,0.0287263272728,62.5,7.96469908229e-07,0.00353880236472,0.000167422796212,0.0
25,NetCoin,1841979.0,,0.0084,100.0,220,11639.0,1.23,0.0166713732397,0.631874739071,0.0221435673308,119.047619048,9.05079441169e-07,0.00542894354387,0.000190253177513,0.0
26,Mooncoin,1830636.0,,6.8,5.0,104,115705.0,9.07,0.0165687100786,6.32048096946,0.220132439042,0.147058823529,4.52539720585e-08,0.000273129120153,9.51265887567e-06,0.0
27,Anoncoin,1825161.0,,2.52,108.0,724,18612.0,+5.93,0.0165191569792,1.01974565531,0.0354099213988,0.396825396825,9.77485796463e-07,0.00591728620105,0.000205473431715,0.0
28,Unobtanium,1811395.0,,12.11,112.0,149,308628.0,7.77,0.0163945637434,17.0381391138,0.587174576696,0.0825763831544,1.01368897411e-06,0.00618307989146,0.000213083558815,0.0
29,Kittehcoin,1525207.0,,0.00025,116.0,6,37462.0,9.84,0.0138043349923,2.45619119241,0.0712726453601,4000.0,1.04989215176e-06,0.00760552502054,0.000220693685916,0.0
30,IXCoin,1385426.0,,0.076,120.0,18,1705.0,2.19,0.0125392058986,0.123066840091,0.0032438166766,13.1578947368,1.0860953294e-06,0.00866159578354,0.000228303813016,0.0
31,Freicoin,1378691.0,,0.037,124.0,37,798.0,+54.52,0.0124782487983,0.0578809900115,0.00151822035656,27.027027027,1.12229850705e-06,0.00899403854816,0.000235913940117,0.0
32,Copperlark,1335985.0,,0.21,128.0,6,1220.0,+6.05,0.0120917255721,0.0913183905508,0.00232108876566,4.7619047619,1.1585016847e-06,0.00958094589385,0.000243524067217,0.0
33,Terracoin,1172497.0,,0.23,132.0,5,3583.0,3.74,0.0106120292953,0.305587135831,0.00681677135031,4.34782608696,1.19470486234e-06,0.0112580245408,0.000251134194318,0.0
34,FedoraCoin,1125003.0,,8.8,6.0,136,65611.0,+7.23,0.0101821708655,5.83207333669,0.124827012298,0.113636363636,5.43047664702e-08,0.000533331911115,1.14151906508e-05,0.0
35,SecureCoin,1023989.0,,0.86,140.0,1,16334.0,+12.43,0.00926791391884,1.59513432273,0.031075954015,1.16279069767,1.26711121764e-06,0.0136720218674,0.000266354448519,0.0
36,EarthCoin,948498.0,,0.00078,144.0,1,25980.0,1.99,0.0085846603979,2.73906745191,0.049427775518,1282.05128205,1.30331439528e-06,0.0151818981168,0.000273964575619,0.0
37,TagCoin,905530.0,,1.07,148.0,843,19438.0,+6.07,0.00819576586362,2.14658818592,0.0369814126451,0.934579439252,1.33951757293e-06,0.0163440195245,0.00028157470272,0.0
38,LottoCoin,754668.0,,0.00012,152.0,6,32449.0,9.78,0.00683034491708,4.29977155517,0.0617352535713,8333.33333333,1.37572075058e-06,0.0201413071708,0.00028918482982,0.0
39,LeafCoin,712680.0,,8.4,5.0,156,12284.0,16.36,0.00645032016133,1.72363473088,0.0233707003258,0.119047619048,4.52539720585e-08,0.000701577145423,9.51265887567e-06,0.0
40,BBQCoin,659243.0,,0.021,160.0,31,3481.0,0.89,0.00596667286035,0.528029876692,0.00662271310924,47.619047619,1.44812710587e-06,0.0242702614969,0.000304405084022,0.0
41,GoldCoin,615537.0,,0.021,164.0,29,2682.0,+1.24,0.00557109883979,0.435717105552,0.00510259022091,47.619047619,1.48433028352e-06,0.0266434024275,0.000312015211122,0.0
42,Sexcoin,558087.0,,0.0094,168.0,59,24926.0,19.36,0.00505113070084,4.46632872652,0.047422507027,106.382978723,1.52053346116e-06,0.0301028334292,0.000319625338223,0.0
43,Extremecoin,552844.0,,0.16,172.0,3,67.0,9.51,0.00500367738574,0.0121191511529,0.000127469628934,6.25,1.55673663881e-06,0.031111850721,0.000327235465323,0.0
44,Frozen,502887.0,,0.09,176.0,5,1948.0,2.10,0.00455152684931,0.387363363937,0.00370613189796,11.1111111111,1.59293981646e-06,0.0349979219984,0.000334845592424,0.0
45,BitBar,466343.0,,48.22,180.0,9,3498.0,2.04,0.00422077461833,0.750091670723,0.00665505614942,0.0207382828702,1.6291429941e-06,0.0385981991796,0.000342455719524,0.0
46,NobleCoin,458788.0,,0.00085,184.0,539,18032.0,11.99,0.00415239586655,3.93035563267,0.0343064529692,1176.47058824,1.66534617175e-06,0.0401056697211,0.000350065846625,0.0
47,MemoryCoin,435987.0,,0.11,188.0,3,3587.0,+2.99,0.00394602870317,0.822730952987,0.00682438147741,9.09090909091,1.7015493494e-06,0.0431205517596,0.000357675973725,0.0
48,DigiByte,413801.0,,0.00087,192.0,473,11498.0,0.30,0.00374522777835,2.7786303078,0.0218753103505,1149.42528736,1.73775252705e-06,0.0463991145502,0.000365286100826,0.0
49,RedCoin,375404.0,,0.011,196.0,34,409.0,+6.42,0.00339770442533,0.108949291963,0.00077813549603,90.9090909091,1.77395570469e-06,0.0522104186423,0.000372896227926,0.0
51,I0Coin,348619.0,,0.017,20181165.0,I0C,282.0,+0.14,0.00315527889701,0.0808905997665,0.000536513960588,58.8235294118,0.182655575403,5788.88844268,38.3953076717,0.0
52,FlorinCoin,332083.0,,0.0082,207.0,40,3480.0,5.08,0.00300561496062,1.04793078839,0.00662081057747,121.951219512,1.87351444322e-06,0.0623338141368,0.000393824077453,0.0
53,ASICcoin,330106.0,,0.00077,211.0,430,5613.0,+18.04,0.00298772154007,1.70036291373,0.0106789108538,1298.7012987,1.90971762087e-06,0.063918862426,0.000401434204553,0.0
54,Fastcoin,326802.0,,0.0056,215.0,57,12502.0,9.12,0.00295781771533,3.82555798312,0.0237854522527,178.571428571,1.94592079851e-06,0.0657890710583,0.000409044331654,0.0
55,Karmacoin,314272.0,,3.4,5.0,219,49202.0,+34.77,0.00284441126135,15.6558649832,0.0936083684002,0.294117647059,4.52539720585e-08,0.00159097851543,9.51265887567e-06,0.0
56,JKC,306769.0,,0.03,223.0,10,2764.0,+1.71,0.00277650315088,0.901003686813,0.00525859782647,33.3333333333,2.01832715381e-06,0.0726931339216,0.000424264585855,0.0
57,QQCoin,300979.0,,0.019,227.0,15,14317.0,+18.09,0.00272409905124,4.7568102758,0.0272385474246,52.6315789474,2.05453033145e-06,0.0754205442905,0.000431874712956,0.0
59,Catcoin,282143.0,,0.26,235.0,1,2073.0,+2.86,0.0025536182877,0.734733805198,0.00394394836985,3.84615384615,2.12693668675e-06,0.0832910970678,0.000447094967157,0.0
60,Deutsche-eMark,269290.0,,0.062,239.0,4,1659.0,3.90,0.00243728842713,0.616064465818,0.00315630021495,16.1290322581,2.16313986439e-06,0.0887519031527,0.000454705094257,0.0
61,Yacoin,260845.0,,0.016,243.0,16,487.0,1.51,0.00236085446832,0.186700914336,0.00092653297449,62.5,2.19934304204e-06,0.0931587724511,0.000462315221358,0.0
62,Coino,252047.0,,0.051,247.0,4,5492.0,+6.78,0.00228122557908,2.17895868628,0.010448704509,19.6078431373,2.23554621969e-06,0.0979975956865,0.000469925348458,0.0
64,Datacoin,239622.0,,0.16,255.0,1,1269.0,+6.37,0.00216876945852,0.52958409495,0.00241431282265,6.25,2.30795257498e-06,0.106417607732,0.000485145602659,0.0
65,SmartCoin,235009.0,,0.10,259.0,2,16932.0,21.29,0.0021270181439,7.2048304533,0.0322136680166,10.0,2.34415575263e-06,0.110208545205,0.00049275572976,0.0
66,Franko,218549.0,,1.97,263.0,110,2583.0,8.67,0.00197804206788,1.18188598438,0.00491423957517,0.507614213198,2.38035893028e-06,0.120339145912,0.00050036585686,0.0
68,GrandCoin,207280.0,,0.00062,271.0,335,4180.0,2.63,0.00187604866566,2.01659590892,0.00795258282006,1612.90322581,2.45276528557e-06,0.130741026631,0.000515586111061,0.0
69,USDeCoin,199976.0,,0.00079,275.0,253,8736.0,17.60,0.00180994166327,4.36852422291,0.0166205175876,1265.82278481,2.48896846322e-06,0.13751650198,0.000523196238162,0.0
70,HoboNickels,190613.0,,0.065,279.0,2,1043.0,+3.16,0.0017251990752,0.547181986538,0.00198434064147,15.3846153846,2.52517164086e-06,0.146369869841,0.000530806365263,0.0
71,Philosopher-Stones,180623.0,,0.11,283.0,1,1012.0,1.44,0.00163478163902,0.560283020435,0.00192536215644,9.09090909091,2.56137481851e-06,0.156679935556,0.000538416492363,0.0
72,Bytecoin,179268.0,,0.088,287.0,2,890.0,5.23,0.0016225178126,0.496463395586,0.00169325327987,11.3636363636,2.59757799616e-06,0.160095499476,0.000546026619464,0.0
73,KlondikeCoin,178519.0,,0.042,291.0,4,9917.0,16.06,0.00161573876758,5.55515099233,0.018867407614,23.8095238095,2.6337811738e-06,0.163007859107,0.000553636746564,0.0
74,Bitgem,168998.0,,6.78,295.0,24,28306.0,+65.62,0.00152956615399,16.7493106427,0.053853064427,0.147492625369,2.66998435145e-06,0.174558278796,0.000561246873665,0.0
75,Diamond,162940.0,,0.63,299.0,257,1708.0,+13.36,0.00147473644144,1.04823861544,0.00324952427193,1.5873015873,2.7061875291e-06,0.183503129986,0.000568857000765,0.0
76,StableCoin,162271.0,,0.016,303.0,10,3546.0,5.45,0.00146868145998,2.18523334422,0.00674637767463,62.5,2.74239070674e-06,0.186724676621,0.000576467127866,0.0
77,Argentum,162156.0,,0.21,307.0,780,4985.0,5.90,0.00146764061862,3.07420015294,0.00948412089905,4.7619047619,2.77859388439e-06,0.189323860973,0.000584077254966,0.0
78,FourtyTwo,161101.0,,119,650.0,311,7044.0,+2.96,0.00145809203052,4.3724123376,0.013401433824,0.00840336134454,5.8830163676e-06,0.403473597309,0.00123664565384,0.0
79,Luckycoin,152434.0,,0.012,315.0,12,3146.0,+10.11,0.00137964879535,2.0638440243,0.00598536496457,83.3333333333,2.85100023968e-06,0.206646811079,0.000599297509167,0.0
80,RonPaulCoin,151243.0,,6.83,319.0,22,6755.0,21.40,0.00136886929921,4.46632240831,0.012851602141,0.146412884334,2.88720341733e-06,0.210918852443,0.000606907636268,0.0
81,Elacoin,137506.0,,0.60,323.0,229,510.0,5.69,0.00124453853637,0.370892906491,0.000970291205319,1.66666666667,2.92340659498e-06,0.234898840778,0.000614517763368,0.0
84,CasinoCoin,126801.0,,0.012,335.0,10,2508.0,13.00,0.0011476497822,1.97790238247,0.00477154969204,83.3333333333,3.03201612792e-06,0.264193500051,0.00063734814467,0.0
85,GlobalCoin,116960.0,,0.0038,339.0,30,1709.0,9.27,0.00105858091439,1.46118331053,0.0032514268037,263.157894737,3.06821930556e-06,0.289842681259,0.000644958271771,0.0
86,BattleCoin,114021.0,,0.014,343.0,8,2718.0,+0.37,0.00103198062962,2.38377141053,0.00517108136482,71.4285714286,3.10442248321e-06,0.300821778444,0.000652568398871,0.0
88,Xivra,100063.0,,0.00029,351.0,345,1980.0,9.25,0.000905649641217,1.97875338537,0.00376701291477,3448.27586207,3.1768288385e-06,0.350779009224,0.000667788653072,0.0
89,eToken,95850.0,,0.39,355.0,243,5509.0,5.94,0.000867518644361,5.74752217006,0.0104810475492,2.5641025641,3.21303201615e-06,0.37037037037,0.000675398780173,0.0
90,Noirbits,87497.0,,0.041,359.0,2,1076.0,+0.43,0.00079191735864,1.22975644879,0.00204712419004,24.3902439024,3.2492351938e-06,0.410299781707,0.000683008907273,0.0
91,Phenixcoin,87102.0,,0.0089,363.0,9,895.0,+0.40,0.000788342294847,1.02753094074,0.00170276593875,112.359550562,3.28543837145e-06,0.416752772611,0.000690619034374,0.0
92,Astrocoin,78483.0,,6.92,367.0,11,5013.0,+5.42,0.000710333497813,6.38737051336,0.00953739178875,0.14450867052,3.32164154909e-06,0.467617190984,0.000698229161474,0.0
93,CraftCoin,72594.0,,0.22,371.0,324,10447.0,+0.65,0.000657033369523,14.3909965011,0.0198757494548,4.54545454545,3.35784472674e-06,0.511061520236,0.000705839288575,0.0
94,Joulecoin,72043.0,,0.017,375.0,4,2170.0,1.37,0.000652046381802,3.0120900018,0.00412849395204,58.8235294118,3.39404790439e-06,0.52052246575,0.000713449415675,0.0
95,TeslaCoin,69932.0,,0.0034,379.0,20,1941.0,11.02,0.000632940154799,2.77555339473,0.00369281417554,294.117647059,3.43025108203e-06,0.541955042041,0.000721059542776,0.0
96,PxlCoin,55729.0,,0.13,383.0,431,5261.0,47.25,0.000504391721769,9.44032729818,0.010009219669,7.69230769231,3.46645425968e-06,0.687254391789,0.000728669669876,0.0
