#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7500680751.0,,603.39,8.0,12,29214062.0,6.84,76.0808772171,0.389485474317,72.2841676755,0.00165730290525,8.11455703745e-08,1.06656985753e-07,1.97943490845e-05
2,Ripple,1565819583.0,,0.016,12.0,99,92199.0,5.89,15.8824153958,0.00588822626827,0.228127398905,62.5,1.21718355562e-07,7.66371817691e-07,2.96915236267e-05
3,Litecoin,384619902.0,,14.83,16.0,25,5350641.0,7.28,3.90127516565,1.39115032066,13.2390569725,0.0674308833446,1.62291140749e-07,4.15995114054e-06,3.9588698169e-05
4,PPCoin,80425046.0,,3.8,20.0,21,491619.0,5.82,0.815767028758,0.611275994794,1.21640976282,0.263157894737,2.02863925936e-07,2.48678751144e-05,4.94858727112e-05
5,DogeCoin,68054102.0,,0.0013,24.0,52,1192207.0,7.33,0.690286115389,1.75185178404,2.94987019237,769.230769231,2.43436711123e-07,3.52660593479e-05,5.93830472534e-05
6,Nxt,54374273.0,,0.054,28.0,999,164943.0,4.6,0.551528924535,0.303347504067,0.40811741513,18.5185185185,2.84009496311e-07,5.14949413668e-05,6.92802217957e-05
7,Namecoin,27983483.0,,3.45,32.0,8,436994.0,5.77,0.283841961137,1.56161404211,1.08125147298,0.289855072464,3.24582281498e-07,0.000114353170404,7.91773963379e-05
8,MasterCoin,27804669.0,,49.37,36.0,563,30663.0,7.64,0.282028215635,0.110280039658,0.0758692657472,0.020255215718,3.65155066685e-07,0.000129474657656,8.90745708802e-05
9,ProtoShares,25477051.0,,16.7,40.0,1,770284.0,0.39,0.258418729357,3.02344254835,1.90590879877,0.059880239521,4.05727851872e-07,0.000157004042579,9.89717454224e-05
10,Quarkcoin,15388246.0,,0.062,44.0,247,154283.0,4.35,0.156085999842,1.00260289574,0.381741444975,16.1290322581,4.4630063706e-07,0.000285932522784,0.000108868919965
11,Feathercoin,9079605.0,,0.27,48.0,34,38451.0,6.78,0.0920962158125,0.423487585638,0.0951390645809,3.7037037037,4.86873422247e-07,0.000528657358993,0.000118766094507
