#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7470481514.0,,600.87,8.0,12,30660642.0,4.45,76.1626298954,0.410423905642,69.8979720711,0.00166425349909,8.15611467643e-08,1.07088143984e-07,1.82378365257e-05
2,Ripple,1540249129.0,,0.015,12.0,99,82087.0,2.61,15.703060658,0.0053294625171,0.187136160861,66.6666666667,1.22341720146e-07,7.79094743445e-07,2.73567547885e-05
3,Litecoin,387459667.0,,14.93,16.0,25,6786092.0,7.34,3.95020684568,1.75143184645,15.470454568,0.0669792364367,1.63122293529e-07,4.12946207379e-06,3.64756730514e-05
4,PPCoin,80639281.0,,3.81,20.0,21,613383.0,4.15,0.822129029076,0.760650383279,1.39834736021,0.262467191601,2.03902866911e-07,2.48018084387e-05,4.55945913142e-05
5,DogeCoin,67606378.0,,0.0013,24.0,53,1489498.0,5.75,0.689256714783,2.20319153912,3.39565262867,769.230769231,2.44683440293e-07,3.54996092233e-05,5.47135095771e-05
6,Nxt,54630875.0,,0.055,28.0,999,140646.0,4.63,0.556969601717,0.257447825978,0.320634844499,18.1818181818,2.85464013675e-07,5.12530688919e-05,6.38324278399e-05
7,MasterCoin,30728954.0,,54.57,32.0,563,3828.0,17.13,0.313286090888,0.012457306552,0.00872680477755,0.0183250870442,3.26244587057e-07,0.000104136313914,7.29513461028e-05
8,Namecoin,27923259.0,,3.45,36.0,8,602323.0,4.8,0.28468162818,2.15706554883,1.37313355121,0.289855072464,3.67025160439e-07,0.00012892477916,8.20702643656e-05
9,ProtoShares,24121958.0,,15.77,40.0,1,910318.0,-3.66,0.245926819585,3.77381471272,2.0752788588,0.0634115409004,4.07805733822e-07,0.0001658240181,9.11891826285e-05
11,Quarkcoin,15197633.0,,0.061,48.0,247,149748.0,3.32,0.154942046948,0.985337650936,0.341384943006,16.393442623,4.89366880586e-07,0.000315838657244,0.000109427019154
12,MegaCoin,9255109.0,,0.42,52.0,22,378588.0,28.16,0.0943571629336,4.09058391425,0.863078256824,2.38095238095,5.30147453968e-07,0.000561851837726,0.000118545937417
13,Feathercoin,9248945.0,,0.27,56.0,34,50334.0,4.71,0.09429432007,0.544213421098,0.114747907961,3.7037037037,5.7092802735e-07,0.000605474462222,0.00012766485568
14,Primecoin,8335714.0,,1.84,60.0,4,79973.0,5.36,0.0849837991174,0.95940191806,0.182316812559,0.54347826087,6.11708600732e-07,0.000719794369145,0.000136783773943
15,Infinitecoin,7872985.0,,8.7e-05,64.0,90,135539.0,11.85,0.0802662106323,1.72157066221,0.308992265607,11494.2528736,6.52489174114e-07,0.000812906413514,0.000145902692206
16,Novacoin,5883900.0,,8.25,68.0,712,32164.0,2.66,0.0599872039308,0.546644232567,0.0733252217516,0.121212121212,6.93269747497e-07,0.00115569605194,0.000155021610468
17,Worldcoin,5875278.0,,0.13,72.0,45,118900.0,9.39,0.0598993014049,2.02373402586,0.271059845363,7.69230769231,7.34050320879e-07,0.00122547392651,0.000164140528731
18,Vertcoin,4003561.0,,2.0,76.0,2,127084.0,5.47,0.0408168782876,3.17427410248,0.289717152129,0.5,7.74830894261e-07,0.0018983100295,0.000173259446994
19,MaxCoin,3800508.0,,0.85,80.0,4,333190.0,6.84,0.0387467238459,8.76698588715,0.759583094,1.17647058824,8.15611467643e-07,0.00210498175507,0.000182378365257
20,DarkCoin,3701490.0,,1.08,84.0,3,96897.0,-4.21,0.0377372211421,2.61778364929,0.220898955729,0.925925925926,8.56392041025e-07,0.00226935639432,0.00019149728352
21,YbCoin,3436759.0,,3.16,88.0,1,56567.0,-0.83,0.0350382506491,1.64594025941,0.128957462344,0.316455696203,8.97172614407e-07,0.00256055196189,0.000200616201783
22,Tickets,2821054.0,,4.2e-05,66876281414.0,TIX,43542.0,14.26,0.0287610499155,1.54346566921,0.0992639847503,23809.5238095,681.813275432,2370613.30318,152459.835984
23,Freicoin,2595274.0,,0.068,95.0,38,11522.0,47.38,0.0264591904509,0.44396083034,0.0262670440561,14.7058823529,9.68538617826e-07,0.0036604998162,0.000216574308743
24,Devcoin,2470045.0,,0.00039,99.0,6,65842.0,-2.04,0.0251824628449,2.66561945228,0.150101954066,2564.1025641,1.00931919121e-06,0.00400802414531,0.000225693227006
25,Digitalcoin,2111368.0,,0.16,103.0,13,29603.0,-2.17,0.0215256994152,1.40207675782,0.0674868343338,6.25,1.05009976459e-06,0.0048783537498,0.000234812145268
26,Zetacoin,2054392.0,,0.013,107.0,160,15807.0,4.44,0.0209448209279,0.769424725174,0.0360356852452,76.9230769231,1.09088033797e-06,0.00520835361508,0.000243931063531
27,Mintcoin,1682323.0,,0.0001,111.0,16,93981.0,12.62,0.0171515241385,5.58638263877,0.214251264315,10000.0,1.13166091135e-06,0.00659801952419,0.000253049981794
28,NetCoin,1663628.0,,0.0074,115.0,223,21106.0,4.34,0.0169609259337,1.2686730447,0.0481159722139,135.135135135,1.17244148474e-06,0.0069126030579,0.000262168900057
29,Applecoin,1582032.0,,0.11,119.0,14,52246.0,8.92,0.0161290430172,3.30246164427,0.11910675089,9.09090909091,1.21322205812e-06,0.00752197174267,0.00027128781832
30,IXCoin,1484799.0,,0.081,123.0,18,1709.0,8.12,0.0151377386443,0.115099754243,0.0038960578278,12.3456790123,1.2540026315e-06,0.00828394954469,0.000280406736583
31,Anoncoin,1278092.0,,1.69,127.0,754,13806.0,7.99,0.0130303311488,1.08020392898,0.0314739463842,0.591715976331,1.29478320488e-06,0.00993668687387,0.000289525654845
32,UltraCoin,1250803.0,,0.25,131.0,5,49561.0,8.81,0.012752115882,3.96233459626,0.112985677006,4.0,1.33556377827e-06,0.0104732719701,0.000298644573108
33,Terracoin,1224102.0,,0.23,135.0,5,17539.0,2.5,0.0124798953596,1.43280543615,0.039984176853,4.34782608696,1.37634435165e-06,0.0110284927236,0.000307763491371
34,Unobtanium,1217152.0,,7.84,139.0,155,35382.0,-10.09,0.0124090391133,2.90694999474,0.080661391494,0.127551020408,1.41712492503e-06,0.0114201020086,0.000316882409634
35,Copperlark,1164852.0,,0.18,143.0,6,847.0,8.3,0.0118758331163,0.0727131000333,0.00193093094216,5.55555555556,1.45790549841e-06,0.012276237668,0.000326001327897
36,FedoraCoin,1102350.0,,7.2e-06,147.0,153,79250.0,30.92,0.011238616267,7.18918673742,0.180668568083,138888.888889,1.49868607179e-06,0.0133351476391,0.00033512024616
37,Mooncoin,978849.0,,3.7e-05,151.0,26,41790.0,-17.03,0.00997950586864,4.26929996353,0.0952698985511,27027.027027,1.53946664518e-06,0.0154262812753,0.000344239164423
38,MinCoin,959505.0,,0.6,155.0,1,52665.0,-6.68,0.00978229101576,5.48876764582,0.120061957578,1.66666666667,1.58024721856e-06,0.0161541628235,0.000353358082685
39,Particle,946233.0,,0.0014,159.0,688,1449.0,2.86,0.00964698107328,0.153133530536,0.00330332814072,714.285714286,1.62102779194e-06,0.0168034722949,0.000362477000948
40,Kittehcoin,868694.0,,0.00013,163.0,6,16218.0,-3.75,0.00885645985341,1.86694048767,0.0369726540967,7692.30769231,1.66180836532e-06,0.0187637994507,0.000371595919211
41,SecureCoin,783921.0,,0.61,167.0,1,20597.0,6.13,0.00799218696658,2.62743312145,0.046955589865,1.6393442623,1.7025889387e-06,0.0213031670283,0.000380714837474
42,CacheCoin,717082.0,,3.12,171.0,229,5953.0,-8.51,0.00731075378051,0.830170050287,0.0135712301047,0.320512820513,1.74336951209e-06,0.0238466451536,0.000389833755737
43,LottoCoin,692618.0,,9e-05,175.0,7,18176.0,12.91,0.0070613397937,2.62424597686,0.0414363645864,11111.1111111,1.78415008547e-06,0.0252664527922,0.000398952674
