#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7682488215.0,,617.88,8.0,12,35054921.0,9.87,76.3665775432,0.456296450043,69.216391284,0.001618437237,7.95227539891e-08,1.04132929021e-07,1.57961026434e-05
2,Ripple,1561767048.0,,0.016,12.0,99,88522.0,6.17,15.5245020933,0.00566806682939,0.174787824775,62.5,1.19284130984e-07,7.68360429641e-07,2.36941539651e-05
3,Litecoin,396585430.0,,15.28,16.0,25,7820422.0,11.62,3.9421956982,1.97193880774,15.4415235783,0.065445026178,1.59045507978e-07,4.03443969185e-06,3.15922052868e-05
4,PPCoin,83379854.0,,3.94,20.0,21,642671.0,9.83,0.828824452162,0.770774916444,1.26896213524,0.253807106599,1.98806884973e-07,2.39866095232e-05,3.94902566085e-05
5,DogeCoin,67791910.0,,0.0013,24.0,53,1796501.0,6.95,0.673874922673,2.65002269445,3.54721427437,769.230769231,2.38568261967e-07,3.54024543637e-05,4.73883079302e-05
6,Nxt,55707786.0,,0.056,28.0,999,134796.0,9.87,0.55375457017,0.241969767027,0.26615643149,17.8571428571,2.78329638962e-07,5.02622739306e-05,5.52863592519e-05
7,MasterCoin,32253039.0,,57.27,32.0,563,1275.0,26.09,0.320606310725,0.00395311585987,0.00251750385879,0.0174611489436,3.18091015957e-07,9.92154568752e-05,6.31844105736e-05
8,Namecoin,29027947.0,,3.58,36.0,8,691397.0,10.53,0.288547786011,2.38183223912,1.36517224742,0.279329608939,3.57852392951e-07,0.00012401841577,7.10824618953e-05
9,ProtoShares,23888141.0,,15.59,40.0,1,1105538.0,-5.78,0.237456345,4.62797837638,2.18289896552,0.0641436818473,3.97613769946e-07,0.000167447102728,7.8980513217e-05
11,Quarkcoin,15811048.0,,0.064,48.0,247,133902.0,9.27,0.157167260052,0.846888833681,0.264391217019,15.625,4.77136523935e-07,0.000303585189293,9.47766158603e-05
12,MegaCoin,9455332.0,,0.42,52.0,22,539138.0,33.02,0.0939892550652,5.70194679573,1.06453489837,2.38095238095,5.16897900929e-07,0.000549954248037,0.000102674667182
13,Feathercoin,9246721.0,,0.27,56.0,34,58179.0,9.36,0.0919155899111,0.629185199813,0.114875181961,3.7037037037,5.56659277924e-07,0.000605620089543,0.000110572718504
14,Primecoin,8670207.0,,1.91,60.0,4,102641.0,11.67,0.086184842287,1.18383563391,0.202665971428,0.523560209424,5.96420654919e-07,0.000692025000095,0.000118470769825
15,Infinitecoin,7598696.0,,8.4e-05,64.0,90,162649.0,9.64,0.0755336540808,2.14048568333,0.321152537356,11904.7619048,6.36182031913e-07,0.000842249775488,0.000126368821147
16,Worldcoin,6237905.0,,0.14,68.0,45,172726.0,18.05,0.0620069230903,2.76897451949,0.341049703148,7.14285714286,6.75943408908e-07,0.00109010958006,0.000134266872469
17,Novacoin,6121481.0,,8.58,72.0,713,35366.0,8.46,0.0608496284515,0.577736008655,0.0698306207608,0.11655011655,7.15704785902e-07,0.00117618595892,0.000142164923791
18,Vertcoin,3975435.0,,1.98,76.0,2,119294.0,4.68,0.0395171924381,3.00077853115,0.235547533593,0.505050505051,7.55466162897e-07,0.0019117404762,0.000150062975112
19,MaxCoin,3916203.0,,0.86,80.0,4,351039.0,11.06,0.0389284059676,8.96375902883,0.693131009479,1.16279069767,7.95227539891e-07,0.00204279502365,0.000157961026434
20,DarkCoin,3566293.0,,1.04,84.0,3,99266.0,-9.1,0.0354501801115,2.78345049047,0.196001990625,0.961538461538,8.34988916886e-07,0.00235538695222,0.000165859077756
21,YbCoin,3435323.0,,3.15,88.0,1,59260.0,3.12,0.0341482932253,1.72501974341,0.117009630331,0.31746031746,8.74750293881e-07,0.00256162229869,0.000173757129077
22,Tickets,2684256.0,,4e-05,66876281414.0,TIX,48407.0,4.37,0.0266824286915,1.80336748805,0.0955802425823,25000.0,664.773259324,2491427.09987,132048.075703
23,Devcoin,2629470.0,,0.00041,95.0,6,71616.0,1.89,0.0261378369915,2.72359068558,0.141406710864,2439.02439024,9.44332703621e-07,0.00361289537435,0.00018757871889
24,Digitalcoin,2137173.0,,0.16,99.0,13,33330.0,0.16,0.0212442353389,1.55953682739,0.065810512638,6.25,9.84094080616e-07,0.0046322876061,0.000195476770212
25,Zetacoin,2033036.0,,0.013,103.0,160,17389.0,1.83,0.0202090777099,0.855321794597,0.0343348036082,76.9230769231,1.02385545761e-06,0.00506631461519,0.000203374821534
26,Freicoin,2023056.0,,0.053,107.0,38,15302.0,8.77,0.0201098730743,0.756380446216,0.0302139953311,18.8679245283,1.0636168346e-06,0.00528902808424,0.000211272872855
27,FedoraCoin,1864571.0,,1.2e-05,111.0,153,356299.0,125.83,0.018534477616,19.1088995807,0.703516946967,83333.3333333,1.1033782116e-06,0.00595311200271,0.000219170924177
28,Mintcoin,1795290.0,,0.00011,115.0,16,147511.0,24.17,0.0178458006261,8.21655554256,0.291262362129,9090.90909091,1.14313958859e-06,0.00640565034061,0.000227068975499
29,Applecoin,1660251.0,,0.11,119.0,14,74743.0,16.4,0.0165034664792,4.50190965101,0.147581012484,9.09090909091,1.18290096559e-06,0.0071675909245,0.00023496702682
30,NetCoin,1655214.0,,0.0074,123.0,223,29192.0,4.03,0.0164533969652,1.7636390219,0.0576399785457,135.135135135,1.22266234258e-06,0.00743106329453,0.000242865078142
31,IXCoin,1543884.0,,0.084,127.0,18,1099.0,13.4,0.01534673844,0.0711841045053,0.00216998960064,11.9047619048,1.26242371958e-06,0.00822600661708,0.000250763129464
32,Anoncoin,1309049.0,,1.73,131.0,755,19929.0,14.53,0.0130123976983,1.5224029047,0.0393500661975,0.578034682081,1.30218509657e-06,0.0100072648159,0.000258661180786
33,Terracoin,1288899.0,,0.24,135.0,5,15694.0,13.18,0.0128120997617,1.21762837895,0.0309880043607,4.16666666667,1.34194647357e-06,0.0104740557639,0.000266559232107
34,UltraCoin,1286985.0,,0.26,139.0,5,55285.0,11.03,0.0127930739428,4.29569886207,0.10916094183,3.84615384615,1.38170785056e-06,0.0108004366795,0.000274457283429
35,Copperlark,1263597.0,,0.2,143.0,6,1011.0,15.81,0.0125605891716,0.0800096866327,0.00199623247156,5.0,1.42146922756e-06,0.0113168992962,0.000282355334751
