#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7089798915.0,,570.37,8.0,12,22924802.0,-1.02,75.9853767926,0.323349114338,71.8776111708,0.00175324789172,8.57405155814e-08,1.12838179135e-07,2.50829162828e-05
2,Ripple,1495265092.0,,0.015,12.0,99,79889.0,-0.31,16.0255999899,0.00534279843938,0.250481137365,66.6666666667,1.28610773372e-07,8.02533280834e-07,3.76243744242e-05
3,Litecoin,360670583.0,,13.91,16.0,25,3175179.0,-2.33,3.86551021768,0.880354303805,9.95534363,0.0718907260963,1.71481031163e-07,4.43618103448e-06,5.01658325656e-05
4,PPCoin,75615013.0,,3.57,20.0,21,377702.0,-3.08,0.81040877504,0.499506625754,1.18423345573,0.280112044818,2.14351288954e-07,2.64497739358e-05,6.2707290707e-05
5,DogeCoin,63931366.0,,0.0012,24.0,52,1063530.0,-3.22,0.685188535333,1.66354962602,3.33455424428,833.333333333,2.57221546744e-07,3.75402584077e-05,7.52487488485e-05
6,Nxt,51675246.0,,0.052,28.0,999,196613.0,-5.75,0.553832779355,0.380478111319,0.616453427389,19.2307692308,3.00091804535e-07,5.4184550955e-05,8.77902069899e-05
7,Namecoin,26450272.0,,3.27,32.0,8,216051.0,-3.28,0.283482494819,0.816819577508,0.677398643227,0.305810397554,3.42962062326e-07,0.000120981742645,0.000100331665131
8,MasterCoin,25934569.0,,46.05,36.0,563,28752.0,-23.3,0.27795541468,0.110863612193,0.0901480011205,0.0217155266015,3.85832320116e-07,0.000138810866685,0.000112873123273
9,ProtoShares,25272298.0,,16.6,40.0,1,1097772.0,-6.25,0.270857482556,4.34377593996,3.4419153967,0.0602409638554,4.28702577907e-07,0.000158276069711,0.000125414581414
10,Quarkcoin,14632935.0,,0.059,44.0,247,145168.0,-1.96,0.156829423921,0.992063451386,0.455154598868,16.9491525424,4.71572835698e-07,0.00030069155641,0.000137956039556
11,Feathercoin,8700447.0,,0.25,48.0,34,38337.0,0.37,0.0932476014461,0.440632533018,0.120200470192,4.0,5.14443093489e-07,0.000551695792182,0.000150497497697
12,Primecoin,7832168.0,,1.73,52.0,4,45084.0,-1.3,0.083941765305,0.575626059094,0.141354774712,0.578034682081,5.57313351279e-07,0.000663928557202,0.000163038955838
13,MegaCoin,7414332.0,,0.33,56.0,22,90149.0,-1.82,0.0794635810465,1.21587487585,0.282649977497,3.0303030303,6.0018360907e-07,0.000755293936123,0.00017558041398
14,Infinitecoin,7062631.0,,7.8e-05,60.0,90,151241.0,1.98,0.0756942029127,2.14142576612,0.474195667691,12820.5128205,6.43053866861e-07,0.000849541764252,0.000188121872121
15,Novacoin,5717482.0,,8.03,64.0,712,29989.0,-0.22,0.0612774818134,0.524514113031,0.0940264470507,0.124533001245,6.85924124651e-07,0.00111937387822,0.000200663330263
16,Worldcoin,5365174.0,,0.12,68.0,45,67619.0,-3.43,0.057501598118,1.26033191095,0.212010214516,8.33333333333,7.28794382442e-07,0.00126743326498,0.000213204788404
17,Vertcoin,3796069.0,,1.91,72.0,1,125996.0,1.93,0.0406846141553,3.31911775049,0.395043389996,0.523560209424,7.71664640233e-07,0.00189669892723,0.000225746246545
18,DarkCoin,3752643.0,,1.1,76.0,3,108452.0,-4.78,0.0402191932016,2.89001644974,0.340036554588,0.909090909091,8.14534898024e-07,0.00202523927802,0.000238287704687
19,MaxCoin,3561186.0,,0.82,80.0,4,539177.0,-1.8,0.0381672404652,15.1403773911,1.69051644408,1.21951219512,8.57405155814e-07,0.00224644261771,0.000250829162828
20,YbCoin,3369527.0,,3.1,84.0,1,65333.0,-2.65,0.0361131227807,1.93893683001,0.204842771188,0.322580645161,9.00275413605e-07,0.00249293150047,0.00026337062097
21,Tickets,2525624.0,,3.8e-05,66876281414.0,TIX,26185.0,-0.69,0.0270685379906,1.03677348647,0.0820995203582,26315.7894737,716.750856076,2647911.22566,209681.521002
22,Devcoin,2435240.0,,0.00038,91.0,6,61113.0,-10.59,0.0260998416456,2.50952678175,0.191611532849,2631.57894737,9.75298364739e-07,0.0037367980158,0.000285318172717
23,Digitalcoin,2086100.0,,0.15,95.0,13,26290.0,-1.03,0.0223579111943,1.26024639279,0.0824287336344,6.66666666667,1.01816862253e-06,0.00455395235128,0.000297859630858
