#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7060712527.0,,568.11,8.0,12,31294408.0,3.46,75.9108425823,0.443218837764,69.6529018622,0.00176022249212,8.60092714916e-08,1.13303012542e-07,1.78058397813e-05
2,Ripple,1495806365.0,,0.015,12.0,99,106606.0,5.2,16.0816519683,0.00712699200207,0.237276169465,66.6666666667,1.29013907237e-07,8.02242875868e-07,2.67087596719e-05
3,Litecoin,358697172.0,,13.84,16.0,25,5210853.0,1.39,3.85641030623,1.45271649925,11.5979517052,0.0722543352601,1.72018542983e-07,4.46058716069e-06,3.56116795625e-05
4,PPCoin,77111526.0,,3.64,20.0,21,511539.0,3.19,0.829038271858,0.6633755374,1.13854768448,0.274725274725,2.15023178729e-07,2.5936459875e-05,4.45145994532e-05
5,DogeCoin,64155280.0,,0.0012,24.0,52,1732732.0,3.68,0.689743611892,2.70084083492,3.85659354699,833.333333333,2.58027814475e-07,3.74092358415e-05,5.34175193438e-05
6,Nxt,52434580.0,,0.052,28.0,999,181587.0,-1.05,0.563732503346,0.346311537157,0.404163628545,19.2307692308,3.0103245022e-07,5.33998746629e-05,6.23204392345e-05
7,Namecoin,26269857.0,,3.24,32.0,8,431453.0,1.8,0.282431407845,1.64238808,0.960297873894,0.308641975309,3.44037085966e-07,0.000121812615881,7.12233591251e-05
8,MasterCoin,25831807.0,,45.87,36.0,563,28638.0,-12.55,0.277721862673,0.110863324428,0.063740454957,0.0218007412252,3.87041721712e-07,0.000139363072819,8.01262790157e-05
9,ProtoShares,25135536.0,,16.55,40.0,1,1879310.0,2.9,0.270236142489,7.47670548979,4.18283659492,0.0604229607251,4.30046357458e-07,0.000159137246964,8.90291989064e-05
10,Quarkcoin,14648117.0,,0.059,44.0,247,158709.0,2.3,0.157484233987,1.0834771459,0.353243378231,16.9491525424,4.73050993204e-07,0.000300379905485,9.7932118797e-05
