#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7677702521.0,,617.51,8.0,12,34948219.0,8.41,76.3784872358,0.45519110573,71.3954934788,0.00161940697317,7.95847320491e-08,1.04197837545e-07,1.63431489264e-05
2,Ripple,1560436117.0,,0.016,12.0,99,50177.0,4.76,15.5233612814,0.00321557540571,0.10250627296,62.5,1.19377098074e-07,7.69015781503e-07,2.45147233897e-05
3,Litecoin,394895659.0,,15.22,16.0,25,7632973.0,9.43,3.92845815111,1.93290881427,15.5933518113,0.065703022339,1.59169464098e-07,4.05170318674e-06,3.26862978529e-05
4,PPCoin,82918447.0,,3.92,20.0,21,659244.0,8.63,0.824880298303,0.795051069878,1.34676535886,0.255102040816,1.98961830123e-07,2.41200851241e-05,4.08578723161e-05
5,DogeCoin,67566854.0,,0.0013,24.0,53,1785448.0,5.46,0.672161246374,2.64249094682,3.64748032055,769.230769231,2.38754196147e-07,3.55203751236e-05,4.90294467793e-05
6,Nxt,55866368.0,,0.056,28.0,999,131284.0,6.91,0.55576374098,0.234996483036,0.268199245457,17.8571428571,2.78546562172e-07,5.01195996847e-05,5.72010212425e-05
7,MasterCoin,32303274.0,,57.36,32.0,563,990.0,24.68,0.3213559257,0.00306470483456,0.00202246467965,0.0174337517434,3.18338928197e-07,9.90611663697e-05,6.53725957057e-05
8,Namecoin,29073864.0,,3.59,36.0,8,684896.0,10.28,0.289229459509,2.35571026954,1.39916966589,0.278551532033,3.58131294221e-07,0.000123822550728,7.3544170169e-05
9,ProtoShares,24289788.0,,15.86,40.0,1,310979.0,-3.68,0.241637033689,1.28028700786,0.635297013749,0.063051702396,3.97923660246e-07,0.000164678259028,8.17157446322e-05
11,Quarkcoin,15812313.0,,0.064,48.0,247,125481.0,7.65,0.157302336648,0.793565115995,0.256344333805,15.625,4.77508392295e-07,0.000303560902191,9.80588935586e-05
