#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7463705538.0,,600.36,8.0,12,32594091.0,6.56,75.9569233345,0.436701191306,72.425899095,0.00166566726631,8.14147052804e-08,1.07185364686e-07,1.77764488895e-05
2,Ripple,1573934344.0,,0.016,12.0,99,88684.0,5.85,16.0176750934,0.00563454252956,0.197060824164,62.5,1.22122057921e-07,7.62420621022e-07,2.66646733342e-05
3,Litecoin,381682598.0,,14.71,16.0,25,6304612.0,6.8,3.88432202835,1.65179445776,14.0092016232,0.0679809653297,1.62829410561e-07,4.19196475916e-06,3.55528977789e-05
4,PPCoin,79101633.0,,3.74,20.0,21,604233.0,4.35,0.805004517237,0.763869185861,1.34263963023,0.267379679144,2.03536763201e-07,2.52839280827e-05,4.44411222237e-05
5,DogeCoin,67611824.0,,0.0013,24.0,53,1387096.0,7.67,0.688074590554,2.05155831915,3.0822051436,769.230769231,2.44244115841e-07,3.54967497993e-05,5.33293466684e-05
6,Nxt,54216564.0,,0.054,28.0,999,154298.0,6.13,0.551753197422,0.284595681866,0.342858813843,18.5185185185,2.84951468481e-07,5.16447335172e-05,6.22175711131e-05
7,MasterCoin,30702873.0,,54.52,32.0,563,3825.0,18.55,0.31245816957,0.0124581175188,0.00849936462528,0.0183418928833,3.25658821122e-07,0.000104224774014,7.11057955579e-05
8,Namecoin,27709146.0,,3.42,36.0,8,552878.0,5.57,0.281991494395,1.99529065241,1.22852593864,0.292397660819,3.66366173762e-07,0.000129921001535,7.99940200026e-05
9,ProtoShares,25088895.0,,16.42,40.0,1,817538.0,-0.87,0.25532562403,3.25856519388,1.81661530902,0.0609013398295,4.07073526402e-07,0.000159433087826,8.88822444473e-05
10,Quarkcoin,15381800.0,,0.062,44.0,247,141911.0,7.75,0.15653808921,0.922590334031,0.315334204794,16.1290322581,4.47780879042e-07,0.00028605234758,9.77704688921e-05
11,Feathercoin,9067955.0,,0.26,48.0,34,47863.0,4.83,0.0922831104776,0.527825733586,0.10635427165,3.84615384615,4.88488231683e-07,0.000529336548318,0.000106658693337
12,MegaCoin,9000964.0,,0.4,52.0,22,307320.0,28.43,0.0916013539125,3.4143009571,0.682882284089,2.5,5.29195584323e-07,0.000577715897986,0.000115546917782
13,Primecoin,8346385.0,,1.84,56.0,4,73681.0,7.01,0.0849398093665,0.88278937528,0.163723316328,0.54347826087,5.69902936963e-07,0.000670949159427,0.000124435142226
14,Infinitecoin,7477500.0,,8.3e-05,60.0,90,131912.0,8.61,0.0760973073418,1.76411902374,0.293115865738,12048.1927711,6.10610289603e-07,0.000802407221665,0.000133323366671
15,Novacoin,5846180.0,,8.2,64.0,712,39798.0,4.14,0.0594956277145,0.680752217687,0.0884333891129,0.121951219512,6.51317642243e-07,0.00109473194462,0.000142211591116
16,Worldcoin,5796264.0,,0.13,68.0,45,98890.0,10.78,0.0589876406609,1.70609896306,0.219739128835,7.69230769231,6.92024994884e-07,0.00117316947606,0.00015109981556
17,Vertcoin,4029289.0,,2.02,72.0,1,134274.0,7.18,0.0410054220531,3.33244897549,0.298364362273,0.49504950495,7.32732347524e-07,0.0017869157561,0.000159988040005
18,MaxCoin,3763718.0,,0.85,76.0,4,328662.0,6.75,0.0383027489661,8.73237580499,0.730305405614,1.17647058824,7.73439700164e-07,0.00201927987166,0.00016887626445
19,DarkCoin,3688440.0,,1.07,80.0,3,95866.0,-1.21,0.0375366569431,2.59909338365,0.213019631155,0.934579439252,8.14147052804e-07,0.00216893862988,0.000177764488895
20,YbCoin,3344250.0,,3.07,84.0,1,52570.0,0.75,0.0340338910168,1.57195185767,0.116813489765,0.325732899023,8.54854405444e-07,0.00251177394035,0.000186652713339
21,Tickets,2693576.0,,4e-05,66876281414.0,TIX,36352.0,7.63,0.0274120870238,1.34958137435,0.0807761837537,25000.0,680.589092696,2482806.55211,148602.849809
22,Devcoin,2395166.0,,0.00038,91.0,6,58260.0,-3.09,0.0243752167485,2.4323992575,0.129456989038,2631.57894737,9.26092272565e-07,0.00379931912861,0.000202207106118
23,Digitalcoin,2096606.0,,0.16,95.0,13,29330.0,-4.7,0.0213368199474,1.39892760013,0.065172905741,6.25,9.66799625205e-07,0.00453113269732,0.000211095330562
24,Zetacoin,2053970.0,,0.013,99.0,160,15365.0,2.13,0.0209029202756,0.748063506283,0.0341418921483,76.9230769231,1.00750697785e-06,0.00481993407888,0.000219983555007
25,Freicoin,1929384.0,,0.05,103.0,38,9143.0,8.59,0.0196350287166,0.473881819275,0.0203162590245,20.0,1.04821433049e-06,0.00533849145634,0.000228871779452
26,NetCoin,1665504.0,,0.0075,107.0,223,18763.0,3.39,0.0169495646629,1.12656589237,0.0416924388141,133.333333333,1.08892168313e-06,0.00642448171845,0.000237760003897
27,Applecoin,1623475.0,,0.11,111.0,14,49157.0,15.89,0.0165218423319,3.02788771,0.109229612257,9.09090909091,1.12962903577e-06,0.00683718566655,0.000246648228341
28,IXCoin,1474043.0,,0.08,115.0,18,3196.0,2.72,0.015001097052,0.216818640976,0.00710169133134,12.5,1.17033638841e-06,0.00780167200007,0.000255536452786
29,Mintcoin,1462052.0,,8.9e-05,119.0,16,143838.0,25.65,0.0148790665856,9.83809057407,0.31961610692,11235.9550562,1.21104374105e-06,0.00813924538936,0.000264424677231
30,Anoncoin,1284523.0,,1.7,123.0,754,12288.0,13.1,0.0130723826839,0.956619694626,0.0273046254942,0.588235294118,1.25175109369e-06,0.00957553893546,0.000273312901676
31,UltraCoin,1267224.0,,0.25,127.0,4,54378.0,10.92,0.0128963335605,4.29111191076,0.120830967214,4.0,1.29245844633e-06,0.0100219061508,0.00028220112612
32,Unobtanium,1242416.0,,8.0,131.0,155,33602.0,-10.74,0.0126438665595,2.70456916202,0.074665529448,0.125,1.33316579897e-06,0.0105439723893,0.000291089350565
33,Terracoin,1187905.0,,0.22,135.0,5,18991.0,-0.48,0.0120891169345,1.59869686549,0.0421990676075,4.54545454545,1.37387315161e-06,0.0113645451446,0.00029997757501
34,Copperlark,1163272.0,,0.18,139.0,6,867.0,3.36,0.0118384308801,0.0745311500664,0.0019265226484,5.55555555556,1.41458050425e-06,0.0119490540475,0.000308865799454
35,Mooncoin,974392.0,,3.6e-05,143.0,26,36230.0,-15.27,0.00991622968845,3.71821607731,0.0805050929082,27777.7777778,1.45528785689e-06,0.0146758183565,0.000317754023899
36,MinCoin,957999.0,,0.6,147.0,1,57038.0,-6.53,0.00974940078049,5.95386842784,0.12674163647,1.66666666667,1.49599520953e-06,0.0153444836581,0.000326642248344
