#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
46,Karmacoin,644509.0,,2.9e-05,187.0,21,300619.0,64.91,0.00662749097622,46.6431035098,0.702238998688,34482.7586207,1.92292243018e-06,0.0290143349433,0.000436827654788
47,CacheCoin,642399.0,,2.8,191.0,229,4357.0,-13.19,0.00660579383009,0.678238913821,0.0101778507589,0.357142857143,1.96405446077e-06,0.0297323003305,0.000446171561842
48,LottoCoin,639018.0,,8.3e-05,195.0,7,13241.0,0.98,0.00657102698123,2.07208560635,0.0309306683265,12048.1927711,2.00518649137e-06,0.0305155723313,0.000455515468897
49,ReddCoin,561490.0,,4.8e-05,199.0,11,14099.0,-21.12,0.00577380596429,2.51099752444,0.0329349363896,20833.3333333,2.04631852196e-06,0.035441414807,0.000464859375951
50,EarthCoin,544916.0,,0.00039,203.0,1,39064.0,-13.82,0.00560337539553,7.16881133973,0.0912525962922,2564.1025641,2.08745055255e-06,0.0372534482379,0.000474203283005
51,BitBar,520013.0,,52.33,207.0,9,777.0,7.75,0.00534729765607,0.14941934144,0.0018150539453,0.0191094974202,2.12858258314e-06,0.0398066971403,0.000483547190059
52,Colossuscoin,515738.0,,1.6e-06,211.0,312,6154.0,7.74,0.00530333779838,1.19324152961,0.014375601003,625000.0,2.16971461373e-06,0.0409122461405,0.000492891097114
53,LeafCoin,503839.0,,4.2e-05,215.0,12,1423.0,-4.07,0.00518098029037,0.282431491012,0.00332409493456,23809.5238095,2.21084664433e-06,0.0426723616076,0.000502235004168
54,Extremecoin,501585.0,,0.14,219.0,3,126.0,-9.11,0.00515780239114,0.0251203684321,0.00029433307221,7.14285714286,2.25197867492e-06,0.043661592751,0.000511578911222
55,Sexcoin,396783.0,,0.0065,223.0,61,3466.0,7.46,0.00408012262361,0.873525327446,0.00809649546254,153.846153846,2.29311070551e-06,0.0562020046222,0.000520922818277
56,FlorinCoin,374214.0,,0.0091,227.0,41,2896.0,3.13,0.003848045424,0.77388873746,0.0067649887073,109.89010989,2.3342427361e-06,0.0606604776946,0.000530266725331
57,Yacoin,371944.0,,0.022,231.0,17,8000.0,-4.97,0.00382470299664,2.15086142,0.0186878141086,45.4545454545,2.37537476669e-06,0.0621061235025,0.000539610632385
58,GoldCoin,357595.0,,0.012,235.0,29,1290.0,-3.26,0.0036771521199,0.360743298983,0.00301341002501,83.3333333333,2.41650679729e-06,0.065716802528,0.000548954539439
59,RedCoin,357352.0,,0.01,239.0,35,5523.0,-0.09,0.00367465334904,1.54553493474,0.0129015996652,100.0,2.45763882788e-06,0.0668808345833,0.000558298446494
60,Fastcoin,343426.0,,0.0057,243.0,60,3943.0,25.09,0.00353145218453,1.1481367165,0.00921075637876,175.438596491,2.49877085847e-06,0.0707576013464,0.000567642353548
61,Frozen,342792.0,,0.058,247.0,5,512.0,15.88,0.00352493275768,0.149361712059,0.00119602010295,17.2413793103,2.53990288906e-06,0.0720553571845,0.000576986260602
62,I0Coin,336604.0,,0.017,20216544.0,I0C,2893.0,-12.09,0.00346130150636,0.859466910672,0.00675798077701,58.8235294118,0.207886876569,6006.03201388,47.2253770237
63,Datacoin,298116.0,,0.17,254.0,1,15394.0,15.3,0.003065529108,5.16376175717,0.0359600262984,5.88235294118,2.6118839426e-06,0.0852017335534,0.000593338097947
64,HunterCoin,297722.0,,0.42,258.0,713,2244.0,-14.23,0.00306147760299,0.753723272046,0.00524193185746,2.38095238095,2.65301597319e-06,0.0866580232566,0.000602682005002
65,CorgiCoin,292106.0,,1.8e-05,262.0,16,3230.0,17.17,0.00300372823203,1.10576297645,0.00754520494634,55555.5555556,2.69414800378e-06,0.0896934674399,0.000612025912056
66,Deutsche-eMark,249947.0,,0.052,266.0,4,6565.0,-17.42,0.0025702069126,2.62655683005,0.0153356874528,19.2307692308,2.73528003438e-06,0.106422561583,0.00062136981911
68,Philosopher-Stones,231443.0,,0.13,274.0,1,570.0,15.0,0.00237993013908,0.246280941744,0.00133150675524,7.69230769231,2.81754409556e-06,0.118387680768,0.000640057633219
69,Nyancoin,231298.0,,0.0092,278.0,25,1505.0,22.49,0.00237843910297,0.650675751628,0.00351564502918,108.695652174,2.85867612615e-06,0.120191268407,0.000649401540273
70,NobleCoin,216688.0,,0.00035,282.0,627,4573.0,5.71,0.00222820436124,2.11040759064,0.0106824217398,2857.14285714,2.89980815674e-06,0.130141032268,0.000658745447327
71,Catcoin,198989.0,,0.17,286.0,1,4138.0,-9.92,0.00204620540887,2.07951193282,0.00966627184766,5.88235294118,2.94094018734e-06,0.143726537648,0.000668089354382
72,VelocityCoin,197783.0,,0.0043,290.0,46,1216.0,-6.58,0.00203380410165,0.614815226789,0.0028405477445,232.558139535,2.98207221793e-06,0.146625341915,0.000677433261436
73,DigiByte,194739.0,,0.00033,294.0,594,4193.0,5.56,0.00200250262637,2.15313830306,0.00979475056966,3030.3030303,3.02320424852e-06,0.150971300048,0.00068677716849
74,QubitCoin,191698.0,,0.001,298.0,184,568.0,-3.25,0.00197123200011,0.296299387578,0.00132683480171,1000.0,3.06433627911e-06,0.155452847708,0.000696121075544
75,Franko,184881.0,,1.55,302.0,119,1664.0,11.62,0.00190113273698,0.900038403081,0.00388706533458,0.645161290323,3.1054683097e-06,0.163348315944,0.000705464982599
76,Bitgem,177979.0,,7.08,306.0,25,2066.0,7.66,0.00183015941819,1.16081110693,0.00482612799354,0.141242937853,3.1466003403e-06,0.171930396283,0.000714808889653
77,Pandacoin-panda,176250.0,,3e-05,310.0,5,49656.0,-38.05,0.00181238009796,28.1736170213,0.115995262172,33333.3333333,3.18773237089e-06,0.175886524823,0.000724152796707
78,ASICcoin,175147.0,,0.0004,314.0,438,1191.0,-1.72,0.00180103794053,0.68000022838,0.00278214832541,2500.0,3.22886440148e-06,0.179277977927,0.000733496703762
79,Premine,168663.0,,0.34,318.0,499,2873.0,0.1,0.00173436291894,1.70339671416,0.00671126124174,2.94117647059,3.26999643207e-06,0.188541648139,0.000742840610816
80,FourtyTwo,162521.0,,104062.0,322.0,1,4500.0,7.34,0.00167120468597,2.76887294565,0.0105118954361,9.60965578213e-06,3.31112846267e-06,0.198128241889,0.00075218451787
81,JKC,159338.0,,0.016,326.0,10,384.0,26.5,0.00163847387262,0.240997125607,0.000897015077212,62.5,3.35226049326e-06,0.204596518094,0.000761528424924
82,iCoin,156672.0,,0.02,330.0,7,1643.0,13.5,0.00161105937423,1.04868770425,0.00383800982255,50.0,3.39339252385e-06,0.210631127451,0.000770872331979
83,Teacoin,151776.0,,0.0039,334.0,39,1700.0,83.04,0.00156071376879,1.12007168459,0.00397116049807,256.41025641,3.43452455444e-06,0.220061142737,0.000780216239033
84,BetaCoin,150278.0,,0.02,338.0,7,1481.0,3.91,0.00154530982333,0.985506860618,0.00345958158685,50.0,3.47565658503e-06,0.224916488109,0.000789560146087
85,QQCoin,145812.0,,0.0086,342.0,16,1406.0,9.63,0.00149938591117,0.964255342496,0.00328438332958,116.279069767,3.51678861563e-06,0.234548596823,0.000798904053142
86,Bytecoin,138780.0,,0.068,346.0,2,156.0,6.7,0.00142707580139,0.112408127972,0.000364412375117,14.7058823529,3.55792064622e-06,0.249315463323,0.000808247960196
87,Blakecoin,134787.0,,0.08,350.0,1,2066.0,20.68,0.00138601575185,1.53278877043,0.00482612799354,12.5,3.59905267681e-06,0.259668959173,0.00081759186725
88,GlobalCoin,133594.0,,0.004,354.0,33,10407.0,4.04,0.00137374812373,7.7900205099,0.0243105101785,250.0,3.6401847074e-06,0.264981960268,0.000826935774304
89,StableCoin,130663.0,,0.012,358.0,10,709.0,0.51,0.00134360862831,0.542617267321,0.00165620752537,83.3333333333,3.68131673799e-06,0.273987280255,0.000836279681359
90,Diamond,125608.0,,0.46,362.0,275,610.0,3.57,0.00129162802465,0.485637857461,0.00142494582578,2.17391304348,3.72244876859e-06,0.288198203936,0.000845623588413
91,RonPaulCoin,125175.0,,4.74,366.0,26,1954.0,5.65,0.00128717548234,1.56101457959,0.00456449859602,0.210970464135,3.76358079918e-06,0.292390653086,0.000854967495467
92,Luckycoin,124309.0,,0.0098,370.0,12,226.0,5.41,0.00127827039772,0.18180501814,0.000527930748567,102.040816327,3.80471282977e-06,0.297645383681,0.000864311402522
93,Argentum,122158.0,,0.14,374.0,864,1029.0,-1.6,0.00125615164827,0.842351708443,0.00240372008972,7.14285714286,3.84584486036e-06,0.306160873623,0.000873655309576
96,CasinoCoin,106274.0,,0.0093,386.0,11,1766.0,4.14,0.00109281635479,1.6617422888,0.00412533496447,107.52688172,3.96924095214e-06,0.363212074449,0.000901687030739
97,USDeCoin,104150.0,,0.00032,390.0,324,3718.0,2.28,0.00107097524654,3.56985117619,0.00868516160696,3125.0,4.01037298273e-06,0.374459913586,0.000911030937793
98,Penguincoin,97436.0,,3.3e-05,394.0,2,4260.0,35.34,0.00100193513319,4.37210066095,0.00995126101282,30303.030303,4.05150501332e-06,0.404367995402,0.000920374844847
99,Elacoin,95430.0,,0.38,398.0,248,830.0,6.34,0.000981307419851,0.86974745887,0.00193886071376,2.63157894737,4.09263704392e-06,0.417059624856,0.000929718751902
100,BattleCoin,94094.0,,0.011,402.0,8,856.0,3.8,0.000967569321634,0.909728569303,0.00199959610962,90.9090909091,4.13376907451e-06,0.427232342126,0.000939062658956
