#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7032154418.0,,565.86,8.0,12,50487059.0,-1.41,75.9226747393,0.717945824266,72.291911669,0.00176722157424,8.63720222581e-08,1.13763144614e-07,1.14551194862e-05
2,Ripple,1486787499.0,,0.015,12.0,99,131430.0,3.35,16.0521053696,0.00883986447884,0.188193294259,66.6666666667,1.29558033387e-07,8.07109288185e-07,1.71826792293e-05
3,Litecoin,357463724.0,,13.8,16.0,25,8443059.0,-4.73,3.85935809072,2.36193449381,12.0895312093,0.0724637681159,1.72744044516e-07,4.47597865903e-06,2.29102389724e-05
4,PPCoin,76271622.0,,3.6,20.0,21,860930.0,-2.39,0.823466779131,1.12876844287,1.23275700241,0.277777777778,2.15930055645e-07,2.62220724767e-05,2.86377987155e-05
5,DogeCoin,63014624.0,,0.0012,24.0,52,2237938.0,-2.71,0.680337563339,3.55145815041,3.20448089909,833.333333333,2.59116066774e-07,3.80863972147e-05,3.43653584586e-05
6,Nxt,52086655.0,,0.052,28.0,999,182079.0,-4.44,0.562353715626,0.349569385863,0.260717087616,19.2307692308,3.02302077903e-07,5.37565716209e-05,4.00929182017e-05
7,MasterCoin,26910177.0,,47.78,32.0,563,38126.0,-23.61,0.290535800852,0.141678741095,0.0545922356914,0.0209292591042,3.45488089032e-07,0.000118914119368,4.58204779448e-05
8,Namecoin,26351027.0,,3.26,36.0,8,701234.0,-3.2,0.284498936321,2.66112588325,1.00408990722,0.306748466258,3.88674100162e-07,0.000136617066196,5.15480376879e-05
9,ProtoShares,24992098.0,,16.49,40.0,1,2919403.0,-8.73,0.269827255592,11.6813042266,4.18026377417,0.0606428138266,4.31860111291e-07,0.00016005058879,5.7275597431e-05
10,Quarkcoin,14936826.0,,0.06,44.0,247,165649.0,0.67,0.161265483467,1.10899731978,0.237191135971,16.6666666667,4.7504612242e-07,0.000294573961028,6.30031571741e-05
11,Feathercoin,8513523.0,,0.25,48.0,34,64244.0,-1.82,0.0919162747564,0.75461122264,0.091990337034,4.0,5.18232133549e-07,0.000563808895565,6.87307169172e-05
12,Primecoin,7858809.0,,1.74,52.0,4,125231.0,-3.27,0.0848476532338,1.59351117962,0.179317008547,0.574712643678,5.61418144678e-07,0.000661677870018,7.44582766603e-05
13,MegaCoin,7489059.0,,0.34,56.0,22,193359.0,-3.38,0.08085564633,2.58188645596,0.276868806092,2.94117647059,6.04604155807e-07,0.000747757495301,8.01858364034e-05
14,Infinitecoin,7027857.0,,7.8e-05,60.0,90,317275.0,-3.24,0.0758762776539,4.51453408913,0.454302879373,12820.5128205,6.47790166936e-07,0.000853745316673,8.59133961465e-05
15,Novacoin,5631730.0,,7.91,64.0,711,50279.0,-1.15,0.060802988614,0.892780726349,0.0719939940809,0.126422250316,6.90976178065e-07,0.00113641811664,9.16409558896e-05
16,Worldcoin,5280090.0,,0.12,68.0,45,122125.0,-6.64,0.0570065063756,2.31293405984,0.174869558407,8.33333333333,7.34162189194e-07,0.00128785683577,9.73685156327e-05
17,DarkCoin,3925789.0,,1.15,72.0,3,84283.0,9.32,0.0423847918611,2.14690601049,0.120683979457,0.869565217391,7.77348200323e-07,0.00183402623014,0.000103096075376
18,Vertcoin,3739424.0,,1.9,76.0,1,162296.0,-4.2,0.0403727016201,4.34013366765,0.232390009017,0.526315789474,8.20534211452e-07,0.00203239857261,0.000108823635119
19,MaxCoin,3581466.0,,0.86,80.0,4,698672.0,-14.57,0.0386673076336,19.5079891866,1.00042140521,1.16279069767,8.63720222581e-07,0.00223372216852,0.000114551194862
20,YbCoin,3426117.0,,3.16,84.0,1,173694.0,0.53,0.0369900817229,5.06970427455,0.248710690505,0.316455696203,9.0690623371e-07,0.00245175515022,0.000120278754605
21,Tickets,2518095.0,,3.8e-05,66876281414.0,TIX,66132.0,-6.32,0.0271866196735,2.62627105014,0.0946937452327,26315.7894737,722.029958354,2655828.37081,95759.4742988
22,Devcoin,2479742.0,,0.00039,91.0,6,64532.0,-8.97,0.0267725414023,2.60236750436,0.0924027213355,2564.1025641,9.82481753186e-07,0.0036697366097,0.000130301984156
23,Digitalcoin,2129374.0,,0.16,95.0,13,38798.0,3.13,0.0229897923155,1.82203783835,0.0555544657282,6.25,1.02566776432e-06,0.00446140508901,0.000136029543899
24,Zetacoin,1993782.0,,0.012,99.0,160,20155.0,-4.59,0.0215258729102,1.01089286592,0.0288597416556,83.3333333333,1.06885377544e-06,0.00496543754533,0.000141757103642
25,Freicoin,1719628.0,,0.045,103.0,38,26921.0,2.82,0.0185659684865,1.5655130063,0.038547908961,22.2222222222,1.11203978657e-06,0.00598966753275,0.000147484663385
26,NetCoin,1613135.0,,0.0072,107.0,223,30290.0,1.66,0.0174162165157,1.87771017305,0.0433719461546,138.888888889,1.1552257977e-06,0.00663304683117,0.000153212223128
27,IXCoin,1491646.0,,0.081,111.0,18,9740.0,-6.42,0.0161045601892,0.652969940589,0.0139466079745,12.3456790123,1.19841180883e-06,0.00744144388146,0.000158939782871
28,Applecoin,1400773.0,,0.094,115.0,14,77084.0,-8.09,0.0151234495918,5.50296157907,0.110375803809,10.6382978723,1.24159781996e-06,0.00820975275794,0.000164667342614
29,Unobtanium,1380516.0,,8.92,119.0,154,73249.0,-11.97,0.014904744835,5.30591460005,0.104884505906,0.112107623318,1.28478383109e-06,0.00861996528834,0.000170394902357
30,Anoncoin,1179159.0,,1.57,123.0,751,23568.0,-8.63,0.0127307934242,1.99871264181,0.0337467820064,0.636942675159,1.32796984222e-06,0.0104311632274,0.0001761224621
31,Terracoin,1177268.0,,0.22,127.0,5,9148.0,-1.38,0.0127103772375,0.777053313264,0.0130989291325,4.54545454545,1.37115585335e-06,0.010787688105,0.000181850021843
32,UltraCoin,1138973.0,,0.24,131.0,4,42489.0,-0.57,0.0122969251634,3.73046595486,0.0608395714812,4.16666666667,1.41434186448e-06,0.0115015895899,0.000187577581587
33,Copperlark,1129774.0,,0.18,135.0,6,413.0,1.06,0.0121976081343,0.0365559837631,0.000591370543475,5.55555555556,1.45752787561e-06,0.0119492925134,0.00019330514133
34,Mintcoin,1025238.0,,6.4e-05,139.0,16,260341.0,42.45,0.0110689849195,25.3932257681,0.37277965777,15625.0,1.50071388673e-06,0.0135578275483,0.000199032701073
