#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7630828886.0,,613.74,8.0,12,34740961.0,7.71,76.2791548454,0.455271131341,69.5967817447,0.00162935444977,7.99694565138e-08,1.04837890084e-07,1.60264494111e-05
2,Ripple,1560688833.0,,0.016,12.0,99,86813.0,4.76,15.6009297203,0.00556247973103,0.17391301909,62.5,1.19954184771e-07,7.68891257903e-07,2.40396741166e-05
3,Litecoin,395316587.0,,15.23,16.0,25,7666428.0,10.07,3.95165657666,1.93931351532,15.3582025632,0.0656598818122,1.59938913028e-07,4.04738898548e-06,3.20528988221e-05
4,PPCoin,82788073.0,,3.91,20.0,21,657711.0,8.9,0.827564650454,0.794451393983,1.31759650857,0.255754475703,1.99923641284e-07,2.41580692427e-05,4.00661235276e-05
5,DogeCoin,67319393.0,,0.0013,24.0,53,1772483.0,5.07,0.672936908881,2.63294560603,3.55082614143,769.230769231,2.39908369541e-07,3.56509453375e-05,4.80793482332e-05
6,Nxt,55335439.0,,0.055,28.0,999,130357.0,6.46,0.553143122848,0.2355759751,0.261144983235,18.1818181818,2.79893097798e-07,5.06004840768e-05,5.60925729387e-05
7,MasterCoin,32106057.0,,57.01,32.0,563,984.0,23.88,0.320937991136,0.00306484225079,0.00197125327756,0.0175407823189,3.19877826055e-07,9.96696666925e-05,6.41057976442e-05
8,Namecoin,29038859.0,,3.58,36.0,8,684008.0,10.1,0.290277721501,2.35549199781,1.37027745109,0.279329608939,3.59862554312e-07,0.00012397181308,7.21190223497e-05
9,ProtoShares,23848694.0,,15.57,40.0,1,1062588.0,-5.65,0.238395887218,4.45553957797,2.12868910335,0.0642260757868,3.99847282569e-07,0.000167724069083,8.01322470553e-05
11,Quarkcoin,15470762.0,,0.062,48.0,247,64470.0,5.44,0.154648553624,0.41672155515,0.129153149191,16.1290322581,4.79816739083e-07,0.000310262674844,9.61586964663e-05
12,MegaCoin,9595485.0,,0.43,52.0,22,523626.0,31.76,0.0959182150545,5.45700399719,1.04898319991,2.32558139535,5.19801467339e-07,0.000541921539141,0.000104171921172
13,Feathercoin,9216998.0,,0.27,56.0,34,54850.0,7.96,0.0921347900936,0.595096147357,0.109881343775,3.7037037037,5.59786195596e-07,0.000607573094841,0.000112185145877
14,Primecoin,8810014.0,,1.94,60.0,4,96852.0,11.95,0.0880665039323,1.09933991024,0.194024209795,0.515463917526,5.99770923853e-07,0.000681043185629,0.000120198370583
15,Infinitecoin,7721165.0,,8.6e-05,64.0,90,153688.0,9.37,0.0771821710879,1.99047682571,0.307884119636,11627.9069767,6.3975565211e-07,0.000828890458888,0.000128211595288
16,Worldcoin,6205092.0,,0.14,68.0,45,163296.0,16.46,0.0620272293572,2.63164510695,0.327131885378,7.14285714286,6.79740380367e-07,0.0010958741627,0.000136224819994
17,Novacoin,6101410.0,,8.56,72.0,712,34547.0,7.27,0.0609908052085,0.566213383464,0.0692082184754,0.116822429907,7.19725108624e-07,0.00118005510202,0.000144238044699
18,Vertcoin,3961199.0,,1.97,76.0,2,122453.0,3.0,0.0395968663966,3.09131149432,0.245310851216,0.507614213198,7.59709836881e-07,0.00191861100641,0.000152251269405
19,MaxCoin,3905222.0,,0.86,80.0,4,341207.0,11.06,0.0390373101132,8.73719855107,0.683542090525,1.16279069767,7.99694565138e-07,0.00204853910994,0.000160264494111
20,DarkCoin,3452495.0,,1.01,84.0,3,99958.0,-11.41,0.0345117685958,2.89523952967,0.200246478779,0.990099009901,8.39679293394e-07,0.00243302307462,0.000168277718816
21,YbCoin,3384798.0,,3.11,88.0,1,60151.0,-1.01,0.0338350570586,1.77709275413,0.120500869816,0.32154340836,8.79664021651e-07,0.00259985972575,0.000176290943522
22,Tickets,2730229.0,,4.1e-05,66876281414.0,TIX,49134.0,8.26,0.027291866161,1.79962926187,0.0984304456703,24390.2439024,668.507484792,2449475.16908,133973.66761
23,Devcoin,2595595.0,,0.00041,95.0,6,71085.0,1.1,0.025946040185,2.73867841478,0.142405019548,2439.02439024,9.49637296101e-07,0.00366004711829,0.000190314086756
24,Digitalcoin,2123807.0,,0.16,99.0,13,32468.0,-4.13,0.0212299614413,1.52876414853,0.0650433449347,6.25,9.89622024358e-07,0.00466144051696,0.000198327311462
