#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,8145168966.0,,658.02,5.0,12,123846168.0,5.22,76.8578219233,1.52048617428,77.028641267,0.00151971064709,4.71800046409e-08,6.13860807661e-08,3.1098516212e-06
2,Ripple,1605791697.0,,0.016,9.0,99,31700.0,9.96,15.1522519433,0.00197410411694,0.0197164592784,62.5,8.49240083536e-08,5.60471200394e-07,5.59773291817e-06
3,Litecoin,439227430.0,,17.16,13.0,25,24086071.0,6.68,4.14455043716,5.48373561278,14.9808213896,0.0582750582751,1.22668012066e-07,2.95974229114e-06,8.08561421513e-06
4,PPCoin,94638779.0,,4.48,17.0,21,2682138.0,5.25,0.893011606485,2.83407925202,1.66821024152,0.223214285714,1.60412015779e-07,1.79630381749e-05,1.05734955121e-05
5,DogeCoin,62537274.0,,0.0013,21.0,47,4472872.0,+8.78,0.59010177551,7.15232966503,2.78199364813,769.230769231,1.98156019492e-07,3.35799734411e-05,1.30613768091e-05
6,Nxt,47083961.0,,0.047,25.0,999,119877.0,3.93,0.444284299698,0.254602623598,0.074559936559,21.2765957447,2.35900023204e-07,5.30966373029e-05,1.5549258106e-05
7,MasterCoin,33519284.0,,59.52,29.0,563,14986.0,8.33,0.316287994936,0.0447085922241,0.00932084727907,0.0168010752688,2.73644026917e-07,8.65173611704e-05,1.8037139403e-05
8,Namecoin,32714903.0,,4.09,33.0,7,2855498.0,6.15,0.308697855073,8.72843180981,1.77603501693,0.244498777506,3.1138803063e-07,0.000100871459102,2.05250206999e-05
9,Quarkcoin,18136077.0,,0.073,37.0,247,195992.0,8.81,0.171132039405,1.08067472365,0.121901207789,13.698630137,3.49132034342e-07,0.000204013249392,2.30129019969e-05
10,ProtoShares,15459883.0,,10.66,41.0,1,52434.0,6.17,0.145879470337,0.339161687058,0.0326123919812,0.093808630394,3.86876038055e-07,0.000265202524495,2.55007832939e-05
11,MegaCoin,10509893.0,,0.48,45.0,22,12547.0,10.26,0.099171360103,0.119382756799,0.00780386165825,2.08333333333,4.24620041768e-07,0.000428168012748,2.79886645908e-05
12,Primecoin,9523299.0,,2.18,49.0,4,122876.0,7.96,0.0898618582033,1.29026716477,0.0764252255614,0.45871559633,4.62364045481e-07,0.000514527581251,3.04765458878e-05
13,Infinitecoin,9273026.0,,0.0001,53.0,90,60529.0,+5.83,0.087500281943,0.652742696936,0.037647241756,10000.0,5.00108049193e-07,0.000571550214569,3.29644271848e-05
14,Worldcoin,7245915.0,,0.16,57.0,44,178536.0,10.05,0.0683724606655,2.46395382778,0.111044093809,6.25,5.37852052906e-07,0.000786650133213,3.54523084817e-05
15,Novacoin,6688567.0,,9.55,61.0,700,148766.0,6.02,0.0631133244202,2.22418344617,0.092528037256,0.104712041885,5.75596056619e-07,0.00091200402119,3.79401897787e-05
16,Feathercoin,6491502.0,,0.20,65.0,32,85684.0,4.95,0.0612538188972,1.31994105524,0.0532929052623,5.0,6.13340060331e-07,0.00100130909611,4.04280710757e-05
17,Vertcoin,6008218.0,,3.65,69.0,1,453071.0,+1.77,0.0566935506247,7.54085487577,0.281796716774,0.27397260274,6.51084064044e-07,0.00114842703777,4.29159523726e-05
18,Devcoin,3632656.0,,0.00058,73.0,6,182981.0,+32.30,0.0342777453877,5.03711334076,0.1138087519,1724.13793103,6.88828067757e-07,0.0020095489361,4.54038336696e-05
19,YbCoin,3102030.0,,3.01,77.0,1,2824.0,20.37,0.0292707579592,0.0910371595375,0.00175644419566,0.332225913621,7.26572071469e-07,0.0024822454973,4.78917149665e-05
20,Tickets,2959391.0,,4.4,5.0,66,5062.0,6.78,0.0279248162228,0.171048705629,0.00314841378131,0.227272727273,4.71800046409e-08,0.000168953679997,3.1098516212e-06
21,Zetacoin,2423631.0,,0.015,84.0,160,15192.0,5.67,0.0228693843656,0.626828093881,0.00944897316587,66.6666666667,7.92624077967e-07,0.00346587413678,5.22455072362e-05
22,Digitalcoin,2379543.0,,0.18,88.0,13,18839.0,11.36,0.0224533699566,0.79170664283,0.0117172989384,5.55555555556,8.30368081679e-07,0.00369818910606,5.47333885332e-05
24,Mooncoin,1919152.0,,7.2,5.0,96,137987.0,+2.43,0.0181091200533,7.18999849934,0.085823819131,0.138888888889,4.71800046409e-08,0.00026053173485,3.1098516212e-06
25,Applecoin,1892314.0,,0.13,100.0,14,231609.0,4.57,0.0178558766604,12.2394592018,0.144053924827,7.69230769231,9.43600092817e-07,0.00528453523041,6.21970324241e-05
26,Unobtanium,1852502.0,,12.37,104.0,149,231624.0,14.09,0.0174802105914,12.5033063392,0.144063254382,0.0808407437348,9.8134409653e-07,0.00561402902669,6.46849137211e-05
27,NetCoin,1728545.0,,0.0078,108.0,220,7033.0,6.64,0.0163105522244,0.406873989396,0.00437431729039,128.205128205,1.01908810024e-06,0.00624802941202,6.7172795018e-05
28,Anoncoin,1636083.0,,2.26,112.0,725,11046.0,12.09,0.0154380807066,0.675149121408,0.00687028420157,0.442477876106,1.05683210396e-06,0.00684561846801,6.9660676315e-05
29,Freicoin,1416247.0,,0.038,116.0,37,1427.0,0.19,0.0133637080065,0.100759260214,0.000887551652692,26.3157894737,1.09457610767e-06,0.00819066165718,7.21485576119e-05
30,Kittehcoin,1325123.0,,0.00021,120.0,6,52176.0,23.10,0.0125038618579,3.93744580692,0.0324519236376,4761.9047619,1.13232011138e-06,0.00905576312539,7.46364389089e-05
31,IXCoin,1303335.0,,0.072,124.0,18,3122.0,7.02,0.0122982702697,0.239539335627,0.00194179135228,13.8888888889,1.17006411509e-06,0.00951405432985,7.71243202059e-05
32,Copperlark,1256705.0,,0.20,128.0,6,1193.0,+0.50,0.0118582695464,0.0949307912358,0.000742010596819,5.0,1.20780811881e-06,0.0101853656984,7.96122015028e-05
33,Terracoin,1089467.0,,0.21,132.0,5,13163.0,10.37,0.0102802116232,1.20820548029,0.00818699537798,4.7619047619,1.24555212252e-06,0.012116016364,8.21000827998e-05
34,FedoraCoin,1044879.0,,8.2,6.0,136,63072.0,8.83,0.00985947921383,6.03629702578,0.0392289122905,0.121951219512,5.6616005569e-08,0.000574229169119,3.73182194545e-06
35,EarthCoin,921393.0,,0.00075,140.0,1,32201.0,6.53,0.00869426520321,3.49481708674,0.0200280664109,1333.33333333,1.32104012994e-06,0.0151943850235,8.70758453937e-05
36,SecureCoin,908427.0,,0.76,144.0,1,4052.0,10.89,0.00857191801518,0.446045747209,0.00252022375382,1.31578947368,1.35878413366e-06,0.0158515764062,8.95637266907e-05
37,TagCoin,800285.0,,0.95,148.0,845,5987.0,12.65,0.0075514900028,0.748108486352,0.00372373633123,1.05263157895,1.39652813737e-06,0.0184934117221,9.20516079877e-05
38,LeafCoin,734853.0,,8.6,5.0,152,11723.0,8.84,0.00693407359007,1.5952850434,0.00729135811108,0.116279069767,4.71800046409e-08,0.000680408190482,3.1098516212e-06
