#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,8539044104.0,,689.61,5.0,12,44623249.0,4.96,75.9156914341,0.522578973203,63.1215313623,0.00145009498122,4.44521017279e-08,5.85545634746e-08,7.07271800875e-06
2,Ripple,1796938692.0,,0.018,9.0,99,83644.0,12.04,15.9755403071,0.00465480544063,0.118318085025,55.5555555556,8.00137831103e-08,5.00851812033e-07,1.27308924158e-05
3,Litecoin,460440637.0,,17.98,13.0,25,12636738.0,3.74,4.09351080712,2.74448799357,17.8752168849,0.055617352614,1.15575464493e-07,2.82338242009e-06,1.83890668228e-05
4,PPCoin,97419861.0,,4.61,17.0,21,1150049.0,2.94,0.866103514298,1.18050774061,1.62679445465,0.216919739696,1.51137145875e-07,1.74502404597e-05,2.40472412298e-05
5,DogeCoin,78517769.0,,0.0016,21.0,48,5961249.0,24.85,0.698055971008,7.59222921884,8.43244663139,625.0,1.86698827257e-07,2.67455383252e-05,2.97054156368e-05
6,Nxt,48084583.0,,0.048,25.0,999,176100.0,2.95,0.427492155012,0.366229649948,0.249101128268,20.8333333333,2.2226050864e-07,5.1991716347e-05,3.53635900438e-05
7,MasterCoin,41977314.0,,74.54,29.0,563,37586.0,25.38,0.373195966439,0.0895388399553,0.0531670358154,0.0134156157768,2.57822190022e-07,6.90849347817e-05,4.10217644508e-05
8,Namecoin,34450470.0,,4.3,33.0,8,1728408.0,6.58,0.306279159403,5.01708104418,2.44490847761,0.232558139535,2.93383871404e-07,9.57896945963e-05,4.66799388578e-05
9,Quarkcoin,19278640.0,,0.078,37.0,247,362842.0,6.37,0.171395213291,1.88209334268,0.513255829546,12.8205128205,3.28945552787e-07,0.000191922251777,5.23381132648e-05
10,ProtoShares,16295625.0,,11.2,41.0,1,168332.0,3.76,0.144874956044,1.03298891574,0.23811295357,0.0892857142857,3.64507234169e-07,0.000251601273348,5.79962876718e-05
11,MegaCoin,10867886.0,,0.49,45.0,22,193388.0,3.53,0.0966200748079,1.77944450282,0.273555758055,2.04081632653,4.00068915551e-07,0.000414063967914,6.36544620788e-05
12,Primecoin,10365621.0,,2.36,49.0,4,239797.0,8.79,0.092154727833,2.31338768801,0.339203312069,0.423728813559,4.35630596934e-07,0.000472716492336,6.93126364858e-05
13,Infinitecoin,9733364.0,,0.00011,53.0,90,40831.0,14.13,0.0865336973366,0.419495253645,0.0577572298031,9090.90909091,4.71192278316e-07,0.000544518832338,7.49708108928e-05
14,Feathercoin,9325614.0,,0.28,57.0,32,1371261.0,43.72,0.0829086284407,14.7042436026,1.93970847388,3.57142857143,5.06753959698e-07,0.000611219808154,8.06289852998e-05
15,Worldcoin,7636890.0,,0.17,61.0,44,356336.0,6.75,0.067895162233,4.66598314235,0.504052808873,5.88235294118,5.42315641081e-07,0.000798754466805,8.62871597068e-05
16,Novacoin,7433895.0,,10.6,65.0,701,131103.0,10.16,0.0660904513549,1.76358423142,0.18545090982,0.0943396226415,5.77877322463e-07,0.000874373393759,9.19453341138e-05
17,Vertcoin,6321897.0,,3.78,69.0,1,206591.0,8.89,0.0562043217115,3.26786406042,0.292231977229,0.26455026455,6.13439003845e-07,0.00109144454584,9.76035085208e-05
18,Devcoin,3721120.0,,0.00059,73.0,6,56991.0,-1.95,0.0330823209564,1.53155501569,0.0806162544074,1694.91525424,6.49000685228e-07,0.00196177494948,0.000103261682928
19,YbCoin,3291168.0,,3.18,77.0,1,1151.0,6.23,0.0292598669479,0.0349723867028,0.00162813968561,0.314465408805,6.8456236661e-07,0.00233959494015,0.000108919857335
20,Tickets,3167306.0,,4.7e-05,66876281414.0,TIX,5712.0,4.44,0.0281586817031,0.180342537159,0.0080798730532,21276.5957447,594.55825292,2111456.27906,94599.415983
21,Zetacoin,2574694.0,,0.016,84.0,160,15407.0,7.3,0.0228901119213,0.598401208066,0.0217938732722,62.5,7.46795309029e-07,0.00326252362417,0.000118821662547
22,Digitalcoin,2408477.0,,0.18,88.0,13,48143.0,-0.02,0.0214123729227,1.99889805881,0.0681003726191,5.55555555556,7.82356990412e-07,0.00365376127735,0.000124479836954
23,UltraCoin,1949854.0,,0.57,92.0,3,136372.0,-3.83,0.0173350216725,6.99395954774,0.192904140058,1.75438596491,8.17918671794e-07,0.00471830198569,0.000130138011361
24,Terracoin,1922684.0,,0.37,96.0,5,161272.0,76.7,0.0170934689517,8.38785780711,0.228126275742,2.7027027027,8.53480353176e-07,0.00499302017388,0.000135796185768
25,Applecoin,1908121.0,,0.13,100.0,14,92134.0,0.58,0.0169639977602,4.82851978465,0.130327560204,7.69230769231,8.89042034559e-07,0.00524075779261,0.000141454360175
26,NetCoin,1820670.0,,0.0082,104.0,221,4407.0,2.8,0.0161865216106,0.242053749444,0.00623389365291,121.951219512,9.24603715941e-07,0.00571218287773,0.000147112534582
27,Anoncoin,1817683.0,,2.5,108.0,727,23602.0,11.09,0.016159965925,1.29846623421,0.0333860580885,0.4,9.60165397323e-07,0.00594163008621,0.000152770708989
28,Unobtanium,1812583.0,,12.07,112.0,150,110436.0,0.64,0.0161146247813,6.0927416841,0.156216537203,0.082850041425,9.95727078706e-07,0.00617902738799,0.000158428883396
29,Freicoin,1768024.0,,0.047,116.0,37,4594.0,22.66,0.0157184765411,0.259838101745,0.00649841330644,21.2765957447,1.03128876009e-06,0.00656099690954,0.000164087057803
30,Mooncoin,1694743.0,,6.3e-05,120.0,26,53376.0,-4.45,0.0150669776477,3.1495040841,0.075502679287,15873.015873,1.06685044147e-06,0.00708071961353,0.00016974523221
31,Kittehcoin,1614002.0,,0.00026,124.0,6,51881.0,22.03,0.0143491562186,3.21443220021,0.0733879366024,3846.15384615,1.10241212285e-06,0.00768276619236,0.000175403406617
32,IXCoin,1401361.0,,0.077,128.0,18,3502.0,8.57,0.0124586883459,0.249899918722,0.00495373169333,12.987012987,1.13797380423e-06,0.00913397761176,0.000181061581024
33,Copperlark,1239540.0,,0.2,132.0,6,906.0,-4.09,0.0110200316352,0.0730916307663,0.00128157650319,5.0,1.17353548562e-06,0.0106491117673,0.000186719755431
34,FedoraCoin,1067183.0,,8.4e-06,136.0,127,45436.0,1.05,0.00948770545566,4.25756407289,0.0642712030891,119047.619048,1.209097167e-06,0.0127438311892,0.000192377929838
36,SecureCoin,977855.0,,0.81,144.0,1,43161.0,7.78,0.00869354198703,4.41384458841,0.0610531163952,1.23456790123,1.28022052976e-06,0.0147261096993,0.000203694278652
37,EarthCoin,927183.0,,0.00075,148.0,1,32512.0,-0.94,0.00824304660728,3.5065353873,0.0459896415801,1333.33333333,1.31578221115e-06,0.0159623289038,0.000209352453059
38,TagCoin,821853.0,,0.97,152.0,850,37149.0,1.95,0.00730661863228,4.52015141394,0.0525488802614,1.03092783505,1.35134389253e-06,0.0184947916477,0.000215010627466
39,LeafCoin,806523.0,,9e-05,156.0,8,1502.0,17.76,0.00717032848838,0.186231514786,0.00212464448983,11111.1111111,1.38690557391e-06,0.0193422878207,0.000220668801873
40,CryptogenicBullion,753251.0,,0.8,160.0,941,5635.0,2.69,0.00669671801573,0.748090609903,0.00797095319586,1.25,1.42246725529e-06,0.0212412595536,0.00022632697628
41,LottoCoin,733548.0,,0.00011,164.0,6,25811.0,0.12,0.00652155006366,3.51865181283,0.0365107849048,9090.90909091,1.45802893668e-06,0.0223570918331,0.000231985150687
42,BBQCoin,627628.0,,0.02,168.0,31,1996.0,0.8,0.00557987674066,0.318022777824,0.00282342902909,50.0,1.49359061806e-06,0.0267674482337,0.000237643325094
43,GoldCoin,610937.0,,0.021,172.0,29,583.0,2.63,0.00543148673467,0.0954271880734,0.000824678919821,47.619047619,1.52915229944e-06,0.0281534757266,0.000243301499501
44,Sexcoin,594822.0,,0.01,176.0,59,13551.0,8.38,0.0052882176108,2.27816052533,0.0191684803473,100.0,1.56471398082e-06,0.0295886836734,0.000248959673908
45,Extremecoin,514945.0,,0.15,180.0,3,449.0,-13.53,0.00457807750486,0.0871937779763,0.000635130077186,6.66666666667,1.60027566221e-06,0.0349551893892,0.000254617848315
46,Frozen,509719.0,,0.09,184.0,5,1376.0,1.63,0.00453161616813,0.269952660191,0.00194641199601,11.1111111111,1.63583734359e-06,0.0360983208395,0.000260276022722
47,BitBar,468744.0,,48.33,188.0,9,2651.0,4.87,0.00416733119447,0.565553905757,0.00374995508824,0.0206910821436,1.67139902497e-06,0.0401071800386,0.000265934197129
48,MemoryCoin,447968.0,,0.11,192.0,4,3762.0,7.65,0.00398262382137,0.839792128009,0.00532151302979,9.09090909091,1.70696070635e-06,0.0428602043003,0.000271592371536
49,NobleCoin,412455.0,,0.00075,196.0,548,6419.0,4.32,0.00366689832364,1.55629098932,0.00907995537964,1333.33333333,1.74252238773e-06,0.0475203355518,0.000277250545943
50,RedCoin,363548.0,,0.011,200.0,34,1333.0,16.08,0.0032320945358,0.366664099376,0.00188558662113,90.9090909091,1.77808406912e-06,0.0550133682485,0.00028290872035
51,Fastcoin,355337.0,,0.0061,204.0,58,9275.0,11.74,0.00315909529434,2.61019820621,0.0131198919062,163.93442623,1.8136457505e-06,0.0574102893873,0.000288566894757
52,I0Coin,341310.0,,0.017,20184846.0,I0C,8.0,8.07,0.00303438936815,0.00234391022824,1.1316348814e-05,58.8235294118,0.179451765551,5913.93337435,28.5523447616
53,DigiByte,319473.0,,0.00066,211.0,483,747.0,-20.69,0.00284024925907,0.233822576556,0.00105666407051,1515.15151515,1.87587869292e-06,0.0660462699508,0.000298468699969
54,FlorinCoin,305812.0,,0.0075,215.0,40,2151.0,3.33,0.00271879722672,0.703373314324,0.00304268328737,133.333333333,1.9114403743e-06,0.0703046316037,0.000304126874376
55,VelocityCoin,299912.0,,0.0066,219.0,45,785.0,-17.62,0.00266634374669,0.261743444744,0.00111041672737,151.515151515,1.94700205568e-06,0.0730214196164,0.000309785048783
56,Deutsche-eMark,295880.0,,0.067,223.0,4,6790.0,17.24,0.00263049757185,2.29484926321,0.00960475105589,14.9253731343,1.98256373707e-06,0.0753683925916,0.00031544322319
