#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,8133888285.0,,657.11,5.0,12,123420996.0,5.59,75.2809094537,1.51736772962,75.9763065903,0.0015218152212,4.62760901158e-08,6.14712155467e-08,3.07793280935e-06,0.0
2,Ripple,1821684655.0,,0.018,9.0,99,122618.0,1.98,16.8600886515,0.00673102228003,0.0754819930435,55.5555555556,8.32969622084e-08,4.94048186402e-07,5.54027905684e-06,0.0
3,Litecoin,438812331.0,,17.15,13.0,25,24495169.0,7.35,4.06130379465,5.58215147331,15.0788968672,0.0583090379009,1.20317834301e-07,2.96254208955e-06,8.00262530432e-06,0.0
4,PPCoin,94711065.0,,4.48,17.0,21,2716202.0,5.78,0.87657155578,2.86788243802,1.67205745053,0.223214285714,1.57338706394e-07,1.79493283071e-05,1.04649715518e-05,0.0
5,DogeCoin,62604861.0,,0.0013,21.0,47,4449707.0,10.13,0.579421637864,7.10760622885,2.73917983346,769.230769231,1.94359578486e-07,3.35437211497e-05,1.29273177993e-05,0.0
6,Nxt,46694401.0,,0.047,25.0,999,118902.0,4.8,0.432166861716,0.254638666422,0.0731944733796,21.2765957447,2.31380450579e-07,5.3539609599e-05,1.53896640468e-05,0.0
7,MasterCoin,33472929.0,,59.44,29.0,563,14965.0,8.69,0.309799255769,0.0447077696726,0.0092122528984,0.0168236877524,2.68401322672e-07,8.66371747749e-05,1.78520102943e-05,0.0
8,Namecoin,32321987.0,,4.04,33.0,7,2841938.0,7.51,0.299147036627,8.79258444105,1.74945884247,0.247524752475,3.05422194764e-07,0.000102097683537,2.03143565417e-05,0.0
9,Quarkcoin,18983453.0,,0.077,37.0,247,648253.0,4.76,0.175695996347,3.41483185383,0.399055835493,12.987012987,3.42443066857e-07,0.000194906585225,2.27767027892e-05,0.0
10,ProtoShares,16645880.0,,11.48,41.0,1,283729.0,1.0,0.154061248587,1.70449985222,0.174659759613,0.0871080139373,3.79463938949e-07,0.000246307194333,2.52390490367e-05,0.0
11,MegaCoin,11383738.0,,0.51,45.0,22,269127.0,2.84,0.105358977108,2.36413557656,0.165670964637,1.96078431373,4.16484811042e-07,0.000395300735136,2.77013952842e-05,0.0
12,Primecoin,9937586.0,,2.27,49.0,4,192449.0,4.08,0.0919745250539,1.93657695138,0.118469018245,0.440528634361,4.53505683135e-07,0.00049307749387,3.01637415317e-05,0.0
13,Infinitecoin,8880289.0,,9.9,5.0,53,52587.0,0.36,0.0821890108036,0.592176673529,0.0323718505291,0.10101010101,4.62760901158e-08,5.63044738747e-05,3.07793280935e-06,0.0
14,Worldcoin,7531949.0,,0.17,57.0,44,606128.0,6.35,0.0697098301343,8.04742570615,0.373124251574,5.88235294118,5.2754742732e-07,0.000756776234146,3.50884340266e-05,0.0
15,Novacoin,6740033.0,,9.62,61.0,700,148607.0,4.5,0.0623804748983,2.20484083683,0.0914804722,0.10395010395,5.64568299412e-07,0.000905040079181,3.75507802741e-05,0.0
16,Feathercoin,6482443.0,,0.20,65.0,32,85477.0,8.1,0.0599964232877,1.3185923887,0.052618492549,5.0,6.01589171505e-07,0.0010027083925,4.00131265216e-05,0.0
17,Vertcoin,5913448.0,,3.60,69.0,1,448280.0,0.08,0.0547302505086,7.58068727416,0.275955143956,0.277777777778,6.38610043598e-07,0.00116683193967,4.24754727691e-05,0.0
18,Devcoin,3667522.0,,0.00058,73.0,6,184196.0,34.01,0.0339437157147,5.02235569412,0.11338858235,1724.13793103,6.7563091569e-07,0.00199044477443,4.49378190166e-05,0.0
19,YbCoin,3097653.0,,3.01,77.0,1,2821.0,20.04,0.0286694538751,0.0910689480068,0.00173656969104,0.332225913621,7.12651787783e-07,0.00248575292326,4.74001652641e-05,0.0
20,Tickets,2905457.0,,4.3,5.0,66,5010.0,8.76,0.0268906379919,0.172434147193,0.00308408867497,0.232558139535,4.62760901158e-08,0.000172089967258,3.07793280935e-06,0.0
21,Digitalcoin,2459823.0,,0.19,84.0,13,58450.0,8.56,0.0227661981634,2.37618722973,0.0359810345414,5.26315789474,7.77438313945e-07,0.00341487985111,5.17092711972e-05,0.0
22,Zetacoin,2391168.0,,0.015,88.0,160,20401.0,8.26,0.02213078117,0.853181374123,0.0125585814487,66.6666666667,8.14459186038e-07,0.00368020983887,5.41716174446e-05,0.0
24,Applecoin,1918641.0,,0.13,96.0,14,234834.0,2.54,0.0177574407632,12.2396008425,0.14456065467,7.69230769231,8.88500930223e-07,0.00500354156927,5.90963099396e-05,0.0
25,Anoncoin,1834839.0,,2.53,100.0,725,32304.0,1.45,0.0169818349824,1.76059043873,0.0198859082947,0.395256916996,9.25521802316e-07,0.00545006946114,6.15586561871e-05,0.0
26,Unobtanium,1800734.0,,12.03,104.0,149,228127.0,16.98,0.0166661857717,12.6685562665,0.1404319156,0.0831255195345,9.62542674408e-07,0.00577542268875,6.40210024346e-05,0.0
27,Mooncoin,1760628.0,,6.6,5.0,108,126383.0,6.06,0.0162949959977,7.17829092801,0.0777996764489,0.151515151515,4.62760901158e-08,0.000283989576447,3.07793280935e-06,0.0
28,NetCoin,1728223.0,,0.0078,112.0,220,7123.0,6.51,0.0159950806576,0.412157458846,0.00438482308021,128.205128205,1.03658441859e-06,0.00648064514822,6.89456949295e-05,0.0
29,Freicoin,1414307.0,,0.038,116.0,37,1424.0,0.57,0.0130897196367,0.100685353321,0.000876595264104,26.3157894737,1.07360529069e-06,0.00820189675933,7.1408041177e-05,0.0
30,Kittehcoin,1323343.0,,0.00021,120.0,6,51744.0,23.37,0.0122478279844,3.91009738216,0.0318529110574,4761.9047619,1.11062616278e-06,0.00906794383618,7.38703874245e-05,0.0
31,Copperlark,1292164.0,,0.21,124.0,6,1227.0,3.08,0.0119592595417,0.094956986884,0.000755324711416,4.7619047619,1.14764703487e-06,0.00959630511297,7.6332733672e-05,0.0
32,IXCoin,1290033.0,,0.071,128.0,18,2963.0,7.69,0.0119395366721,0.229684046842,0.00182398298282,14.0845070423,1.18466790696e-06,0.00992222679575,7.87950799195e-05,0.0
33,Terracoin,1087911.0,,0.21,132.0,5,13148.0,11.04,0.0100688534948,1.20855474391,0.00809373211548,4.7619047619,1.22168877906e-06,0.0121333454667,8.1257426167e-05,0.0
34,FedoraCoin,1051060.0,,8.3,6.0,136,63669.0,7.1,0.00972778945542,6.0575989953,0.0391937808078,0.120481927711,5.55313081389e-08,0.000570852282458,3.69351937123e-06,0.0
35,SecureCoin,1015470.0,,0.85,140.0,1,45491.0,0.42,0.00939839624597,4.47979753218,0.0280036482861,1.17647058824,1.29573052324e-06,0.0137867194501,8.61821186619e-05,0.0
36,EarthCoin,920003.0,,0.00075,144.0,1,32338.0,8.45,0.00851482834696,3.51498853808,0.0199068382378,1333.33333333,1.33275139533e-06,0.0156521228735,8.86444649094e-05,0.0
37,TagCoin,893495.0,,1.06,148.0,845,82571.0,2.48,0.0082694910276,9.24134997957,0.0508295980002,0.943396226415,1.36977226743e-06,0.0165641665594,9.11068111569e-05,0.0
38,CryptogenicBullion,733205.0,,0.78,152.0,941,13643.0,4.66,0.00678597213067,1.86073471949,0.00839844746361,1.28205128205,1.40679313952e-06,0.0207309006349,9.35691574044e-05,0.0
39,LottoCoin,732623.0,,0.00011,156.0,6,39129.0,4.23,0.00678058559378,5.34094616194,0.0240872865794,9090.90909091,1.44381401161e-06,0.0212933527885,9.60315036519e-05,0.0
40,LeafCoin,684983.0,,8,5.0,160,11347.0,15.24,0.00633966700715,1.65653746151,0.00698506071755,0.125,4.62760901158e-08,0.000729945122726,3.07793280935e-06,0.0
41,BBQCoin,622039.0,,0.02,164.0,31,4291.0,9.18,0.00575710656391,0.689828129747,0.00264148193699,50.0,1.5178557558e-06,0.0263649063805,0.000100956196147,0.0
42,GoldCoin,594684.0,,0.02,168.0,29,2543.0,4.49,0.00550393007488,0.427622064828,0.00156543662684,50.0,1.55487662789e-06,0.0282502976371,0.000103418542394,0.0
43,Extremecoin,587856.0,,0.17,172.0,3,2922.0,5.47,0.00544073544622,0.497060504613,0.00179874393379,5.88235294118,1.59189749998e-06,0.0292588661169,0.000105880888642,0.0
44,Sexcoin,558673.0,,0.0094,176.0,59,25857.0,22.29,0.00517064041865,4.62828882011,0.0159172217303,106.382978723,1.62891837208e-06,0.0315032228155,0.000108343234889,0.0
45,Frozen,501473.0,,0.089,180.0,5,2269.0,6.57,0.00464124194773,0.452467032123,0.00139676590889,11.2359550562,1.66593924417e-06,0.0358942555232,0.000110805581137,0.0
46,BitBar,452296.0,,46.74,184.0,9,3762.0,6.7,0.004186098091,0.831756195058,0.00231583664576,0.0213949507916,1.70296011626e-06,0.0406813237349,0.000113267927384,0.0
47,MemoryCoin,416086.0,,0.11,188.0,3,3830.0,2.94,0.00385096664638,0.920482784809,0.00235769653197,9.09090909091,1.73998098835e-06,0.0451829669828,0.000115730273632,0.0
48,DigiByte,413094.0,,0.00087,192.0,476,9463.0,6.66,0.00382327503406,2.29076190891,0.00582529563498,1149.42528736,1.77700186045e-06,0.0464785254688,0.000118192619879,0.0
49,NobleCoin,388200.0,,0.00072,196.0,541,14455.0,34.04,0.00359287563659,3.72359608449,0.00889830375184,1388.88888889,1.81402273254e-06,0.0504894384338,0.000120654966127,0.0
