#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7050874956.0,,567.25,8.0,12,23486873.0,-1.09,75.9943678973,0.333105793913,71.0777766732,0.00176289114147,8.62240426858e-08,1.13461095962e-07,2.42102136536e-05
2,Ripple,1482502146.0,,0.015,12.0,99,81770.0,-0.72,15.9784160398,0.00551567498372,0.247458646307,66.6666666667,1.29336064029e-07,8.09442335876e-07,3.63153204804e-05
3,Litecoin,360616714.0,,13.91,16.0,25,3368053.0,-0.68,3.88672886764,0.933970298448,10.1926603408,0.0718907260963,1.72448085372e-07,4.43684371213e-06,4.84204273072e-05
4,PPCoin,75344946.0,,3.56,20.0,21,365771.0,-2.69,0.812068230008,0.485461891498,1.10692425729,0.280898876404,2.15560106714e-07,2.65445807075e-05,6.05255341341e-05
5,DogeCoin,63959498.0,,0.0012,24.0,52,1322157.0,-1.65,0.689355810714,2.0671785135,4.0012129317,833.333333333,2.58672128057e-07,3.75237466686e-05,7.26306409609e-05
6,Nxt,52459480.0,,0.052,28.0,999,203264.0,-4.31,0.565408555349,0.387468575746,0.615133108511,19.2307692308,3.017841494e-07,5.33745283026e-05,8.47357477877e-05
7,Namecoin,26319101.0,,3.25,32.0,8,243647.0,-3.77,0.283667411009,0.925742106465,0.737343240758,0.307692307692,3.44896170743e-07,0.000121584700025,9.68408546145e-05
8,MasterCoin,25792703.0,,45.8,36.0,563,28594.0,-23.35,0.277993890557,0.110860812068,0.0865333561515,0.0218340611354,3.88008192086e-07,0.000139574359461,0.000108945961441
9,ProtoShares,25233455.0,,16.58,40.0,1,1142260.0,-6.6,0.271966312629,4.52676813381,3.456794831,0.0603136308806,4.31120213429e-07,0.000158519711233,0.000121051068268
10,Quarkcoin,14626107.0,,0.059,44.0,247,150585.0,-1.01,0.157640259287,1.02956309563,0.455711877879,16.9491525424,4.74232234772e-07,0.000300831930192,0.000133156175095
11,Feathercoin,8528707.0,,0.25,48.0,34,37651.0,-2.68,0.0919224495528,0.44146199418,0.113942344284,4.0,5.17344256115e-07,0.000562805123919,0.000145261281922
12,Primecoin,7830127.0,,1.73,52.0,4,45193.0,-0.65,0.0843931505854,0.577168160874,0.136766523206,0.578034682081,5.60456277457e-07,0.000664101616743,0.000157366388749
13,MegaCoin,7346930.0,,0.33,56.0,22,93464.0,-0.92,0.0791852507412,1.2721504084,0.282847926115,3.0303030303,6.035682988e-07,0.000762223132655,0.000169471495575
14,Infinitecoin,6967113.0,,7.7e-05,60.0,90,156316.0,3.33,0.0750915810886,2.24362659254,0.473055469685,12987.012987,6.46680320143e-07,0.000861188845365,0.000181576602402
15,Novacoin,5660482.0,,7.95,64.0,712,33739.0,-1.01,0.0610087051987,0.596044647788,0.102103549807,0.125786163522,6.89792341486e-07,0.0011306457648,0.000193681709229
16,Worldcoin,5322678.0,,0.12,68.0,45,68129.0,-2.95,0.0573678518843,1.27997598202,0.206177205751,8.33333333333,7.32904362829e-07,0.00127755238998,0.000205786816056
17,Vertcoin,3763179.0,,1.9,72.0,1,127323.0,0.27,0.0405595633413,3.38338941624,0.385314629128,0.526315789474,7.76016384172e-07,0.00191327598289,0.000217891922883
18,DarkCoin,3756383.0,,1.1,76.0,3,109186.0,-1.82,0.040486316017,2.90667911126,0.330427048498,0.909090909091,8.19128405515e-07,0.00202322287158,0.000229997029709
19,MaxCoin,3604800.0,,0.83,80.0,4,546768.0,-2.42,0.0388525536342,15.1677762983,1.65467126237,1.20481927711,8.62240426858e-07,0.00221926320462,0.000242102136536
20,YbCoin,3317325.0,,3.06,84.0,1,62549.0,-2.9,0.0357541465503,1.88552523494,0.189290581728,0.326797385621,9.05352448201e-07,0.00253216070177,0.000254207243363
21,Tickets,2524804.0,,3.8e-05,66876281414.0,TIX,26391.0,-0.06,0.0272123509836,1.04526925654,0.0798664685666,26315.7894737,720.792917913,2648771.20814,202386.132674
22,Devcoin,2438269.0,,0.00038,91.0,6,60892.0,-8.72,0.0262796762919,2.49734545286,0.184276041225,2631.57894737,9.80798485551e-07,0.003732155886,0.00027539118031
23,Digitalcoin,2090767.0,,0.15,95.0,13,27080.0,0.11,0.0225342978817,1.29521845332,0.0819515732175,6.66666666667,1.02391050689e-06,0.00454378704083,0.000287496287137
24,Zetacoin,2053225.0,,0.013,99.0,160,13791.0,2.64,0.0221296700054,0.671675047791,0.0417353820621,76.9230769231,1.06702252824e-06,0.00482168296217,0.000299601393964
