#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,8656007077.0,,699.07,5.0,12,52961459.0,10.94,75.8715825504,0.611846299672,65.0673485019,0.00143047191268,4.3825970725e-08,5.77633538827e-08,6.14289614849e-06
2,Ripple,1824445671.0,,0.018,9.0,99,127956.0,6.8,15.9916205133,0.00701341794025,0.157204083915,55.5555555556,7.8886747305e-08,4.93300520978e-07,1.10572130673e-05
3,Litecoin,469640036.0,,18.34,13.0,25,14403095.0,9.5,4.1164860938,3.0668371297,17.6953433604,0.0545256270447,1.13947523885e-07,2.76807746433e-06,1.59715299861e-05
4,PPCoin,101023070.0,,4.78,17.0,21,1252396.0,9.95,0.885486821674,1.23971286955,1.53866771296,0.209205020921,1.49008300465e-07,1.68278394232e-05,2.08858469049e-05
5,DogeCoin,80499468.0,,0.0017,21.0,48,5937341.0,38.3,0.705593465589,7.37562762527,7.29449383224,588.235294118,1.84069077045e-07,2.60871289236e-05,2.58001638237e-05
6,Nxt,48286904.0,,0.048,25.0,999,177360.0,6.92,0.423244088221,0.367304559431,0.217900812179,20.8333333333,2.19129853625e-07,5.17738722698e-05,3.07144807425e-05
7,MasterCoin,41236262.0,,73.22,29.0,563,43924.0,28.35,0.361443842244,0.106517899222,0.0539641140853,0.0136574706364,2.54190630205e-07,7.03264519951e-05,3.56287976613e-05
8,Namecoin,35645100.0,,4.45,33.0,8,1937620.0,14.36,0.312436221818,5.43586636031,2.38051968705,0.224719101124,2.89251406785e-07,9.25793447066e-05,4.05431145801e-05
9,Quarkcoin,19291223.0,,0.078,37.0,247,475556.0,6.21,0.169091314889,2.46514179013,0.584258224159,12.8205128205,3.24312183365e-07,0.000191797067506,4.54574314988e-05
10,ProtoShares,16486076.0,,11.33,41.0,1,187356.0,2.68,0.144503656829,1.13644993508,0.230181690159,0.0882612533098,3.59372959945e-07,0.000248694716681,5.03717484176e-05
11,MegaCoin,11012909.0,,0.5,45.0,22,204428.0,-0.42,0.0965302854862,1.85625796054,0.251155994769,2.0,3.94433736525e-07,0.000408611385057,5.52860653364e-05
12,Primecoin,10561326.0,,2.41,49.0,4,236714.0,12.82,0.0925720728186,2.24132840895,0.290821903779,0.414937759336,4.29494513105e-07,0.000463956893292,6.02003822552e-05
13,Feathercoin,9677952.0,,0.29,53.0,32,1346712.0,56.0,0.084829128206,13.9152581042,1.65454239159,3.44827586207,4.64555289685e-07,0.000547636524752,6.5114699174e-05
14,Infinitecoin,9083482.0,,0.0001,57.0,90,31677.0,10.45,0.0796184832426,0.348731906993,0.0389177042592,10000.0,4.99616066265e-07,0.000627512665297,7.00290160928e-05
