#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7061557632.0,,568.13,8.0,12,26035296.0,-2.12,75.8963442804,0.368690554645,76.5515178507,0.00176016052664,8.59825531256e-08,1.13289452794e-07,2.35223806484e-05
2,Ripple,1491793329.0,,0.015,12.0,99,89044.0,-1.0,16.0335248954,0.00596892332664,0.261815857807,66.6666666667,1.28973829688e-07,8.04400969405e-07,3.52835709726e-05
3,Litecoin,367690953.0,,14.18,16.0,25,1459849.0,0.02,3.95187586252,0.397031525549,4.2923904834,0.0705218617772,1.71965106251e-07,4.35148046735e-06,4.70447612968e-05
4,PPCoin,75163662.0,,3.55,20.0,21,247354.0,-4.35,0.807845445129,0.329087212382,0.727294367863,0.281690140845,2.14956382814e-07,2.66086024388e-05,5.8805951621e-05
5,DogeCoin,63953333.0,,0.0012,24.0,52,1417937.0,-1.66,0.687358856529,2.21714324099,4.16915673118,833.333333333,2.57947659377e-07,3.75273638983e-05,7.05671419452e-05
6,Nxt,51447044.0,,0.051,28.0,999,185111.0,-5.11,0.552943524236,0.359808816227,0.544281425526,19.6078431373,3.0093893594e-07,5.44248956267e-05,8.23283322694e-05
7,Namecoin,26326040.0,,3.25,32.0,8,290709.0,-4.1,0.282947516611,1.10426406706,0.854770969489,0.307692307692,3.43930212502e-07,0.000121552652811,9.40895225936e-05
8,MasterCoin,25832717.0,,45.87,36.0,563,28639.0,-23.63,0.277645370229,0.110863290145,0.0842071824237,0.0218007412252,3.86921489065e-07,0.000139358163526,0.000105850712918
9,ProtoShares,25172348.0,,16.55,40.0,1,1342010.0,-1.51,0.270547843651,5.33128653712,3.94590875674,0.0604229607251,4.29912765628e-07,0.000158904524918,0.000117611903242
10,Quarkcoin,14608462.0,,0.059,44.0,247,162413.0,-1.17,0.1570091075,1.11177343652,0.477542551031,16.9491525424,4.72904042191e-07,0.000301195293522,0.000129373093566
11,Feathercoin,8661996.0,,0.25,48.0,34,13345.0,-2.27,0.0930975664055,0.154063797767,0.0392382712191,4.0,5.15895318754e-07,0.000554144795264,0.00014113428389
12,Primecoin,7791088.0,,1.72,52.0,4,46642.0,-2.78,0.0837372047333,0.598658364531,0.137141359775,0.581395348837,5.58886595316e-07,0.000667429247366,0.000152895474215
13,MegaCoin,7394266.0,,0.33,56.0,22,101712.0,-5.86,0.0794722336462,1.37555235368,0.299063547564,3.0303030303,6.01877871879e-07,0.0007573435957,0.000164656664539
14,Infinitecoin,6983662.0,,7.7e-05,60.0,90,163340.0,-0.64,0.0750591361158,2.33888753494,0.480268206889,12987.012987,6.44869148442e-07,0.000859148108829,0.000176417854863
15,Novacoin,5643695.0,,7.93,64.0,712,36898.0,-0.83,0.0606574131453,0.653791531966,0.108491100146,0.126103404792,6.87860425005e-07,0.00113400883641,0.000188179045187
16,Worldcoin,5335390.0,,0.12,68.0,45,80537.0,-3.61,0.0573438067651,1.50948665421,0.236802746285,8.33333333333,7.30851701568e-07,0.00127450851765,0.000199940235511
17,Vertcoin,3834988.0,,1.93,72.0,1,140915.0,2.12,0.0412177574308,3.67445739074,0.414332033634,0.518134715026,7.7384297813e-07,0.00187745046399,0.000211701425836
