#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7508587721.0,,604.02,8.0,12,30985839.0,7.82,76.0440282782,0.412671998402,72.6860988791,0.00165557431873,8.10208588925e-08,1.0654466988e-07,1.87662754923e-05
2,Ripple,1567676265.0,,0.016,12.0,99,94657.0,7.01,15.876809682,0.00603804510621,0.222044917409,62.5,1.21531288339e-07,7.65464162972e-07,2.81494132384e-05
3,Litecoin,388053848.0,,14.96,16.0,25,5807642.0,9.27,3.93005700769,1.49660724405,13.6234762165,0.0668449197861,1.62041717785e-07,4.12313911651e-06,3.75325509845e-05
4,PPCoin,81436035.0,,3.85,20.0,21,534205.0,7.27,0.824752187563,0.655981102223,1.25312977492,0.25974025974,2.02552147231e-07,2.45591524686e-05,4.69156887306e-05
5,DogeCoin,67600656.0,,0.0013,24.0,52,1048472.0,6.63,0.684632901352,1.55097903192,2.45948929974,769.230769231,2.43062576678e-07,3.55026140575e-05,5.62988264768e-05
6,Nxt,54856647.0,,0.055,28.0,999,159340.0,5.62,0.555566581988,0.290466167209,0.373777292117,18.1818181818,2.83573006124e-07,5.10421280397e-05,6.56819642229e-05
7,Namecoin,28379553.0,,3.5,32.0,8,479387.0,9.99,0.287416969881,1.68919855785,1.12453856368,0.285714285714,3.2408343557e-07,0.000112757237579,7.5065101969e-05
8,MasterCoin,27908536.0,,49.56,36.0,563,9830.0,19.48,0.282646694644,0.035222198685,0.0230590610111,0.0201775625504,3.64593865016e-07,0.000128992792743,8.44482397151e-05
9,ProtoShares,25474698.0,,16.7,40.0,1,776881.0,0.58,0.257997738998,3.04961809557,1.82239535884,0.059880239521,4.05104294463e-07,0.00015701854444,9.38313774613e-05
10,Quarkcoin,15465408.0,,0.062,44.0,247,155612.0,4.02,0.15662757991,1.00619395234,0.365032207738,16.1290322581,4.45614723909e-07,0.000284505911516,0.000103214515207
11,MegaCoin,9390658.0,,0.42,48.0,22,244419.0,28.88,0.0951048970908,2.60278885676,0.573354286193,2.38095238095,4.86125153355e-07,0.000511146290281,0.000112597652954
12,Feathercoin,9093629.0,,0.27,52.0,34,37908.0,6.62,0.0920967040038,0.416863278676,0.0889239964201,3.7037037037,5.26635582801e-07,0.000571828914507,0.0001219807907
13,Primecoin,8450577.0,,1.86,56.0,4,64187.0,7.7,0.0855841258347,0.759557601806,0.150568865628,0.537634408602,5.67146012248e-07,0.000662676643264,0.000131363928446
