#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7466843581.0,,600.61,8.0,12,32442808.0,6.15,76.0991090132,0.434491598064,72.8476090763,0.00166497394316,8.15328278277e-08,1.07140318573e-07,1.79633301966e-05
2,Ripple,1555188286.0,,0.016,12.0,99,87013.0,4.3,15.8498623453,0.0055950138503,0.1953804063,62.5,1.22299241741e-07,7.7161075016e-07,2.6944995295e-05
3,Litecoin,381903962.0,,14.72,16.0,25,6304468.0,6.33,3.89221374756,1.65079931797,14.1561550498,0.0679347826087,1.63065655655e-07,4.18953495958e-06,3.59266603933e-05
4,PPCoin,80556839.0,,3.81,20.0,21,294040.0,5.36,0.821003360566,0.365009356934,0.660242201377,0.262467191601,2.03832069569e-07,2.48271906498e-05,4.49083254916e-05
5,DogeCoin,67595395.0,,0.0013,24.0,53,1384572.0,7.34,0.68890546281,2.04832296638,3.10894050213,769.230769231,2.44598483483e-07,3.55053772524e-05,5.38899905899e-05
6,Nxt,54231718.0,,0.054,28.0,999,154244.0,6.06,0.552708165811,0.284416584405,0.346341987856,18.5185185185,2.85364897397e-07,5.16303023998e-05,6.28716556882e-05
7,MasterCoin,30682928.0,,54.48,32.0,563,3823.0,17.97,0.312708235734,0.0124596974578,0.00858422641772,0.0183553597651,3.26131311311e-07,0.000104292523843,7.18533207865e-05
8,Namecoin,27618087.0,,3.41,36.0,8,554593.0,4.64,0.281472591538,2.008078981,1.24529214797,0.293255131965,3.66897725224e-07,0.000130349361272,8.08349858849e-05
9,ProtoShares,25116366.0,,16.44,40.0,1,818358.0,0.94,0.255976043092,3.258265945,1.83755437163,0.0608272506083,4.07664139138e-07,0.000159258708047,8.98166509832e-05
10,Quarkcoin,15385226.0,,0.062,44.0,247,142206.0,5.35,0.156800122818,0.924302314441,0.319311666743,16.1290322581,4.48430553052e-07,0.000285988649111,9.87983160815e-05
11,Feathercoin,9060540.0,,0.26,48.0,34,47835.0,4.46,0.0923414309807,0.527948665311,0.107409487495,3.84615384615,4.89196966966e-07,0.000529769748823,0.00010777998118
12,MegaCoin,8987262.0,,0.4,52.0,22,306853.0,27.72,0.091594610661,3.41431016476,0.689012720104,2.5,5.2996338088e-07,0.000578596684953,0.000116761646278
13,Primecoin,8348914.0,,1.84,56.0,4,73683.0,6.55,0.0850888209637,0.882545921541,0.16544900736,0.54347826087,5.70729794794e-07,0.000670745919769,0.000125743311376
14,Infinitecoin,7476260.0,,8.3e-05,60.0,90,132169.0,7.31,0.0761950774218,1.76784916522,0.296774423595,12048.1927711,6.11496208707e-07,0.000802540307587,0.000134724976475
15,Novacoin,5843352.0,,8.2,64.0,712,39878.0,3.86,0.059553126569,0.682450757716,0.0895427101977,0.121951219512,6.52262622621e-07,0.00109526176072,0.000143706641573
16,Worldcoin,5806018.0,,0.13,68.0,45,99050.0,9.51,0.0591726332448,1.70598851054,0.222408481997,7.69230769231,6.93029036535e-07,0.00117119857362,0.000152688306671
17,Vertcoin,4004456.0,,2.0,72.0,1,133209.0,4.68,0.0408118276989,3.32651925755,0.29910965652,0.5,7.33795450449e-07,0.00179799703131,0.00016166997177
18,MaxCoin,3811681.0,,0.86,76.0,4,325980.0,8.53,0.0388471413384,8.55213224821,0.731960797187,1.16279069767,7.74561864363e-07,0.00199387094565,0.000170651636868
19,DarkCoin,3532211.0,,1.03,80.0,3,96662.0,-6.15,0.0359988939142,2.73658623451,0.217046427933,0.970873786408,8.15328278277e-07,0.00226487036024,0.000179633301966
20,YbCoin,3344342.0,,3.07,84.0,1,52201.0,0.58,0.0340842075603,1.56087505405,0.117212974949,0.325732899023,8.5609469219e-07,0.00251170484358,0.000188614967065
21,Tickets,2693610.0,,4e-05,66876281414.0,TIX,36353.0,7.61,0.0274522050456,1.34960146421,0.0816276178298,25000.0,681.576542285,2482775.21297,150165.09067
22,Devcoin,2404103.0,,0.00038,91.0,6,58366.0,-2.39,0.0245016644974,2.42776619804,0.131055966282,2631.57894737,9.2743591654e-07,0.00378519555942,0.000204332880987
23,Digitalcoin,2104326.0,,0.16,95.0,13,30942.0,-3.45,0.0214464561814,1.47039954836,0.069477670368,6.25,9.68202330453e-07,0.00451450963396,0.000213314546085
24,Zetacoin,2054395.0,,0.013,99.0,160,15367.0,2.26,0.0209375792281,0.748006103987,0.0345053118915,76.9230769231,1.00896874437e-06,0.00481893696198,0.000222296211183
25,Freicoin,1929825.0,,0.05,103.0,38,9145.0,8.5,0.0196680111828,0.473877165028,0.020534331831,20.0,1.04973515828e-06,0.00533727151426,0.000231277876282
