#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7477773817.0,,601.54,8.0,12,32024889.0,7.5,76.0513917494,0.428267687466,73.8296762715,0.00166239984041,8.13626018765e-08,1.06983711941e-07,1.84430743904e-05
2,Ripple,1561102312.0,,0.016,12.0,99,93549.0,6.04,15.8769182375,0.00599249640981,0.215666395769,62.5,1.22043902815e-07,7.68687606684e-07,2.76646115856e-05
3,Litecoin,385991654.0,,14.88,16.0,25,5815421.0,9.11,3.92566065901,1.50661832704,13.4067802643,0.0672043010753,1.62725203753e-07,4.14516734603e-06,3.68861487808e-05
4,PPCoin,80926861.0,,3.82,20.0,21,539677.0,6.9,0.823052496582,0.66687005196,1.24416288222,0.261780104712,2.03406504691e-07,2.47136732512e-05,4.6107685976e-05
5,DogeCoin,67684393.0,,0.0013,24.0,52,1052183.0,7.66,0.688372290114,1.55454300964,2.42568616767,769.230769231,2.44087805629e-07,3.54586913411e-05,5.53292231713e-05
6,Nxt,54398242.0,,0.054,28.0,999,156141.0,5.37,0.553247813328,0.287033172873,0.359965009799,18.5185185185,2.84769106568e-07,5.14722516217e-05,6.45507603665e-05
7,MasterCoin,28302095.0,,50.26,32.0,563,10019.0,21.74,0.287841510969,0.0354002062391,0.0230976452897,0.0198965380024,3.25450407506e-07,0.000113065834879,7.37722975617e-05
8,Namecoin,28215747.0,,3.48,36.0,8,489229.0,9.16,0.286963323726,1.73388640038,1.12786085512,0.287356321839,3.66131708444e-07,0.000127588328602,8.29938347569e-05
9,ProtoShares,25651023.0,,16.81,40.0,1,820190.0,1.06,0.260879246509,3.19749430656,1.89085314803,0.059488399762,4.06813009382e-07,0.000155939199774,9.22153719521e-05
10,Quarkcoin,15419643.0,,0.062,44.0,247,162376.0,5.96,0.156822784311,1.05304642916,0.374339080902,16.1290322581,4.47494310321e-07,0.000285350315828,0.000101436909147
11,Feathercoin,9054035.0,,0.26,48.0,34,37733.0,8.12,0.0920824806351,0.416753414362,0.0869890657467,3.84615384615,4.88175611259e-07,0.000530150369421,0.000110658446343
12,MegaCoin,8758607.0,,0.39,52.0,22,16757.0,22.51,0.0890778817917,0.191320377772,0.038631324695,2.5641025641,5.28856912197e-07,0.000593701715353,0.000119879983538
13,Primecoin,8327935.0,,1.84,56.0,4,50974.0,7.91,0.0846978074823,0.612084508345,0.117514659247,0.54347826087,5.69538213135e-07,0.000672435603784,0.000129101520733
14,Infinitecoin,7016202.0,,7.8e-05,60.0,90,24984.0,1.2,0.0713570562514,0.356090089767,0.0575977213213,12820.5128205,6.10219514074e-07,0.000855163520092,0.000138323057928
15,Novacoin,6064449.0,,8.51,64.0,712,44379.0,9.44,0.0616774186984,0.731789483266,0.102310649797,0.117508813161,6.50900815012e-07,0.00105533083055,0.000147544595123
16,Worldcoin,5788841.0,,0.13,68.0,45,89053.0,12.05,0.0588743957012,1.53835629619,0.205301387961,7.69230769231,6.9158211595e-07,0.00117467382504,0.000156766132319
17,Vertcoin,4127419.0,,2.07,72.0,1,120778.0,14.13,0.0419771936093,2.92623549972,0.278439704841,0.48309178744,7.32263416888e-07,0.00174443156849,0.000165987669514
18,DarkCoin,3989965.0,,1.16,76.0,3,73855.0,8.24,0.0405792417245,1.85101874327,0.170264157388,0.862068965517,7.72944717827e-07,0.00190477861335,0.000175209206709
19,MaxCoin,3842573.0,,0.87,80.0,4,363487.0,12.17,0.0390802171475,9.45946895479,0.837977222619,1.14942528736,8.13626018765e-07,0.00208193832622,0.000184430743904
20,YbCoin,3341888.0,,3.07,84.0,1,55904.0,0.11,0.0339880878575,1.67282685715,0.12888020384,0.325732899023,8.54307319703e-07,0.00251354922726,0.000193652281099
21,Tickets,2681521.0,,4e-05,66876281414.0,TIX,30134.0,6.49,0.0272719406933,1.12376520639,0.0694704504601,25000.0,680.153532458,2493968.21483,154175.529134
22,Devcoin,2519787.0,,0.0004,91.0,6,56922.0,3.71,0.0256270533118,2.25900046313,0.131227085056,2500.0,9.25499596345e-07,0.00361141636178,0.000209789971191
