#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice
16,Feathercoin,6579905.0,,0.20,65.0,32,57875.0,0.87,0.059212070015,0.879571969504,0.109439302977,5.0
17,Vertcoin,5802665.0,,3.55,69.0,1,422873.0,8.45,0.0522177457355,7.2875652825,0.799635876766,0.281690140845
18,Devcoin,4806786.0,,0.00077,73.0,6,211047.0,69.9,0.0432559055456,4.39060528178,0.39908140951,1298.7012987
19,YbCoin,3541650.0,,3.44,77.0,1,5891.0,1.04,0.031871041872,0.1663349004,0.0111396446451,0.290697674419
20,Tickets,3224176.0,,4.8,5.0,66,4069.0,2.81,0.0290141172331,0.126202787937,0.00769431574624,0.208333333333
21,Digitalcoin,2521534.0,,0.19,84.0,13,34126.0,0.77,0.0226910947427,1.35338250446,0.0645308968189,5.26315789474
22,Zetacoin,2514018.0,,0.016,88.0,160,15198.0,1.35,0.0226234588243,0.604530277826,0.0287388082358,62.5
25,NetCoin,1850507.0,,0.0084,100.0,220,11694.0,0.82,0.0166525732586,0.63193492378,0.022112884821,119.047619048
26,Mooncoin,1839692.0,,6.9,5.0,104,116293.0,8.67,0.0165552498874,6.32132987478,0.219905397168,0.144927536232
27,Anoncoin,1830157.0,,2.53,108.0,724,18669.0,6.17,0.0164694451398,1.02007641967,0.0353023299746,0.395256916996
28,Unobtanium,1823421.0,,12.19,112.0,149,310675.0,7.2,0.0164088283826,17.0380290673,0.587473960301,0.0820344544709
29,Kittehcoin,1531730.0,,0.00025,116.0,6,37651.0,9.49,0.0137839230208,2.45807028654,0.0711965303912,4000.0
30,IXCoin,1394620.0,,0.077,120.0,18,1717.0,1.59,0.0125500804471,0.123115974244,0.00324677811165,12.987012987
31,Freicoin,1387864.0,,0.037,124.0,37,803.0,55.47,0.0124892837114,0.0578586950883,0.00151844078256,27.027027027
32,Copperlark,1344847.0,,0.22,128.0,6,1228.0,6.7,0.0121021769651,0.0913115023493,0.00232209873099,4.54545454545
33,Terracoin,1180284.0,,0.23,132.0,5,3606.0,3.15,0.01062128691,0.305519688482,0.00681880132242,4.34782608696
34,FedoraCoin,1118924.0,,8.8,6.0,136,65257.0,6.58,0.0100691128868,5.83212085897,0.123398368801,0.113636363636
35,SecureCoin,1025207.0,,0.86,140.0,1,16353.0,12.51,0.00922576065519,1.59509250327,0.0309228668956,1.16279069767
36,EarthCoin,954901.0,,0.00078,144.0,1,26156.0,1.38,0.0085930822511,2.73913211946,0.0494599465861,1282.05128205
37,TagCoin,906962.0,,1.07,148.0,843,19474.0,6.18,0.00816168279709,2.14716823858,0.0368245526769,0.934579439252
38,LottoCoin,759705.0,,0.00012,152.0,6,32664.0,9.22,0.00683652813388,4.29956364642,0.0617663134763,8333.33333333
39,LeafCoin,717391.0,,8.5,5.0,156,12424.0,16.04,0.00645574763164,1.73183103775,0.0234932855324,0.117647058824
40,BBQCoin,663621.0,,0.021,160.0,31,3504.0,0.28,0.00597187544736,0.528012223845,0.0066259234148,47.619047619
41,GoldCoin,618066.0,,0.021,164.0,29,2694.0,1.6,0.00556192942997,0.435875780256,0.00509424591309,47.619047619
42,Extremecoin,556512.0,,0.16,168.0,3,68.0,8.96,0.00500800961537,0.0122189638319,0.000128585271748,6.25
43,Sexcoin,555080.0,,0.0094,172.0,59,24791.0,19.86,0.00499512315511,4.46620306983,0.0468787863517,106.382978723
44,Frozen,506236.0,,0.09,176.0,5,1961.0,1.49,0.00455557967419,0.387368737111,0.00370817232204,11.1111111111
45,BitBar,469688.0,,48.57,180.0,9,3361.0,1.39,0.00422668697211,0.715581407232,0.00635551615215,0.0205888408483
46,NobleCoin,461853.0,,0.00086,184.0,539,18151.0,11.45,0.00415618039662,3.93003834553,0.0343228127574,1162.79069767
47,MemoryCoin,438880.0,,0.11,188.0,3,3611.0,7.08,0.00394944809814,0.822776157492,0.00682825612182,9.09090909091
48,DigiByte,416784.0,,0.00088,192.0,473,11616.0,1.0,0.00375060785667,2.78705516527,0.0219653899504,1136.36363636
49,RedCoin,373379.0,,0.011,196.0,34,407.0,5.77,0.00336000952751,0.109004523554,0.000769620670612,90.9090909091
51,I0Coin,350932.0,,0.017,20181189.0,I0C,284.0,0.75,0.00315801066345,0.0809273591465,0.000537032605538,58.8235294118
52,FlorinCoin,330289.0,,0.0081,207.0,40,3461.0,5.66,0.00297224585966,1.04787019852,0.00654461214002,123.456790123
53,Fastcoin,328783.0,,0.0057,211.0,57,12579.0,8.62,0.00295869347897,3.82592773957,0.0237863843136,175.438596491
54,ASICcoin,328324.0,,0.00076,215.0,430,5583.0,17.32,0.00295456297251,1.70045442916,0.0105572290025,1315.78947368
55,Karmacoin,316357.0,,3.4,5.0,219,49521.0,35.6,0.00284687283992,15.6535180192,0.0936422241508,0.294117647059
57,JKC,305111.0,,0.03,227.0,10,2749.0,1.09,0.00274567093208,0.900983576469,0.00519824870642,33.3333333333
58,QQCoin,302981.0,,0.019,231.0,15,14192.0,4.42,0.00272650322234,4.68412210667,0.0268365025978,52.6315789474
59,Coino,297693.0,,0.06,235.0,4,5769.0,26.04,0.00267891690822,1.93790246999,0.01090894754,16.6666666667
60,Catcoin,284015.0,,0.26,239.0,1,2087.0,3.5,0.00255582961537,0.734820343996,0.00394643326675,3.84615384615
61,Deutsche-eMark,271095.0,,0.062,243.0,4,1670.0,3.3,0.00243956350749,0.616020214316,0.00315790299735,16.1290322581
62,Yacoin,262580.0,,0.016,247.0,16,489.0,0.91,0.00236293766316,0.186228958794,0.000924679380661,62.5
64,Datacoin,241212.0,,0.16,255.0,1,1278.0,7.02,0.00217064863892,0.529824386846,0.00241664672492,6.25
65,SmartCoin,236912.0,,0.10,259.0,2,16998.0,23.19,0.00213195326246,7.17481596542,0.0321425360173,10.0
66,USDeCoin,236019.0,,0.00093,263.0,253,8836.0,2.79,0.00212391722265,3.74376639169,0.0167085214878,1075.2688172
67,Franko,220003.0,,1.99,267.0,110,2600.0,8.11,0.00197979044371,1.18180206634,0.0049164956845,0.502512562814
69,GrandCoin,208655.0,,0.00062,275.0,335,4208.0,2.03,0.00187767064555,2.01672617479,0.00795715916937,1612.90322581
70,HoboNickels,191891.0,,0.066,279.0,2,1049.0,3.8,0.00172681267089,0.546664512666,0.00198361691271,15.1515151515
71,Philosopher-Stones,181821.0,,0.11,283.0,1,1019.0,0.83,0.00163619349857,0.56044131316,0.00192688811635,9.09090909091
72,Bytecoin,180457.0,,0.089,287.0,2,896.0,4.64,0.0016239189652,0.496517175837,0.00169430005127,11.2359550562
73,KlondikeCoin,179962.0,,0.042,291.0,4,9834.0,14.11,0.00161946449744,5.46448694724,0.0185956994467,23.8095238095
74,Bitgem,170119.0,,6.83,295.0,24,28494.0,66.64,0.00153088808104,16.7494518543,0.0538810107823,0.146412884334
75,Diamond,164027.0,,0.64,299.0,257,1720.0,14.06,0.00147606663141,1.04860785115,0.00325245099128,1.5625
76,Argentum,163235.0,,0.21,303.0,780,5018.0,5.32,0.001468939483,3.074095629,0.00948883667108,4.7619047619
77,StableCoin,162989.0,,0.016,307.0,10,3562.0,5.08,0.00146672574751,2.18542355619,0.00673559908776,62.5
78,FourtyTwo,162200.0,,120,444.0,311,7091.0,3.61,0.00145962559588,4.37176325524,0.0134087964995,0.00833333333333
79,Luckycoin,153446.0,,0.012,315.0,12,3167.0,10.79,0.00138084900854,2.06391825137,0.0059886699357,83.3333333333
80,RonPaulCoin,152253.0,,6.87,319.0,22,6800.0,20.91,0.0013701132913,4.46625025451,0.0128585271748,0.145560407569
81,Elacoin,138418.0,,0.60,323.0,229,514.0,5.12,0.00124561316726,0.371338987704,0.000971953377628,1.66666666667
84,CasinoCoin,127642.0,,0.012,335.0,10,2525.0,12.42,0.00114864075406,1.97818899735,0.0047746736936,83.3333333333
85,GlobalCoin,117740.0,,0.0039,339.0,30,1721.0,8.71,0.0010595334011,1.46169526074,0.00325434195116,256.41025641
86,BattleCoin,114779.0,,0.014,343.0,8,2736.0,0.99,0.00103288758489,2.38371130608,0.005173666228,71.4285714286
88,Xivra,100353.0,,0.00029,351.0,345,1987.0,9.04,0.000903069096319,1.98001056271,0.00375733727888,3448.27586207
89,eToken,96489.0,,0.40,355.0,243,5506.0,5.82,0.000868297251051,5.70634994663,0.0104116250919,2.5
90,Noirbits,88077.0,,0.041,359.0,2,1083.0,1.05,0.00079259829598,1.22960591301,0.00204790954858,24.3902439024
91,Phenixcoin,87102.0,,0.0089,363.0,9,895.0,0.35,0.000783824344341,1.02753094074,0.00169240909139,112.359550562
92,Astrocoin,76016.0,,6.71,367.0,11,4874.0,3.33,0.000684062264465,6.41180804041,0.00921653844856,0.149031296572
93,CraftCoin,73077.0,,0.23,371.0,324,10516.0,1.27,0.000657614424599,14.3903006418,0.0198853340839,4.34782608696
94,Joulecoin,72523.0,,0.017,375.0,4,2185.0,0.76,0.000652629020282,3.01283730679,0.00413174733486,58.8235294118
95,TeslaCoin,70402.0,,0.0034,379.0,20,1950.0,10.38,0.000633542300869,2.76980767592,0.00368737176337,294.117647059
96,PxlCoin,56102.0,,0.13,383.0,431,5296.0,46.92,0.000504857676818,9.43994866493,0.0100145235173,7.69230769231
