#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7023181643.0,,565.03,8.0,12,24041919.0,-1.38,75.9928338397,0.342322329424,71.2233837922,0.00176981753181,8.65622878092e-08,1.13908487729e-07,2.36997333839e-05
2,Ripple,1480303565.0,,0.015,12.0,99,86715.0,-0.49,16.0173079048,0.00585792009492,0.256890297548,66.6666666667,1.29843431714e-07,8.10644538305e-07,3.55496000759e-05
3,Litecoin,358070312.0,,13.81,16.0,25,3417290.0,-1.66,3.87442317541,0.954362840335,10.1236077369,0.0724112961622,1.73124575618e-07,4.46839614003e-06,4.73994667678e-05
4,PPCoin,74791101.0,,3.53,20.0,21,372279.0,-2.75,0.809261101291,0.497758416473,1.10286413055,0.28328611898,2.16405719523e-07,2.67411493247e-05,5.92493334598e-05
5,DogeCoin,63659871.0,,0.0012,24.0,52,1386253.0,-1.04,0.688818009425,2.1775931654,4.10672831283,833.333333333,2.59686863428e-07,3.77003591478e-05,7.10992001518e-05
6,Nxt,50587134.0,,0.051,28.0,999,191496.0,-6.44,0.547367256594,0.378546845528,0.567300518011,19.6078431373,3.02968007332e-07,5.53500421668e-05,8.29490668437e-05
7,Namecoin,26208724.0,,3.24,32.0,8,245391.0,-3.35,0.28358588875,0.936295105401,0.726962659352,0.308641975309,3.46249151237e-07,0.000122096749159,9.47989335357e-05
8,MasterCoin,25691761.0,,45.62,36.0,563,28482.0,-23.06,0.277992201251,0.11086044277,0.0843769757801,0.021920210434,3.89530295141e-07,0.000140122742073,0.000106648800228
9,ProtoShares,25279125.0,,16.61,40.0,1,1238065.0,-3.53,0.273527361727,4.89757853565,3.6677263015,0.0602046959663,4.32811439046e-07,0.000158233324927,0.00011849866692
10,Quarkcoin,14483890.0,,0.058,44.0,247,153075.0,-2.62,0.156719831847,1.05686386737,0.453479585968,17.2413793103,4.76092582951e-07,0.000303785792353,0.000130348533612
11,Feathercoin,8511744.0,,0.25,48.0,34,37506.0,-3.19,0.0920995042358,0.440638252278,0.111110275037,4.0,5.19373726855e-07,0.000563926734639,0.000142198400304
12,Primecoin,7782202.0,,1.72,52.0,4,46274.0,-0.59,0.0842056511642,0.594613195597,0.137085182826,0.581395348837,5.6265487076e-07,0.000668191342245,0.000154048266996
13,MegaCoin,7187565.0,,0.32,56.0,22,30668.0,-5.23,0.0777715087722,0.426681358708,0.0908529279273,3.125,6.05936014665e-07,0.000779123388797,0.000165898133687
14,Infinitecoin,6977271.0,,7.7e-05,60.0,90,157556.0,-0.03,0.0754960675531,2.25813215511,0.46675439913,12987.012987,6.49217158569e-07,0.000859935066303,0.000177748000379
15,Novacoin,5616573.0,,7.89,64.0,712,35496.0,1.27,0.0607729260659,0.631986800492,0.105155717024,0.126742712294,6.92498302474e-07,0.00113948487806,0.000189597867071
16,Worldcoin,5303795.0,,0.12,68.0,45,70354.0,-3.24,0.0573885786589,1.32648414956,0.208421380312,8.33333333333,7.35779446378e-07,0.00128210083535,0.000201447733763
17,Vertcoin,3752655.0,,1.89,72.0,1,126423.0,-1.31,0.0406048002698,3.36889482247,0.374523924199,0.529100529101,7.79060590283e-07,0.00191864160175,0.000213297600455
18,DarkCoin,3659450.0,,1.07,76.0,3,112123.0,-7.1,0.0395962955154,3.06393037205,0.332160650776,0.934579439252,8.22341734188e-07,0.0020768148219,0.000225147467147
19,MaxCoin,3587533.0,,0.83,80.0,4,550600.0,-4.48,0.0388181330089,15.3475940152,1.63113415015,1.20481927711,8.65622878092e-07,0.00222994464441,0.000236997333839
20,YbCoin,3313339.0,,3.05,84.0,1,61665.0,-2.6,0.0358512755159,1.86111351721,0.18268050739,0.327868852459,9.08904021997e-07,0.00253520693174,0.000248847200531
21,Tickets,2623846.0,,3.9e-05,66876281414.0,TIX,25120.0,1.73,0.0283907640774,0.957373260473,0.0744171628255,25641.025641,723.620489921,2548788.3593,198118.754903
22,Devcoin,2450900.0,,0.00039,91.0,6,60843.0,-8.03,0.026519438899,2.48247582521,0.180245359785,2564.1025641,9.8464602383e-07,0.00371292178383,0.000269584467242
23,Digitalcoin,2096452.0,,0.16,95.0,13,26451.0,0.11,0.0226842101753,1.26170310601,0.0783602059673,6.25,1.02792716773e-06,0.00453146554274,0.000281434333934
24,Zetacoin,2014081.0,,0.013,99.0,160,13820.0,1.18,0.0217929323991,0.686169026966,0.0409412894207,76.9230769231,1.07120831164e-06,0.00491539317436,0.000293284200626
25,Freicoin,1833964.0,,0.048,103.0,38,13371.0,-11.54,0.01984401495,0.729076470421,0.0396111418846,20.8333333333,1.11448945554e-06,0.00561624982824,0.000305134067318
26,NetCoin,1581750.0,,0.0071,107.0,223,15798.0,-8.89,0.0171149873428,0.998767188241,0.0468010484999,140.845070423,1.15777059945e-06,0.00676465939624,0.00031698393401
