#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6952160880.0,,559.44,8.0,12,52707953.0,-2.45,75.9260422272,0.758152089829,72.7191145401,0.0017875017875,8.73697183223e-08,1.15072135672e-07,1.10372891226e-05
2,Ripple,1469131740.0,,0.015,12.0,99,140224.0,2.41,16.0447032878,0.00954468521659,0.193461603741,66.6666666667,1.31054577484e-07,8.16808981338e-07,1.65559336839e-05
3,Litecoin,354714325.0,,13.69,16.0,25,8543101.0,-3.81,3.87391133252,2.40844544409,11.7865844676,0.073046018992,1.74739436645e-07,4.51067207393e-06,2.20745782452e-05
4,PPCoin,75889647.0,,3.59,20.0,21,883370.0,-2.44,0.828807135247,1.16401911844,1.21875126153,0.278551532033,2.18424295806e-07,2.63540559096e-05,2.75932228065e-05
5,DogeCoin,62891384.0,,0.0012,24.0,52,2330046.0,-3.04,0.686850313123,3.70487315083,3.21467392137,833.333333333,2.62109154967e-07,3.81610301341e-05,3.31118673678e-05
6,Nxt,51732616.0,,0.052,28.0,999,187761.0,-5.02,0.564983011,0.362945109909,0.259046555368,19.2307692308,3.05794014128e-07,5.41244618289e-05,3.86305119291e-05
7,Namecoin,25834993.0,,3.19,32.0,8,735753.0,-4.84,0.282149507659,2.84789316568,1.01508982298,0.313479623824,3.49478873289e-07,0.000123863010143,4.41491564904e-05
8,ProtoShares,25490146.0,,16.83,36.0,1,3010631.0,-8.6,0.278383359502,11.810960204,4.15365059855,0.0594177064765,3.93163732451e-07,0.000141231046695,4.96678010516e-05
9,MasterCoin,23319983.0,,41.41,40.0,563,27425.0,-32.23,0.254682543249,0.117603001683,0.0378372067734,0.024148756339,4.36848591612e-07,0.000171526711662,5.51864456129e-05
10,Quarkcoin,14882510.0,,0.06,44.0,247,163273.0,-1.99,0.162535088329,1.09707972647,0.225261413364,16.6666666667,4.80533450773e-07,0.000295649053822,6.07050901742e-05
11,Feathercoin,8515988.0,,0.25,48.0,34,73681.0,-1.67,0.0930049340996,0.865207888973,0.10165481248,4.0,5.24218309934e-07,0.000563645697951,6.62237347355e-05
12,Primecoin,7795941.0,,1.72,52.0,4,139763.0,-5.12,0.0851411461535,1.79276626131,0.192825579955,0.581395348837,5.67903169095e-07,0.000667013770371,7.17423792968e-05
13,MegaCoin,7285552.0,,0.33,56.0,22,193471.0,-7.61,0.0795670782579,2.65554346465,0.26692442048,3.0303030303,6.11588028256e-07,0.000768644572161,7.72610238581e-05
14,Infinitecoin,6935415.0,,7.7e-05,60.0,90,340242.0,-5.41,0.0757431568748,4.90586360009,0.469418665706,12987.012987,6.55272887418e-07,0.000865124869961,8.27796684194e-05
15,Novacoin,5546582.0,,7.79,64.0,711,48626.0,-3.45,0.060575413374,0.876684055153,0.0670874026094,0.12836970475,6.98957746579e-07,0.00115386376691,8.82983129807e-05
16,Worldcoin,5369801.0,,0.12,68.0,45,120759.0,-4.54,0.0586447501021,2.24885428715,0.166606499644,8.33333333333,7.4264260574e-07,0.00126634115491,9.3816957542e-05
17,DarkCoin,3697228.0,,1.08,72.0,3,81105.0,6.45,0.0403782211167,2.19367050125,0.111897416786,0.925925925926,7.86327464901e-07,0.00194740492066,9.93356021033e-05
18,Vertcoin,3665651.0,,1.87,76.0,1,174712.0,-3.7,0.0400333619173,4.76619296272,0.241043357148,0.534759358289,8.30012324062e-07,0.00207330157726,0.000104854246665
19,MaxCoin,3446907.0,,0.84,80.0,4,710955.0,-14.59,0.0376444117092,20.6258828567,0.980876986019,1.19047619048,8.73697183223e-07,0.00232092133614,0.000110372891226
20,YbCoin,3337923.0,,3.09,84.0,1,167097.0,-2.04,0.0364541740365,5.0060172149,0.230537237565,0.323624595469,9.17382042385e-07,0.00251653498298,0.000115891535787
21,Tickets,2631010.0,,3.9e-05,66876281414.0,TIX,67542.0,-0.39,0.0287338253254,2.56715101805,0.0931850727397,25641.025641,730.370233698,2541848.24132,92266.6066762
22,Devcoin,2453410.0,,0.00039,91.0,6,65345.0,-8.94,0.0267942175787,2.66343578937,0.0901539572144,2564.1025641,9.93830545917e-07,0.00370912322033,0.000125549163769
23,Digitalcoin,2047878.0,,0.15,95.0,13,37400.0,-1.39,0.0223653155023,1.82628066711,0.0515993266481,6.66666666667,1.03751540508e-06,0.0046389482186,0.000131067808331
24,Zetacoin,1999293.0,,0.012,99.0,160,18423.0,-5.85,0.0218347082817,0.921475741675,0.0254174971882,83.3333333333,1.08120026424e-06,0.00495175044378,0.000136586452892
25,Freicoin,1812408.0,,0.047,103.0,38,28211.0,12.79,0.0197936970556,1.55654797375,0.0389216204297,21.2765957447,1.1248851234e-06,0.00568304708432,0.000142105097453
26,NetCoin,1605004.0,,0.0072,107.0,223,30347.0,-2.74,0.0175285934233,1.89077410399,0.0418685766254,138.888888889,1.16856998256e-06,0.00666665005196,0.000147623742015
27,IXCoin,1441790.0,,0.079,111.0,18,10647.0,-11.75,0.0157460982725,0.738457056853,0.014689252161,12.6582278481,1.21225484172e-06,0.00769876334279,0.000153142386576
28,Unobtanium,1407536.0,,9.1,115.0,154,89537.0,0.98,0.0153720029811,6.36125825556,0.123530719521,0.10989010989,1.25593970088e-06,0.00817030612361,0.000158661031137
29,Applecoin,1400471.0,,0.094,119.0,14,77022.0,-5.62,0.0152948445986,5.49972116524,0.10626426035,10.6382978723,1.29962456004e-06,0.00849714131888,0.000164179675699
30,Mintcoin,1253042.0,,7.8e-05,123.0,15,243052.0,99.27,0.0136847408233,19.3969555689,0.335329399478,12820.5128205,1.34330941921e-06,0.00981611151103,0.00016969832026
31,Anoncoin,1191976.0,,1.59,127.0,751,26207.0,-8.3,0.0130178259209,2.19861809298,0.0361567795045,0.62893081761,1.38699427837e-06,0.0106545769378,0.000175216964821
32,Mooncoin,1167005.0,,4.4e-05,131.0,26,19627.0,-5.21,0.0127451122663,1.68182655601,0.0270786092011,22727.2727273,1.43067913753e-06,0.0112253160869,0.000180735609382
33,Terracoin,1164171.0,,0.22,135.0,5,10928.0,-2.44,0.0127141615436,0.93869371424,0.0150769369415,4.54545454545,1.47436399669e-06,0.0115962345738,0.000186254253944
34,UltraCoin,1137566.0,,0.24,139.0,4,52068.0,5.34,0.0124236026241,4.57714101863,0.0718361962544,4.16666666667,1.51804885585e-06,0.0122190712451,0.000191772898505
35,Copperlark,1116687.0,,0.17,143.0,6,405.0,0.03,0.0121955785805,0.0362679963141,0.000558762761831,5.88235294118,1.56173371501e-06,0.0128057369702,0.000197291543066
36,MinCoin,983107.0,,0.61,147.0,1,168876.0,-12.91,0.0107367227088,17.1777843104,0.232991654733,1.6393442623,1.60541857417e-06,0.0149525941734,0.000202810187628
37,Particle,874387.0,,0.0013,151.0,687,3849.0,-6.29,0.00954936823684,0.440194101696,0.00531031572911,769.230769231,1.64910343333e-06,0.0172692411941,0.000208328832189
38,Kittehcoin,874311.0,,0.00013,155.0,6,53889.0,3.22,0.00954853822452,6.16359624893,0.0743485591909,7692.30769231,1.6927882925e-06,0.0177282454413,0.00021384747675
39,FedoraCoin,829252.0,,5.5e-06,159.0,150,14522.0,-5.2,0.00905643920728,1.7512167592,0.0200354390798,181818.181818,1.73647315166e-06,0.0191739061226,0.000219366121311
40,CacheCoin,741822.0,,3.24,163.0,228,5944.0,-4.36,0.00810159739817,0.801270385618,0.00820070581808,0.308641975309,1.78015801082e-06,0.0219729261197,0.000224884765873
41,MemoryCoin,728264.0,,0.16,167.0,4,163153.0,-14.86,0.00795352756804,22.403002208,0.225095854027,6.25,1.82384286998e-06,0.0229312447135,0.000230403410434
42,SecureCoin,717859.0,,0.56,171.0,1,14992.0,-1.06,0.00783989232815,2.08843240804,0.0206838798157,1.78571428571,1.86752772914e-06,0.0238208338964,0.000235922054995
43,ReddCoin,648643.0,,5.6e-05,175.0,11,22975.0,-0.64,0.00708396952522,3.54201001167,0.0316977146989,17857.1428571,1.9112125883e-06,0.0269794016123,0.000241440699557
44,LottoCoin,635394.0,,8.4e-05,179.0,7,33987.0,-1.43,0.00693927435046,5.34896457946,0.0468905431762,11904.7619048,1.95489744746e-06,0.0281714967406,0.000246959344118
45,EarthCoin,632497.0,,0.00045,183.0,1,26516.0,-21.78,0.00690763559122,4.19227284872,0.0365830947968,2222.22222222,1.99858230662e-06,0.0289329435555,0.000252477988679
46,BBQCoin,602208.0,,0.019,187.0,32,6271.0,-9.99,0.00657684291643,1.0413345555,0.00865185501097,52.6315789474,2.04226716578e-06,0.0310523938573,0.000257996633241
47,TagCoin,591082.0,,0.65,191.0,907,15218.0,-3.0,0.00645533348068,2.57460047844,0.0209956832334,1.53846153846,2.08595202495e-06,0.0323136214603,0.000263515277802
48,Gridcoin,586584.0,,0.053,195.0,11,7092.0,33.44,0.00640620985655,1.20903400025,0.00978455680717,18.8679245283,2.12963688411e-06,0.0332433206497,0.000269033922363
49,Extremecoin,542655.0,,0.16,199.0,3,184.0,-0.04,0.00592645181203,0.0339073628733,0.00025385764982,6.25,2.17332174327e-06,0.036671550064,0.000274552566924
50,LeafCoin,526033.0,,4.4e-05,203.0,11,1436.0,-11.57,0.00574491937978,0.272986675741,0.0019811933975,22727.2727273,2.21700660243e-06,0.0385907348018,0.000280071211486
51,BitBar,484595.0,,48.86,207.0,9,2807.0,-2.9,0.0052923660813,0.579246587356,0.00387270882089,0.0204666393778,2.26069146159e-06,0.0427160825019,0.000285589856047
52,Colossuscoin,477605.0,,1.5e-06,211.0,312,3247.0,-11.97,0.00521602678992,0.679850504078,0.00447975972263,666666.666667,2.30437632075e-06,0.0441787669727,0.000291108500608
53,Yacoin,404786.0,,0.024,215.0,16,22851.0,13.75,0.0044207548501,5.64520512073,0.0315266367175,41.6666666667,2.34806117991e-06,0.0531144851848,0.00029662714517
54,Karmacoin,388535.0,,1.9e-05,219.0,20,27373.0,13.71,0.00424327418855,7.04518254469,0.0377654643941,52631.5789474,2.39174603907e-06,0.0563655783906,0.000302145789731
55,TopCoin,386118.0,,3.4e-05,223.0,11,14902.0,45.39,0.0042168776124,3.85944193226,0.0205597103131,29411.7647059,2.43543089824e-06,0.0577543652459,0.000307664434292
56,I0Coin,384482.0,,0.019,20213619.0,I0C,935.0,9.12,0.004199010505,0.243184336328,0.0012899831662,52.6315789474,0.220757274788,5257.3641939,27.8879446396
57,GoldCoin,374712.0,,0.013,230.0,29,1729.0,-9.08,0.0040923102365,0.461421038024,0.00238543411162,76.9230769231,2.51187940177e-06,0.061380473537,0.000317322062274
58,Sexcoin,367767.0,,0.006,234.0,61,56793.0,-2.34,0.00401646239978,15.4426579873,0.0783550951424,166.666666667,2.55556426093e-06,0.0636272422485,0.000322840706836
59,RedCoin,355698.0,,0.01,238.0,35,14748.0,-4.65,0.00388465425848,4.14621392305,0.0203472424975,100.0,2.59924912009e-06,0.0669106939033,0.000328359351397
60,FlorinCoin,350723.0,,0.0085,242.0,41,604.0,-2.26,0.0038303212149,0.172215680181,0.000833315328755,117.647058824,2.64293397925e-06,0.0690003221916,0.000333877995958
61,HunterCoin,347862.0,,0.5,246.0,699,6718.0,-15.51,0.00379907561938,1.93122560096,0.00926856354069,2.0,2.68661883841e-06,0.0707176983976,0.00033939664052
62,Deutsche-eMark,302389.0,,0.064,250.0,4,2638.0,3.72,0.00330245521922,0.872386230981,0.00363954608817,15.625,2.73030369757e-06,0.0826749650285,0.000344915285081
63,Frozen,297001.0,,0.05,254.0,5,1293.0,-8.58,0.00324361171393,0.435352069522,0.00178390185444,20.0,2.77398855673e-06,0.0855215975704,0.000350433929642
64,HoboNickels,290147.0,,0.094,258.0,3,3196.0,-2.69,0.00316875770776,1.10151061359,0.00440939700447,10.6382978723,2.8176734159e-06,0.0889204437751,0.000355952574203
65,Pandacoin-panda,285131.0,,5e-05,262.0,5,133587.0,-59.09,0.00311397689437,46.8510965135,0.184304792752,20000.0,2.86135827506e-06,0.0918875885119,0.000361471218765
66,Fastcoin,275608.0,,0.0046,266.0,60,2303.0,-7.99,0.00300997416592,0.835607094134,0.00317735960617,217.391304348,2.90504313422e-06,0.096513889292,0.000366989863326
67,Datacoin,253359.0,,0.15,270.0,1,7270.0,1.54,0.00276698805805,2.86944612191,0.0100301364902,6.66666666667,2.94872799338e-06,0.106568150332,0.000372508507887
69,Philosopher-Stones,214229.0,,0.12,278.0,1,393.0,-8.26,0.00233964092331,0.183448552717,0.000542206828147,8.33333333333,3.0360977117e-06,0.129767678512,0.00038354579701
70,VelocityCoin,211600.0,,0.0046,282.0,46,1173.0,7.72,0.00231092904963,0.554347826087,0.0016183425176,217.391304348,3.07978257086e-06,0.133270321361,0.000389064441571
71,NobleCoin,208666.0,,0.00034,286.0,620,3157.0,-2.09,0.00227888620543,1.51294413081,0.00435559022,2941.17647059,3.12346743002e-06,0.13706114077,0.000394583086133
72,DigiByte,200778.0,,0.00034,290.0,585,4751.0,-7.82,0.00219273966317,2.36629511201,0.00655477007768,2941.17647059,3.16715228919e-06,0.144438135652,0.000400101730694
73,QubitCoin,198586.0,,0.0011,294.0,182,1316.0,9.14,0.00216880036035,0.662685184253,0.00181563406067,909.090909091,3.21083714835e-06,0.148046690099,0.000405620375255
74,Nyancoin,188275.0,,0.0076,298.0,24,1558.0,-14.08,0.00205619171464,0.827512946488,0.00214951205662,131.578947368,3.25452200751e-06,0.158279113,0.000411139019816
75,Catcoin,187671.0,,0.16,302.0,1,3310.0,-18.84,0.00204959530091,1.7637248163,0.00456667837447,6.25,3.29820686667e-06,0.160919907711,0.000416657664378
76,ASICcoin,176385.0,,0.0004,306.0,438,4307.0,-16.33,0.00192633847079,2.44181761488,0.00594220053137,2500.0,3.34189172583e-06,0.173484139808,0.000422176308939
77,Franko,167900.0,,1.41,310.0,118,1868.0,-6.42,0.00183367196329,1.11256700417,0.00257720701012,0.709219858156,3.38557658499e-06,0.184633710542,0.0004276949535
78,Bitgem,165987.0,,6.6,314.0,25,1251.0,-16.95,0.0018127796794,0.753673480453,0.00172595608654,0.151515151515,3.42926144415e-06,0.189171441137,0.000433213598062
79,FourtyTwo,151979.0,,98461.0,318.0,1,9942.0,-6.94,0.00165979530261,6.54169326025,0.0137165910571,1.01563055423e-05,3.47294630331e-06,0.209239434396,0.000438732242623
80,BetaCoin,145227.0,,0.02,322.0,7,3139.0,-10.28,0.00158605526035,2.16144380866,0.00433075631948,50.0,3.51663116247e-06,0.221721856129,0.000444250887184
81,Premine,141956.0,,0.28,326.0,499,1636.0,-4.03,0.00155033196677,1.15246977937,0.00225712562557,3.57142857143,3.56031602164e-06,0.229648623517,0.000449769531745
82,iCoin,138381.0,,0.018,330.0,7,484.0,-14.68,0.0015112886239,0.349758998706,0.000667755991917,55.5555555556,3.6040008808e-06,0.238472044573,0.000455288176307
