#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,8617513881.0,,695.95,5.0,12,47003823.0,6.83,76.5118513441,0.545445283281,65.0199616488,0.00143688483368,4.43932277921e-08,5.80213744828e-08,6.91645460932e-06
2,Ripple,1725098016.0,,0.017,9.0,99,26053.0,-1.4,15.3165338376,0.00151023302783,0.0360388783873,58.8235294118,7.99078100257e-08,5.21709486448e-07,1.24496182968e-05
3,Litecoin,465531730.0,,18.18,13.0,25,12517139.0,5.97,4.13329122687,2.6887832114,17.3148447464,0.0550055005501,1.15422392259e-07,2.79250567947e-06,1.79827819842e-05
4,PPCoin,99516069.0,,4.71,17.0,21,1110888.0,4.62,0.883567904018,1.11629007372,1.53668128561,0.212314225053,1.50936974493e-07,1.70826683277e-05,2.35159456717e-05
5,DogeCoin,81027339.0,,0.0017,21.0,48,6173882.0,31.12,0.719413023523,7.61950481923,8.54027492326,588.235294118,1.86451556727e-07,2.59171783983e-05,2.90491093591e-05
6,Nxt,48558432.0,,0.049,25.0,999,178207.0,5.18,0.4311331066,0.366994963923,0.246512125313,20.4081632653,2.2196613896e-07,5.14843642398e-05,3.45822730466e-05
7,MasterCoin,41052222.0,,72.9,29.0,563,43728.0,24.0,0.364488128523,0.106517985799,0.0604885454313,0.0137174211248,2.57480721194e-07,7.06417304281e-05,4.01154367341e-05
8,Namecoin,34600655.0,,4.32,33.0,8,1774758.0,7.0,0.307206951834,5.12926128133,2.45500662991,0.231481481481,2.92995303428e-07,9.53739170545e-05,4.56486004215e-05
9,Quarkcoin,18820214.0,,0.076,37.0,247,118698.0,-0.88,0.16709800944,0.63069420996,0.164193865843,13.1578947368,3.28509885661e-07,0.000196597126898,5.1181764109e-05
10,ProtoShares,15799763.0,,10.86,41.0,1,36871.0,-2.2,0.140280495584,0.233364259958,0.0510033195801,0.0920810313076,3.64024467895e-07,0.00025949756335,5.67149277964e-05
11,MegaCoin,10558101.0,,0.48,45.0,22,43162.0,-6.62,0.0937416365489,0.408804575747,0.0597056027695,2.08333333333,3.99539050129e-07,0.000426213009328,6.22480914839e-05
12,Primecoin,10438649.0,,2.38,49.0,4,213572.0,6.25,0.0926810645797,2.04597357378,0.295432208764,0.420168067227,4.35053632362e-07,0.000469409403458,6.77812551713e-05
13,Infinitecoin,9889903.0,,0.00011,53.0,90,38353.0,15.87,0.0878089433441,0.38779955678,0.0530533567263,9090.90909091,4.70568214596e-07,0.000535900099324,7.33144188588e-05
14,Feathercoin,9630804.0,,0.29,57.0,32,1374612.0,49.72,0.0855084951586,14.2730762665,1.90148830069,3.44827586207,5.0608279683e-07,0.00059185089843,7.88475825463e-05
15,Worldcoin,7403399.0,,0.17,61.0,44,145866.0,-2.07,0.0657321556485,1.97025717512,0.201775113609,5.88235294118,5.41597379063e-07,0.000823945865946,8.43807462337e-05
16,Novacoin,7370101.0,,10.51,65.0,701,130064.0,10.42,0.0654365145087,1.76475193488,0.179916350461,0.0951474785918,5.77111961297e-07,0.000881941780716,8.99139099212e-05
17,Vertcoin,6334395.0,,3.79,69.0,1,218747.0,9.68,0.056240848032,3.45332111433,0.302590739285,0.263852242744,6.12626543531e-07,0.00108929108463,9.54470736086e-05
18,Devcoin,3889431.0,,0.00062,73.0,6,59079.0,6.8,0.0345328792729,1.51896254234,0.0817234443728,1612.90322581,6.48141125764e-07,0.0018768812199,0.000100980237296
19,YbCoin,3237156.0,,3.13,77.0,1,1132.0,5.38,0.0287415607413,0.0349689665867,0.00156588532355,0.319488817891,6.83655707998e-07,0.00237863111941,0.000106513400984
20,Tickets,3196287.0,,4.8e-05,66876281414.0,TIX,4665.0,8.28,0.028378699376,0.145950598304,0.0064530521505,20833.3333333,593.77079894,2092311.52941,92509.352968
21,Zetacoin,2524834.0,,0.016,84.0,160,14633.0,5.27,0.0224171061798,0.579562854429,0.0202416960596,62.5,7.45806226907e-07,0.00332695139562,0.000116196437437
22,Digitalcoin,2387901.0,,0.18,88.0,13,16504.0,-0.01,0.0212013266076,0.691150931299,0.0228298333744,5.55555555556,7.81320809141e-07,0.00368524490756,0.000121729601124
23,UltraCoin,2002871.0,,0.59,92.0,3,165343.0,-2.24,0.0177827817082,8.25529951754,0.228717470894,1.69491525424,8.16835391374e-07,0.00459340616545,0.000127262764812
24,Applecoin,1910363.0,,0.13,96.0,14,93280.0,0.96,0.0169614359649,4.88284163795,0.129033377191,7.69230769231,8.52349973608e-07,0.00502522295501,0.000132795928499
25,Terracoin,1870843.0,,0.36,100.0,5,152762.0,73.42,0.0166105518924,8.16540992483,0.211314287806,2.77777777778,8.87864555842e-07,0.00534518396252,0.000138329092186
26,Mooncoin,1864614.0,,7e-05,104.0,26,59811.0,5.99,0.0165552468093,3.20768802551,0.0827360133276,14285.7142857,9.23379138075e-07,0.00557756189753,0.000143862255874
27,NetCoin,1851611.0,,0.0084,108.0,221,4440.0,7.78,0.0164397977811,0.239791187242,0.00614181169308,119.047619048,9.58893720309e-07,0.00583275860858,0.000149395419561
