#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
67,Deutsche-eMark,239481.0,,0.05,270.0,4,5784.0,-13.36,0.00256389559996,2.41522291956,0.0190299239632,20.0,2.89063354499e-06,0.112743808486,0.000888326326084
68,Philosopher-Stones,223042.0,,0.13,274.0,1,368.0,7.2,0.00238789884127,0.164991346921,0.00121075588148,7.69230769231,2.93345774566e-06,0.122846818088,0.0009014867161
69,NobleCoin,212030.0,,0.00034,278.0,626,2743.0,1.54,0.00227000381683,1.29368485592,0.00902473745351,2941.17647059,2.97628194633e-06,0.131113521671,0.000914647106116
70,Nyancoin,203819.0,,0.0081,282.0,25,940.0,-3.83,0.00218209643891,0.461193509928,0.00309269165377,123.456790123,3.01910614699e-06,0.138358052978,0.000927807496132
71,Catcoin,199848.0,,0.17,286.0,1,3987.0,6.22,0.0021395827137,1.99501621232,0.0131176187485,5.88235294118,3.06193034766e-06,0.14310876266,0.000940967886148
72,DigiByte,197349.0,,0.00033,290.0,592,4995.0,-14.65,0.00211282829434,2.53104905523,0.0164340370325,3030.3030303,3.10475454832e-06,0.146947792996,0.000954128276164
73,VelocityCoin,197243.0,,0.0043,294.0,46,94.0,-10.34,0.00211169345302,0.0476569510705,0.000309269165377,232.558139535,3.14757874899e-06,0.149054719306,0.00096728866618
74,QubitCoin,183910.0,,0.001,298.0,184,1186.0,-9.28,0.00196894968615,0.644880648143,0.00390205563976,1000.0,3.19040294966e-06,0.16203577837,0.000980449056196
75,Bitgem,177850.0,,7.07,302.0,25,2081.0,3.69,0.00190407102214,1.17008715209,0.00684669290585,0.1414427157,3.23322715032e-06,0.169806016306,0.000993609446212
76,Franko,177342.0,,1.48,306.0,119,1891.0,2.98,0.00189863234865,1.06630127099,0.00622157438009,0.675675675676,3.27605135099e-06,0.172547958182,0.00100676983623
77,JKC,166645.0,,0.016,310.0,10,474.0,25.17,0.00178410973002,0.284436976807,0.0015595062169,62.5,3.31887555166e-06,0.186024183144,0.00101993022624
78,ASICcoin,164756.0,,0.00038,314.0,438,1516.0,-12.33,0.00176388600125,0.92014858336,0.00498778781608,2631.57894737,3.36169975232e-06,0.190584864891,0.00103309061626
79,iCoin,160810.0,,0.021,318.0,7,1585.0,11.01,0.0017216399273,0.98563522169,0.00521480454386,47.619047619,3.40452395299e-06,0.197748896213,0.00104625100628
80,FourtyTwo,156546.0,,100507.0,322.0,1,4303.0,0.26,0.00167598932939,2.7487128384,0.0141572895598,9.94955575234e-06,3.44734815366e-06,0.205690340219,0.00105941139629
81,BetaCoin,147780.0,,0.02,326.0,7,1058.0,-3.58,0.00158214009363,0.715929083773,0.00348092315925,50.0,3.49017235432e-06,0.220598186493,0.00107257178631
82,Teacoin,143580.0,,0.0037,330.0,39,1490.0,75.01,0.00153717468293,1.03774899011,0.00490224528098,270.27027027,3.53299655499e-06,0.229837024655,0.00108573217632
83,Blakecoin,138838.0,,0.083,334.0,1,2285.0,14.59,0.00148640659304,1.64580302223,0.00751787279667,12.0481927711,3.57582075566e-06,0.240568144168,0.00109889256634
84,QQCoin,135699.0,,0.008,338.0,16,628.0,-14.7,0.00145280030156,0.462788966757,0.00206618123252,125.0,3.61864495632e-06,0.24908068593,0.00111205295636
85,Bytecoin,129509.0,,0.064,342.0,2,270.0,-4.38,0.00138652985103,0.208479719556,0.000888326326084,15.625,3.66146915699e-06,0.264074311438,0.00112521334637
86,GlobalCoin,127196.0,,0.0038,346.0,33,10984.0,-16.67,0.001361766757,8.63549168213,0.0361384309841,263.157894737,3.70429335766e-06,0.27202113274,0.00113837373639
87,KlondikeCoin,126606.0,,0.023,350.0,5,3460.0,8.66,0.0013554501874,2.73288785682,0.0113837373639,43.4782608696,3.74711755832e-06,0.276448193609,0.0011515341264
88,StableCoin,123844.0,,0.012,354.0,10,519.0,-7.24,0.00132588007684,0.419075611253,0.00170756060458,83.3333333333,3.78994175899e-06,0.285843480508,0.00116469451642
89,RonPaulCoin,121039.0,,4.59,358.0,26,2365.0,-0.14,0.00129584960612,1.95391568007,0.00778108059699,0.217864923747,3.83276595966e-06,0.295772436983,0.00117785490644
90,Diamond,120420.0,,0.44,362.0,275,1158.0,-2.63,0.00128922256107,0.96163428002,0.00380993290965,2.27272727273,3.87559016032e-06,0.300614515861,0.00119101529645
91,Luckycoin,119545.0,,0.0095,366.0,12,158.0,-1.29,0.00127985476717,0.132167802919,0.000519835405634,105.263157895,3.91841436099e-06,0.306160859927,0.00120417568647
92,Argentum,118613.0,,0.14,370.0,863,1028.0,-4.1,0.00126987672842,0.866684090277,0.00338222023413,7.14285714286,3.96123856166e-06,0.311938826267,0.00121733607649
93,Premine,108702.0,,0.22,374.0,499,3070.0,-27.38,0.00116376906521,2.82423506467,0.0101005993373,4.54545454545,4.00406276232e-06,0.344059906901,0.0012304964665
94,CasinoCoin,99078.0,,0.0087,378.0,11,1463.0,-6.75,0.00106073403841,1.47661438463,0.00481341264837,114.942528736,4.04688696299e-06,0.3815175922,0.00124365685652
95,BattleCoin,94584.0,,0.011,382.0,8,783.0,0.96,0.00101262104896,0.827835574727,0.00257614634564,90.9090909091,4.08971116366e-06,0.403873805295,0.00125681724653
96,Elacoin,92304.0,,0.37,386.0,248,716.0,-1.1,0.000988211254581,0.775697694574,0.00235570981287,2.7027027027,4.13253536432e-06,0.418183394002,0.00126997763655
97,USDeCoin,83699.0,,0.00026,390.0,323,3081.0,-23.29,0.000896085692897,3.68104756329,0.0101367904099,3846.15384615,4.17535956499e-06,0.465955387759,0.00128313802657
98,Penguincoin,80792.0,,2.8e-05,394.0,2,3814.0,4.98,0.000864963205063,4.72076443212,0.0125484318803,35714.2857143,4.21818376566e-06,0.487672046737,0.00129629841658
99,Electric,73823.0,,2.3e-05,398.0,3,1040.0,0.3,0.000790352741452,1.40877504301,0.00342170140417,43478.2608696,4.26100796632e-06,0.539127372228,0.0013094588066
100,Coino,69800.0,,0.011,402.0,6,693.0,-3.09,0.000747282301631,0.992836676218,0.00228003757028,90.9090909091,4.30383216699e-06,0.575931232092,0.00132261919661
