#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7461026180.0,,600.2,8.0,12,26938302.0,7.43,75.9834396038,0.361053578289,72.0082418547,0.00166611129623,8.1472374197e-08,1.07223856437e-07,2.13846416466e-05
2,Ripple,1566824520.0,,0.016,12.0,99,90884.0,6.86,15.9566141993,0.0058005219372,0.242940221426,62.5,1.22208561295e-07,7.65880278667e-07,3.20769624699e-05
3,Litecoin,384418334.0,,14.82,16.0,25,4748724.0,7.73,3.91493429448,1.2353011238,12.6937201273,0.0674763832659,1.62944748394e-07,4.16213239195e-06,4.27692832932e-05
4,PPCoin,80716456.0,,3.81,20.0,21,466025.0,7.36,0.822020163386,0.577360581837,1.24572220292,0.262467191601,2.03680935492e-07,2.47780948163e-05,5.34616041165e-05
5,DogeCoin,67724296.0,,0.0013,24.0,52,1171234.0,7.29,0.689707398242,1.72941480263,3.13080242179,769.230769231,2.44417122591e-07,3.54377991615e-05,6.41539249398e-05
6,Nxt,54422526.0,,0.054,28.0,999,163809.0,5.48,0.554241550377,0.300994849081,0.437874595436,18.5185185185,2.85153309689e-07,5.14492840703e-05,7.48462457631e-05
7,Namecoin,28143166.0,,3.47,32.0,8,386522.0,7.43,0.28661131893,1.37341335371,1.03320430732,0.28818443804,3.25889496788e-07,0.000113704335895,8.55385665864e-05
8,MasterCoin,27657672.0,,49.11,36.0,563,30501.0,9.27,0.281667025325,0.110280431412,0.0815316193579,0.0203624516392,3.66625683886e-07,0.000130162798951,9.62308874097e-05
9,ProtoShares,25639760.0,,16.81,40.0,1,775289.0,1.86,0.26111651513,3.0237763536,2.07240967969,0.059488399762,4.07361870985e-07,0.00015600770054,0.000106923208233
10,Quarkcoin,15451683.0,,0.062,44.0,247,154901.0,5.26,0.157360662419,1.00248626638,0.414062796963,16.1290322581,4.48098058083e-07,0.000284758624675,0.000117615529056
11,MegaCoin,9068459.0,,0.41,48.0,22,226787.0,26.89,0.0923536106298,2.50083283169,0.606219840638,2.43902439024,4.88834245182e-07,0.000529307129249,0.00012830784988
12,Feathercoin,9032153.0,,0.26,52.0,34,37424.0,7.16,0.0919838686276,0.414341962542,0.100037353623,3.84615384615,5.2957043228e-07,0.000575720982583,0.000139000170703
13,Primecoin,8524615.0,,1.88,56.0,4,59435.0,9.22,0.0868150778957,0.697216237918,0.158874522033,0.531914893617,5.70306619379e-07,0.000656921163009,0.000149692491526
14,Infinitecoin,7419318.0,,8.2e-05,60.0,90,112324.0,6.6,0.0755586815478,1.51393969095,0.300251061039,12195.1219512,6.11042806477e-07,0.000808699667544,0.00016038481235
15,Novacoin,6026010.0,,8.46,64.0,712,43764.0,9.18,0.0613691677044,0.726251698885,0.116984682128,0.118203309693,6.51778993576e-07,0.00106206262519,0.000171077133173
16,Worldcoin,5869209.0,,0.13,68.0,45,89589.0,10.59,0.059772298986,1.52642374807,0.23947858256,7.69230769231,6.92515180674e-07,0.00115858883199,0.000181769453996
17,Vertcoin,4068187.0,,2.04,72.0,1,138828.0,8.39,0.0414306066959,3.41252749689,0.371098378814,0.490196078431,7.33251367773e-07,0.00176983014793,0.000192461774819
18,DarkCoin,3945319.0,,1.15,76.0,3,74433.0,6.8,0.0401793132368,1.88661550562,0.19896537896,0.869565217391,7.73987554871e-07,0.00192633345998,0.000203154095643
19,MaxCoin,3652824.0,,0.83,80.0,4,331653.0,5.59,0.0372005304755,9.07935887412,0.886535069502,1.20481927711,8.1472374197e-07,0.0021900863551,0.000213846416466
20,YbCoin,3340754.0,,3.07,84.0,1,57598.0,-2.42,0.0340223949985,1.72410180456,0.153964073695,0.325732899023,8.55459929068e-07,0.00251440243729,0.000224538737289
21,Tickets,2721808.0,,4.1e-05,66876281414.0,TIX,28870.0,10.35,0.0277190199835,1.0606920106,0.0771718255422,24390.2439024,681.071178033,2457053.59871,178765.664087
22,Devcoin,2573265.0,,0.00041,91.0,6,57023.0,1.73,0.0262062511235,2.21597853311,0.152427052577,2439.02439024,9.26748256491e-07,0.00353636333607,0.00024325029873
23,Digitalcoin,2167680.0,,0.16,95.0,13,25819.0,6.48,0.0220757545124,1.19108909064,0.0690162578342,6.25,9.67484443589e-07,0.00438256569235,0.000253942619553
24,Zetacoin,2045371.0,,0.013,99.0,160,15635.0,2.43,0.0208301539355,0.764408999639,0.0417936090181,76.9230769231,1.00822063069e-06,0.00484019769519,0.000264634940377
25,Freicoin,1972485.0,,0.051,103.0,38,6756.0,7.75,0.0200878795022,0.342512110358,0.0180593298706,19.6078431373,1.04895681779e-06,0.00522183945632,0.0002753272612
26,NetCoin,1738139.0,,0.0078,107.0,223,17028.0,8.86,0.0177012888768,0.979668484511,0.0455172097448,128.205128205,1.08969300488e-06,0.00615600938705,0.000286019582023
27,Applecoin,1564201.0,,0.11,111.0,14,46822.0,12.88,0.0159298961489,2.9933493202,0.125158961397,9.09090909091,1.13042919198e-06,0.0070962747115,0.000296711902847
28,IXCoin,1527137.0,,0.083,115.0,18,3625.0,13.58,0.0155524346393,0.237372285525,0.00968991574612,12.0481927711,1.17116537908e-06,0.007530431127,0.00030740422367
29,Mintcoin,1360846.0,,8.3e-05,119.0,16,160157.0,2.56,0.0138589193171,11.7689290339,0.428112506524,12048.1927711,1.21190156618e-06,0.00874456036906,0.000318096544493
30,Anoncoin,1280979.0,,1.7,123.0,753,11711.0,6.27,0.0130455500533,0.91422263753,0.0313044422904,0.588235294118,1.25263775328e-06,0.00960203094664,0.000328788865316
31,Unobtanium,1277000.0,,8.23,127.0,155,34367.0,-9.63,0.0130050277312,2.69122944401,0.0918657474336,0.121506682868,1.29337394038e-06,0.00994518402506,0.00033948118614
32,UltraCoin,1230396.0,,0.25,131.0,4,60653.0,8.29,0.0125304104153,4.92955113638,0.162130333724,4.0,1.33411012748e-06,0.0106469786963,0.000350173506963
33,Terracoin,1218510.0,,0.23,135.0,5,19413.0,4.78,0.0124093628353,1.59317527144,0.0518925060357,4.34782608696,1.37484631457e-06,0.0110791048083,0.000360865827786
34,Copperlark,1169142.0,,0.18,139.0,6,822.0,4.8,0.0119065968142,0.070307969434,0.00219727192919,5.55555555556,1.41558250167e-06,0.0118890605247,0.00037155814861
35,Mooncoin,1047818.0,,3.9e-05,143.0,26,49463.0,-0.87,0.0106710275233,4.72057170234,0.132218566221,25641.025641,1.45631868877e-06,0.0136474082331,0.000382250469433
36,Particle,959455.0,,0.0014,147.0,688,1704.0,9.49,0.00977113459815,0.177600825469,0.00455492867073,714.285714286,1.49705487587e-06,0.0153211979718,0.000392942790256
37,Kittehcoin,894355.0,,0.00014,151.0,6,19083.0,6.72,0.00910815315312,2.13371647724,0.0510103895678,7142.85714286,1.53779106297e-06,0.0168836759452,0.00040363511108
38,MinCoin,870146.0,,0.54,155.0,1,53905.0,-11.0,0.00886160756475,6.19493740131,0.144092388495,1.85185185185,1.57852725007e-06,0.0178131026288,0.000414327431903
39,SecureCoin,773688.0,,0.61,159.0,1,17020.0,9.55,0.00787927478097,2.19985317079,0.0454958251031,1.6393442623,1.61926343717e-06,0.0205509197506,0.000425019752726
40,CacheCoin,682349.0,,2.98,163.0,229,3911.0,-10.98,0.00694907413262,0.573167103638,0.010454416685,0.335570469799,1.65999962426e-06,0.0238880690087,0.000435712073549
41,FedoraCoin,678771.0,,4.5e-06,167.0,152,31875.0,-20.6,0.00691263561326,4.69598730647,0.0852044315607,222222.222222,1.70073581136e-06,0.0246032903586,0.000446404394373
42,MemoryCoin,658450.0,,0.15,171.0,4,45207.0,-9.49,0.00670568559875,6.86566937505,0.120841936865,6.66666666667,1.74147199846e-06,0.0259700812514,0.000457096715196
43,TagCoin,653388.0,,0.72,175.0,912,23441.0,10.33,0.00665413395398,3.58760797566,0.0626596731047,1.38888888889,1.78220818556e-06,0.0267834732196,0.000467789036019
44,Gridcoin,645425.0,,0.058,179.0,11,6411.0,4.77,0.00657303838951,0.993298989038,0.0171371171995,17.2413793103,1.82294437266e-06,0.0277336638649,0.000478481356843
45,LottoCoin,644385.0,,8.4e-05,183.0,7,11805.0,8.65,0.00656244698087,1.83197932913,0.0315557118298,11904.7619048,1.86368055976e-06,0.0283991713029,0.000489173677666
46,BBQCoin,641629.0,,0.02,187.0,32,11665.0,6.54,0.00653437974796,1.81802879857,0.0311814806009,50.0,1.90441674685e-06,0.0291445679668,0.000499865998489
47,ReddCoin,631807.0,,5.4e-05,191.0,11,14218.0,-2.45,0.00643435204053,2.25037076196,0.0380058543664,18518.5185185,1.94515293395e-06,0.0302307508464,0.000510558319313
48,EarthCoin,560158.0,,0.0004,195.0,1,40845.0,-8.92,0.00570467527318,7.29169270099,0.109181961007,2500.0,1.98588912105e-06,0.0348116067252,0.000521250640136
49,BitBar,524791.0,,52.82,199.0,9,915.0,8.41,0.0053444960909,0.17435512423,0.00244586838833,0.0189322226429,2.02662530815e-06,0.0379198576195,0.000531942960959
50,Karmacoin,519439.0,,2.4e-05,203.0,21,300154.0,36.37,0.00528999107256,57.7842634073,0.802335716099,41666.6666667,2.06736149525e-06,0.0390806235188,0.000542635281782
51,Colossuscoin,516779.0,,1.7e-06,207.0,312,6857.0,7.28,0.00526290150814,1.32687280249,0.0183293109713,588235.294118,2.10809768235e-06,0.0400558072213,0.000553327602606
52,Extremecoin,509996.0,,0.15,211.0,3,90.0,-2.48,0.00519382311887,0.0176471972329,0.000240577218524,6.66666666667,2.14883386945e-06,0.0413728735127,0.000564019923429
53,LeafCoin,504826.0,,4.2e-05,215.0,12,1451.0,-3.23,0.00514117159705,0.287425766502,0.00387863937865,23809.5238095,2.18957005654e-06,0.0425889316319,0.000574712244252
54,Sexcoin,397688.0,,0.0065,219.0,61,2907.0,7.41,0.00405007319371,0.730975035706,0.00777064415833,153.846153846,2.23030624364e-06,0.0550682947436,0.000585404565076
55,TopCoin,393112.0,,3.4e-05,223.0,11,13166.0,7.34,0.00400347099567,3.34917275484,0.0351937739899,29411.7647059,2.27104243074e-06,0.056726836118,0.000596096885899
56,GoldCoin,384786.0,,0.013,227.0,29,1377.0,2.06,0.00391867862222,0.357861252748,0.00368083144342,76.9230769231,2.31177861784e-06,0.0589938303369,0.000606789206722
57,Yacoin,380184.0,,0.022,231.0,17,5504.0,-1.48,0.00387181163896,1.44772005134,0.0147126334529,45.4545454545,2.35251480494e-06,0.060760053027,0.000617481527546
58,FlorinCoin,374656.0,,0.0091,235.0,41,2905.0,6.07,0.00381551422839,0.775377946703,0.00776529799792,109.89010989,2.39325099204e-06,0.0627242056713,0.000628173848369
59,RedCoin,361643.0,,0.01,239.0,35,4187.0,1.85,0.00368298922772,1.15777161455,0.0111921868218,100.0,2.43398717914e-06,0.0660872739138,0.000638866169192
60,HunterCoin,339379.0,,0.48,243.0,712,1721.0,-2.29,0.00345625161033,0.507102678716,0.00460037103422,2.08333333333,2.47472336623e-06,0.0716013660244,0.000649558490015
61,Frozen,329460.0,,0.056,247.0,5,680.0,10.96,0.00335523605037,0.206398348813,0.00181769453996,17.8571428571,2.51545955333e-06,0.0749711649366,0.000660250810839
62,Datacoin,308407.0,,0.18,251.0,1,15401.0,21.92,0.00314083131362,4.99372582334,0.0411681082499,5.55555555556,2.55619574043e-06,0.0813859607596,0.000670943131662
63,Fastcoin,308209.0,,0.0051,255.0,60,2624.0,15.46,0.00313881487236,0.851370336363,0.00701416246008,196.078431373,2.59693192753e-06,0.0827360654621,0.000681635452485
64,I0Coin,303347.0,,0.015,20216376.0,I0C,2920.0,-21.02,0.00308930003694,0.962593993018,0.00780539420101,66.6666666667,0.205884518797,6664.43907472,54.0399945191
65,CorgiCoin,285531.0,,1.7e-05,262.0,16,4925.0,14.93,0.00290786105961,1.72485649544,0.0131649200137,58823.5294118,2.66822025495e-06,0.0917588633108,0.000700347013926
66,Deutsche-eMark,263361.0,,0.055,266.0,4,6852.0,-10.17,0.00268208074261,2.60175196783,0.0183159455703,18.1818181818,2.70895644205e-06,0.10100204662,0.000711039334749
67,Philosopher-Stones,238619.0,,0.14,270.0,1,454.0,15.29,0.00243010705731,0.190261462834,0.00121357841344,7.14285714286,2.74969262915e-06,0.113151090232,0.000721731655573
68,Pandacoin-panda,237059.0,,4e-05,274.0,5,50209.0,-18.34,0.00241421994435,21.1799594194,0.134212684054,25000.0,2.79042881625e-06,0.115583040509,0.000732423976396
69,NobleCoin,226508.0,,0.00036,278.0,626,4688.0,9.15,0.00230676806683,2.06968407297,0.0125314000049,2777.77777778,2.83116500335e-06,0.122732971904,0.000743116297219
70,VelocityCoin,209649.0,,0.0046,282.0,46,157.0,-0.82,0.00213507522225,0.0748870731556,0.000419673592315,217.391304348,2.87190119044e-06,0.134510539044,0.000753808618043
71,Nyancoin,202434.0,,0.0081,286.0,25,992.0,7.64,0.00206159732477,0.490036258731,0.00265169556418,123.456790123,2.91263737754e-06,0.141280614916,0.000764500938866
72,Catcoin,200136.0,,0.17,290.0,1,4011.0,8.15,0.00203819438529,2.00413718671,0.0107217247056,5.88235294118,2.95337356464e-06,0.144901467002,0.000775193259689
73,iCoin,198780.0,,0.025,294.0,7,1614.0,43.87,0.00202438481786,0.811952912768,0.0043143514522,40.0,2.99410975174e-06,0.147902203441,0.000785885580513
74,DigiByte,190154.0,,0.00032,298.0,594,4944.0,-1.78,0.00193653723038,2.59999789644,0.0132157085376,3125.0,3.03484593884e-06,0.156715083564,0.000796577901336
75,QubitCoin,189587.0,,0.001,302.0,184,499.0,-4.38,0.00193076287586,0.263203700676,0.00133386702271,1000.0,3.07558212594e-06,0.159293622453,0.000807270222159
76,Franko,187263.0,,1.57,306.0,119,1624.0,12.74,0.00190709515116,0.867229511436,0.00434108225426,0.636942675159,3.11631831303e-06,0.163406545874,0.000817962542982
77,ASICcoin,181048.0,,0.00041,310.0,438,1723.0,1.34,0.00184380130045,0.95168132208,0.00460571719464,2439.02439024,3.15705450013e-06,0.171225310415,0.000828654863806
78,Bitgem,177543.0,,7.06,314.0,25,2091.0,6.17,0.00180810621651,1.17774285666,0.00558941071038,0.14164305949,3.19779068723e-06,0.176858563841,0.000839347184629
79,Premine,169624.0,,0.34,318.0,499,3151.0,17.08,0.0017274587501,1.85763807008,0.00842287572855,2.94117647059,3.23852687433e-06,0.187473470735,0.000850039505452
80,FourtyTwo,163563.0,,104788.0,322.0,1,4262.0,5.04,0.0016657332426,2.60572378839,0.0113926678372,9.54307745162e-06,3.27926306143e-06,0.196866039385,0.000860731826276
81,JKC,159546.0,,0.016,326.0,10,384.0,26.3,0.0016248239267,0.240682937836,0.00102646279904,62.5,3.31999924853e-06,0.204329785767,0.000871424147099
82,BetaCoin,155572.0,,0.021,330.0,7,1458.0,7.14,0.00158435252482,0.937186640269,0.00389735094009,47.619047619,3.36073543563e-06,0.212120432983,0.000882116467922
83,QQCoin,148496.0,,0.0088,334.0,16,1256.0,12.06,0.00151229020984,0.845814028661,0.00335738873852,113.636363636,3.40147162272e-06,0.224921883418,0.000892808788746
84,Teacoin,147237.0,,0.0038,338.0,39,1687.0,73.62,0.00149946849496,1.14577178291,0.00450948630723,263.157894737,3.44220780982e-06,0.229561862847,0.000903501109569
85,Bytecoin,139254.0,,0.068,342.0,2,291.0,6.98,0.00141816924955,0.208970657934,0.000777866339895,14.7058823529,3.48294399692e-06,0.24559438149,0.000914193430392
86,GlobalCoin,137986.0,,0.0042,346.0,33,10452.0,3.32,0.00140525587824,7.57468148943,0.0279390343113,238.095238095,3.52368018402e-06,0.250750076095,0.000924885751215
87,StableCoin,132633.0,,0.012,350.0,10,709.0,2.66,0.00135074067586,0.534557764659,0.00189521386593,83.3333333333,3.56441637112e-06,0.263886061538,0.000935578072039
88,Diamond,130663.0,,0.47,354.0,275,666.0,7.92,0.00133067810371,0.509708180587,0.00178027141708,2.12765957447,3.60515255822e-06,0.270925969861,0.000946270392862
89,Blakecoin,130392.0,,0.078,358.0,1,1700.0,70.0,0.00132791822704,1.30376096693,0.0045442363499,12.8205128205,3.64588874532e-06,0.274556721271,0.000956962713685
90,Luckycoin,128473.0,,0.01,362.0,12,212.0,9.63,0.00130837504128,0.165015217205,0.000566693003635,100.0,3.68662493241e-06,0.281771267114,0.000967655034509
91,RonPaulCoin,125250.0,,4.75,366.0,26,2062.0,6.26,0.00127555185852,1.64630738523,0.00551189138441,0.210526315789,3.72736111951e-06,0.292215568862,0.000978347355332
92,Argentum,124476.0,,0.14,370.0,864,1110.0,1.18,0.00126766940632,0.891738166394,0.00296711902847,7.14285714286,3.76809730661e-06,0.297246055465,0.000989039676155
93,CasinoCoin,105206.0,,0.0092,374.0,11,1656.0,2.79,0.00107142282497,1.57405471171,0.00442662082085,108.695652174,3.80883349371e-06,0.355493032717,0.000999731996979
94,Elacoin,96307.0,,0.39,378.0,248,861.0,7.02,0.000980794992724,0.894016011297,0.00230152205722,2.5641025641,3.84956968081e-06,0.392494834228,0.0010104243178
95,BattleCoin,96139.0,,0.011,382.0,8,858.0,6.51,0.000979084072866,0.892457795484,0.0022935028166,90.9090909091,3.89030586791e-06,0.397341349504,0.00102111663863
96,Penguincoin,87994.0,,3e-05,386.0,2,3601.0,21.99,0.000896135011886,4.09232447667,0.00962576182118,33333.3333333,3.931042055e-06,0.4386662727,0.00103180895945
97,USDeCoin,87241.0,,0.00027,390.0,324,3561.0,-24.62,0.000888466424665,4.08179640307,0.00951883861294,3703.7037037,3.9717782421e-06,0.447037516764,0.00104250128027
98,Coino,72965.0,,0.011,394.0,6,633.0,4.07,0.00074307897291,0.867539231138,0.00169205977029,90.9090909091,4.0125144292e-06,0.539984924279,0.0010531936011
99,Joulecoin,69531.0,,0.015,398.0,4,3227.0,34.26,0.000708106956286,4.64109533877,0.0086260298242,66.6666666667,4.0532506163e-06,0.572406552473,0.00106388592192
100,Cryptographic-Anomaly,66185.0,,4.42,402.0,14,1307.0,31.98,0.000674031135778,1.97476769661,0.00349371582901,0.226244343891,4.0939868034e-06,0.607388381053,0.00107457824274
