#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7043301788.0,,566.7,8.0,12,31031840.0,3.66,75.9902392613,0.440586544976,70.1138762136,0.00176460208223,8.63120639138e-08,1.13583092714e-07,1.80753384172e-05
2,Ripple,1484397527.0,,0.015,12.0,99,102773.0,4.21,16.015176778,0.00692354966447,0.232207094394,66.6666666667,1.29468095871e-07,8.08408784152e-07,2.71130076258e-05
3,Litecoin,356707049.0,,13.76,16.0,25,5086844.0,0.52,3.84851520148,1.42605648368,11.4933033469,0.0726744186047,1.72624127828e-07,4.4854734564e-06,3.61506768344e-05
4,PPCoin,76411198.0,,3.61,20.0,21,488929.0,2.3,0.824401025689,0.639865638542,1.10469464212,0.277008310249,2.15780159785e-07,2.61741741047e-05,4.5188346043e-05
5,DogeCoin,63813740.0,,0.0012,24.0,52,1673956.0,3.25,0.688486950683,2.62319055426,3.78216514944,833.333333333,2.58936191742e-07,3.76094552678e-05,5.42260152517e-05
6,Nxt,51593298.0,,0.052,28.0,999,183732.0,-2.35,0.556640504313,0.356116021116,0.415127259759,19.2307692308,3.02092223698e-07,5.42706147609e-05,6.32636844603e-05
7,Namecoin,26153587.0,,3.23,32.0,8,429060.0,1.62,0.28217125909,1.64053978523,0.969425587661,0.30959752322,3.45248255655e-07,0.000122354153562,7.23013536689e-05
8,MasterCoin,25767695.0,,45.76,36.0,563,28567.0,-12.38,0.278007867219,0.110863622066,0.0645447740706,0.0218531468531,3.88404287612e-07,0.000139709818825,8.13390228775e-05
9,ProtoShares,25142550.0,,16.56,40.0,1,1782029.0,3.66,0.27126317282,7.08770192363,4.02634715554,0.06038647343,4.31560319569e-07,0.000159092852555,9.03766920861e-05
10,Quarkcoin,14650482.0,,0.059,44.0,247,187256.0,1.28,0.158064167344,1.27815589958,0.423089446332,16.9491525424,4.74716351526e-07,0.000300331415717,9.94143612947e-05
11,Feathercoin,8648085.0,,0.25,48.0,34,47483.0,2.44,0.0933042581565,0.549057970637,0.107283911758,4.0,5.17872383483e-07,0.000555036172748,0.000108452030503
12,Primecoin,7812486.0,,1.73,52.0,4,61542.0,2.61,0.0842889738697,0.787739011628,0.139049059609,0.578034682081,5.6102841544e-07,0.000665601192757,0.000117489699712
13,MegaCoin,7183662.0,,0.32,56.0,22,120302.0,-1.14,0.0775045867099,1.67466119648,0.271812420284,3.125,6.04184447397e-07,0.000779546699163,0.000126527368921
14,Infinitecoin,7059574.0,,7.8e-05,60.0,90,235225.0,11.66,0.0761658002866,3.33199991954,0.531471434899,12820.5128205,6.47340479354e-07,0.00084990964044,0.000135565038129
15,Novacoin,5704308.0,,8.01,64.0,711,43616.0,6.76,0.061543824585,0.764615094416,0.0985467450507,0.124843945069,6.90496511311e-07,0.0011219590527,0.000144602707338
16,Worldcoin,5310881.0,,0.12,68.0,45,93081.0,0.99,0.0572991375388,1.75264706552,0.210308821902,8.33333333333,7.33652543268e-07,0.00128039020268,0.000153640376546
17,DarkCoin,3852214.0,,1.13,72.0,3,85518.0,6.24,0.0415615676222,2.21997012627,0.193220848845,0.884955752212,7.76808575225e-07,0.00186905504211,0.000162678045755
18,Vertcoin,3820283.0,,1.93,76.0,1,147310.0,6.41,0.0412170638081,3.85599705572,0.33283476278,0.518134715026,8.19964607181e-07,0.00198938141494,0.000171715714964
