#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6953046375.0,,559.5,8.0,12,49873886.0,-3.61,75.8872651651,0.717295460294,72.0859453058,0.0017873100983,8.73139755696e-08,1.1505748083e-07,1.15629161611e-05
2,Ripple,1472922236.0,,0.015,12.0,99,135600.0,1.12,16.0758370162,0.00920618866942,0.195991428931,66.6666666667,1.30970963354e-07,8.14706961896e-07,1.73443742416e-05
3,Litecoin,355365331.0,,13.72,16.0,25,8362072.0,-5.35,3.87854497865,2.35309166949,12.0862421836,0.0728862973761,1.74627951139e-07,4.50240881826e-06,2.31258323222e-05
4,PPCoin,75208379.0,,3.55,20.0,21,868759.0,-4.3,0.820842820829,1.1551359191,1.25567343515,0.281690140845,2.18284938924e-07,2.65927816367e-05,2.89072904027e-05
5,DogeCoin,62706961.0,,0.0012,24.0,52,2256165.0,-4.08,0.684399257599,3.59794983527,3.26098084257,833.333333333,2.61941926709e-07,3.8273262836e-05,3.46887484833e-05
6,Nxt,51732729.0,,0.052,28.0,999,183255.0,-5.31,0.564623779507,0.354234163831,0.264870275138,19.2307692308,3.05598914493e-07,5.41243436046e-05,4.04702065638e-05
7,Namecoin,26092012.0,,3.22,32.0,8,695110.0,-6.03,0.284774662291,2.66407205393,1.00468733159,0.310559006211,3.49255902278e-07,0.00012264289929,4.62516646444e-05
8,ProtoShares,25048354.0,,16.53,36.0,1,2930546.0,-10.66,0.273383921152,11.6995551883,4.23570721303,0.0604960677556,3.92912890063e-07,0.00014372201862,5.20331227249e-05
9,MasterCoin,24929869.0,,44.27,40.0,563,32901.0,-30.03,0.272090746602,0.131974219359,0.047553938077,0.0225886604924,4.36569877848e-07,0.000160450101041,5.78145808055e-05
10,Quarkcoin,14835023.0,,0.06,44.0,247,163916.0,-0.94,0.161913104474,1.10492582317,0.236918370683,16.6666666667,4.80226865633e-07,0.000296595428265,6.3596038886e-05
11,Feathercoin,8418714.0,,0.25,48.0,34,64378.0,-3.92,0.0918839235654,0.764701117059,0.0930496770774,4.0,5.23883853417e-07,0.000570158340098,6.93774969666e-05
12,Primecoin,7825045.0,,1.73,52.0,4,127369.0,-4.45,0.0854044734951,1.62770948921,0.184094633565,0.578034682081,5.67540841202e-07,0.000664532919619,7.51589550471e-05
13,MegaCoin,7070657.0,,0.32,56.0,22,185389.0,-10.25,0.0771708965698,2.62194871,0.267954683024,3.125,6.11197828987e-07,0.000792005608531,8.09404131277e-05
14,Infinitecoin,7045176.0,,7.8e-05,60.0,90,320398.0,-3.37,0.0768927906434,4.54776431419,0.463091901523,12820.5128205,6.54854816772e-07,0.000851646573485,8.67218712082e-05
15,Novacoin,5520646.0,,7.76,64.0,711,50054.0,-3.64,0.0602536937465,0.906669255736,0.0723462756909,0.128865979381,6.98511804556e-07,0.00115928461995,9.25033292888e-05
16,Worldcoin,5280999.0,,0.12,68.0,45,123039.0,-7.56,0.0576381272086,2.32984327397,0.177836205193,8.33333333333,7.42168792341e-07,0.00128763516145,9.82847873693e-05
17,DarkCoin,3981316.0,,1.16,72.0,3,82292.0,11.74,0.0434530659948,2.06695474562,0.118941937091,0.862068965517,7.85825780126e-07,0.00180844725714,0.00010406624545
18,Vertcoin,3692898.0,,1.88,76.0,1,161293.0,-7.27,0.0403052007191,4.36765380468,0.233127179546,0.531914893617,8.29482767911e-07,0.00205800430989,0.00010984770353
19,MaxCoin,3661976.0,,0.88,80.0,4,705341.0,-12.41,0.039967710375,19.2612130718,1.019474856,1.13636363636,8.73139755696e-07,0.00218461289752,0.000115629161611
