#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7111365885.0,,572.28,8.0,12,54978322.0,-3.13,75.9004138729,0.773104954647,72.2554592584,0.00174739637939,8.53849064726e-08,1.12495969542e-07,1.05140290398e-05
2,Ripple,1495087257.0,,0.015,12.0,99,74953.0,2.0,15.9572357009,0.00501328599044,0.0985072523275,66.6666666667,1.28077359709e-07,8.02628739147e-07,1.57710435597e-05
3,Litecoin,364326621.0,,14.07,16.0,25,9334792.0,-4.34,3.88849930745,2.56220420412,12.2682842711,0.0710732054016,1.70769812945e-07,4.39166370991e-06,2.10280580796e-05
4,PPCoin,77450228.0,,3.66,20.0,21,896203.0,-4.91,0.826635059258,1.15713410166,1.17783804594,0.273224043716,2.13462266181e-07,2.58230356662e-05,2.62850725995e-05
5,DogeCoin,65571008.0,,0.0012,24.0,52,2482843.0,-1.73,0.699846798174,3.78649509247,3.26308542541,833.333333333,2.56154719418e-07,3.66015419498e-05,3.15420871194e-05
6,Nxt,53610144.0,,0.054,28.0,999,191135.0,-4.21,0.572187141428,0.356527675061,0.251199867565,18.5185185185,2.98847172654e-07,5.22289214519e-05,3.67991016393e-05
7,MasterCoin,30717454.0,,54.54,32.0,563,16098.0,-15.54,0.327850867108,0.0524066870907,0.0211568549353,0.01833516685,3.4153962589e-07,0.000104175300466,4.20561161592e-05
8,Namecoin,26936350.0,,3.33,36.0,8,889369.0,-4.13,0.287494715683,3.30174281222,1.16885643664,0.3003003003,3.84232079127e-07,0.000133648397055,4.73131306791e-05
9,ProtoShares,25665100.0,,16.96,40.0,1,2941229.0,-0.87,0.273926520389,11.4600332748,3.86552088984,0.0589622641509,4.26924532363e-07,0.00015585366899,5.2570145199e-05
10,Quarkcoin,14889294.0,,0.06,44.0,247,153483.0,-3.33,0.158915121954,1.0308279224,0.201715589889,16.6666666667,4.69616985599e-07,0.000295514347423,5.78271597189e-05
11,Feathercoin,8609682.0,,0.25,48.0,34,93878.0,-4.29,0.0918921115411,1.09037708942,0.123379502275,4.0,5.12309438836e-07,0.00055751188023,6.30841742388e-05
12,Primecoin,7890350.0,,1.75,52.0,4,146298.0,-6.43,0.0842145995983,1.85413828284,0.192272677558,0.571428571429,5.55001892072e-07,0.000659032869264,6.83411887587e-05
13,MegaCoin,7471231.0,,0.34,56.0,22,200614.0,-4.13,0.0797412950213,2.68515322308,0.263657677724,2.94117647059,5.97694345308e-07,0.000749541809107,7.35982032786e-05
14,Infinitecoin,7156844.0,,7.9e-05,60.0,90,334677.0,-3.03,0.0763858069474,4.67632101524,0.439850462119,12658.2278481,6.40386798544e-07,0.000838358360193,7.88552177985e-05
15,Novacoin,5615993.0,,7.89,64.0,711,55756.0,-4.4,0.059940129632,0.99280750528,0.0732775253929,0.126742712294,6.83079251781e-07,0.00113960256005,8.41122323184e-05
16,Worldcoin,5443119.0,,0.12,68.0,45,123862.0,-4.83,0.0580950258418,2.2755703118,0.162786083116,8.33333333333,7.25771705017e-07,0.00124928372869,8.93692468383e-05
17,DarkCoin,4295715.0,,1.26,72.0,3,63132.0,16.59,0.0458486529385,1.46965057039,0.0829714601676,0.793650793651,7.68464158253e-07,0.00167608884668,9.46262613582e-05
18,Vertcoin,3710108.0,,1.89,76.0,1,216058.0,4.49,0.0395984030729,5.82349624324,0.283955010785,0.529100529101,8.1115661149e-07,0.00204845788856,9.98832758781e-05
19,YbCoin,3427786.0,,3.17,80.0,1,172994.0,-0.93,0.0365851483773,5.04681447442,0.227357992464,0.315457413249,8.53849064726e-07,0.00233386798359,0.000105140290398
20,MaxCoin,3413266.0,,0.84,84.0,4,748910.0,-15.88,0.036430174772,21.9411554798,0.984257686025,1.19047619048,8.96541517962e-07,0.0024609860468,0.000110397304918
21,Devcoin,2726476.0,,0.00043,88.0,6,69406.0,-8.31,0.0290999872825,2.54563033014,0.0912170874421,2325.58139535,9.39233971199e-07,0.00322760955901,0.000115654319438
22,Tickets,2617084.0,,3.9e-05,66876281414.0,TIX,72480.0,-0.86,0.0279324340714,2.7694945978,0.0952571031006,25641.025641,713.778129221,2555373.89759,87892.3956076
23,Digitalcoin,2102739.0,,0.16,95.0,13,39685.0,-2.29,0.0224427716064,1.88730032591,0.0521561553056,6.25,1.01394576436e-06,0.00451791686938,0.000124854094848
24,Zetacoin,1976385.0,,0.012,99.0,160,17872.0,-5.06,0.0210941810474,0.904277253673,0.0234883408749,83.3333333333,1.0566382176e-06,0.00500914548532,0.000130111109368
25,Freicoin,1965741.0,,0.051,103.0,38,35936.0,-18.56,0.0209805764293,1.82811469059,0.0472290184468,19.6078431373,1.09933067083e-06,0.00523975437252,0.000135368123887
26,NetCoin,1692789.0,,0.0076,107.0,223,31583.0,-4.59,0.0180673288054,1.8657375491,0.0415080723955,131.578947368,1.14202312407e-06,0.0063209295429,0.000140625138407
27,Mintcoin,1551305.0,,9.7e-05,111.0,15,215271.0,182.82,0.0165572540419,13.8767682693,0.282920693178,10309.2783505,1.18471557731e-06,0.0071552660502,0.000145882152927
28,IXCoin,1480947.0,,0.081,115.0,18,10873.0,-6.41,0.0158063151357,0.734192378255,0.0142898797187,12.3456790123,1.22740803054e-06,0.00776530152666,0.000151139167447
