#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7232274514.0,,582.01,8.0,12,56022327.0,-2.01,75.9498725475,0.774615605251,72.2297421523,0.00171818353637,8.40121567847e-08,1.10615270265e-07,1.03144222699e-05
2,Ripple,1515116453.0,,0.015,12.0,99,158089.0,3.12,15.9110251246,0.0104341154561,0.203824587778,66.6666666667,1.26018235177e-07,7.92018328112e-07,1.54716334048e-05
3,Litecoin,368844475.0,,14.24,16.0,25,9469777.0,-3.78,3.87342748286,2.56741733762,12.2094098474,0.0702247191011,1.68024313569e-07,4.33787167342e-06,2.06288445397e-05
4,PPCoin,78333243.0,,3.7,20.0,21,901397.0,-4.4,0.822618086546,1.15072090147,1.16217366135,0.27027027027,2.10030391962e-07,2.55319443368e-05,2.57860556747e-05
5,DogeCoin,65769954.0,,0.0013,24.0,52,2485359.0,-0.41,0.690684460896,3.77886686678,3.20438027728,769.230769231,2.52036470354e-07,3.64908267991e-05,3.09432668096e-05
6,Nxt,54562746.0,,0.055,28.0,999,202290.0,-3.65,0.572991746444,0.370747469345,0.260813060121,18.1818181818,2.94042548746e-07,5.13170653105e-05,3.61004779445e-05
7,MasterCoin,34140116.0,,60.62,32.0,563,17535.0,-6.64,0.358523097255,0.0513618641483,0.0226079243128,0.0164962058726,3.36048627139e-07,9.37313745507e-05,4.12576890795e-05
8,Namecoin,27307661.0,,3.37,36.0,8,887521.0,-3.76,0.286771937169,3.25008062756,1.14428329592,0.296735905045,3.78054705531e-07,0.000131831137057,4.64149002144e-05
9,ProtoShares,26230478.0,,17.34,40.0,1,3030187.0,-0.09,0.275459878784,11.5521608108,3.90682853433,0.0576701268743,4.20060783923e-07,0.000152494361712,5.15721113493e-05
10,Quarkcoin,14868677.0,,0.06,44.0,247,150093.0,-3.57,0.156143702913,1.00945766728,0.193515322719,16.6666666667,4.62066862316e-07,0.000295924109455,5.67293224843e-05
11,Feathercoin,8733017.0,,0.26,48.0,34,95088.0,-3.51,0.0917099491759,1.08883333217,0.1225972231,3.84615384615,5.04072940708e-07,0.000549638229263,6.18865336192e-05
12,Primecoin,7919941.0,,1.75,52.0,4,147949.0,-5.65,0.0831714156272,1.86805684537,0.190751057551,0.571428571429,5.460790191e-07,0.000656570547685,6.70437447541e-05
13,MegaCoin,7521005.0,,0.34,56.0,22,205744.0,-3.54,0.0789819814048,2.73559185242,0.265266311936,2.94117647059,5.88085097493e-07,0.00074458134252,7.22009558891e-05
14,Infinitecoin,7436341.0,,8.2e-05,60.0,90,336659.0,1.59,0.0780928807495,4.52721304738,0.434055385869,12195.1219512,6.30091175885e-07,0.000806848421825,7.7358167024e-05
15,Novacoin,5752228.0,,8.09,64.0,711,55577.0,-2.55,0.0604071350746,0.966182147161,0.0716555808116,0.123609394314,6.72097254277e-07,0.00111261236516,8.2515378159e-05
16,Worldcoin,5451573.0,,0.12,68.0,45,125444.0,-4.41,0.0572498006999,2.30106062966,0.161735298403,8.33333333333,7.1410333267e-07,0.00124734640809,8.76725892939e-05
17,DarkCoin,4492332.0,,1.32,72.0,3,56518.0,24.53,0.0471763125391,1.25809935686,0.0728688147311,0.757575757576,7.56109411062e-07,0.00160273105372,9.28298004288e-05
18,Vertcoin,3775085.0,,1.93,76.0,1,229366.0,8.94,0.0396441291119,6.07578372408,0.295722222294,0.518134715026,7.98115489454e-07,0.00201319970279,9.79870115638e-05
19,YbCoin,3429631.0,,3.17,80.0,1,176083.0,-1.39,0.0360163371607,5.13416749499,0.227024302068,0.315457413249,8.40121567847e-07,0.00233261245889,0.000103144222699
20,MaxCoin,3427008.0,,0.84,84.0,4,738446.0,-14.44,0.0359887916748,21.5478341457,0.952080483437,1.19047619048,8.82127646239e-07,0.00245111770968,0.000108301433834
21,Devcoin,2732927.0,,0.00043,88.0,6,71491.0,-7.33,0.0286998864506,2.61591326808,0.0921735453119,2325.58139535,9.24133724631e-07,0.00321999087425,0.000113458644969
22,Tickets,2682635.0,,4e-05,66876281414.0,TIX,73777.0,-2.2,0.028171744027,2.7501691434,0.0951208914755,25000.0,702.302579916,2492932.56123,86223.7757928
23,Digitalcoin,2130519.0,,0.16,95.0,13,40938.0,-1.14,0.0223736870326,1.92150363362,0.0527814773605,6.25,9.97644361818e-07,0.00445900740618,0.000122483764455
24,Zetacoin,1995152.0,,0.012,99.0,160,25348.0,-5.02,0.0209521278292,1.27047964265,0.0326812469621,83.3333333333,1.03965044021e-06,0.00496202795576,0.00012764097559
25,Freicoin,1980122.0,,0.052,103.0,38,42464.0,-41.7,0.0207942899896,2.14451432791,0.0547489534085,19.2307692308,1.0816565186e-06,0.00520169969325,0.000132798186725
26,NetCoin,1678603.0,,0.0075,107.0,223,41346.0,1.07,0.0176278823019,2.46311962984,0.0533075128963,133.333333333,1.12366259699e-06,0.00637434819311,0.000137955397859
27,Mintcoin,1562442.0,,9.8e-05,111.0,15,216050.0,143.32,0.0164080152839,13.8277132847,0.278553866426,10204.0816327,1.16566867539e-06,0.00710426371027,0.000143112608994
28,IXCoin,1530776.0,,0.084,115.0,18,11289.0,-3.8,0.0160754741643,0.737469100639,0.0145549391256,11.9047619048,1.20767475378e-06,0.00751252959283,0.000148269820129
29,Unobtanium,1511227.0,,9.77,119.0,154,158615.0,-27.9,0.0158701799577,10.4957759489,0.204502761042,0.102354145343,1.24968083217e-06,0.0078743961033,0.000153427031264
30,Applecoin,1436574.0,,0.097,123.0,14,85902.0,-7.71,0.0150862100151,5.97964323453,0.110753687728,10.3092783505,1.29168691056e-06,0.00856203718012,0.000158584242399
31,Anoncoin,1263685.0,,1.68,127.0,751,32481.0,-0.27,0.0132706127933,2.57033991857,0.0418778437185,0.595238095238,1.33369298896e-06,0.0100499728967,0.000163741453534
32,Mooncoin,1230799.0,,4.6e-05,131.0,26,14652.0,-11.85,0.0129252598198,1.19044620608,0.0188908643873,21739.1304348,1.37569906735e-06,0.0106434925605,0.000168898664669
33,Terracoin,1210190.0,,0.23,135.0,5,9988.0,-4.39,0.0127088340024,0.825324948975,0.0128775562039,4.34782608696,1.41770514574e-06,0.0111552731389,0.000174055875804
34,UltraCoin,1170243.0,,0.24,139.0,4,56146.0,10.8,0.012289329799,4.79780695121,0.0723891940955,4.16666666667,1.45971122413e-06,0.0118778749371,0.000179213086939
35,Copperlark,1161315.0,,0.18,143.0,6,466.0,0.49,0.012195572232,0.0401269250806,0.00060081509722,5.55555555556,1.50171730253e-06,0.0123136272243,0.000184370298074
36,MinCoin,1061376.0,,0.66,147.0,1,184102.0,-10.59,0.0111460608649,17.3455966594,0.237363221091,1.51515151515,1.54372338092e-06,0.0138499457308,0.000189527509209
37,Particle,930919.0,,0.0014,151.0,687,3598.0,-6.8,0.00977606412273,0.386499792141,0.00463891141587,714.285714286,1.58572945931e-06,0.0162205304651,0.000194684720344
38,FedoraCoin,891069.0,,5.9e-06,155.0,150,15084.0,-2.29,0.00935757856674,1.69279820081,0.0194478431898,169491.525424,1.6277355377e-06,0.0173948369879,0.000199841931479
39,MemoryCoin,750465.0,,0.17,159.0,4,212246.0,1.25,0.00788102290517,28.2819318689,0.273649358636,5.88235294118,1.6697416161e-06,0.0211868641442,0.000204999142614
40,CacheCoin,731481.0,,3.2,163.0,228,6824.0,8.02,0.00768166205712,0.932901879885,0.0087982021962,0.3125,1.71174769449e-06,0.0222835589715,0.000210156353749
41,SecureCoin,714688.0,,0.56,167.0,1,17925.0,-8.23,0.00750531003851,2.50808744515,0.0231107523984,1.78571428571,1.75375377288e-06,0.0233668397958,0.000215313564884
42,Kittehcoin,683902.0,,0.0001,171.0,6,38522.0,-14.6,0.00718201025617,5.6326783662,0.049666521835,10000.0,1.79575985127e-06,0.0250035823846,0.000220470776018
43,ReddCoin,672743.0,,5.8e-05,175.0,11,25355.0,-9.25,0.00706482379897,3.76889837575,0.0326902720816,17241.3793103,1.83776592966e-06,0.026012905374,0.000225627987153
44,CryptogenicBullion,648504.0,,0.69,179.0,943,12040.0,-4.21,0.00681027746543,1.85658068416,0.0155232055162,1.44927536232,1.87977200806e-06,0.0276019885768,0.000230785198288
45,EarthCoin,618646.0,,0.00044,183.0,1,31685.0,-22.98,0.00649672309328,5.12166893506,0.0408515587026,2272.72727273,1.92177808645e-06,0.0295807295287,0.000235942409423
46,LottoCoin,616511.0,,8.1e-05,187.0,7,33460.0,-7.46,0.00647430234893,5.42731597652,0.0431400711437,12345.6790123,1.96378416484e-06,0.0303319811001,0.000241099620558
47,TagCoin,601787.0,,0.66,191.0,906,17970.0,-3.27,0.00631967797437,2.98610637983,0.0231687710237,1.51515151515,2.00579024323e-06,0.0317388045937,0.000246256831693
48,BBQCoin,588280.0,,0.018,195.0,32,12698.0,-22.76,0.00617783394916,2.15849595431,0.0163715667478,55.5555555556,2.04779632163e-06,0.0331474807915,0.000251414042828
49,LeafCoin,550859.0,,4.6e-05,199.0,11,1701.0,-1.14,0.00578485658428,0.308790452729,0.00219310403513,21739.1304348,2.08980240002e-06,0.0361253968801,0.000256571253963
50,Colossuscoin,504348.0,,1.6e-06,203.0,312,2750.0,-13.33,0.00529642040625,0.54525843267,0.00354558265527,625000.0,2.13180847841e-06,0.0402499861207,0.000261728465098
51,BitBar,503913.0,,50.83,207.0,9,2906.0,-2.5,0.00529185224523,0.576686848722,0.00374671388953,0.0196734212079,2.1738145568e-06,0.0410785195063,0.000266885676233
52,Extremecoin,474628.0,,0.14,211.0,3,238.0,-20.1,0.0049843152438,0.0501445342458,0.000306854062529,7.14285714286,2.2158206352e-06,0.044455868596,0.000272042887368
53,Gridcoin,464747.0,,0.042,215.0,11,8133.0,19.99,0.00488054972865,1.74998440011,0.0104858995401,23.8095238095,2.25782671359e-06,0.0462617295001,0.000277200098503
54,Yacoin,459805.0,,0.027,219.0,16,34246.0,0.75,0.0048286512188,7.44793988756,0.0441534631317,37.037037037,2.29983279198e-06,0.0476288861583,0.000282357309638
55,GoldCoin,409367.0,,0.014,223.0,29,3227.0,-5.56,0.00429897557331,0.788290213916,0.00416058008311,71.4285714286,2.34183887037e-06,0.0544743469796,0.000287514520773
56,Sexcoin,384441.0,,0.0063,227.0,61,59023.0,2.83,0.00403721469581,15.3529410235,0.0760985182043,158.73015873,2.38384494876e-06,0.0590467718063,0.000292671731908
57,FlorinCoin,378794.0,,0.0092,231.0,41,1491.0,-15.82,0.00397791261464,0.393617639139,0.00192235045055,108.695652174,2.42585102716e-06,0.0609830145145,0.000297828943042
58,I0Coin,376572.0,,0.019,20213046.0,I0C,973.0,8.14,0.00395457823809,0.258383522939,0.00125449160857,52.6315789474,0.212267698706,5367.64443453,26.0607364755
59,Karmacoin,370056.0,,1.8e-05,238.0,20,101643.0,5.55,0.00388615033639,27.466923925,0.131048602847,55555.5555556,2.49936166434e-06,0.0643145902242,0.000306854062529
60,RedCoin,367719.0,,0.01,242.0,35,19221.0,-1.98,0.00386160828509,5.22708916319,0.0247816888061,100.0,2.54136774274e-06,0.0658111220796,0.000312011273664
61,HunterCoin,332907.0,,0.48,246.0,697,6752.0,-17.14,0.00349602938484,2.0281940602,0.00870537239577,2.08333333333,2.58337382113e-06,0.0738945110797,0.000317168484798
62,TopCoin,314014.0,,2.7e-05,250.0,11,10791.0,-8.07,0.00329762417507,3.43647098537,0.0139128663393,37037.037037,2.62537989952e-06,0.0796142847134,0.000322325695933
63,Frozen,313011.0,,0.053,254.0,5,1246.0,-8.42,0.00328709115092,0.398069077445,0.00160647126853,18.8679245283,2.66738597791e-06,0.0811473079221,0.000327482907068
64,HoboNickels,305863.0,,0.099,258.0,3,3359.0,2.69,0.00321202628883,1.09820409791,0.00433076805056,10.101010101,2.70939205631e-06,0.0843514907001,0.000332640118203
65,Fastcoin,287169.0,,0.0048,262.0,60,1881.0,-6.02,0.00301571088146,0.655014991172,0.0024251785362,208.333333333,2.7513981347e-06,0.0912354745812,0.000337797329338
66,Deutsche-eMark,277475.0,,0.058,266.0,4,4211.0,-8.56,0.00291390915048,1.51761419948,0.0054292540223,17.2413793103,2.79340421309e-06,0.0958644922966,0.000342954540473
67,Datacoin,271448.0,,0.16,270.0,1,9257.0,4.62,0.00285061649186,3.41022958357,0.011935075869,6.25,2.83541029148e-06,0.0994665644985,0.000348111751608
68,Pandacoin-panda,257327.0,,4.6e-05,274.0,5,223181.0,-63.2,0.00270232453362,86.7305024346,0.287747884576,21739.1304348,2.87741636987e-06,0.106479304542,0.000353268962743
69,DigiByte,231358.0,,0.0004,278.0,584,3425.0,-6.79,0.00242961057117,1.48038969908,0.00441586203429,2500.0,2.91942244827e-06,0.120160098203,0.000358426173878
70,VelocityCoin,220086.0,,0.0048,282.0,46,1295.0,-1.05,0.00231123744226,0.588406350245,0.00166964710494,208.333333333,2.96142852666e-06,0.128131730324,0.000363583385013
71,QubitCoin,212355.0,,0.0012,286.0,181,856.0,-0.92,0.00223005019425,0.403098584917,0.00110364318288,833.333333333,3.00343460505e-06,0.13468013468,0.000368740596148
72,Nyancoin,211336.0,,0.0086,290.0,24,1755.0,-6.21,0.00221934914578,0.830431161752,0.00226272638545,116.279069767,3.04544068344e-06,0.137222243252,0.000373897807283
73,NobleCoin,209885.0,,0.00034,294.0,618,2843.0,-9.94,0.00220411144084,1.3545513019,0.00366548781415,2941.17647059,3.08744676184e-06,0.140076708674,0.000379055018418
75,Philosopher-Stones,208162.0,,0.12,302.0,1,435.0,-6.82,0.00218601732258,0.208971858456,0.000560846710924,8.33333333333,3.17145891862e-06,0.145079313227,0.000389369440688
