#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,8682537663.0,,701.35,5.0,12,119114991.0,-0.3,76.0911366052,1.37189144031,72.2316089935,0.00142582162971,4.38184892243e-08,5.75868506889e-08,3.03201168833e-06
2,Ripple,1827194915.0,,0.018,9.0,99,120752.0,5.97,16.0129841387,0.00660859982746,0.0732242950779,55.5555555556,7.88732806038e-08,4.92558288452e-07,5.457621039e-06
3,Litecoin,459222488.0,,17.94,13.0,25,29539209.0,-3.61,4.0244871284,6.43243956293,17.9126453904,0.0557413600892,1.13928071983e-07,2.83087181915e-06,7.88323038966e-06
4,PPCoin,97674612.0,,4.62,17.0,21,2961495.0,-2.68,0.855990786682,3.03200078235,1.79585749099,0.21645021645,1.48982863363e-07,1.74047274434e-05,1.03088397403e-05
5,DogeCoin,71300939.0,,0.0015,21.0,47,4947354.0,14.53,0.624859885451,6.93869403319,3.00008703086,666.666666667,1.84037654742e-07,2.94526275453e-05,1.2734449091e-05
6,Nxt,50290561.0,,0.05,25.0,999,161214.0,0.95,0.440731281053,0.320565125531,0.0977605464646,20.0,2.19092446122e-07,4.97111177583e-05,1.51600584417e-05
7,MasterCoin,36586395.0,,64.97,29.0,563,28358.0,0.9,0.320632111013,0.0775096863192,0.0171963574915,0.015391719255,2.54147237501e-07,7.92644369581e-05,1.75856677923e-05
8,Namecoin,33694527.0,,4.21,33.0,7,3199625.0,-3.48,0.295288653654,9.49597838248,1.94026007966,0.237529691211,2.89202028881e-07,9.79387542671e-05,2.0011277143e-05
9,Quarkcoin,19600867.0,,0.079,37.0,247,683063.0,3.22,0.171776075885,3.48486115436,0.414210999973,12.6582278481,3.2425682026e-07,0.000188767160147,2.24368864937e-05
10,ProtoShares,16706246.0,,11.5,41.0,1,289858.0,-0.36,0.146408492066,1.73502772556,0.175770568791,0.0869565217391,3.59311611639e-07,0.000245417193067,2.48624958443e-05
11,MegaCoin,11419192.0,,0.52,45.0,22,280732.0,4.18,0.10007434832,2.45842262745,0.170236541058,1.92307692308,3.94366403019e-07,0.000394073416053,2.7288105195e-05
12,Primecoin,10302756.0,,2.35,49.0,4,222742.0,0.28,0.0902902405534,2.1619652062,0.135071269497,0.425531914894,4.29421194398e-07,0.000475600897469,2.97137145457e-05
13,Feathercoin,9241449.0,,0.28,53.0,32,909531.0,32.53,0.0809892666847,9.84186570742,0.55154172458,3.57142857143,4.64475985778e-07,0.000573503137874,3.21393238963e-05
