#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6930924653.0,,557.73,8.0,12,51994402.0,-2.27,75.9064543324,0.750179876468,73.4995189363,0.00179298226741,8.76148082777e-08,1.15424714602e-07,1.13088357375e-05
2,Ripple,1465615906.0,,0.015,12.0,99,139924.0,2.58,16.0512070766,0.00954711254341,0.197797191468,66.6666666667,1.31422212417e-07,8.18768406571e-07,1.69632536063e-05
3,Litecoin,355462234.0,,13.72,16.0,25,8190318.0,-3.12,3.89296943523,2.30413169575,11.5778701125,0.0728862973761,1.75229616555e-07,4.50118141102e-06,2.26176714751e-05
4,PPCoin,75443174.0,,3.56,20.0,21,840827.0,-3.37,0.826242403234,1.11451700057,1.18859680334,0.280898876404,2.19037020694e-07,2.6510019316e-05,2.82720893439e-05
5,DogeCoin,62828080.0,,0.0012,24.0,52,1828385.0,-2.91,0.688083772957,2.91013986103,2.58461320375,833.333333333,2.62844424833e-07,3.81994802324e-05,3.39265072126e-05
6,Nxt,51624686.0,,0.052,28.0,999,187311.0,-4.58,0.565385870786,0.362832231076,0.264783666355,19.2307692308,3.06651828972e-07,5.42376180264e-05,3.95809250814e-05
7,Namecoin,25771801.0,,3.18,32.0,8,730900.0,-4.68,0.282248925448,2.83604549019,1.03320350507,0.314465408805,3.50459233111e-07,0.000124166720052,4.52353429502e-05
8,ProtoShares,25382717.0,,16.76,36.0,1,2997842.0,-7.55,0.27798773544,11.8105638573,4.23776284314,0.0596658711217,3.9426663725e-07,0.000141828788463,5.0889760819e-05
9,MasterCoin,23248703.0,,41.28,40.0,563,27341.0,-32.1,0.254616332006,0.11760225936,0.0386493597375,0.0242248062016,4.38074041388e-07,0.000172052608698,5.65441786877e-05
10,Quarkcoin,14897597.0,,0.06,44.0,247,167365.0,-1.12,0.163156263119,1.12343621592,0.236587911652,16.6666666667,4.81881445527e-07,0.000295349645987,6.21985965565e-05
11,Feathercoin,8347054.0,,0.24,48.0,34,70399.0,-3.2,0.0914156919867,0.843399359822,0.099516340886,4.16666666667,5.25688849666e-07,0.00057505318643,6.78530144253e-05
12,Primecoin,7703983.0,,1.7,52.0,4,114737.0,-5.93,0.0843728741899,1.4893205242,0.162192735752,0.588235294118,5.69496253805e-07,0.000674975528892,7.35074322941e-05
13,MegaCoin,7147803.0,,0.32,56.0,22,190393.0,-7.77,0.0782816736814,2.66365763018,0.269140395322,3.125,6.13303657944e-07,0.000783457518345,7.91618501628e-05
14,Infinitecoin,6932268.0,,7.7e-05,60.0,90,340353.0,-5.34,0.0759211664687,4.90969189304,0.481124521223,12987.012987,6.57111062083e-07,0.000865517605494,8.48162680316e-05
15,Novacoin,5533446.0,,7.78,64.0,711,48882.0,-3.06,0.0606014763006,0.883391651423,0.0690998135654,0.12853470437,7.00918466221e-07,0.00115660295592,9.04706859004e-05
16,Worldcoin,5305995.0,,0.12,68.0,45,53595.0,-6.06,0.0581104668309,1.01008387682,0.0757621314192,8.33333333333,7.4472587036e-07,0.00128156924385,9.61251037692e-05
17,DarkCoin,3686227.0,,1.08,72.0,3,80580.0,7.59,0.0403710089841,2.18597498201,0.113908247966,0.925925925926,7.88533274499e-07,0.001953216663,0.000101779521638
18,Vertcoin,3616500.0,,1.84,76.0,1,171034.0,-4.06,0.039607369267,4.72926862989,0.241774426442,0.54347826087,8.32340678638e-07,0.00210147933084,0.000107433939507
19,MaxCoin,3425733.0,,0.83,80.0,4,707619.0,-13.17,0.0375181175007,20.6559880761,1.00029337947,1.20481927711,8.76148082777e-07,0.0023352666422,0.000113088357375
20,YbCoin,3338051.0,,3.09,84.0,1,167093.0,-2.03,0.0365578372983,5.00570542511,0.236203411237,0.323624595469,9.19955486916e-07,0.00251643848461,0.000118742775244
21,Tickets,2632085.0,,3.9e-05,66876281414.0,TIX,67503.0,-0.34,0.0288262028307,2.56462082342,0.095422542349,25641.025641,732.419071801,2540810.09595,94536.6101561
22,Devcoin,2424198.0,,0.00038,91.0,6,63697.0,-10.34,0.0265494553746,2.62754939984,0.0900423637468,2631.57894737,9.96618444158e-07,0.00375381878873,0.000128638006515
23,Digitalcoin,2044540.0,,0.15,95.0,13,37338.0,-3.17,0.0223914975145,1.826229861,0.0527811635961,6.66666666667,1.0404258483e-06,0.00464652195604,0.000134292424383
24,Zetacoin,1995984.0,,0.012,99.0,160,18406.0,-5.87,0.0218597194357,0.922151680575,0.0260188038232,83.3333333333,1.08423325244e-06,0.00495995959887,0.000139946842252
25,Freicoin,1805265.0,,0.047,103.0,38,28660.0,12.42,0.0197709933582,1.58757855495,0.0405139040298,21.2765957447,1.12804065657e-06,0.00570553353663,0.000145601260121
26,NetCoin,1604784.0,,0.0072,107.0,223,30297.0,-2.97,0.0175753553109,1.8879176263,0.0428279745426,138.888888889,1.17184806071e-06,0.00666756398369,0.00015125567799
27,IXCoin,1418186.0,,0.077,111.0,18,10501.0,-13.22,0.0155317618115,0.740452944818,0.01484426051,12.987012987,1.21565546485e-06,0.0078268999976,0.000156910095858
28,Applecoin,1400471.0,,0.094,115.0,14,77022.0,-5.15,0.0153377497704,5.49972116524,0.108878643272,10.6382978723,1.25946286899e-06,0.00821152312329,0.000162564513727
29,Unobtanium,1365716.0,,8.83,119.0,154,84190.0,-1.53,0.0149571181877,6.16453201105,0.119011360093,0.113250283126,1.30327027313e-06,0.00871337818404,0.000168218931596
30,Mintcoin,1249461.0,,7.8e-05,123.0,16,242682.0,134.34,0.0136839107457,19.4229351696,0.343056359307,12820.5128205,1.34707767727e-06,0.00984424483837,0.000173873349465
31,Anoncoin,1191258.0,,1.58,127.0,751,26185.0,-8.25,0.0130464801599,2.19809646609,0.0370152329735,0.632911392405,1.39088508141e-06,0.0106609987089,0.000179527767334
32,Terracoin,1160779.0,,0.22,131.0,5,10876.0,-2.23,0.0127126786922,0.936956991813,0.0153743621852,4.54545454545,1.43469248555e-06,0.0112855246347,0.000185182185202
33,Mooncoin,1157980.0,,4.3e-05,135.0,26,20292.0,-5.48,0.0126820244612,1.75236187153,0.0286848618483,23255.8139535,1.47849988969e-06,0.0116582324392,0.000190836603071
34,UltraCoin,1133418.0,,0.23,139.0,4,51386.0,5.73,0.0124130250961,4.53372012797,0.0726394791512,4.34782608696,1.52230729382e-06,0.0122637897051,0.00019649102094
35,Copperlark,1113282.0,,0.17,143.0,6,404.0,0.22,0.0121924986236,0.0362890983596,0.000571096204746,5.88235294118,1.56611469796e-06,0.0128449036273,0.000202145438809
36,MinCoin,971013.0,,0.61,147.0,1,168250.0,-13.76,0.0106343897288,17.3272654434,0.237838951605,1.6393442623,1.6099221021e-06,0.0151388292433,0.000207799856677
37,Kittehcoin,907122.0,,0.00014,151.0,6,57310.0,7.27,0.00993466501431,6.31778305454,0.0810136720149,7142.85714286,1.65372950624e-06,0.0166460520195,0.000213454274546
38,Particle,875051.0,,0.0013,155.0,687,3852.0,-5.75,0.00958342819977,0.440202913887,0.00544520440763,769.230769231,1.69753691038e-06,0.0177132532847,0.000219108692415
39,FedoraCoin,840300.0,,5.6e-06,159.0,150,14670.0,-3.46,0.00920284042447,1.74580506962,0.0207375775337,178571.428571,1.74134431452e-06,0.018921813638,0.000224763110284
40,CacheCoin,739594.0,,3.23,163.0,228,5925.0,-3.56,0.00809992331416,0.801115206451,0.00837560646812,0.30959752322,1.78515171866e-06,0.0220391187598,0.000230417528153
41,MemoryCoin,729274.0,,0.16,167.0,4,163069.0,-15.16,0.00798690021149,22.3604571121,0.230515066861,6.25,1.8289591228e-06,0.0228994863385,0.000236071946021
42,SecureCoin,724336.0,,0.57,171.0,1,15169.0,-0.12,0.00793281997108,2.09419385479,0.0214429661629,1.75438596491,1.87276652694e-06,0.0236078284111,0.00024172636389
43,EarthCoin,653928.0,,0.00047,175.0,1,27039.0,-18.74,0.00716172204342,4.13485888355,0.0382224511884,2127.65957447,1.91657393107e-06,0.0267613559903,0.000247380781759
44,ReddCoin,646702.0,,5.6e-05,179.0,11,22911.0,-0.45,0.00708258396785,3.54274457169,0.0323870919479,17857.1428571,1.96038133521e-06,0.0276789000189,0.000253035199628
45,LottoCoin,633477.0,,8.4e-05,183.0,7,32400.0,-1.25,0.00693774573791,5.11462926042,0.0458007847371,11904.7619048,2.00418873935e-06,0.0288881837857,0.000258689617496
46,BBQCoin,601811.0,,0.019,187.0,32,6266.0,-9.98,0.00659094442305,1.04119067282,0.00885764559144,52.6315789474,2.04799614349e-06,0.0310728783621,0.000264344035365
47,TagCoin,587044.0,,0.65,191.0,907,15165.0,-3.62,0.00642921843882,2.58328166202,0.021437311745,1.53846153846,2.09180354763e-06,0.0325358916878,0.000269998453234
48,Extremecoin,551992.0,,0.16,195.0,3,165.0,2.19,0.00604533415635,0.0298917375614,0.000233244737087,6.25,2.13561095177e-06,0.0353265989362,0.000275652871103
49,LeafCoin,524898.0,,4.4e-05,199.0,11,1395.0,-11.05,0.00574860470442,0.265765920236,0.00197197823174,22727.2727273,2.17941835591e-06,0.0379121276896,0.000281307288972
50,Colossuscoin,483630.0,,1.5e-06,203.0,312,3288.0,-10.46,0.00529664371592,0.679858569568,0.00464793148813,666666.666667,2.22322576005e-06,0.0419742365031,0.00028696170684
51,BitBar,483113.0,,48.71,207.0,9,2799.0,-2.7,0.00529098160893,0.57936755997,0.00395667890368,0.0205296653665,2.26703316418e-06,0.042847118583,0.000292616124709
52,Gridcoin,468088.0,,0.042,211.0,11,8474.0,7.68,0.00512643004713,1.81034335424,0.011978884255,23.8095238095,2.31084056832e-06,0.0450769940695,0.000298270542578
53,Yacoin,404734.0,,0.024,215.0,16,22847.0,13.77,0.00443258647668,5.64494211013,0.032296621262,41.6666666667,2.35464797246e-06,0.0531213093044,0.000303924960447
54,Karmacoin,388680.0,,1.9e-05,219.0,20,27796.0,14.27,0.00425676546017,7.15138417207,0.0392925497701,52631.5789474,2.3984553766e-06,0.0563445507873,0.000309579378315
55,I0Coin,383308.0,,0.019,20213640.0,I0C,933.0,9.32,0.00419793211641,0.243407390401,0.00131889296789,52.6315789474,0.221376774149,5273.47198597,28.5740918022
56,Sexcoin,372624.0,,0.0061,226.0,61,57505.0,-0.56,0.00408092253996,15.4324466486,0.081289324886,163.93442623,2.47511833384e-06,0.0606509510928,0.000319474609586
57,GoldCoin,370202.0,,0.012,230.0,29,1614.0,-9.73,0.00405439715675,0.435978195688,0.00228155761005,83.3333333333,2.51892573798e-06,0.0621282434995,0.000325129027455
58,FlorinCoin,366152.0,,0.0089,234.0,41,632.0,2.55,0.00401004216006,0.172605912299,0.000893398023266,112.359550562,2.56273314212e-06,0.0639078852498,0.000330783445323
59,RedCoin,359082.0,,0.01,238.0,35,14770.0,-3.0,0.00393261257325,4.11326660763,0.0208789379805,100.0,2.60654054626e-06,0.066280125431,0.000336437863192
60,HunterCoin,346839.0,,0.5,242.0,699,6697.0,-14.81,0.00379852906103,1.93086705936,0.0094669091168,2.0,2.6503479504e-06,0.0697730070724,0.000342092281061
61,TopCoin,338710.0,,2.9e-05,246.0,11,14880.0,29.01,0.00370950146397,4.3931386732,0.0210344344718,34482.7586207,2.69415535454e-06,0.0726285022586,0.00034774669893
62,Deutsche-eMark,303335.0,,0.064,250.0,4,2630.0,4.34,0.00332207973361,0.867028203142,0.00371777974872,15.625,2.73796275868e-06,0.0824171295762,0.000353401116798
63,Frozen,296103.0,,0.05,254.0,5,1289.0,-8.41,0.00324287594693,0.435321492859,0.00182213615821,20.0,2.78177016282e-06,0.0857809613547,0.000359055534667
64,HoboNickels,290147.0,,0.094,258.0,3,3196.0,-2.2,0.00317764672217,1.10151061359,0.00451787987715,10.6382978723,2.82557756695e-06,0.0889204437751,0.000364709952536
65,Fastcoin,275953.0,,0.0046,262.0,60,2144.0,-7.41,0.00302219614858,0.776943899867,0.00303076797766,217.391304348,2.86938497109e-06,0.0949437041815,0.000370364370405
66,Pandacoin-panda,258491.0,,4.6e-05,266.0,5,130940.0,-57.46,0.00283095492581,50.6555353958,0.185097368934,21739.1304348,2.91319237523e-06,0.102904936729,0.000376018788274
67,Datacoin,253325.0,,0.15,270.0,1,7269.0,1.58,0.00277437766337,2.86943649462,0.010275490872,6.66666666667,2.95699977937e-06,0.10658245337,0.000381673206142
69,VelocityCoin,210955.0,,0.0046,278.0,46,1170.0,7.92,0.00231034773503,0.554620653694,0.00165391722662,217.391304348,3.04461458765e-06,0.131781659596,0.00039298204188
70,NobleCoin,204977.0,,0.00033,282.0,620,3143.0,-3.35,0.00224487756954,1.53334276529,0.00444295884039,3030.3030303,3.08842199179e-06,0.137576411012,0.000398636459749
71,Catcoin,204163.0,,0.17,286.0,1,3495.0,-11.27,0.0022359627628,1.71186747844,0.00494054761284,5.88235294118,3.13222939593e-06,0.14008414845,0.000404290877617
72,DigiByte,201991.0,,0.00034,290.0,585,4741.0,-6.79,0.00221217534235,2.34713427826,0.00670189877897,2941.17647059,3.17603680007e-06,0.143570753152,0.000409945295486
73,Philosopher-Stones,201457.0,,0.12,294.0,1,385.0,-13.3,0.0022063270539,0.191107779824,0.00054423771987,8.33333333333,3.2198442042e-06,0.145936850047,0.000415599713355
74,QubitCoin,198004.0,,0.0011,298.0,182,1312.0,10.06,0.00216851031228,0.662612876508,0.00185464906096,909.090909091,3.26365160834e-06,0.15050201006,0.000421254131224
75,Nyancoin,187710.0,,0.0076,302.0,24,1553.0,-13.93,0.00205577195773,0.827340045815,0.00219532773755,131.578947368,3.30745901248e-06,0.160886473816,0.000426908549092
76,ASICcoin,178182.0,,0.00041,306.0,438,4350.0,-15.01,0.00195142272107,2.44132403947,0.00614917943229,2439.02439024,3.35126641662e-06,0.171734518638,0.000432562966961
77,Premine,168411.0,,0.34,310.0,499,1638.0,-5.77,0.00184441218461,0.972620553289,0.00231548411726,2.94117647059,3.39507382076e-06,0.184073486886,0.00043821738483
78,Franko,165801.0,,1.39,314.0,118,1743.0,-7.13,0.00181582785341,1.05126024572,0.00246391258632,0.719424460432,3.4388812249e-06,0.189383658723,0.000443871802699
79,Bitgem,165480.0,,6.58,318.0,25,1247.0,-4.69,0.00181231230922,0.753565385545,0.00176276477059,0.151975683891,3.48268862904e-06,0.192168237854,0.000449526220568
80,FourtyTwo,151519.0,,98160.0,322.0,1,9911.0,-6.51,0.00165941351693,6.54109385622,0.0140102338744,1.01874490628e-05,3.52649603318e-06,0.212514602129,0.000455180638436
81,BetaCoin,144791.0,,0.02,326.0,7,3130.0,-12.67,0.00158572946317,2.16173657202,0.00442458198232,50.0,3.57030343732e-06,0.225152115808,0.000460835056305
82,iCoin,137963.0,,0.018,330.0,7,483.0,-13.95,0.0015109502243,0.350093865747,0.000682770957655,55.5555555556,3.61411084145e-06,0.239194566659,0.000466489474174
83,QQCoin,133131.0,,0.0079,334.0,16,196.0,-1.25,0.0014580308801,0.147223411527,0.00027706647557,126.582278481,3.65791824559e-06,0.25088071148,0.000472143892043
84,StableCoin,130465.0,,0.012,338.0,10,1562.0,-10.29,0.00142883324524,1.19725596903,0.00220805017776,83.3333333333,3.70172564973e-06,0.259073314682,0.000477798309911
85,Bytecoin,130093.0,,0.064,342.0,2,186.0,-2.67,0.00142475915666,0.142974641218,0.000262930430898,15.625,3.74553305387e-06,0.262888856433,0.00048345272778
86,GlobalCoin,129084.0,,0.0039,346.0,32,9954.0,-18.61,0.00141370873896,7.71125778563,0.0140710188664,256.41025641,3.78934045801e-06,0.268042514952,0.000489107145649
87,JKC,127074.0,,0.012,350.0,10,1098.0,-17.98,0.00139169551838,0.864063459087,0.00155213770498,83.3333333333,3.83314786215e-06,0.275430064372,0.000494761563518
