#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7662656043.0,,616.28,8.0,12,36229696.0,9.92,76.2830958671,0.472808590085,69.7120512155,0.00162263906017,7.96414146104e-08,1.04402441596e-07,1.5393350519e-05
2,Ripple,1567705227.0,,0.016,12.0,99,86623.0,6.78,15.6067827463,0.00552546476902,0.166677275251,62.5,1.19462121916e-07,7.65450021683e-07,2.30900257785e-05
3,Litecoin,396544216.0,,15.28,16.0,25,7878041.0,11.57,3.94766778972,1.98667404091,15.1586808145,0.065445026178,1.59282829221e-07,4.03485900296e-06,3.0786701038e-05
4,PPCoin,83350204.0,,3.94,20.0,21,652435.0,10.9,0.829766019328,0.782763531089,1.25539508073,0.253807106599,1.99103536526e-07,2.39951422314e-05,3.84833762975e-05
5,DogeCoin,67829903.0,,0.0013,24.0,53,1805950.0,7.51,0.675258678475,2.66246879345,3.47495267122,769.230769231,2.38924243831e-07,3.5382624681e-05,4.61800515569e-05
6,Nxt,55195141.0,,0.055,28.0,999,132377.0,7.8,0.549477388607,0.239834517317,0.254715695206,18.1818181818,2.78744951136e-07,5.07291031288e-05,5.38767268164e-05
7,MasterCoin,32169520.0,,57.12,32.0,563,1272.0,26.24,0.320253260017,0.0039540534021,0.00244754273252,0.0175070028011,3.18565658441e-07,9.94730415623e-05,6.15734020759e-05
8,Namecoin,28642579.0,,3.53,36.0,8,693874.0,10.04,0.285141938706,2.42252626762,1.33513071225,0.28328611898,3.58386365747e-07,0.000125687006048,6.92700773354e-05
9,ProtoShares,23925751.0,,15.61,40.0,1,1140393.0,-4.89,0.238185081907,4.76638329973,2.1943086473,0.0640614990391,3.98207073052e-07,0.000167183884844,7.69667525949e-05
11,Quarkcoin,15784933.0,,0.064,48.0,247,137771.0,8.55,0.157141799206,0.872800663772,0.265094661794,15.625,4.77848487662e-07,0.000304087448455,9.23601031139e-05
12,MegaCoin,9579473.0,,0.43,52.0,22,561671.0,33.48,0.0953653476177,5.8632766124,1.08074982242,2.32558139535,5.17669194967e-07,0.000542827355952,0.000100056778373
13,Feathercoin,9278235.0,,0.27,56.0,34,58635.0,10.04,0.0923664700609,0.631962867938,0.11282363846,3.7037037037,5.57489902273e-07,0.000603563069916,0.000107753453633
14,Primecoin,8693896.0,,1.92,60.0,4,103383.0,12.44,0.0865492719894,1.18914465966,0.198926344588,0.520833333333,5.97310609578e-07,0.000690139380549,0.000115450128892
15,Infinitecoin,7626672.0,,8.5e-05,64.0,90,165885.0,8.21,0.0759248683562,2.17506403842,0.319190743855,11764.7058824,6.37131316883e-07,0.000839160252335,0.000123146804152
16,Novacoin,6072398.0,,8.52,68.0,713,34838.0,8.68,0.0604517958496,0.573710748209,0.0670341931725,0.117370892019,6.76952024188e-07,0.00111982119749,0.000130843479411
17,Worldcoin,6038917.0,,0.13,72.0,45,183096.0,15.43,0.0601184865743,3.03193436836,0.352307613328,7.69230769231,7.16772731493e-07,0.00119226675909,0.000138540154671
18,MaxCoin,3962748.0,,0.87,76.0,4,360240.0,8.21,0.039449857058,9.09066132896,0.69316257387,1.14942528736,7.56593438798e-07,0.00191786103986,0.00014623682993
19,Vertcoin,3947356.0,,1.97,80.0,2,114669.0,3.84,0.0392966269763,2.90495714093,0.220642513833,0.507614213198,7.96414146104e-07,0.00202667304393,0.00015393350519
20,DarkCoin,3588860.0,,1.04,84.0,3,81895.0,-14.98,0.0357277359048,2.28192239318,0.157579805094,0.961538461538,8.36234853409e-07,0.00234057611609,0.000161630180449
21,YbCoin,3399371.0,,3.12,88.0,1,54804.0,0.48,0.0338413394032,1.61218060635,0.10545214773,0.320512820513,8.76055560714e-07,0.00258871420625,0.000169326855709
22,Tickets,2686162.0,,4e-05,66876281414.0,TIX,47861.0,4.5,0.0267412176941,1.78176148721,0.0920926436486,25000.0,665.765206961,2489659.27647,128681.255151
23,Devcoin,2632046.0,,0.00041,95.0,6,71460.0,8.06,0.0262024833449,2.71499814213,0.137501103511,2439.02439024,9.45741798498e-07,0.00360935941089,0.000182796037413
24,Digitalcoin,2139707.0,,0.16,99.0,13,35216.0,-0.89,0.0213011615415,1.6458328173,0.0677615289846,6.25,9.85562505803e-07,0.00462680170696,0.000190492712672
25,Freicoin,2086120.0,,0.054,103.0,38,15527.0,12.97,0.0207676934809,0.744300423753,0.0298765691885,18.5185185185,1.02538321311e-06,0.00493739573946,0.000198189387932
