#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7128562022.0,,573.68,8.0,12,56331911.0,-2.27,75.9301836624,0.79022825117,71.7952401919,0.00174313205968,8.52123426049e-08,1.12224596985e-07,1.01960311898e-05
2,Ripple,1493190148.0,,0.015,12.0,99,161912.0,2.27,15.9047788082,0.010843361123,0.20635747525,66.6666666667,1.27818513907e-07,8.03648484828e-07,1.52940467846e-05
3,Litecoin,363072188.0,,14.02,16.0,25,9508649.0,-5.25,3.86727895927,2.61894171855,12.1188102221,0.0713266761769,1.7042468521e-07,4.4068371329e-06,2.03920623795e-05
4,PPCoin,77428856.0,,3.66,20.0,21,892274.0,-4.13,0.824736775623,1.15237915952,1.13720669173,0.273224043716,2.13030856512e-07,2.58301633696e-05,2.54900779744e-05
5,DogeCoin,65032191.0,,0.0012,24.0,52,2421286.0,-1.99,0.69269316748,3.72321147845,3.08593844692,833.333333333,2.55637027815e-07,3.69047999628e-05,3.05880935693e-05
6,Nxt,54819627.0,,0.055,28.0,999,213066.0,-3.25,0.583913604675,0.388667365431,0.271553447685,18.1818181818,2.98243199117e-07,5.10765970735e-05,3.56861091642e-05
7,MasterCoin,33651487.0,,59.75,32.0,563,17284.0,-6.97,0.358440254926,0.0513617719181,0.0220285253855,0.0167364016736,3.4084937042e-07,9.50923803159e-05,4.0784124759e-05
8,Namecoin,27351537.0,,3.38,36.0,8,871137.0,-3.39,0.291336067702,3.18496543723,1.11026750282,0.295857988166,3.83455541722e-07,0.000131619659985,4.58821403539e-05
9,ProtoShares,27017315.0,,17.87,40.0,1,3169291.0,-3.26,0.287776087756,11.7305920296,4.03927373568,0.0559597090095,4.26061713025e-07,0.000148053202178,5.09801559488e-05
10,Quarkcoin,14775862.0,,0.06,44.0,247,144697.0,-4.41,0.157385726878,0.979279584501,0.184416890633,16.6666666667,4.68667884327e-07,0.000297782965217,5.60781715437e-05
11,Feathercoin,8763987.0,,0.26,48.0,34,96990.0,-2.3,0.0933499828537,1.10668808614,0.123614133137,3.84615384615,5.1127405563e-07,0.000547695928805,6.11761871386e-05
12,Primecoin,7881216.0,,1.75,52.0,4,153078.0,-7.08,0.0839471097419,1.94231448548,0.195098507808,0.571428571429,5.53880226932e-07,0.00065979666082,6.62742027334e-05
13,MegaCoin,7415312.0,,0.33,56.0,22,216515.0,-7.56,0.0789845133333,2.91983668388,0.275949211631,3.0303030303,5.96486398235e-07,0.000755194117254,7.13722183283e-05
14,Infinitecoin,6742668.0,,7.5e-05,60.0,90,321836.0,-11.79,0.0718198169609,4.77312541564,0.410181236749,13333.3333333,6.39092569537e-07,0.000889855469675,7.64702339232e-05
15,Novacoin,5718368.0,,8.04,64.0,711,54416.0,-2.5,0.0609094416446,0.951600176834,0.0693534041528,0.124378109453,6.8169874084e-07,0.0011192004432,8.15682495181e-05
16,Worldcoin,5484512.0,,0.12,68.0,45,132980.0,-4.78,0.0584185144456,2.42464598491,0.169483528452,8.33333333333,7.24304912142e-07,0.00123985506824,8.6666265113e-05
17,DarkCoin,3826104.0,,1.12,72.0,3,64345.0,2.75,0.0407539106113,1.68173682681,0.0820079533631,0.892857142857,7.66911083444e-07,0.00188180979921,9.17642807079e-05
18,Vertcoin,3753052.0,,1.92,76.0,1,284338.0,-5.67,0.0399757941048,7.57618066576,0.362389889554,0.520833333333,8.09517254747e-07,0.00202501857155,9.68622963027e-05
19,MaxCoin,3694353.0,,0.91,80.0,4,815426.0,-13.19,0.0393505591924,22.0722275321,1.03926361612,1.0989010989,8.52123426049e-07,0.00216546713322,0.000101960311898
20,YbCoin,3416381.0,,3.17,84.0,1,184738.0,-2.99,0.0363897285301,5.40741796656,0.235449301242,0.315457413249,8.94729597352e-07,0.0024587421602,0.000107058327492
21,Devcoin,2671075.0,,0.00042,88.0,6,79120.0,-10.68,0.0284510697529,2.96210327303,0.100838748467,2380.95238095,9.37335768654e-07,0.00329455369093,0.000112156343087
22,Tickets,2526302.0,,3.8e-05,66876281414.0,TIX,97078.0,-7.97,0.0269090139434,3.84269180803,0.12372628948,26315.7894737,712.335575499,2647200.58861,85234.0813941
23,Freicoin,2165562.0,,0.057,95.0,38,105934.0,64.78,0.0230665763845,4.89175558123,0.135013296007,17.5438596491,1.01189656843e-06,0.00438685200424,0.000121077870378
24,Digitalcoin,2088379.0,,0.15,99.0,13,43082.0,2.98,0.0222444583546,2.06293972502,0.0549081769647,6.66666666667,1.05450273974e-06,0.0047405188426,0.000126175885973
25,Zetacoin,2000494.0,,0.012,103.0,160,27570.0,-2.67,0.0213083475134,1.37815959458,0.0351380724877,83.3333333333,1.09710891104e-06,0.00514872826412,0.000131273901568
26,NetCoin,1695963.0,,0.0076,107.0,223,48943.0,7.4,0.0180646225252,2.88585305222,0.0623780443151,131.578947368,1.13971508234e-06,0.00630909990371,0.000136371917163
27,Unobtanium,1535215.0,,9.93,111.0,154,151339.0,-34.15,0.016352408319,9.85783750159,0.192882145528,0.100704934542,1.18232125364e-06,0.00723025765121,0.000141469932758
28,Applecoin,1401345.0,,0.095,115.0,14,103167.0,-8.71,0.014926486281,7.3619986513,0.131486743719,10.5263157895,1.22492742495e-06,0.00820640170693,0.000146567948353
29,IXCoin,1392643.0,,0.076,119.0,18,9617.0,-12.25,0.0148337965553,0.690557450833,0.012256903994,13.1578947368,1.26753359625e-06,0.00854490346772,0.000151665963948
30,Mintcoin,1277165.0,,8e-05,123.0,15,129539.0,102.12,0.0136037776929,10.1426988682,0.165097960536,12500.0,1.31013976755e-06,0.0096307055079,0.000156763979543
31,Mooncoin,1230756.0,,4.6e-05,127.0,26,11313.0,-9.73,0.0131094502419,0.919191131305,0.0144184626062,21739.1304348,1.35274593885e-06,0.0103188609278,0.000161861995137
32,Terracoin,1222501.0,,0.23,131.0,5,11468.0,-2.04,0.0130215217559,0.938076942268,0.0146160107105,4.34782608696,1.39535211016e-06,0.0107157376558,0.000166960010732
33,Anoncoin,1184222.0,,1.58,135.0,751,30517.0,-6.21,0.012613791348,2.57696614317,0.0388940354772,0.632911392405,1.43795828146e-06,0.0113998895477,0.000172058026327
