#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7207875315.0,,580.05,8.0,12,55743275.0,-2.46,75.9552177719,0.773366249607,72.0371012955,0.00172398931127,8.43024768909e-08,1.10989711259e-07,1.03384096174e-05
2,Ripple,1504360145.0,,0.015,12.0,99,159164.0,2.12,15.8526607949,0.0105801792562,0.205687828543,66.6666666667,1.26453715336e-07,7.97681329161e-07,1.55076144261e-05
3,Litecoin,370440802.0,,14.3,16.0,25,9417432.0,-3.69,3.90363464375,2.54222319711,12.170158695,0.0699300699301,1.68604953782e-07,4.31917864167e-06,2.06768192348e-05
4,PPCoin,78118061.0,,3.69,20.0,21,891017.0,-4.68,0.823193254026,1.14060306745,1.15146234026,0.271002710027,2.10756192227e-07,2.56022739735e-05,2.58460240434e-05
5,DogeCoin,65676730.0,,0.0013,24.0,52,2490245.0,-0.54,0.692088876637,3.79167020039,3.2181466072,769.230769231,2.52907430673e-07,3.65426232396e-05,3.10152288521e-05
6,Nxt,54753249.0,,0.055,28.0,999,204857.0,-2.89,0.576979313565,0.374145833793,0.264736947373,18.1818181818,2.95058669118e-07,5.11385178257e-05,3.61844336608e-05
7,MasterCoin,34025145.0,,60.42,32.0,563,17476.0,-7.07,0.358550500009,0.0513620147688,0.0225842558092,0.0165508109897,3.37209907563e-07,9.40480929618e-05,4.13536384695e-05
8,Namecoin,27556063.0,,3.41,36.0,8,882565.0,-2.91,0.290380545533,3.20279787428,1.1405398105,0.293255131965,3.79361146009e-07,0.000130642755462,4.65228432782e-05
9,ProtoShares,26673318.0,,17.63,40.0,1,3082494.0,1.5,0.281078346787,11.5564700275,3.98351070189,0.0567214974475,4.21512384454e-07,0.00014996259558,5.16920480869e-05
10,Quarkcoin,14832450.0,,0.06,44.0,247,149359.0,-3.14,0.15630153417,1.00697457264,0.193016815255,16.6666666667,4.636636229e-07,0.000296646878971,5.68612528956e-05
11,Feathercoin,8681942.0,,0.25,48.0,34,96054.0,-5.68,0.0914886518529,1.10636537309,0.124130699673,4.0,5.05814861345e-07,0.000552871696217,6.20304577043e-05
12,Primecoin,7910918.0,,1.75,52.0,4,148274.0,-5.86,0.0833637477351,1.87429575177,0.191614668451,0.571428571429,5.47966099791e-07,0.000657319416027,6.7199662513e-05
13,MegaCoin,7576951.0,,0.34,56.0,22,207319.0,-2.96,0.0798444670726,2.73617976413,0.267918592933,2.94117647059,5.90117338236e-07,0.000739083570687,7.23688673216e-05
14,Infinitecoin,7326556.0,,8.1e-05,60.0,90,347209.0,0.08,0.077205852235,4.73904792374,0.448698608105,12345.6790123,6.32268576681e-07,0.000818938666408,7.75380721303e-05
15,Novacoin,5742527.0,,8.07,64.0,711,55692.0,-2.94,0.0605136562141,0.969816946442,0.0719708385514,0.123915737299,6.74419815127e-07,0.00111449193012,8.2707276939e-05
16,Worldcoin,5515258.0,,0.12,68.0,45,126712.0,-3.92,0.0581187387615,2.29748091567,0.16375006993,8.33333333333,7.16571053572e-07,0.00123294322768,8.78764817477e-05
17,DarkCoin,4475383.0,,1.31,72.0,3,57786.0,18.51,0.0471607339919,1.29119675344,0.0746769172687,0.763358778626,7.58722292018e-07,0.0016088008557,9.30456865564e-05
18,Vertcoin,3816817.0,,1.95,76.0,1,241201.0,11.89,0.0402208908674,6.31942794218,0.311704342265,0.512820512821,8.00873530463e-07,0.00199118794535,9.82148913651e-05
19,MaxCoin,3449328.0,,0.85,80.0,4,730813.0,-16.48,0.0363483617511,21.1871123883,0.944430518463,1.17647058824,8.43024768909e-07,0.00231929233752,0.000103384096174
20,YbCoin,3438047.0,,3.18,84.0,1,176425.0,-1.2,0.0362294847209,5.13154706727,0.227994239593,0.314465408805,8.85176007354e-07,0.00244324757631,0.000108553300982
21,Devcoin,2745818.0,,0.00043,88.0,6,77545.0,-9.86,0.0289349073114,2.82411288731,0.100211496722,2325.58139535,9.27327245799e-07,0.0032048737389,0.000113722505791
22,Tickets,2663227.0,,4e-05,66876281414.0,TIX,77632.0,-2.11,0.0280645790778,2.91495993394,0.100323926927,25000.0,704.729521056,2511099.55757,86424.2988681
23,Digitalcoin,2128960.0,,0.16,95.0,13,43932.0,-1.25,0.0224345751502,2.06354276266,0.0567733764138,6.25,1.00109191308e-06,0.00446227265895,0.000122768614206
24,Zetacoin,1972987.0,,0.012,99.0,160,26028.0,-5.53,0.0207909613717,1.31921801816,0.0336360156901,83.3333333333,1.04324315152e-06,0.00501777254488,0.000127937819015
25,Freicoin,1802603.0,,0.047,103.0,38,53545.0,-60.27,0.0189954872189,2.97042665523,0.0691962678703,21.2765957447,1.08539438997e-06,0.00571395920233,0.000133107023824
26,Mintcoin,1663501.0,,0.0001,107.0,15,176622.0,202.73,0.0175296568263,10.6174868545,0.22824882293,10000.0,1.12754562842e-06,0.00643221735364,0.000138276228632
27,NetCoin,1653862.0,,0.0074,111.0,223,44533.0,-6.17,0.0174280828795,2.69266722375,0.0575500494363,135.135135135,1.16969686686e-06,0.00671156360083,0.000143445433441
28,Unobtanium,1526158.0,,9.87,115.0,154,161406.0,-27.74,0.0160823624409,10.5759691985,0.208585167838,0.101317122594,1.21184810531e-06,0.00753526174878,0.00014861463825
29,IXCoin,1525575.0,,0.083,119.0,18,11252.0,-4.27,0.0160762188978,0.737557969946,0.0145409731268,12.0481927711,1.25399934375e-06,0.00780033757763,0.000153783843058
30,Applecoin,1492520.0,,0.1,123.0,14,89251.0,-3.43,0.0157278916011,5.97988636668,0.115339174595,10.0,1.2961505822e-06,0.00824109559671,0.000158953047867
31,Anoncoin,1262416.0,,1.68,127.0,751,32530.0,-0.5,0.0133030994583,2.5768051102,0.0420385581067,0.595238095238,1.33830182064e-06,0.0100600752842,0.000164122252676
32,Mooncoin,1228857.0,,4.6e-05,131.0,26,14434.0,-3.55,0.0129494611056,1.17458744183,0.0186530755522,21739.1304348,1.38045305909e-06,0.0106603127947,0.000169291457485
33,Terracoin,1206193.0,,0.23,135.0,5,9626.0,-4.82,0.0127106321886,0.798048073567,0.0124396913721,4.34782608696,1.42260429753e-06,0.0111922387213,0.000174460662293
34,UltraCoin,1168498.0,,0.24,139.0,4,55853.0,4.42,0.0123134094553,4.77989692751,0.0721788990449,4.16666666667,1.46475553598e-06,0.0118956130006,0.000179629867102
35,Copperlark,1157368.0,,0.18,143.0,6,469.0,-0.94,0.0121961236343,0.0405229797264,0.000606089263819,5.55555555556,1.50690677442e-06,0.0123556206842,0.000184799071911
36,MinCoin,1127743.0,,0.7,147.0,1,178563.0,-8.7,0.0118839410245,15.8336606833,0.230757179563,1.42857142857,1.54905801287e-06,0.0130348847211,0.000189968276719
37,Particle,921523.0,,0.0013,151.0,687,3558.0,-9.23,0.00971083392649,0.38609996712,0.00459800767733,769.230769231,1.59120925132e-06,0.0163859176602,0.000195137481528
38,FedoraCoin,884317.0,,5.9e-06,155.0,150,14964.0,-3.15,0.00931876418209,1.69215337939,0.0193379951893,169491.525424,1.63336048976e-06,0.0175276512834,0.000200306686337
39,MemoryCoin,758373.0,,0.17,159.0,4,240305.0,3.15,0.00799159028839,31.6869139592,0.310546440388,5.88235294118,1.67551172821e-06,0.0209659362873,0.000205475891145
40,CacheCoin,742233.0,,3.25,163.0,228,6814.0,9.72,0.00782151004127,0.918040561387,0.0088057403916,0.307692307692,1.71766296665e-06,0.0219607589531,0.000210645095954
41,SecureCoin,714123.0,,0.56,167.0,1,18054.0,-5.88,0.00752529221309,2.52813590936,0.023331205904,1.78571428571,1.7598142051e-06,0.0233853271775,0.000215814300763
42,ReddCoin,670338.0,,5.8e-05,171.0,11,25712.0,-0.41,0.00706389421926,3.83567692716,0.0332276485103,17241.3793103,1.80196544354e-06,0.0255095190784,0.000220983505571
43,LottoCoin,657397.0,,8.7e-05,175.0,7,35836.0,-1.43,0.00692752442508,5.45119615696,0.046310905881,11494.2528736,1.84411668199e-06,0.0266201397329,0.00022615271038
44,CryptogenicBullion,648504.0,,0.69,179.0,943,12040.0,-4.21,0.0068338116842,1.85658068416,0.0155593064742,1.44927536232,1.88626792043e-06,0.0276019885768,0.000231321915189
45,Kittehcoin,646176.0,,9.9e-05,183.0,6,40290.0,-22.04,0.00680927966343,6.23514336651,0.0520668154355,10101.010101,1.92841915888e-06,0.0283204575843,0.000236491119998
46,Gridcoin,631046.0,,0.057,187.0,10,8972.0,63.11,0.00664984260401,1.42176640055,0.0115945263859,17.5438596491,1.97057039732e-06,0.0296333389325,0.000241660324806
47,EarthCoin,616493.0,,0.00044,191.0,1,31677.0,-22.56,0.00649648586073,5.13825785532,0.0409362251812,2272.72727273,2.01272163577e-06,0.030981698089,0.000246829529615
48,TagCoin,607763.0,,0.67,195.0,906,18210.0,-1.14,0.00640449078283,2.99623372927,0.0235328048916,1.49253731343,2.05487287421e-06,0.0320848751898,0.000251998734424
49,BBQCoin,588092.0,,0.018,199.0,32,20791.0,4.11,0.00619720152996,3.53533120668,0.0268682342944,55.5555555556,2.09702411266e-06,0.033838242996,0.000257167939232
50,LeafCoin,548874.0,,4.6e-05,203.0,11,1664.0,9.84,0.00578392971262,0.303166118271,0.00215038920041,21739.1304348,2.13917535111e-06,0.0369848088997,0.000262337144041
51,Colossuscoin,534346.0,,1.7e-06,207.0,312,430.0,-10.08,0.00563083641459,0.0804722034038,0.000555689516934,588235.294118,2.18132658955e-06,0.0387389444293,0.00026750634885
52,BitBar,502221.0,,50.66,211.0,9,3025.0,-2.95,0.00529230928083,0.602324474683,0.00390921113657,0.0197394393999,2.223477828e-06,0.0420133765812,0.000272675553658
53,Extremecoin,486289.0,,0.14,215.0,3,236.0,-36.65,0.0051244208981,0.0485308119246,0.000304983083713,7.14285714286,2.26562906644e-06,0.0442123922194,0.000277844758467
54,Yacoin,474518.0,,0.028,219.0,16,60830.0,39.62,0.00500038034116,12.8193240299,0.0786106821281,35.7142857143,2.30778030489e-06,0.0461520953894,0.000283013963276
55,GoldCoin,399096.0,,0.013,223.0,29,3128.0,-7.52,0.00420559766465,0.78377132319,0.00404231816039,76.9230769231,2.34993154333e-06,0.0558762803937,0.000288183168084
56,Sexcoin,381024.0,,0.0062,227.0,61,58469.0,1.78,0.00401515836936,15.3452275972,0.0755595589898,161.290322581,2.39208278178e-06,0.0595762996557,0.000293352372893
57,FlorinCoin,375411.0,,0.0091,231.0,41,2325.0,-12.76,0.00395600964401,0.619321223939,0.00300460029505,109.89010989,2.43423402022e-06,0.0615325603139,0.000298521577702
58,I0Coin,375303.0,,0.019,20212992.0,I0C,970.0,7.64,0.00395487156057,0.258457832738,0.00125353216611,52.6315789474,0.213000661372,5385.77949017,26.1212738611
59,Karmacoin,368457.0,,1.8e-05,238.0,20,104002.0,46.32,0.00388272971597,28.2263601994,0.134401909628,55555.5555556,2.5079986875e-06,0.0645936975007,0.000307567686117
60,RedCoin,368057.0,,0.01,242.0,35,34511.0,-20.43,0.00387851459213,9.37653678642,0.0445986067882,100.0,2.55014992595e-06,0.0657506853558,0.000312736890926
61,Pandacoin-panda,352013.0,,6.3e-05,246.0,5,227021.0,-68.4,0.00370944597472,64.4922204578,0.293379511218,15873.015873,2.59230116439e-06,0.0698837827012,0.000317906095734
62,HunterCoin,343764.0,,0.49,250.0,697,6660.0,-12.66,0.00362251958324,1.93737564143,0.00860672600647,2.04081632653,2.63445240284e-06,0.0727243108644,0.000323075300543
63,TopCoin,333589.0,,2.9e-05,254.0,11,11161.0,-2.24,0.00351529737044,3.34573382216,0.0144233737174,34482.7586207,2.67660364128e-06,0.0761415993933,0.000328244505352
64,Frozen,311937.0,,0.053,258.0,5,1242.0,-8.85,0.00328713271674,0.398157320228,0.0016050380931,18.8679245283,2.71875487973e-06,0.0827090085498,0.00033341371016
65,HoboNickels,304786.0,,0.098,262.0,3,3346.0,-1.52,0.00321177684021,1.09781945365,0.00432403982247,10.2040816327,2.76090611818e-06,0.085961953633,0.000338582914969
66,Fastcoin,286113.0,,0.0047,266.0,60,1801.0,-6.56,0.00301500432133,0.629471572421,0.00232743446511,212.765957447,2.80305735662e-06,0.0929702600022,0.000343752119778
67,Deutsche-eMark,274473.0,,0.058,270.0,4,4212.0,-10.33,0.00289234421746,1.53457717153,0.00544317266355,17.2413793103,2.84520859507e-06,0.098370331508,0.000348921324587
68,Datacoin,256363.0,,0.15,274.0,1,14649.0,-11.93,0.0027015044854,5.71416312026,0.0189309203106,6.66666666667,2.88735983351e-06,0.106879697928,0.000354090529395
69,DigiByte,230542.0,,0.00039,278.0,583,3180.0,-4.85,0.00242940770342,1.37935820805,0.00410951782291,2564.1025641,2.92951107196e-06,0.120585403094,0.000359259734204
70,VelocityCoin,219342.0,,0.0048,282.0,46,1291.0,-1.29,0.00231138423577,0.588578566804,0.001668360852,208.333333333,2.9716623104e-06,0.128566348442,0.000364428939013
71,Nyancoin,211325.0,,0.0086,286.0,24,1745.0,-6.11,0.00222690261612,0.825742339998,0.00225506559779,116.279069767,3.01381354885e-06,0.135336566899,0.000369598143821
72,NobleCoin,211128.0,,0.00034,290.0,618,2592.0,-10.7,0.00222482666763,1.22769125838,0.00334964471603,2941.17647059,3.05596478729e-06,0.137357432458,0.00037476734863
73,Philosopher-Stones,206105.0,,0.12,294.0,1,479.0,-7.86,0.00217189524995,0.232405812571,0.000619012275841,8.33333333333,3.09811602574e-06,0.142645738822,0.000379936553439
