#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7163052240.0,,576.48,8.0,12,59060324.0,-4.65,75.921683169,0.824513378113,71.5428812425,0.00173466555648,8.47925500194e-08,1.11684233647e-07,9.69082137003e-06
2,Ripple,1498693317.0,,0.015,12.0,99,173044.0,-0.47,15.8847535057,0.0115463249243,0.209617311645,66.6666666667,1.27188825029e-07,8.00697505212e-07,1.45362320551e-05
3,Litecoin,368881635.0,,14.24,16.0,25,10144387.0,-5.6,3.90980181087,2.7500385049,12.2884302907,0.0702247191011,1.69585100039e-07,4.33743468959e-06,1.93816427401e-05
4,PPCoin,78973311.0,,3.73,20.0,21,998564.0,-4.71,0.837043552895,1.26443223331,1.20961316882,0.268096514745,2.11981375048e-07,2.53250113826e-05,2.42270534251e-05
5,DogeCoin,64761244.0,,0.0012,24.0,52,2487563.0,-5.12,0.686408877648,3.84112911729,3.01331608496,833.333333333,2.54377650058e-07,3.70592016423e-05,2.90724641101e-05
6,Nxt,54814665.0,,0.055,28.0,999,251350.0,-5.43,0.580984402976,0.458545172172,0.30447349392,18.1818181818,2.96773925068e-07,5.10812206916e-05,3.39178747951e-05
7,MasterCoin,33585229.0,,59.64,32.0,563,17193.0,-11.62,0.355972151237,0.0511921475956,0.0208267864769,0.0167672702884,3.39170200078e-07,9.52799815657e-05,3.87632854801e-05
8,Namecoin,27249359.0,,3.37,36.0,8,945483.0,-6.33,0.2888178295,3.46974400389,1.14531335768,0.296735905045,3.81566475087e-07,0.000132113199433,4.36086961652e-05
9,ProtoShares,25437958.0,,16.83,40.0,1,3408592.0,-6.03,0.269618665763,13.3996290111,4.12900702442,0.0594177064765,4.23962750097e-07,0.00015724532606,4.84541068502e-05
10,Quarkcoin,14781529.0,,0.06,44.0,247,129405.0,-7.65,0.156670442137,0.875450706081,0.156755092424,16.6666666667,4.66359025107e-07,0.000297668800027,5.32995175352e-05
11,Feathercoin,8802889.0,,0.26,48.0,34,100393.0,-6.94,0.0933024257309,1.14045513922,0.121611328725,3.84615384615,5.08755300116e-07,0.000545275533975,5.81449282202e-05
12,Primecoin,7964586.0,,1.76,52.0,4,159870.0,-8.49,0.0844171945986,2.00726064104,0.193658951553,0.568181818182,5.51151575126e-07,0.000652890181611,6.29903389052e-05
13,MegaCoin,7535020.0,,0.34,56.0,22,232534.0,-5.92,0.0798641950309,3.08604356724,0.281680682057,2.94117647059,5.93547850136e-07,0.000743196434781,6.78357495902e-05
14,Infinitecoin,7026272.0,,7.8e-05,60.0,90,346193.0,-11.63,0.0744719400012,4.92712209263,0.41936181532,12820.5128205,6.35944125145e-07,0.00085393790619,7.26811602753e-05
