#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7000247300.0,,563.22,8.0,12,28106458.0,-0.66,76.0032877214,0.401506643915,70.4299474503,0.00177550513121,8.68578316899e-08,1.14281676877e-07,2.00466234345e-05
2,Ripple,1472205806.0,,0.015,12.0,99,93673.0,0.0,15.9840755138,0.00636276528854,0.234728419622,66.6666666667,1.30286747535e-07,8.15103428549e-07,3.00699351517e-05
3,Litecoin,355917317.0,,13.73,16.0,25,4398858.0,-2.38,3.86427580194,1.23592131933,11.0227812335,0.0728332119446,1.7371566338e-07,4.49542611044e-06,4.00932468689e-05
4,PPCoin,75888472.0,,3.59,20.0,21,461623.0,-1.07,0.823938516022,0.608291335738,1.15674780621,0.278551532033,2.17144579225e-07,2.6354463956e-05,5.01165585861e-05
5,DogeCoin,63580189.0,,0.0012,24.0,52,1579791.0,1.07,0.690304669372,2.48472208851,3.95868441027,833.333333333,2.6057349507e-07,3.77476071988e-05,6.01398703034e-05
6,Nxt,50744681.0,,0.051,28.0,999,181431.0,-5.22,0.550946620182,0.357536980083,0.454634867042,19.6078431373,3.04002410915e-07,5.5178196903e-05,7.01631820206e-05
7,Namecoin,26271036.0,,3.24,32.0,8,368189.0,-2.07,0.285230652901,1.40150163853,0.922618279463,0.308641975309,3.4743132676e-07,0.000121807149136,8.01864937378e-05
8,MasterCoin,25609460.0,,45.47,36.0,563,28391.0,-16.03,0.278047770794,0.110861377007,0.0711429607409,0.0219925225423,3.90860242604e-07,0.000140573053864,9.0209805455e-05
9,ProtoShares,25295088.0,,16.64,40.0,1,1515336.0,-0.31,0.274634562011,5.9906334384,3.79717127108,0.0600961538462,4.34289158449e-07,0.000158133468443,0.000100233117172
10,Quarkcoin,14479526.0,,0.058,44.0,247,171025.0,-0.46,0.157207529032,1.18115054319,0.42855922161,17.2413793103,4.77718074294e-07,0.000303877350681,0.000110256428889
11,Feathercoin,8464281.0,,0.25,48.0,34,47510.0,-2.17,0.0918986368092,0.561299890682,0.119051884921,4.0,5.21146990139e-07,0.000567088923442,0.000120279740607
12,Primecoin,7768695.0,,1.72,52.0,4,53021.0,0.34,0.084346500345,0.682495580017,0.13286150264,0.581395348837,5.64575905984e-07,0.000669353089547,0.000130303052324
13,MegaCoin,7151989.0,,0.32,56.0,22,104679.0,-3.43,0.0776507821012,1.46363480145,0.262307561812,3.125,6.08004821829e-07,0.00078299896714,0.000140326364041
14,Infinitecoin,6931487.0,,7.7e-05,60.0,90,192789.0,2.78,0.0752567414008,2.78135124541,0.483096060663,12987.012987,6.51433737674e-07,0.000865615127028,0.000150349675758
15,Novacoin,5647126.0,,7.93,64.0,711,40183.0,1.73,0.0613121399549,0.711565493669,0.100691683683,0.126103404792,6.94862653519e-07,0.00113331985155,0.000160372987476
