#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7598211949.0,,611.14,8.0,12,32492230.0,7.06,76.312444898,0.427629950547,70.5949790144,0.00163628628465,8.03477927809e-08,1.05287928972e-07,1.73813810906e-05
2,Ripple,1554120704.0,,0.016,12.0,99,80767.0,3.81,15.6087710352,0.00519695798352,0.175480250819,62.5,1.20521689171e-07,7.7214079763e-07,2.6072071636e-05
3,Litecoin,390874942.0,,15.06,16.0,25,6925417.0,8.36,3.92574235538,1.7717730803,15.0466640111,0.066401062417,1.60695585562e-07,4.09338084404e-06,3.47627621813e-05
4,PPCoin,81560285.0,,3.85,20.0,21,617342.0,5.53,0.819148609791,0.756914961737,1.34128207066,0.25974025974,2.00869481952e-07,2.4521738736e-05,4.34534527266e-05
5,DogeCoin,67660831.0,,0.0013,24.0,53,1569675.0,5.86,0.679549803572,2.3199168216,3.41038992043,769.230769231,2.41043378343e-07,3.54710393669e-05,5.21441432719e-05
6,Nxt,54879538.0,,0.055,28.0,999,132606.0,5.39,0.551181218392,0.241631042885,0.288109427613,18.1818181818,2.81217274733e-07,5.10208376754e-05,6.08348338173e-05
7,MasterCoin,31254170.0,,55.5,32.0,563,3894.0,20.05,0.313900446837,0.0124591374527,0.00846038724587,0.018018018018,3.21391171124e-07,0.000102386337567,6.95255243626e-05
8,Namecoin,28294928.0,,3.49,36.0,8,604181.0,6.7,0.284179376462,2.13529788802,1.31268752609,0.286532951289,3.61565067514e-07,0.000127231283289,7.82162149079e-05
9,ProtoShares,24613246.0,,16.09,40.0,1,933083.0,-3.19,0.247202498659,3.7909790525,2.02728390153,0.0621504039776,4.01738963905e-07,0.00016251411943,8.69069054532e-05
11,Quarkcoin,15471434.0,,0.062,48.0,247,152781.0,4.7,0.155386946632,0.987503808632,0.331943098051,16.1290322581,4.82086756685e-07,0.00031024919862,0.000104288286544
12,MegaCoin,9279907.0,,0.42,52.0,22,388741.0,28.92,0.0932025055828,4.18906137745,0.84460693332,2.38095238095,5.22260653076e-07,0.000560350443167,0.000112978977089
13,Feathercoin,9185225.0,,0.27,56.0,34,51700.0,7.61,0.0922515693683,0.562860463407,0.112327175298,3.7037037037,5.62434549466e-07,0.000609674776611,0.000121669667635
14,Primecoin,8480160.0,,1.87,60.0,4,81513.0,8.32,0.0851702673036,0.961220071319,0.177101064605,0.534759358289,6.02608445857e-07,0.000707533820117,0.00013036035818
15,Infinitecoin,7689102.0,,8.5e-05,64.0,90,133736.0,9.87,0.0772252967709,1.7392928329,0.290564547692,11764.7058824,6.42782342247e-07,0.000832346872236,0.000139051048725
16,Novacoin,5991108.0,,8.4,68.0,712,32455.0,5.16,0.060171538014,0.541719494958,0.0705140904121,0.119047619048,6.82956238638e-07,0.00113501542619,0.000147741739271
17,Worldcoin,5902333.0,,0.13,72.0,45,120228.0,12.2,0.059279928601,2.03695725063,0.261216085721,7.69230769231,7.23130135028e-07,0.0012198566228,0.000156432429816
18,Vertcoin,4043397.0,,2.02,76.0,2,127417.0,6.63,0.0406097530359,3.15123644797,0.276835429303,0.49504950495,7.63304031419e-07,0.00187960766652,0.000165123120361
19,MaxCoin,3833756.0,,0.85,80.0,4,334225.0,8.95,0.0385042290826,8.71795179453,0.726161511878,1.17647058824,8.03477927809e-07,0.00208672643747,0.000173813810906
20,DarkCoin,3820143.0,,1.11,84.0,3,98224.0,-2.37,0.0383675072697,2.57121264832,0.213408597031,0.900900900901,8.436518242e-07,0.00219887056584,0.000182504501452
21,YbCoin,3426209.0,,3.15,88.0,1,58218.0,-1.24,0.0344110413445,1.69919581672,0.126488655542,0.31746031746,8.8382572059e-07,0.00256843642638,0.000191195191997
