#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7070763006.0,,569.04,8.0,12,56577866.0,-3.64,75.844664777,0.800166346291,72.5880960911,0.00175734570505,8.58121418722e-08,1.13141962094e-07,1.0263815336e-05
2,Ripple,1487579873.0,,0.015,12.0,99,169394.0,1.39,15.9565518885,0.0113872204831,0.217328591878,66.6666666667,1.28718212808e-07,8.06679373512e-07,1.5395723004e-05
3,Litecoin,363066067.0,,14.02,16.0,25,9870966.0,-4.98,3.8944346063,2.7187795548,12.6642215265,0.0713266761769,1.71624283744e-07,4.4069114286e-06,2.0527630672e-05
4,PPCoin,76545337.0,,3.62,20.0,21,900726.0,-6.33,0.821064914788,1.17672223456,1.15561066654,0.276243093923,2.14530354681e-07,2.61283061567e-05,2.565953834e-05
5,DogeCoin,64889219.0,,0.0012,24.0,52,1676152.0,-4.44,0.696035358351,2.58309781784,2.15046432538,833.333333333,2.57436425617e-07,3.69861132093e-05,3.0791446008e-05
6,Nxt,54580924.0,,0.055,28.0,999,238839.0,-4.91,0.585463249226,0.437586948876,0.306424923879,18.1818181818,3.00342496553e-07,5.1299974328e-05,3.5923353676e-05
7,MasterCoin,33151781.0,,58.87,32.0,563,16971.0,-10.69,0.355603166811,0.0511918198301,0.0217734012584,0.0169865806013,3.43248567489e-07,9.65257341679e-05,4.1055261344e-05
8,Namecoin,27121517.0,,3.35,36.0,8,892875.0,-3.36,0.290919433074,3.29212779654,1.14553801477,0.298507462687,3.86154638425e-07,0.000132735938038,4.6187169012e-05
9,ProtoShares,25985776.0,,17.19,40.0,1,3200725.0,-6.67,0.278736887096,12.3172192356,4.10645629266,0.0581733566027,4.29060709361e-07,0.000153930365597,5.131907668e-05
10,Quarkcoin,14895641.0,,0.06,44.0,247,96103.0,-4.02,0.159778357346,0.645175323439,0.123297930654,16.6666666667,4.71966780297e-07,0.000295388429407,5.6450984348e-05
11,Feathercoin,8687430.0,,0.26,48.0,34,88291.0,-3.9,0.0931858719581,1.01630746953,0.113275314979,3.84615384615,5.14872851233e-07,0.000552522437591,6.1582892016e-05
12,Primecoin,7873837.0,,1.74,52.0,4,131543.0,-6.61,0.0844588522153,1.67063402506,0.168766632593,0.574712643678,5.57778922169e-07,0.000660414992081,6.6714799684e-05
13,MegaCoin,7581813.0,,0.34,56.0,22,209074.0,-5.38,0.0813264516006,2.75757262808,0.268237115945,2.94117647059,6.00684993106e-07,0.000738609617515,7.1846707352e-05
14,Infinitecoin,7029889.0,,7.8e-05,60.0,90,318637.0,-10.33,0.0754062290267,4.53260357311,0.408803915902,12820.5128205,6.43591064042e-07,0.000853498540304,7.697861502e-05
15,Novacoin,5597948.0,,7.87,64.0,711,51214.0,-6.17,0.0600464884962,0.914870949141,0.0657063798272,0.12706480305,6.86497134978e-07,0.00114327607187,8.2110522688e-05
16,Worldcoin,5511139.0,,0.12,68.0,45,124542.0,-5.37,0.0591153302182,2.25982324162,0.159784511197,8.33333333333,7.29403205914e-07,0.00123386472379,8.7242430356e-05
17,DarkCoin,4040109.0,,1.18,72.0,3,60338.0,7.16,0.0433363008359,1.49347455725,0.0774122612179,0.847457627119,7.7230927685e-07,0.0017821301356,9.2374338024e-05
18,MaxCoin,3836461.0,,0.95,76.0,4,761877.0,-12.5,0.0411518669524,19.8588490799,0.977470604593,1.05263157895,8.15215347786e-07,0.00198099237813,9.7506245692e-05
19,Vertcoin,3799558.0,,1.94,80.0,1,143378.0,-7.73,0.0407560262685,3.77354418593,0.183950664406,0.515463917526,8.58121418722e-07,0.00210550806173,0.00010263815336
20,YbCoin,3485928.0,,3.23,84.0,1,192719.0,-1.57,0.0373918685115,5.52848481093,0.247254028467,0.30959752322,9.01027489658e-07,0.00240968832403,0.000107770061028
21,Devcoin,2777019.0,,0.00044,88.0,6,32684.0,-7.94,0.0297877435512,1.17694549443,0.0419328175552,2272.72727273,9.43933560594e-07,0.00316886560733,0.000112901968696
22,Tickets,2549859.0,,3.8e-05,66876281414.0,TIX,101459.0,-8.54,0.0273511077828,3.97900432926,0.130169555022,26315.7894737,717.349618573,2622744.29347,85800.725349
23,Digitalcoin,2112689.0,,0.16,95.0,13,25192.0,1.53,0.022661796025,1.19241402781,0.0323207544931,6.25,1.01901918473e-06,0.00449663911726,0.000121882807115
24,Freicoin,2062367.0,,0.054,99.0,38,90230.0,56.79,0.0221220161996,4.37507000451,0.115763007221,18.5185185185,1.06192525567e-06,0.00480030954723,0.000127014714783
25,Zetacoin,2020351.0,,0.013,103.0,160,18977.0,-0.06,0.0216713308305,0.939292231894,0.0243470529539,76.9230769231,1.1048313266e-06,0.00509812403884,0.000132146622451
26,NetCoin,1696261.0,,0.0076,107.0,223,45983.0,9.3,0.018194973698,2.71084461648,0.0589951275744,131.578947368,1.14773739754e-06,0.00630799151781,0.000137278530119
27,Unobtanium,1590888.0,,10.29,111.0,154,158026.0,-31.43,0.0170646883449,9.93319454292,0.202743710286,0.0971817298348,1.19064346848e-06,0.00697723535535,0.000142410437787
28,IXCoin,1458183.0,,0.08,115.0,18,5154.0,-8.3,0.015641225809,0.353453578872,0.00661246303022,12.5,1.23354953941e-06,0.00788652727401,0.000147542345455
29,Applecoin,1408529.0,,0.095,119.0,14,106513.0,-10.91,0.0151086112974,7.56200262827,0.13665372036,10.5263157895,1.27645561035e-06,0.0084485303462,0.000152674253123
30,Mintcoin,1356266.0,,8.5e-05,123.0,15,121077.0,113.77,0.0145480113011,8.92723108889,0.15533899618,11764.7058824,1.31936168129e-06,0.00906901743463,0.000157806160791
