#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7399571984.0,,595.23,8.0,12,32664282.0,6.42,75.9683125343,0.441434748802,72.6887992032,0.00168002284831,8.21326559953e-08,1.08114361443e-07,1.7802638173e-05
2,Ripple,1556157850.0,,0.016,12.0,99,95760.0,5.65,15.9764221711,0.00615361738528,0.21309757893,62.5,1.23198983993e-07,7.71129998155e-07,2.67039572594e-05
3,Litecoin,380308494.0,,14.66,16.0,25,5982559.0,7.02,3.90446833872,1.57308056338,13.3131666532,0.0682128240109,1.64265311991e-07,4.20711087247e-06,3.56052763459e-05
4,PPCoin,79808037.0,,3.77,20.0,21,551710.0,6.12,0.819355756072,0.691296291375,1.2277366883,0.26525198939,2.05331639988e-07,2.50601327282e-05,4.45065954324e-05
5,DogeCoin,66879169.0,,0.0013,24.0,52,1347298.0,6.65,0.686620472591,2.01452562905,2.99818235064,769.230769231,2.46397967986e-07,3.58856133514e-05,5.34079145189e-05
6,Nxt,53989766.0,,0.054,28.0,999,154669.0,4.36,0.554290359768,0.28647836703,0.344189530447,18.5185185185,2.87464295983e-07,5.18616806007e-05,6.23092336053e-05
7,Namecoin,28057553.0,,3.46,32.0,8,513150.0,7.53,0.288055168577,1.82891929314,1.14192797231,0.28901734104,3.28530623981e-07,0.000114051285941,7.12105526918e-05
8,MasterCoin,28005213.0,,49.73,36.0,563,9914.0,12.34,0.287517815675,0.0354005520329,0.0220619193558,0.0201085863664,3.69596951979e-07,0.000128547495782,8.01118717783e-05
9,ProtoShares,25309660.0,,16.58,40.0,1,821114.0,1.04,0.259843699767,3.24427115971,1.82724943009,0.0603136308806,4.10663279976e-07,0.000158042423328,8.90131908648e-05
10,Quarkcoin,15265369.0,,0.062,44.0,247,152992.0,2.9,0.15672316259,1.00221619274,0.34045765242,16.1290322581,4.51729607974e-07,0.000288234106886,9.79145099512e-05
11,Feathercoin,9141412.0,,0.27,48.0,34,46481.0,8.58,0.0938510558884,0.508466306956,0.103435553115,3.7037037037,4.92795935972e-07,0.000525082995931,0.000106815829038
12,MegaCoin,8938315.0,,0.4,52.0,22,300656.0,26.41,0.0917659438841,3.36367648712,0.669058747816,2.5,5.33862263969e-07,0.000581765131347,0.000115717148124
13,Primecoin,8240102.0,,1.82,56.0,4,67671.0,5.3,0.0845976828665,0.821239834167,0.150590290975,0.549450549451,5.74928591967e-07,0.000679603237921,0.000124618467211
14,Infinitecoin,7528297.0,,8.3e-05,60.0,90,130589.0,6.86,0.0772898784664,1.73464197813,0.290603589546,12048.1927711,6.15994919965e-07,0.000796992998549,0.000133519786297
15,Novacoin,5950660.0,,8.35,64.0,712,44837.0,7.79,0.0610929388406,0.753479445977,0.0997771109701,0.119760479042,6.57061247962e-07,0.00107551095173,0.000142421105384
16,Worldcoin,5788370.0,,0.13,68.0,45,97340.0,9.61,0.0594267752479,1.68164785596,0.216613599969,7.69230769231,6.9812757596e-07,0.00117476940831,0.00015132242447
17,Vertcoin,4084613.0,,2.05,72.0,1,144027.0,10.61,0.0419350143004,3.52608680431,0.320507571017,0.487804878049,7.39193903958e-07,0.00176271289349,0.000160223743557
18,DarkCoin,3850692.0,,1.12,76.0,3,97711.0,-3.28,0.0395334451725,2.53749196248,0.217439197315,0.892857142857,7.80260231955e-07,0.00197367122585,0.000169125062643
19,MaxCoin,3750191.0,,0.85,80.0,4,336389.0,2.41,0.038501643415,8.96991646559,0.748576456545,1.17647058824,8.21326559953e-07,0.00213322468109,0.00017802638173
20,YbCoin,3342427.0,,3.07,84.0,1,52657.0,-2.38,0.0343153008725,1.5754121182,0.117179189784,0.325732899023,8.6239288795e-07,0.00251314389215,0.000186927700816
21,Tickets,2802505.0,,4.2e-05,66876281414.0,TIX,35614.0,11.31,0.0287721473863,1.27079166674,0.0792528944864,23809.5238095,686.590826952,2386303.73234,148821.780046
22,Devcoin,2583133.0,,0.00041,91.0,6,54467.0,8.28,0.0265199467599,2.1085635157,0.121207036671,2439.02439024,9.34258961946e-07,0.00352285383679,0.000202505009217
