#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7050135789.0,,567.17,8.0,12,21537680.0,-0.07,75.941934812,0.305493123035,72.349004313,0.00176313979935,8.61735854001e-08,1.13472991719e-07,2.6873462439e-05
2,Ripple,1491416414.0,,0.015,12.0,99,62440.0,0.57,16.0650874649,0.00418662416572,0.209747374337,66.6666666667,1.292603781e-07,8.04604259907e-07,4.03101936586e-05
3,Litecoin,358741089.0,,13.83,16.0,25,2972751.0,-1.05,3.86425073368,0.828661976883,9.98601404239,0.0723065798988,1.723471708e-07,4.46004109666e-06,5.37469248781e-05
4,PPCoin,74729438.0,,3.53,20.0,21,378358.0,-2.91,0.804962950925,0.506303820992,1.27097368769,0.28328611898,2.154339635e-07,2.67632147856e-05,6.71836560976e-05
5,DogeCoin,63796272.0,,0.0012,24.0,52,1080090.0,-1.93,0.687194186675,1.69302996263,3.62821975572,833.333333333,2.585207562e-07,3.7619753079e-05,8.06203873171e-05
6,Nxt,51507321.0,,0.052,28.0,999,186785.0,-2.78,0.554821315616,0.362637769493,0.62744496021,19.2307692308,3.016075489e-07,5.43612043034e-05,9.40571185367e-05
7,Namecoin,26266022.0,,3.24,32.0,8,179765.0,-2.21,0.282929661242,0.684401315129,0.603863496919,0.308641975309,3.44694341601e-07,0.000121830401269,0.000107493849756
8,MasterCoin,26135624.0,,46.41,36.0,563,28823.0,-14.24,0.281525053344,0.110282425245,0.0968217259851,0.0215470803706,3.87781134301e-07,0.000137743028443,0.000120930580976
9,ProtoShares,25082403.0,,16.46,40.0,1,936306.0,-1.54,0.27018007462,3.73291984823,3.14522301531,0.0607533414338,4.30867927001e-07,0.000159474353394,0.000134367312195
10,Quarkcoin,14722555.0,,0.059,44.0,247,143735.0,-0.03,0.158586918825,0.976291139683,0.48283214046,16.9491525424,4.73954719701e-07,0.000298861169138,0.000147804043415
11,Feathercoin,8551386.0,,0.25,48.0,34,36850.0,-1.53,0.0921129489701,0.43092429695,0.12378588636,4.0,5.17041512401e-07,0.000561312517059,0.000161240774634
12,MegaCoin,8172515.0,,0.37,52.0,22,32969.0,10.01,0.0880318649108,0.403413147605,0.110748897894,2.7027027027,5.60128305101e-07,0.000636279040173,0.000174677505854
13,Primecoin,7742917.0,,1.71,56.0,4,43127.0,-0.86,0.0834043649182,0.556986469053,0.144871476826,0.584795321637,6.03215097801e-07,0.000723241641361,0.000188114237073
14,Infinitecoin,7001344.0,,7.8e-05,60.0,90,106036.0,-2.49,0.0754163643875,1.51450921423,0.356194307898,12820.5128205,6.46301890501e-07,0.000856978317306,0.000201550968293
15,Novacoin,5621293.0,,7.89,64.0,712,29311.0,0.33,0.0605508715493,0.521428077135,0.0984610071939,0.126742712294,6.89388683201e-07,0.00113852809309,0.000214987699512
16,Worldcoin,5429626.0,,0.12,68.0,45,69979.0,0.26,0.0584862924752,1.28883646866,0.235072253503,8.33333333333,7.32475475901e-07,0.00125238828604,0.000228424430732
17,Vertcoin,3793277.0,,1.91,72.0,1,124561.0,2.45,0.0408600349382,3.28373066349,0.418423169359,0.523560209424,7.75562268601e-07,0.00189809497171,0.000241861161951
18,DarkCoin,3718892.0,,1.08,76.0,3,88942.0,-14.45,0.0400587821695,2.39162632311,0.298772437032,0.925925925926,8.18649061301e-07,0.00204361944364,0.000255297893171
19,MaxCoin,3558383.0,,0.82,80.0,4,417246.0,6.43,0.0383298276671,11.7257192382,1.40160558861,1.21951219512,8.61735854001e-07,0.00224821217952,0.00026873462439
20,YbCoin,3317274.0,,3.05,84.0,1,63494.0,-3.0,0.0357326742918,1.91404146899,0.213287953013,0.327868852459,9.04822646701e-07,0.00253219963138,0.00028217135561
21,Tickets,2522359.0,,3.8e-05,66876281414.0,TIX,20484.0,-3.9,0.027170089837,0.812096929898,0.0688095005752,26315.7894737,720.371118459,2651338.74337,224649.65458
22,Devcoin,2457165.0,,0.00039,91.0,6,61694.0,-4.87,0.0264678397462,2.51077969937,0.207241423964,2564.1025641,9.80224533926e-07,0.00370345499793,0.000305685635244
23,Digitalcoin,2078549.0,,0.15,95.0,13,17801.0,-0.29,0.02238950247,0.856414739321,0.0597968131097,6.66666666667,1.02331132663e-06,0.00457049605278,0.000319122366464
24,Zetacoin,1976313.0,,0.012,99.0,160,11424.0,-0.17,0.0212882471354,0.578046088853,0.038375304363,83.3333333333,1.06639811933e-06,0.00500932797588,0.000332559097683
25,Freicoin,1802521.0,,0.047,103.0,38,6606.0,-7.89,0.0194162121661,0.366486714995,0.022190761609,21.2765957447,1.10948491203e-06,0.00571421914086,0.000345995828903
26,NetCoin,1582976.0,,0.0071,107.0,223,14459.0,-5.45,0.0170513396903,0.913406141344,0.0485704241758,140.845070423,1.15257170473e-06,0.00675942023126,0.000359432560122
27,Applecoin,1515053.0,,0.1,111.0,14,37460.0,6.59,0.0163196936352,2.4725207633,0.125834987871,10.0,1.19565849743e-06,0.00732647636749,0.000372869291342
28,IXCoin,1497628.0,,0.082,115.0,18,3711.0,1.75,0.0161319967945,0.247791841499,0.0124659273889,12.1951219512,1.23874529013e-06,0.00767880942397,0.000386306022561
29,Mintcoin,1294196.0,,7.9e-05,119.0,16,167785.0,-11.71,0.0139406886913,12.9644196088,0.563620486917,12658.2278481,1.28183208283e-06,0.00919489783619,0.000399742753781
30,Unobtanium,1233315.0,,7.95,123.0,155,34348.0,-12.23,0.0132848969347,2.78501437184,0.115381210982,0.125786163522,1.32491887553e-06,0.00997312122207,0.000413179485
31,Copperlark,1226149.0,,0.19,127.0,6,877.0,8.23,0.0132077069456,0.0715247494391,0.00294600331988,5.26315789474,1.36800566823e-06,0.0103576319028,0.00042661621622
32,Anoncoin,1194615.0,,1.59,131.0,753,10614.0,0.01,0.0128680322153,0.888487085798,0.035654366291,0.62893081761,1.41109246093e-06,0.0109658760354,0.000440052947439
33,UltraCoin,1174122.0,,0.24,135.0,4,55860.0,2.79,0.0126472878046,4.75759759207,0.187643951481,4.16666666667,1.45417925363e-06,0.0114979533643,0.000453489678659
34,Terracoin,1149496.0,,0.21,139.0,5,19344.0,-2.65,0.0123820239654,1.68282447264,0.0649800321776,4.7619047619,1.49726604633e-06,0.0120922560844,0.000466926409878
35,Mooncoin,1006979.0,,3.8e-05,143.0,26,43853.0,-7.81,0.0108468738566,4.35490710333,0.147310243542,26315.7894737,1.54035283903e-06,0.0142008919749,0.000480363141098
36,Particle,935893.0,,0.0014,147.0,688,2418.0,3.53,0.0100811569201,0.258362868405,0.0081225040222,714.285714286,1.58343963173e-06,0.0157069237616,0.000493799872317
37,MinCoin,887885.0,,0.55,151.0,1,44085.0,-12.64,0.00956402923412,4.96517003891,0.148089573953,1.81818181818,1.62652642443e-06,0.0170067069497,0.000507236603537
38,Kittehcoin,818384.0,,0.00012,155.0,6,37931.0,-7.23,0.00881538543926,4.63486578428,0.127417162972,8333.33333333,1.66961321713e-06,0.0189397642183,0.000520673334757
