#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
44,Extremecoin,614841.0,,0.18,176.0,3,3263.0,1.36,0.00533583493642,0.530706312689,0.00190680468995,5.55555555556,1.52739805707e-06,0.0286252868628,0.000102849410184,0.0
45,Frozen,524041.0,,0.093,180.0,5,1615.0,2.74,0.00454783639334,0.308181993394,0.000943760212771,10.752688172,1.56211164928e-06,0.034348457468,0.000105186896779,0.0
46,BitBar,522575.0,,53.94,184.0,9,1588.0,6.58,0.00453511386179,0.303879825862,0.000927982178254,0.018539117538,1.59682524149e-06,0.0352102569009,0.000107524383375,0.0
47,NobleCoin,472476.0,,0.00087,188.0,545,7278.0,4.75,0.00410033479781,1.54039570264,0.00425305685978,1149.42528736,1.63153883369e-06,0.0397903808871,0.00010986186997,0.0
48,MemoryCoin,446499.0,,0.11,192.0,3,3863.0,0.01,0.00387489605162,0.865175509912,0.00225742767922,9.09090909091,1.6662524259e-06,0.0430012161281,0.000112199356565,0.0
49,Fastcoin,383479.0,,0.0066,196.0,58,11032.0,11.6,0.00332798340641,2.87681985193,0.00644678802928,151.515151515,1.70096601811e-06,0.0511110125978,0.00011453684316,0.0
50,DigiByte,379756.0,,0.00079,200.0,479,12750.0,11.55,0.00329567373047,3.35741897429,0.00745073852188,1265.82278481,1.73567961031e-06,0.0526653956751,0.000116874329755,0.0
51,RedCoin,361735.0,,0.011,204.0,34,2111.0,3.69,0.00313928031918,0.583576374971,0.00123360855056,90.9090909091,1.77039320252e-06,0.0563948747011,0.00011921181635,0.0
52,I0Coin,351275.0,,0.017,20183505.0,I0C,236.0,1.81,0.00304850427556,0.0671838303324,0.000137911709111,58.8235294118,0.175160490466,5745.78464166,11.7946680949,0.0
53,VelocityCoin,337195.0,,0.0074,211.0,45,1348.0,21.44,0.002926312431,0.399768679844,0.000787732982548,135.135135135,1.83114198888e-06,0.0625750678391,0.000123302417891,0.0
54,Nyancoin,315476.0,,0.016,215.0,20,8350.0,9.3,0.00273782630371,2.64679405089,0.00487950326727,62.5,1.86585558109e-06,0.068150984544,0.000125639904487,0.0
55,JKC,307764.0,,0.03,219.0,10,1033.0,10.1,0.00267089849794,0.335646794297,0.000603655913184,33.3333333333,1.90056917329e-06,0.0711584200881,0.000127977391082,0.0
56,FlorinCoin,307376.0,,0.0076,223.0,40,4092.0,14.01,0.0026675312795,1.33126854406,0.00239124878679,131.578947368,1.9352827655e-06,0.0725495809692,0.000130314877677,0.0
57,ASICcoin,300709.0,,0.0007,227.0,430,6119.0,9.95,0.00260967239969,2.03485761983,0.00357577011885,1428.57142857,1.9699963577e-06,0.0754882627391,0.000132652364272,0.0
58,Yacoin,298554.0,,0.018,231.0,16,816.0,12.23,0.00259097045189,0.273317389819,0.0004768472654,55.5555555556,2.00470994991e-06,0.077372937559,0.000134989850867,0.0
59,Catcoin,289152.0,,0.26,235.0,1,2391.0,0.05,0.0025093761534,0.826900730412,0.00139723261222,3.84615384615,2.03942354212e-06,0.0812721336875,0.000137327337462,0.0
60,Datacoin,287405.0,,0.17,239.0,1,1217.0,16.91,0.00249421499201,0.423444268541,0.000711180296559,5.88235294118,2.07413713432e-06,0.0831579130495,0.000139664824057,0.0
61,QQCoin,285389.0,,0.018,243.0,15,2598.0,10.36,0.00247671934154,0.910336418012,0.00151819754352,55.5555555556,2.10885072653e-06,0.085146939791,0.000142002310652,0.0
62,Karmacoin,284985.0,,2.8,5.0,247,38352.0,10.74,0.00247321326872,13.4575503974,0.0224118214738,0.357142857143,4.33919902578e-08,0.00175447830588,2.92185824387e-06,0.0
63,Electric,278110.0,,9.9,5.0,251,25612.0,43.26,0.00241354928212,9.20930567042,0.0149669266684,0.10101010101,4.33919902578e-08,0.00179784977167,2.92185824387e-06,0.0
64,Deutsche-eMark,261963.0,,0.06,255.0,4,2289.0,6.96,0.00227341918878,0.873787519612,0.00133762670405,16.6666666667,2.21299150315e-06,0.0973419910445,0.000149014770438,0.0
65,Franko,249804.0,,2.24,259.0,111,4595.0,13.55,0.00216789854687,1.83944212262,0.00268518772612,0.446428571429,2.24770509535e-06,0.103681286128,0.000151352257033,0.0
66,Teacoin,249573.0,,0.0071,263.0,35,8327.0,10.67,0.00216589383692,3.33649873985,0.00486606271935,140.845070423,2.28241868756e-06,0.105379989021,0.000153689743628,0.0
67,ReddCoin,231707.0,,2.8,5.0,267,5616.0,5.53,0.00201084557733,2.42375068513,0.00328183117952,0.357142857143,4.33919902578e-08,0.00215789768975,2.92185824387e-06,0.0
68,USDeCoin,231027.0,,0.00089,271.0,258,5792.0,6.35,0.00200494426666,2.50706627364,0.0033846805897,1123.59550562,2.35184587197e-06,0.117302306657,0.000158364716818,0.0
69,StableCoin,225289.0,,0.022,275.0,10,8836.0,30.32,0.00195514761864,3.92207342569,0.00516350788857,45.4545454545,2.38655946418e-06,0.122065435951,0.000160702203413,0.0
70,GrandCoin,218979.0,,0.00065,279.0,335,1769.0,1.37,0.00190038692693,0.807840021189,0.00103375344668,1538.46153846,2.42127305639e-06,0.127409477621,0.000163039690008,0.0
71,Philosopher-Stones,217865.0,,0.13,283.0,1,569.0,1.77,0.0018907191915,0.26117090859,0.000332507468153,7.69230769231,2.45598664859e-06,0.129896954536,0.000165377176603,0.0
72,Coino,215110.0,,0.043,287.0,5,4974.0,6.51,0.00186681020487,2.31230533216,0.00290666458101,23.2558139535,2.4907002408e-06,0.133420110641,0.000167714663198,0.0
73,HoboNickels,206952.0,,0.071,291.0,2,913.0,2.18,0.00179601183357,0.441165101086,0.000533531315331,14.0845070423,2.525413833e-06,0.140612315899,0.000170052149793,0.0
74,Bytecoin,179971.0,,0.089,295.0,2,3776.0,10.68,0.00156185997574,2.09811580755,0.00220658734577,11.2359550562,2.56012742521e-06,0.163915297465,0.000172389636389,0.0
75,FourtyTwo,163138.0,,119,955.0,299,8882.0,0.4,0.00141577650134,5.44447032574,0.00519038898442,0.00840336134454,8.28787013924e-06,0.585393960941,0.00055807492458,0.0
76,RonPaulCoin,163085.0,,7.32,303.0,22,5022.0,1.36,0.00141531654624,3.07937578563,0.00293471442015,0.136612021858,2.62955460962e-06,0.185792684796,0.000177064609579,0.0
77,Argentum,163083.0,,0.21,307.0,786,5675.0,13.08,0.00141529918944,3.47982315753,0.0033163091068,4.7619047619,2.66426820183e-06,0.18824770209,0.000179402096174,0.0
78,Bitgem,155730.0,,6.25,311.0,24,11086.0,12.51,0.00135148692857,7.11873113722,0.00647834409832,0.16,2.69898179404e-06,0.199704616965,0.000181739582769,0.0
79,Diamond,150704.0,,0.58,315.0,259,1908.0,4.17,0.00130786929996,1.26605796794,0.00111498110586,1.72413793103,2.73369538624e-06,0.209019004141,0.000184077069364,0.0
80,Elacoin,146429.0,,0.63,319.0,231,804.0,1.7,0.00127076914829,0.549071563693,0.000469834805615,1.5873015873,2.76840897845e-06,0.217853020918,0.000186414555959,0.0
81,GlobalCoin,146143.0,,0.0048,323.0,30,4519.0,8.78,0.00126828712645,3.09217684049,0.00264077548081,208.333333333,2.80312257065e-06,0.221016401743,0.000188752042554,0.0
82,KlondikeCoin,141980.0,,0.032,327.0,4,5526.0,14.46,0.00123215895536,3.89209747852,0.00322923773113,31.25,2.83783616286e-06,0.230314128751,0.000191089529149,0.0
83,Luckycoin,138846.0,,0.011,331.0,12,1720.0,3.64,0.00120496085587,1.23878253605,0.00100511923589,90.9090909091,2.87254975507e-06,0.238393615949,0.000193427015744,0.0
84,SmartCoin,138449.0,,0.059,335.0,2,11301.0,39.77,0.00120151553184,8.16257249962,0.0066039840028,16.9491525424,2.90726334727e-06,0.241966355842,0.00019576450234,0.0
85,BattleCoin,129263.0,,0.016,339.0,8,5529.0,8.87,0.00112179576734,4.27732607165,0.00323099084608,62.5,2.94197693948e-06,0.262256020671,0.000198101988935,0.0
86,CasinoCoin,124148.0,,0.012,343.0,10,3474.0,9.79,0.00107740576131,2.79827302897,0.00203010710784,83.3333333333,2.97669053169e-06,0.276283145923,0.00020043947553,0.0
87,PxlCoin,113571.0,,0.26,347.0,432,9503.0,51.15,0.000985614345114,8.36745295894,0.00555328377831,3.84615384615,3.01140412389e-06,0.30553574416,0.000202776962125,0.0
88,Xivra,100569.0,,0.00029,351.0,350,1851.0,6.95,0.000872777813647,1.8405273991,0.00108167192188,3448.27586207,3.0461177161e-06,0.349014109716,0.00020511444872,0.0
89,Phenixcoin,95015.0,,0.0097,355.0,9,1512.0,6.88,0.000824577990869,1.5913276851,0.000883569932947,103.092783505,3.0808313083e-06,0.373625217071,0.000207451935315,0.0
90,Grain,89546.0,,0.00011,359.0,849,548.0,16.6,0.000777115831925,0.611975967659,0.000320235663529,9090.90909091,3.11554490051e-06,0.400911263485,0.00020978942191,0.0
91,TeslaCoin,89453.0,,0.0042,363.0,21,2584.0,10.62,0.000776308740906,2.88866779202,0.00151001634043,238.095238095,3.15025849272e-06,0.405799693694,0.000212126908505,0.0
92,Noirbits,86381.0,,0.04,367.0,2,371.0,3.58,0.000749648702092,0.429492596752,0.000216801881695,25.0,3.18497208492e-06,0.424861948808,0.0002144643951,0.0
93,eToken,82436.0,,0.34,371.0,244,10492.0,15.82,0.000715412421778,12.7274491727,0.00613122733894,2.94117647059,3.21968567713e-06,0.450046096366,0.000216801881695,0.0
94,Astrocoin,80367.0,,7.09,375.0,11,4702.0,16.78,0.00069745681621,5.85066009681,0.00274771549254,0.141043723554,3.25439926933e-06,0.466609429243,0.000219139368291,0.0
95,CraftCoin,73282.0,,0.22,379.0,327,2020.0,2.82,0.000635970366014,2.75647498704,0.00118043073052,4.54545454545,3.28911286154e-06,0.517180207964,0.000221476854886,0.0
96,Joulecoin,72795.0,,0.017,383.0,4,1337.0,0.76,0.000631743986163,1.83666460609,0.000781304894412,58.8235294118,3.32382645375e-06,0.526135036747,0.000223814341481,0.0
