#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7727964176.0,,621.53,8.0,12,36609329.0,11.15,76.2734149388,0.473725397352,69.6428487183,0.00160893279488,7.89583524993e-08,1.03520148616e-07,1.5218601514e-05
2,Ripple,1581789083.0,,0.016,12.0,99,87970.0,7.64,15.6119324994,0.00556142414595,0.167347546898,62.5,1.18437528749e-07,7.5863464535e-07,2.2827902271e-05
3,Litecoin,401008001.0,,15.45,16.0,25,8006135.0,12.24,3.95786638725,1.99650255856,15.230272279,0.0647249190939,1.57916704999e-07,3.9899453278e-06,3.0437203028e-05
4,PPCoin,83661853.0,,3.95,20.0,21,659373.0,11.81,0.82572525999,0.788140563896,1.25434186701,0.253164556962,1.97395881248e-07,2.39057578608e-05,3.8046503785e-05
5,DogeCoin,67949519.0,,0.0013,24.0,53,1821631.0,7.39,0.67064775917,2.68085930086,3.46533453682,769.230769231,2.36875057498e-07,3.53203383235e-05,4.5655804542e-05
6,Nxt,55391151.0,,0.055,28.0,999,136322.0,8.65,0.54669925325,0.246107902686,0.259328774449,18.1818181818,2.76354233747e-07,5.05495904933e-05,5.3265105299e-05
7,MasterCoin,32461068.0,,57.64,32.0,563,1307.0,27.21,0.320384056206,0.00402636167116,0.00248633902235,0.0173490631506,3.15833409997e-07,9.85796277559e-05,6.0874406056e-05
8,Namecoin,29612807.0,,3.65,36.0,8,718811.0,12.74,0.2922723067,2.42736529502,1.36741227161,0.27397260274,3.55312586247e-07,0.000121569022484,6.8483706813e-05
9,ProtoShares,24069480.0,,15.71,40.0,1,1146831.0,-3.63,0.237560810789,4.76466878387,2.18164549911,0.0636537237428,3.94791762496e-07,0.000166185559472,7.609300757e-05
11,Quarkcoin,15947610.0,,0.064,48.0,247,144661.0,9.97,0.157399626488,0.907101440279,0.275192264202,15.625,4.73750114996e-07,0.000300985539526,9.1311609084e-05
12,MegaCoin,9653070.0,,0.43,52.0,22,575261.0,33.93,0.09527381297,5.95935800735,1.09433349069,2.32558139535,5.13229291245e-07,0.000538688728042,9.8920909841e-05
13,Feathercoin,9302294.0,,0.27,56.0,34,61868.0,10.58,0.091811726088,0.665083257958,0.117693054809,3.7037037037,5.52708467495e-07,0.000602002043797,0.000106530210598
14,Primecoin,8724837.0,,1.92,60.0,4,104378.0,12.75,0.0861123444181,1.1963318054,0.198560898604,0.520833333333,5.92187643745e-07,0.00068769193052,0.000114139511355
15,Infinitecoin,7673472.0,,8.5e-05,64.0,90,169277.0,9.63,0.0757355883837,2.20600270647,0.322019901061,11764.7058824,6.31666819994e-07,0.000834042269262,0.000121748812112
16,Novacoin,6164688.0,,8.64,68.0,713,35553.0,10.76,0.060844201019,0.576720184379,0.0676333674534,0.115740740741,6.71145996244e-07,0.00110305663482,0.000129358112869
17,Worldcoin,6101184.0,,0.13,72.0,45,189383.0,15.43,0.0602174296169,3.1040368558,0.360268051316,7.69230769231,7.10625172494e-07,0.00118009881361,0.000136967413626
18,MaxCoin,4005731.0,,0.88,76.0,4,364607.0,11.85,0.0395357400394,9.10213391763,0.693601080277,1.13636363636,7.50104348743e-07,0.00189728166969,0.000144576714383
19,Vertcoin,3947702.0,,1.96,80.0,2,115570.0,4.52,0.0389630057598,2.92752593787,0.219851722122,0.510204081633,7.89583524993e-07,0.00202649541429,0.00015218601514
20,DarkCoin,3661654.0,,1.07,84.0,3,76069.0,-3.41,0.0361397709078,2.07744915276,0.144707974821,0.934579439252,8.29062701242e-07,0.00229404525933,0.000159795315897
21,YbCoin,3401755.0,,3.12,88.0,1,52348.0,1.59,0.0335746213008,1.53885273925,0.0995829190069,0.320512820513,8.68541877492e-07,0.00258689999721,0.000167404616654
22,Tickets,2693172.0,,4e-05,66876281414.0,TIX,48322.0,9.05,0.0265810530146,1.79424114019,0.091924157795,25000.0,660.055125216,2483178.9954,127220.434697
23,Devcoin,2611296.0,,0.00041,95.0,6,70219.0,7.47,0.025772953756,2.6890478904,0.133579372464,2439.02439024,9.37630435929e-07,0.00363804026813,0.000180720892979
24,Digitalcoin,2145893.0,,0.16,99.0,13,35256.0,0.93,0.02117952199,1.64295237461,0.0670683768722,6.25,9.77109612179e-07,0.00461346395184,0.000188330193736
25,Freicoin,2086117.0,,0.054,103.0,38,15973.0,13.73,0.0205895451801,0.765680927772,0.0303858402479,18.5185185185,1.01658878843e-06,0.00493740283982,0.000195939494493
26,Zetacoin,2061573.0,,0.013,107.0,160,17011.0,3.36,0.0203473009546,0.825146623476,0.0323604537943,76.9230769231,1.05606796468e-06,0.00519021155205,0.00020354879525
27,Mintcoin,1901694.0,,0.00011,111.0,16,159811.0,31.8,0.0187693281497,8.40361277892,0.304012490819,9090.90909091,1.09554714093e-06,0.00583690120493,0.000211158096007
28,FedoraCoin,1759646.0,,1.1e-05,115.0,153,358367.0,117.65,0.0173673436427,20.3658576782,0.681730571096,90909.0909091,1.13502631718e-06,0.00653540541677,0.000218767396764
29,Applecoin,1738441.0,,0.12,119.0,14,84848.0,21.87,0.0171580546597,4.88069482945,0.161408487658,8.33333333333,1.17450549343e-06,0.00684521361381,0.000226376697521
30,NetCoin,1674841.0,,0.0075,123.0,223,29035.0,5.47,0.0165303357573,1.7335973982,0.0552340118699,133.333333333,1.21398466968e-06,0.0073439807122,0.000233985998278
31,IXCoin,1552616.0,,0.085,127.0,18,1096.0,2.5,0.015324000178,0.0705905388068,0.00208494840742,11.7647058824,1.25346384593e-06,0.00817974309166,0.000241595299035
32,Anoncoin,1365299.0,,1.81,131.0,755,23164.0,18.68,0.0134752199636,1.6966246954,0.0440654606838,0.552486187845,1.29294302218e-06,0.00959496784221,0.000249204599792
33,UltraCoin,1296271.0,,0.26,135.0,5,52903.0,10.11,0.0127939278191,4.08116821251,0.100638709487,3.84615384615,1.33242219843e-06,0.0104144889456,0.000256813900549
34,Terracoin,1266368.0,,0.24,139.0,5,14335.0,17.21,0.0124987913672,1.13197743468,0.0272698315879,4.16666666667,1.37190137468e-06,0.0109762723,0.000264423201306
35,Copperlark,1262820.0,,0.2,143.0,6,1010.0,16.01,0.0124637733379,0.0799797279105,0.00192134844114,5.0,1.41138055092e-06,0.0113238624665,0.000272032502063
36,Unobtanium,1251955.0,,8.05,147.0,155,33332.0,8.98,0.0123565380254,2.66239601264,0.0634083032081,0.124223602484,1.45085972717e-06,0.0117416360812,0.00027964180282
37,Mooncoin,1010833.0,,3.8e-05,151.0,26,53767.0,-4.31,0.00997671354149,5.31907842344,0.10228231845,26315.7894737,1.49033890342e-06,0.0149381747529,0.000287251103577
