#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7128562022.0,,573.68,8.0,12,56331911.0,-2.58,75.9274531792,0.79022825117,72.1363376887,0.00174313205968,8.52092783311e-08,1.12224596985e-07,1.0244472294e-05
2,Ripple,1493189951.0,,0.015,12.0,99,161905.0,1.99,15.904204767,0.0108428937585,0.207328910846,66.6666666667,1.27813917497e-07,8.03648590855e-07,1.53667084411e-05
3,Litecoin,364162535.0,,14.06,16.0,25,9475348.0,-5.31,3.87875335032,2.60195574484,12.1337425078,0.0711237553343,1.70418556662e-07,4.39364252558e-06,2.04889445881e-05
4,PPCoin,77628159.0,,3.67,20.0,21,893892.0,-5.29,0.82682992582,1.15150482958,1.14468147848,0.272479564033,2.13023195828e-07,2.57638468536e-05,2.56111807351e-05
5,DogeCoin,65004490.0,,0.0012,24.0,52,2419032.0,-1.21,0.692373210148,3.72133063424,3.0977132878,833.333333333,2.55627834993e-07,3.69205265667e-05,3.07334168821e-05
6,Nxt,54434760.0,,0.054,28.0,999,218508.0,-4.55,0.579793326966,0.401412626785,0.279812394003,18.5185185185,2.98232474159e-07,5.14377210444e-05,3.58556530291e-05
7,MasterCoin,33651487.0,,59.75,32.0,563,17284.0,-7.27,0.358427365255,0.0513617719181,0.0221331823913,0.0167364016736,3.40837113324e-07,9.50923803159e-05,4.09778891762e-05
8,Namecoin,27395820.0,,3.39,36.0,8,874603.0,-2.69,0.291797256436,3.19246877808,1.11998077522,0.294985250737,3.8344175249e-07,0.000131406908061,4.61001253232e-05
9,ProtoShares,26455092.0,,17.49,40.0,1,3102000.0,-4.48,0.281777412188,11.7255309488,3.97229413201,0.0571755288736,4.26046391656e-07,0.000151199625388,5.12223614702e-05
10,Quarkcoin,14505001.0,,0.059,44.0,247,61324.0,-6.92,0.154495083425,0.422778323145,0.07852900237,16.9491525424,4.68651030821e-07,0.000303343653682,5.63445976172e-05
11,Feathercoin,8769894.0,,0.26,48.0,34,96591.0,-2.59,0.0934095423476,1.1013930157,0.123690477919,3.84615384615,5.11255669987e-07,0.000547327025845,6.14668337643e-05
12,Primecoin,7895138.0,,1.75,52.0,4,153211.0,-6.5,0.0840923764131,1.94057405963,0.19619573058,0.571428571429,5.53860309152e-07,0.000658633199318,6.65890699113e-05
13,MegaCoin,7470986.0,,0.34,56.0,22,55369.0,-5.48,0.0795746656852,0.741120382236,0.0709032733061,2.94117647059,5.96464948318e-07,0.000749566389229,7.17113060583e-05
14,Infinitecoin,6977307.0,,7.7e-05,60.0,90,320492.0,-7.14,0.0743164117706,4.59334812127,0.410408926808,12987.012987,6.39069587483e-07,0.000859930629396,7.68335422053e-05
15,Novacoin,5645241.0,,7.94,64.0,711,57851.0,-3.98,0.0601283639519,1.02477467304,0.0740816208353,0.125944584383,6.81674226649e-07,0.00113369827789,8.19557783523e-05
16,Worldcoin,5571448.0,,0.12,68.0,45,134328.0,-3.09,0.0593423829174,2.411006977,0.172014934289,8.33333333333,7.24278865815e-07,0.00122050856438,8.70780144994e-05
17,DarkCoin,3850589.0,,1.13,72.0,3,64247.0,5.04,0.04101323873,1.66849798823,0.0822720764344,0.884955752212,7.6688350498e-07,0.00186984380831,9.22002506464e-05
18,Vertcoin,3784793.0,,1.93,76.0,1,278938.0,-2.01,0.0403124350203,7.36996712898,0.357196576594,0.518134715026,8.09488144146e-07,0.00200803584238,9.73224867934e-05
19,MaxCoin,3637213.0,,0.9,80.0,4,815962.0,-14.39,0.0387405368583,22.433715045,1.04488751275,1.11111111111,8.52092783311e-07,0.002199486255,0.00010244472294
20,YbCoin,3416501.0,,3.17,84.0,1,183920.0,-2.94,0.0363896980784,5.38328541394,0.23552041804,0.315457413249,8.94697422477e-07,0.00245865580019,0.000107566959087
