#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7625719215.0,,613.35,8.0,12,32851443.0,7.5,76.2834627404,0.430797962445,70.2313110398,0.00163039047852,8.00275599871e-08,1.04908137507e-07,1.7102764354e-05
2,Ripple,1563253963.0,,0.016,12.0,99,81060.0,6.18,15.6379250374,0.00518533788614,0.173293759817,62.5,1.20041339981e-07,7.67629590842e-07,2.5654146531e-05
3,Litecoin,391051333.0,,15.07,16.0,25,7055637.0,8.62,3.91186050121,1.80427386499,15.0838621223,0.0663570006636,1.60055119974e-07,4.09153444824e-06,3.4205528708e-05
4,PPCoin,82111380.0,,3.88,20.0,21,622500.0,6.29,0.821396673572,0.758116597237,1.3308088513,0.257731958763,2.00068899968e-07,2.43571597506e-05,4.2756910885e-05
5,DogeCoin,67741791.0,,0.0013,24.0,53,1590980.0,5.86,0.677651280361,2.34859453303,3.40126950399,769.230769231,2.40082679961e-07,3.54286469928e-05,5.1308293062e-05
6,Nxt,55280431.0,,0.055,28.0,999,133918.0,6.25,0.552994750996,0.24225209098,0.286295999595,18.1818181818,2.80096459955e-07,5.06508351934e-05,5.9859675239e-05
7,MasterCoin,31367191.0,,55.7,32.0,563,3908.0,20.61,0.313779969923,0.0124588778128,0.00835470038693,0.0179533213645,3.20110239949e-07,0.000102017423237,6.8411057416e-05
8,Namecoin,28460228.0,,3.51,36.0,8,612807.0,8.08,0.28470032544,2.15320481621,1.31008671444,0.2849002849,3.60124019942e-07,0.000126492310603,7.6962439593e-05
9,ProtoShares,24824869.0,,16.22,40.0,1,1005248.0,-1.58,0.248334211634,4.04935872975,2.14906495767,0.0616522811344,4.00137799936e-07,0.000161128745533,8.551382177e-05
11,Quarkcoin,15449051.0,,0.062,48.0,247,152231.0,5.27,0.154543731956,0.985374441446,0.325446365047,16.1290322581,4.80165359923e-07,0.000310698695991,0.000102616586124
12,MegaCoin,9555311.0,,0.43,52.0,22,419978.0,30.62,0.095586028031,4.3952310919,0.897848095983,2.32558139535,5.20179139916e-07,0.000544199974234,0.000111167968301
13,Feathercoin,9219016.0,,0.27,56.0,34,52285.0,6.03,0.0922219194953,0.567142957556,0.111777254281,3.7037037037,5.6019291991e-07,0.000607440099898,0.000119719350478
14,Primecoin,8628439.0,,1.9,60.0,4,84129.0,9.09,0.0863141149585,0.975019931183,0.179854807792,0.526315789474,6.00206699904e-07,0.000695374910804,0.000128270732655
15,Infinitecoin,7781542.0,,8.6e-05,64.0,90,137612.0,16.46,0.0778422273997,1.76844126781,0.294193201035,11627.9069767,6.40220479897e-07,0.000822459096153,0.000136822114832
16,Novacoin,6004879.0,,8.42,68.0,712,32645.0,5.42,0.0600694767985,0.54364126238,0.0697899677921,0.118764845606,6.80234259891e-07,0.00113241249324,0.000145373497009
17,Worldcoin,6004000.0,,0.13,72.0,45,122183.0,11.62,0.0600606837703,2.0350266489,0.261208382133,7.69230769231,7.20248039884e-07,0.00119920053298,0.000153924879186
18,DarkCoin,4330691.0,,1.26,76.0,3,108249.0,11.68,0.0433218292235,2.49957801192,0.23141964232,0.793650793651,7.60261819878e-07,0.00175491624778,0.000162476261363
19,Vertcoin,4025438.0,,2.01,80.0,2,127118.0,5.38,0.0402682476274,3.15786754137,0.271758649894,0.497512437811,8.00275599871e-07,0.00198736137533,0.00017102764354
20,MaxCoin,3849403.0,,0.86,84.0,4,335130.0,9.89,0.0385072911871,8.70602532393,0.716456177245,1.16279069767,8.40289379865e-07,0.00218215655778,0.000179579025717
21,YbCoin,3420058.0,,3.14,88.0,1,58320.0,-0.42,0.0342123620943,1.70523423872,0.124679152141,0.31847133758,8.80303159859e-07,0.00257305577859,0.000188130407894
22,Tickets,2682683.0,,4e-05,66876281414.0,TIX,45449.0,8.14,0.0268360718386,1.69416215035,0.0971629421407,25000.0,668.993202822,2492887.95635,142971.160237
23,Devcoin,2574129.0,,0.00041,95.0,6,68423.0,9.16,0.0257501578703,2.65810299328,0.146277805674,2439.02439024,9.50327274847e-07,0.00369056873218,0.000203095326704
24,Freicoin,2349196.0,,0.061,99.0,38,13957.0,37.5,0.0235000529764,0.594118157872,0.0298379102611,16.393442623,9.90341054841e-07,0.00421420775448,0.000211646708881
25,Digitalcoin,2153195.0,,0.16,103.0,13,30699.0,7.72,0.0215393677533,1.42574174657,0.065629720363,6.25,1.03035483483e-06,0.00478358903861,0.000220198091058
26,Zetacoin,2071352.0,,0.013,107.0,160,15945.0,10.77,0.0207206558043,0.769787076267,0.0340879472031,76.9230769231,1.07036861483e-06,0.00516570819445,0.000228749473235
27,NetCoin,1667429.0,,0.0075,111.0,223,21952.0,4.99,0.0166800342902,1.31651782475,0.0469299853874,133.333333333,1.11038239482e-06,0.00665695510873,0.000237300855412
28,Applecoin,1630895.0,,0.11,115.0,14,57135.0,16.38,0.0163145684307,3.50329113769,0.122145805171,9.09090909091,1.15039617482e-06,0.00705134297426,0.000245852237589
29,Mintcoin,1597587.0,,9.7e-05,119.0,16,113726.0,9.42,0.0159813736846,7.11861075484,0.243128622365,10309.2783505,1.19040995481e-06,0.00744873362139,0.000254403619766
30,IXCoin,1518880.0,,0.083,123.0,18,1800.0,19.03,0.0151940325392,0.118508374592,0.00384812197965,12.0481927711,1.2304237348e-06,0.00809807226377,0.000262955001943
31,FedoraCoin,1375843.0,,9e-06,127.0,153,153671.0,59.6,0.0137631697769,11.169224977,0.328524862631,111111.111111,1.2704375148e-06,0.00923070437543,0.00027150638412
32,Anoncoin,1301109.0,,1.72,131.0,754,14484.0,6.59,0.0130155723184,1.11320419734,0.0309645548629,0.581395348837,1.31045129479e-06,0.0100683340135,0.000280057766297
33,UltraCoin,1276309.0,,0.25,135.0,5,54332.0,9.28,0.0127674868825,4.25696285147,0.11615342411,4.0,1.35046507478e-06,0.0105773758549,0.000288609148474
34,Unobtanium,1259991.0,,8.11,139.0,155,36912.0,-4.94,0.012604250667,2.92954473484,0.0789121547294,0.123304562269,1.39047885478e-06,0.0110318248305,0.000297160530651
35,Terracoin,1249615.0,,0.23,143.0,5,18027.0,5.49,0.0125004549217,1.44260432213,0.0385389416262,4.34782608696,1.43049263477e-06,0.0114435246056,0.000305711912828
36,Copperlark,1228790.0,,0.19,147.0,6,933.0,15.21,0.0122921331796,0.0759283522815,0.00199460989279,5.26315789474,1.47050641476e-06,0.01196298798,0.000314263295005
37,Mooncoin,997355.0,,3.7e-05,151.0,26,49568.0,-6.69,0.00997698588637,4.96994550586,0.105968727937,27027.027027,1.51052019476e-06,0.0151400454201,0.000322814677182
