#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7660201222.0,,616.09,8.0,12,34861502.0,9.3,76.3097889274,0.455099037084,69.1797684844,0.00162313947638,7.96948139777e-08,1.04435898851e-07,1.58753385862e-05
2,Ripple,1562943108.0,,0.016,12.0,99,88774.0,6.08,15.5698075312,0.005679925235,0.176164663457,62.5,1.19542220967e-07,7.67782265303e-07,2.38130078794e-05
3,Litecoin,396582894.0,,15.28,16.0,25,7806986.0,11.31,3.95069999551,1.96856347516,15.492318261,0.065445026178,1.59389627955e-07,4.03446549059e-06,3.17506771725e-05
4,PPCoin,83355561.0,,3.94,20.0,21,641422.0,9.81,0.830375740988,0.769501149419,1.27284892833,0.253807106599,1.99237034944e-07,2.3993600139e-05,3.96883464656e-05
5,DogeCoin,67624347.0,,0.0013,24.0,53,1793880.0,6.12,0.673663719316,2.65271323064,3.55980654789,769.230769231,2.39084441933e-07,3.54901763414e-05,4.76260157587e-05
6,Nxt,55727996.0,,0.056,28.0,999,135830.0,8.59,0.555154034321,0.243737456484,0.269543405021,17.8571428571,2.78931848922e-07,5.02440460985e-05,5.55636850519e-05
7,MasterCoin,32142254.0,,57.07,32.0,563,1266.0,25.37,0.320196369169,0.00393874057495,0.00251227233127,0.0175223409848,3.18779255911e-07,9.95574236953e-05,6.3501354345e-05
8,Namecoin,29004276.0,,3.58,36.0,8,690050.0,11.06,0.288936297547,2.37913195972,1.36934717393,0.279329608939,3.586266629e-07,0.000124119629809,7.14390236381e-05
9,ProtoShares,23881469.0,,15.59,40.0,1,1103368.0,-5.58,0.237903653684,4.62018479684,2.18954257315,0.0641436818473,3.98474069888e-07,0.000167493884066,7.93766929312e-05
11,Quarkcoin,15694803.0,,0.063,48.0,247,133376.0,8.33,0.156349300688,0.849809965757,0.26467364491,15.873015873,4.78168883866e-07,0.000305833720882,9.52520315175e-05
12,MegaCoin,9453922.0,,0.42,52.0,22,539056.0,31.21,0.0941785693937,5.70192984457,1.06971206462,2.38095238095,5.18016290855e-07,0.000550036270661,0.000103189700811
13,Feathercoin,9340854.0,,0.27,56.0,34,57862.0,10.24,0.0930522027404,0.61945085535,0.11482235516,3.7037037037,5.57863697844e-07,0.000599516917832,0.000111127370104
14,Primecoin,8615056.0,,1.9,60.0,4,102450.0,10.84,0.0858219106659,1.18919714509,0.20330355477,0.526315789474,5.97711104833e-07,0.000696455136217,0.000119065039397
