#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7064725259.0,,568.41,8.0,12,30351929.0,4.39,76.0449124041,0.429626459448,70.3096951023,0.00175929346774,8.61122374798e-08,1.13238656943e-07,1.85318554487e-05
2,Ripple,1481591447.0,,0.015,12.0,99,99653.0,4.43,15.9478943165,0.00672607824524,0.230844373879,66.6666666667,1.2916835622e-07,8.09939880815e-07,2.77977831731e-05
3,Litecoin,358578904.0,,13.83,16.0,25,4893751.0,1.77,3.85975396706,1.36476266323,11.3362857668,0.0723065798988,1.7222447496e-07,4.46205837028e-06,3.70637108975e-05
4,PPCoin,76452958.0,,3.61,20.0,21,485822.0,4.3,0.822941909416,0.635452195323,1.12539788473,0.277008310249,2.152805937e-07,2.61598772934e-05,4.63296386219e-05
5,DogeCoin,64050746.0,,0.0012,24.0,52,1651928.0,4.53,0.689444131289,2.57909252142,3.82666136347,833.333333333,2.58336712439e-07,3.74702895732e-05,5.55955663462e-05
6,Nxt,51869758.0,,0.052,28.0,999,183186.0,-1.12,0.558327614865,0.353165326123,0.424347059029,19.2307692308,3.01392831179e-07,5.39813584632e-05,6.48614940706e-05
7,Namecoin,26302423.0,,3.25,32.0,8,420702.0,3.18,0.283120061959,1.59948001749,0.974548581375,0.307692307692,3.44448949919e-07,0.000121661795189,7.4127421795e-05
8,MasterCoin,25845448.0,,45.89,36.0,563,28653.0,-11.77,0.278201169494,0.11086284904,0.0663741567716,0.0217912399216,3.87505068659e-07,0.000139289518216,8.33933495194e-05
9,ProtoShares,25196651.0,,16.59,40.0,1,1675772.0,2.17,0.271217499326,6.65077275547,3.88189555863,0.0602772754671,4.30561187399e-07,0.000158751256268,9.26592772437e-05
10,Quarkcoin,14545554.0,,0.059,44.0,247,191551.0,1.11,0.15656877504,1.31690412067,0.443724430383,16.9491525424,4.73617306139e-07,0.00030249793167,0.000101925204968
11,Feathercoin,8506266.0,,0.25,48.0,34,48394.0,1.36,0.0915616997323,0.56892178072,0.112103826573,4.0,5.16673424879e-07,0.000564289901115,0.000111191132692
12,Primecoin,7867983.0,,1.74,52.0,4,59221.0,4.05,0.0846912025729,0.752683375142,0.137184376441,0.574712643678,5.59729543619e-07,0.000660906359355,0.000120457060417
13,MegaCoin,7292578.0,,0.33,56.0,22,109105.0,0.54,0.078497526072,1.49611015474,0.252739761092,3.0303030303,6.02785662359e-07,0.000767904025161,0.000129722988141
14,Infinitecoin,7108161.0,,7.9e-05,60.0,90,209973.0,10.23,0.0765124560096,2.95397079498,0.486398660517,12658.2278481,6.45841781099e-07,0.000844100182874,0.000138988915866
15,Novacoin,5678443.0,,7.98,64.0,711,42168.0,5.83,0.0611229290164,0.742597926932,0.0976814100703,0.125313283208,6.88897899838e-07,0.00112706951536,0.00014825484359
16,Worldcoin,5332908.0,,0.12,68.0,45,89594.0,0.33,0.0574035800192,1.68002148171,0.207542882134,8.33333333333,7.31954018578e-07,0.00127510168936,0.000157520771314
17,DarkCoin,3859108.0,,1.13,72.0,3,92368.0,1.12,0.0415395530695,2.3935064787,0.213968803011,0.884955752212,7.75010137318e-07,0.00186571611885,0.000166786699039
18,Vertcoin,3833597.0,,1.94,76.0,1,147051.0,9.0,0.0412649519082,3.83584920376,0.340640984449,0.515463917526,8.18066256058e-07,0.00198247233603,0.000176052626763
19,MaxCoin,3497414.0,,0.82,80.0,4,645226.0,-7.37,0.0376462681167,18.4486594953,1.49465437047,1.21951219512,8.61122374798e-07,0.00228740435076,0.000185318554487
20,YbCoin,3419168.0,,3.15,84.0,1,97625.0,4.66,0.0368040258499,2.85522676862,0.226146548523,0.31746031746,9.04178493538e-07,0.00245673801346,0.000194584482212
21,Tickets,2576195.0,,3.9e-05,66876281414.0,TIX,46446.0,2.98,0.0277302394543,1.80289147367,0.107591319772,25641.025641,719.858278361,2595932.42802,154917.697514
22,Devcoin,2572876.0,,0.00041,91.0,6,46562.0,4.69,0.0276945136398,1.80972576992,0.107860031676,2439.02439024,9.79526701333e-07,0.0035368980083,0.00021079985573
23,Digitalcoin,2249884.0,,0.17,95.0,13,42959.0,13.69,0.0242178181638,1.90938732841,0.0995137472778,5.88235294118,1.02258282007e-06,0.00422243991246,0.000220065783454
24,Zetacoin,1996155.0,,0.012,99.0,160,16250.0,9.62,0.0214866716758,0.814065040039,0.0376428313803,83.3333333333,1.06563893881e-06,0.00495953470547,0.000229331711178
25,Freicoin,1762127.0,,0.046,103.0,38,22699.0,12.84,0.0189675873367,1.28815913949,0.0525818233539,21.7391304348,1.10869505755e-06,0.00584520865976,0.000238597638903
26,NetCoin,1583725.0,,0.0071,107.0,223,22900.0,2.84,0.0170472629128,1.4459581051,0.053047436222,140.845070423,1.15175117629e-06,0.00675622346051,0.000247863566627
27,Applecoin,1450367.0,,0.098,111.0,14,68528.0,1.04,0.0156117934421,4.72487308385,0.158743873774,10.2040816327,1.19480729503e-06,0.00765323535353,0.000257129494351
