#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7151816880.0,,575.46,8.0,12,42418135.0,5.53,75.9579339994,0.593109914749,71.035891516,0.00173774024259,8.496630747e-08,1.11859687325e-07,1.33972682233e-05
2,Ripple,1511693265.0,,0.015,12.0,99,115190.0,8.45,16.0553743443,0.00761993207663,0.192903915831,66.6666666667,1.27449461205e-07,7.93811831926e-07,2.0095902335e-05
3,Litecoin,362074167.0,,13.97,16.0,25,6797720.0,2.44,3.84551312503,1.87743855253,11.3838597684,0.0715819613457,1.6993261494e-07,4.41898413592e-06,2.67945364466e-05
4,PPCoin,77860399.0,,3.68,20.0,21,696792.0,5.69,0.826938825146,0.894924774275,1.16688866498,0.271739130435,2.12415768675e-07,2.56869991123e-05,3.34931705583e-05
5,DogeCoin,64415101.0,,0.0012,24.0,52,2095367.0,4.29,0.68413915966,3.25291269822,3.50902421566,833.333333333,2.5489892241e-07,3.72583441265e-05,4.019180467e-05
6,Nxt,52239824.0,,0.052,28.0,999,178159.0,-1.7,0.55482811852,0.341040582373,0.298355488675,19.2307692308,2.97382076145e-07,5.35989554636e-05,4.68904387816e-05
7,Namecoin,26490902.0,,3.27,32.0,8,545745.0,4.04,0.281354265561,2.06012237711,0.913936518317,0.305810397554,3.3986522988e-07,0.00012079618882,5.35890728933e-05
8,MasterCoin,25812766.0,,45.84,36.0,563,31851.0,-16.09,0.274151926576,0.123392433031,0.0533395487726,0.021815008726,3.82348383615e-07,0.000139465875141,6.0287707005e-05
9,ProtoShares,25211507.0,,16.62,40.0,1,2918374.0,-5.41,0.267766081943,11.5755634917,4.88727990675,0.0601684717208,4.2483153735e-07,0.000158657711338,6.69863411166e-05
10,Quarkcoin,14736302.0,,0.06,44.0,247,159036.0,0.22,0.156511145838,1.07921241028,0.266330993646,16.6666666667,4.67314691085e-07,0.000298582371615,7.36849752283e-05
11,Feathercoin,8764925.0,,0.26,48.0,34,57233.0,4.78,0.0930904140627,0.652977635291,0.0958457315282,3.84615384615,5.0979784482e-07,0.000547637315779,8.03836093399e-05
12,Primecoin,7920957.0,,1.75,52.0,4,81972.0,3.21,0.0841268084898,1.03487495261,0.13727510885,0.571428571429,5.52280998555e-07,0.000656486331134,8.70822434516e-05
13,MegaCoin,7133979.0,,0.32,56.0,22,181878.0,-4.08,0.0757684816498,2.54946082684,0.30458354374,3.125,5.9476415229e-07,0.000784975677669,9.37808775633e-05
14,Infinitecoin,7053441.0,,7.8e-05,60.0,90,295128.0,5.8,0.0749131045909,4.18417053464,0.494238622027,12820.5128205,6.37247306025e-07,0.000850648640855,0.000100479511675
15,Novacoin,5746833.0,,8.07,64.0,711,47765.0,7.96,0.0610358974571,0.831153437032,0.0799900645859,0.123915737299,6.7973045976e-07,0.00111365686109,0.000107178145787
16,Worldcoin,5445315.0,,0.12,68.0,45,122907.0,2.04,0.0578335385701,2.25711460219,0.205827255691,8.33333333333,7.22213613495e-07,0.00124877991448,0.000113876779898
17,DarkCoin,3982066.0,,1.16,72.0,3,86833.0,11.68,0.0422926805152,2.18060172785,0.145415623954,0.862068965517,7.6469676723e-07,0.00180810664615,0.00012057541401
18,Vertcoin,3816469.0,,1.93,76.0,1,153359.0,5.58,0.040533909813,4.01834784981,0.256823957183,0.518134715026,8.07179920965e-07,0.00199136950936,0.000127274048122
19,MaxCoin,3554251.0,,0.85,80.0,4,693484.0,-8.47,0.0377489479114,19.5113963533,1.16134889457,1.17647058824,8.496630747e-07,0.00225082584207,0.000133972682233
20,YbCoin,3423654.0,,3.16,84.0,1,165929.0,1.32,0.0363619048044,4.84654699336,0.277874414878,0.316455696203,8.92146228435e-07,0.00245351895957,0.000140671316345
21,Tickets,2604671.0,,3.9e-05,66876281414.0,TIX,61603.0,1.22,0.0276636596305,2.36509716582,0.103163989295,25641.025641,710.278836134,2567551.96391,111994.934985
22,Devcoin,2583123.0,,0.00041,91.0,6,55722.0,8.39,0.0274348028814,2.15715627943,0.0933153224925,2439.02439024,9.66491747471e-07,0.00352286747476,0.00015239392604
23,Digitalcoin,2241192.0,,0.17,95.0,13,44012.0,12.65,0.0238032260714,1.96377641898,0.0737050711306,5.88235294118,1.00897490121e-06,0.00423881577304,0.000159092560152
