#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7099011522.0,,571.11,8.0,12,21809058.0,-1.97,76.0312541322,0.307212601817,72.0052400684,0.00175097616921,8.56809474351e-08,1.12691745537e-07,2.64129666007e-05
2,Ripple,1492253865.0,,0.015,12.0,99,81752.0,-1.39,15.9822156209,0.00547842441005,0.269914105693,66.6666666667,1.28521421153e-07,8.04152717004e-07,3.96194499011e-05
3,Litecoin,361046532.0,,13.92,16.0,25,3193513.0,-2.77,3.86685111624,0.88451562803,10.543769026,0.0718390804598,1.7136189487e-07,4.43156174673e-06,5.28259332015e-05
4,PPCoin,75104314.0,,3.55,20.0,21,370268.0,-4.07,0.804376097498,0.493004969062,1.22248453967,0.281690140845,2.14202368588e-07,2.66296287587e-05,6.60324165018e-05
5,DogeCoin,64334959.0,,0.0012,24.0,52,1130578.0,-2.06,0.68903503004,1.75733072279,3.73273986919,833.333333333,2.57042842305e-07,3.73047568119e-05,7.92388998022e-05
6,Nxt,51401905.0,,0.051,28.0,999,197180.0,-6.06,0.550520490046,0.383604459796,0.651013594292,19.6078431373,2.99883316023e-07,5.44726892904e-05,9.24453831026e-05
7,Namecoin,26353664.0,,3.25,32.0,8,195747.0,-4.31,0.282250862488,0.742769582249,0.646282371649,0.307692307692,3.4272378974e-07,0.000121425240908,0.000105651866403
8,MasterCoin,26317182.0,,46.73,36.0,563,29023.0,-22.65,0.281860135948,0.110281564341,0.0958229412067,0.0213995292104,3.85564263458e-07,0.000136792761474,0.000118858349703
9,ProtoShares,25247060.0,,16.57,40.0,1,999993.0,-4.74,0.270399002594,3.96082949856,3.30159771375,0.060350030175,4.28404737176e-07,0.000158434288983,0.000132064833004
10,Quarkcoin,14726866.0,,0.059,44.0,247,140814.0,-1.9,0.157726478954,0.956170851286,0.464914434865,16.9491525424,4.71245210893e-07,0.000298773683416,0.000145271316304
11,Feathercoin,8604652.0,,0.25,48.0,34,36690.0,-1.45,0.0921568419637,0.42639725581,0.121136468073,4.0,5.14085684611e-07,0.000557837783562,0.000158477799604
12,Primecoin,7768523.0,,1.72,52.0,4,44118.0,-2.13,0.0832018013514,0.567907181326,0.145660907561,0.581395348837,5.56926158328e-07,0.000669367909447,0.000171684282905
13,MegaCoin,7663213.0,,0.34,56.0,22,104434.0,2.77,0.0820739187796,1.3627965189,0.344801469248,2.94117647059,5.99766632046e-07,0.000730763975894,0.000184890766205
14,Infinitecoin,6941960.0,,7.7e-05,60.0,90,125703.0,-6.92,0.0743492137321,1.81077102144,0.415023642577,12987.012987,6.42607105763e-07,0.000864309215265,0.000198097249506
15,Novacoin,5731297.0,,8.05,64.0,712,29188.0,-0.4,0.061382869624,0.509273904319,0.0963677086428,0.124223602484,6.85447579481e-07,0.0011166756844,0.000211303732806
16,Worldcoin,5429532.0,,0.12,68.0,45,67668.0,-1.71,0.0581509307362,1.24629526081,0.223414077992,8.33333333333,7.28288053199e-07,0.0012524099683,0.000224510216106
17,Vertcoin,3836499.0,,1.93,72.0,1,123807.0,0.52,0.0410893586442,3.22708281691,0.408763769492,0.518134715026,7.71128526916e-07,0.00187671103264,0.000237716699407
18,DarkCoin,3752824.0,,1.1,76.0,3,101064.0,-16.15,0.0401931894847,2.69301198244,0.333675007067,0.909090909091,8.13969000634e-07,0.00202514160003,0.000250923182707
19,MaxCoin,3562994.0,,0.82,80.0,4,473215.0,3.3,0.0381600877032,13.2813863846,1.56237649875,1.21951219512,8.56809474351e-07,0.00224530268645,0.000264129666007
20,YbCoin,3316724.0,,3.05,84.0,1,63124.0,-3.53,0.0355225068376,1.90320328131,0.208411512963,0.327868852459,8.99649948069e-07,0.00253261953663,0.000277336149308
21,Tickets,2523679.0,,3.8e-05,66876281414.0,TIX,22340.0,-5.25,0.0270289009678,0.885215591999,0.0737582092326,26315.7894737,716.252894061,2649951.97147,220800.123421
22,Devcoin,2441356.0,,0.00038,91.0,6,60910.0,-11.44,0.0261472118883,2.49492495154,0.201101724456,2631.57894737,9.74620777074e-07,0.00372743671959,0.000300447495083
23,Digitalcoin,2085561.0,,0.15,95.0,13,25939.0,-2.29,0.0223366053017,1.24374209146,0.0856407425821,6.66666666667,1.01746125079e-06,0.00455512929135,0.000313653978384
24,Zetacoin,2017931.0,,0.013,99.0,160,11776.0,1.1,0.0216122799923,0.583568020909,0.0388798868363,76.9230769231,1.06030172451e-06,0.00490601512143,0.000326860461684
25,Freicoin,1818403.0,,0.047,103.0,38,7869.0,1.0,0.0194753114824,0.432742356892,0.0259804542727,21.2765957447,1.10314219823e-06,0.00566431093657,0.000340066944984
26,NetCoin,1576087.0,,0.0071,107.0,223,15168.0,-6.07,0.016880078425,0.962383421727,0.050078984675,140.845070423,1.14598267194e-06,0.00678896532996,0.000353273428285
27,Applecoin,1531958.0,,0.1,111.0,14,41939.0,2.64,0.0164074516089,2.73760768898,0.138466675784,10.0,1.18882314566e-06,0.00724562944937,0.000366479911585
28,IXCoin,1507969.0,,0.082,115.0,18,3738.0,-1.61,0.0161505265778,0.247883079825,0.0123414586442,12.1951219512,1.23166361938e-06,0.00762615146598,0.000379686394886
29,Unobtanium,1312059.0,,8.46,119.0,155,37213.0,-14.13,0.0140523072763,2.83622916348,0.122863215764,0.118203309693,1.2745040931e-06,0.0090697140906,0.000392892878186
30,Mintcoin,1302014.0,,8e-05,123.0,16,153902.0,-21.73,0.0139447241367,11.8203030075,0.508126048223,12500.0,1.31734456681e-06,0.00944690302869,0.000406099361486
31,Copperlark,1234542.0,,0.19,127.0,6,897.0,6.17,0.0132220910261,0.0726585243758,0.00296155388011,5.26315789474,1.36018504053e-06,0.0102872158258,0.000419305844787
32,Terracoin,1215239.0,,0.23,131.0,5,20759.0,0.29,0.01301535361,1.70822364983,0.0685383467081,4.34782608696,1.40302551425e-06,0.0107797725386,0.000432512328087
33,UltraCoin,1198927.0,,0.24,135.0,4,48789.0,2.6,0.0128406501582,4.06938871174,0.161082778435,4.16666666667,1.44586598797e-06,0.0112600683778,0.000445718811387
