#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
24,Zetacoin,1987727.0,,0.012,99.0,160,15331.0,-0.93,0.0213689754657,0.771282977994,0.0434867211052,83.3333333333,1.06429533387e-06,0.00498056322624,0.000280815693002
25,Freicoin,1778962.0,,0.046,103.0,38,17058.0,-10.28,0.0191246561185,0.95887377021,0.0483853948609,21.7391304348,1.10729716554e-06,0.00578989320739,0.000292161781608
26,NetCoin,1585667.0,,0.0071,107.0,223,17979.0,-5.19,0.0170466463553,1.13384462185,0.0509978317625,140.845070423,1.15029899721e-06,0.00674794897037,0.000303507870214
27,Applecoin,1458276.0,,0.098,111.0,14,36634.0,-1.94,0.0156771347707,2.51214447745,0.103913152499,10.2040816327,1.19330082888e-06,0.00761172782107,0.000314853958821
28,IXCoin,1424584.0,,0.078,115.0,18,5821.0,12.02,0.0153149303425,0.408610513666,0.0165113954441,12.8205128205,1.23630266056e-06,0.00807253205146,0.000326200047427
29,Mintcoin,1382515.0,,8.5e-05,119.0,16,240295.0,7.94,0.0148626693283,17.3810049077,0.681602090403,11764.7058824,1.27930449223e-06,0.0086075015461,0.000337546136033
30,Unobtanium,1193871.0,,7.7,123.0,155,48456.0,-25.27,0.0128346599449,4.05872996329,0.137446517375,0.12987012987,1.3223063239e-06,0.0103026206349,0.000348892224639
31,UltraCoin,1185708.0,,0.24,127.0,4,44189.0,1.96,0.0127469039569,3.72680288908,0.125343077354,4.16666666667,1.36530815557e-06,0.0107109001542,0.000360238313245
32,Terracoin,1175258.0,,0.22,131.0,5,14160.0,-4.32,0.0126345616716,1.20484183047,0.0401651536658,4.54545454545,1.40830998724e-06,0.0111464886859,0.000371584401851
33,Copperlark,1172366.0,,0.18,135.0,6,288.0,3.46,0.0126034713474,0.0245657072962,0.000816918379642,5.55555555556,1.45131181891e-06,0.0115151752951,0.000382930490457
34,Anoncoin,1146884.0,,1.52,139.0,753,10281.0,-5.5,0.0123295281787,0.896428932656,0.0291622842399,0.657894736842,1.49431365059e-06,0.0121197958991,0.000394276579064
35,Mooncoin,1068140.0,,4e-05,143.0,26,40718.0,-13.66,0.0114829941204,3.81204710993,0.115497508966,25000.0,1.53731548226e-06,0.013387758159,0.00040562266767
36,Particle,951498.0,,0.0014,147.0,688,1841.0,4.59,0.0102290392079,0.193484379368,0.00522203728098,714.285714286,1.58031731393e-06,0.0154493230674,0.000416968756276
37,MinCoin,940691.0,,0.59,151.0,1,68612.0,-7.65,0.0101128590092,7.29378722662,0.194619457861,1.69491525424,1.6233191456e-06,0.0160520298376,0.000428314844882
38,Kittehcoin,892681.0,,0.00014,155.0,6,47514.0,23.98,0.00959672952459,5.32261804609,0.134774513508,7142.85714286,1.66632097727e-06,0.0173634254566,0.000439660933488
39,FedoraCoin,818643.0,,5.4e-06,159.0,151,15820.0,-8.38,0.00880078712127,1.93246628872,0.0448737804373,185185.185185,1.70932280894e-06,0.019422385582,0.000451007022094
40,SecureCoin,724702.0,,0.57,163.0,1,13621.0,-3.49,0.007790878354,1.87953117281,0.0386362682261,1.75438596491,1.75232464061e-06,0.0224920036098,0.0004623531107
41,CacheCoin,684657.0,,2.99,167.0,229,4337.0,-5.62,0.00736037626668,0.633455876446,0.0123019965712,0.334448160535,1.79532647229e-06,0.0243917757359,0.000473699199307
42,ReddCoin,666252.0,,5.7e-05,171.0,11,18055.0,-8.93,0.0071625140887,2.70993557993,0.051213407446,17543.8596491,1.83832830396e-06,0.0256659642298,0.000485045287913
43,MemoryCoin,655393.0,,0.15,175.0,4,83092.0,-17.95,0.00704577486617,12.67819461,0.235692298615,6.66666666667,1.88133013563e-06,0.0267015363301,0.000496391376519
44,LottoCoin,607719.0,,8e-05,179.0,7,18014.0,-0.43,0.0065332575354,2.9641989143,0.0510971100378,12500.0,1.9243319673e-06,0.0294544024459,0.000507737465125
45,BBQCoin,605394.0,,0.019,183.0,32,5702.0,-8.17,0.00650826272074,0.941865958368,0.0161738493081,52.6315789474,1.96733379897e-06,0.03022824805,0.000519083553731
46,TagCoin,591935.0,,0.65,187.0,911,11971.0,-1.38,0.00636357230762,2.02235042699,0.033956006676,1.53846153846,2.01033563064e-06,0.0315913064779,0.000530429642337
47,Gridcoin,581791.0,,0.052,191.0,11,6811.0,-0.29,0.0062545196625,1.17069531842,0.0193195523741,19.2307692308,2.05333746231e-06,0.0328296587606,0.000541775730943
48,EarthCoin,549192.0,,0.00039,195.0,1,32488.0,-18.62,0.00590406548484,5.91559964457,0.0921529316591,2564.1025641,2.09633929399e-06,0.0355067080365,0.00055312181955
49,BitBar,496201.0,,49.96,199.0,9,1404.0,-1.72,0.00533438796931,0.282949852983,0.00398247710076,0.0200160128102,2.13934112566e-06,0.0401047156294,0.000564467908156
50,Karmacoin,491117.0,,2.3e-05,203.0,21,278959.0,34.95,0.00527973264125,56.8009252378,0.79127338287,43478.2608696,2.18234295733e-06,0.0413343459909,0.000575813996762
51,Colossuscoin,489710.0,,1.6e-06,207.0,312,3244.0,-9.97,0.00526460674696,0.662432868432,0.00920167785958,625000.0,2.225344789e-06,0.0422699148476,0.000587160085368
52,Extremecoin,483769.0,,0.14,211.0,3,77.0,-0.84,0.00520073827647,0.0159166875099,0.000218412205668,7.14285714286,2.26834662067e-06,0.0436158579818,0.000598506173974
53,LeafCoin,479748.0,,4e-05,215.0,12,1272.0,-12.11,0.00515751068519,0.265139198079,0.00360805617675,25000.0,2.31134845234e-06,0.0448151946439,0.00060985226258
54,Yacoin,402607.0,,0.024,219.0,17,10225.0,-6.02,0.00432820961094,2.5396975214,0.0290034389995,41.6666666667,2.35435028402e-06,0.0543954774756,0.000621198351186
55,TopCoin,392235.0,,3.4e-05,223.0,11,12660.0,18.13,0.00421670586142,3.22765688936,0.0359103704384,29411.7647059,2.39735211569e-06,0.0568536719059,0.000632544439793
56,Sexcoin,371101.0,,0.0061,227.0,61,2651.0,-3.92,0.00398950568378,0.714360780488,0.00751962022372,163.93442623,2.44035394736e-06,0.0611693312602,0.000643890528399
57,I0Coin,367520.0,,0.018,20215437.0,I0C,368.0,-1.63,0.00395100829398,0.100130605137,0.00104384015177,55.5555555556,0.21732520476,5500.49983674,57.3415348535
58,GoldCoin,361134.0,,0.012,234.0,29,1992.0,-11.27,0.00388235586972,0.551595806543,0.00565035212586,83.3333333333,2.51560715278e-06,0.0647958929372,0.000663746183459
59,FlorinCoin,360901.0,,0.0088,238.0,41,2597.0,-2.5,0.00387985101302,0.719587920233,0.00736644802754,113.636363636,2.55860898446e-06,0.0659460627707,0.000675092272066
60,RedCoin,342743.0,,0.0096,242.0,35,6627.0,-4.87,0.00368464419815,1.9335187006,0.0187976322982,104.166666667,2.60161081613e-06,0.070606839527,0.000686438360672
61,HunterCoin,321837.0,,0.46,246.0,707,3881.0,-15.21,0.00345989512492,1.20588993807,0.0110085424701,2.17391304348,2.6446126478e-06,0.0764362083912,0.000697784449278
62,Datacoin,319256.0,,0.19,250.0,1,12033.0,18.89,0.00343214819303,3.76907560077,0.0341318710494,5.26315789474,2.68761447947e-06,0.0783070639236,0.000709130537884
63,Frozen,314791.0,,0.053,254.0,5,614.0,1.79,0.00338414739843,0.19505004908,0.00174162460104,18.8679245283,2.73061631114e-06,0.0806884567856,0.00072047662649
64,Fastcoin,275057.0,,0.0046,258.0,60,2029.0,-4.4,0.00295698870352,0.737665283923,0.00575530344547,217.391304348,2.77361814281e-06,0.0937987398975,0.000731822715096
65,Pandacoin-panda,261283.0,,4.5e-05,262.0,5,69827.0,-37.68,0.00280891189616,26.7246625307,0.198065832275,22222.2222222,2.81661997448e-06,0.100274415098,0.000743168803702
66,Deutsche-eMark,257566.0,,0.054,266.0,4,5469.0,-8.92,0.00276895244408,2.12333926062,0.0155129396468,18.5185185185,2.85962180616e-06,0.103274500516,0.000754514892309
67,Philosopher-Stones,222035.0,,0.13,270.0,1,492.0,7.25,0.0023869779238,0.221586686784,0.00139556889856,7.69230769231,2.90262363783e-06,0.121602450064,0.000765860980915
68,NobleCoin,210323.0,,0.00034,274.0,624,3045.0,-0.68,0.00226106856066,1.44777318696,0.00863720995143,2941.17647059,2.9456254695e-06,0.130275813867,0.000777207069521
69,Catcoin,209725.0,,0.18,278.0,1,4130.0,0.83,0.00225463978683,1.96924544046,0.0117148364858,5.55555555556,2.98862730117e-06,0.132554535702,0.000788553158127
70,DigiByte,200646.0,,0.00034,282.0,590,5332.0,-13.38,0.00215703637939,2.65741654456,0.015124336112,2941.17647059,3.03162913284e-06,0.140546036303,0.000799899246733
71,Bitgem,200032.0,,7.95,286.0,25,2431.0,17.27,0.00215043559823,1.21530555111,0.00689558535038,0.125786163522,3.07463096451e-06,0.14297712366,0.000811245335339
72,iCoin,199388.0,,0.025,290.0,7,1591.0,38.94,0.00214351230333,0.797941701607,0.00451290674309,40.0,3.11763279618e-06,0.145445061889,0.000822591423945
73,VelocityCoin,198826.0,,0.0043,294.0,46,95.0,-8.92,0.00213747054598,0.0477804713669,0.000269469604396,232.558139535,3.16063462786e-06,0.147867985072,0.000833937512552
74,Nyancoin,195205.0,,0.0078,298.0,25,750.0,-7.29,0.00209854313786,0.384211469993,0.00212739161365,128.205128205,3.20363645953e-06,0.152660024077,0.000845283601158
75,QubitCoin,182749.0,,0.00099,302.0,183,1276.0,-15.91,0.00196463543403,0.698225434886,0.00361940226536,1010.1010101,3.2466382912e-06,0.165253982238,0.000856629689764
76,ASICcoin,180715.0,,0.00041,306.0,438,1641.0,-5.77,0.00194276900263,0.908059651938,0.00465473285067,2439.02439024,3.28964012287e-06,0.169327393963,0.00086797577837
77,Franko,176914.0,,1.48,310.0,119,2348.0,-0.64,0.00190190651208,1.32719852584,0.00666015401181,0.675675675676,3.33264195454e-06,0.17522638118,0.000879321866976
78,JKC,165790.0,,0.016,314.0,10,1334.0,10.44,0.00178231841821,0.804632366246,0.00378392055015,62.5,3.37564378621e-06,0.189396224139,0.000890667955582
79,FourtyTwo,157050.0,,101127.0,318.0,1,6727.0,0.27,0.001688359416,4.28334925183,0.0190812845134,9.88855597417e-06,3.41864561789e-06,0.202483285578,0.000902014044188
80,QQCoin,150898.0,,0.0089,322.0,16,200.0,-6.64,0.00162222259889,0.132539861363,0.000567304430307,112.359550562,3.46164744956e-06,0.213389176795,0.000913360132795
81,BetaCoin,143048.0,,0.019,326.0,7,1483.0,-10.57,0.00153783150424,1.03671494883,0.00420656235073,52.6315789474,3.50464928123e-06,0.22789553157,0.000924706221401
82,Blakecoin,132641.0,,0.079,330.0,1,2385.0,6.19,0.00142595148869,1.79808656449,0.00676510533141,12.6582278481,3.5476511129e-06,0.24879185169,0.000936052310007
83,Bytecoin,129407.0,,0.064,334.0,2,332.0,-4.2,0.00139118450778,0.25655490043,0.00094172535431,15.625,3.59065294457e-06,0.258100411879,0.000947398398613
84,StableCoin,128772.0,,0.012,338.0,10,528.0,-3.95,0.001384357967,0.410027024508,0.00149768369601,83.3333333333,3.63365477624e-06,0.262479420992,0.000958744487219
85,KlondikeCoin,126606.0,,0.023,342.0,5,3460.0,6.08,0.00136107247515,2.73288785682,0.00981436664431,43.4782608696,3.67665660791e-06,0.270129377755,0.000970090575825
86,Argentum,122021.0,,0.14,346.0,861,990.0,0.54,0.0013117816256,0.811335753682,0.00280815693002,7.14285714286,3.71965843959e-06,0.283557748256,0.000981436664431
87,Diamond,121054.0,,0.44,350.0,275,4057.0,-1.3,0.00130138593279,3.35139689725,0.0115077703688,2.27272727273,3.76266027126e-06,0.289127166389,0.000992782753038
88,RonPaulCoin,119397.0,,4.54,354.0,26,2272.0,-2.67,0.00128357242402,1.90289538263,0.00644457832829,0.220264317181,3.80566210293e-06,0.296489861554,0.00100412884164
89,Luckycoin,118908.0,,0.0094,358.0,12,186.0,-1.51,0.0012783154501,0.156423453426,0.000527593120186,106.382978723,3.8486639346e-06,0.30107309853,0.00101547493025
90,Premine,108396.0,,0.22,362.0,499,3173.0,-20.92,0.00116530663647,2.92722978708,0.00900028478682,4.54545454545,3.89166576627e-06,0.333960662755,0.00102682101886
91,CasinoCoin,107054.0,,0.0094,366.0,11,1477.0,1.35,0.00115087952194,1.37967754591,0.00418954321782,106.382978723,3.93466759794e-06,0.341883535412,0.00103816710746
92,Teacoin,105152.0,,0.0027,370.0,39,804.0,16.79,0.00113043215098,0.764607425441,0.00228056380984,370.37037037,3.97766942961e-06,0.351871576385,0.00104951319607
93,BattleCoin,94852.0,,0.011,374.0,8,756.0,3.07,0.00101970243443,0.79703116434,0.00214441074656,90.9090909091,4.02067126129e-06,0.394298486062,0.00106085928467
94,GlobalCoin,94030.0,,0.0028,378.0,33,9516.0,-40.49,0.00101086555802,10.1201744124,0.026992344794,357.142857143,4.06367309296e-06,0.401999361906,0.00107220537328
95,USDeCoin,92068.0,,0.00029,382.0,322,2446.0,-13.18,0.000989773159583,2.65673198071,0.00693813318266,3448.27586207,4.10667492463e-06,0.414910718165,0.00108355146189
96,Elacoin,91762.0,,0.37,386.0,248,893.0,-1.15,0.00098648351946,0.973169721671,0.00253301428132,2.7027027027,4.1496767563e-06,0.420653429524,0.00109489755049
97,SmartCoin,83037.0,,0.022,390.0,3,2549.0,-4.51,0.000892685774127,3.06971590978,0.00723029496427,45.4545454545,4.19267858797e-06,0.469670147043,0.0011062436391
98,Penguincoin,81364.0,,2.8e-05,394.0,2,3810.0,8.35,0.00087470025803,4.68266063615,0.0108071493974,35714.2857143,4.23568041964e-06,0.484243645838,0.00111758972771
99,Electric,73046.0,,2.3e-05,398.0,3,1175.0,0.34,0.000785277949069,1.60857541823,0.00333291352805,43478.2608696,4.27868225132e-06,0.544862141664,0.00112893581631
100,Coino,69267.0,,0.011,402.0,6,636.0,-2.47,0.000744651968598,0.918186149249,0.00180402808838,90.9090909091,4.32168408299e-06,0.580362943393,0.00114028190492
